GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-,Pace
4.125,2.0625,2.0625,1.9124999999999999,3.4187499999999997,1.1125,3.3312499999999994,33.04375,0.2625,1.0875,24.2375,0.94375,1.4500000000000002,48.65625,0.51875,1.2125,1.73125,0.6125,0.29375,0.20625,0.23125,1.20625,-0.8875,103.68812499999997
