GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-,Pace
3.2,1.6,1.6,1.6866666666666663,4.766666666666667,1.5066666666666668,2.9399999999999995,46.80666666666668,0.4866666666666667,0.9666666666666666,38.559999999999995,1.26,1.7666666666666666,60.080000000000005,0.4533333333333333,1.12,1.5799999999999998,0.8733333333333334,0.43333333333333335,0.14666666666666667,0.21333333333333332,1.5666666666666667,0.52,114.94800000000002
