GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-,Pace
3.125,1.5625,1.5625,1.84375,4.3,1.1437499999999998,3.03125,35.15625,0.30624999999999997,1.23125,29.53125,1.7062499999999998,2.21875,75.2,0.55,1.0625,1.6,0.7437499999999999,0.58125,0.16875,0.1125,1.55625,-0.5249999999999999,110.044375
