GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-,Pace
4.615384615384615,2.3076923076923075,2.3076923076923075,1.8692307692307688,4.323076923076923,1.2076923076923076,2.8461538461538463,35.892307692307696,0.26923076923076916,0.9153846153846152,24.60769230769231,1.6076923076923075,2.2384615384615385,66.4076923076923,0.3923076923076922,1.2307692307692308,1.6153846153846154,0.5461538461538461,0.5384615384615384,0.23846153846153845,0.16153846153846155,1.3538461538461537,-0.16153846153846152,110.10615384615386
