GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-,Pace
4.285714285714286,2.142857142857143,2.142857142857143,1.842857142857143,3.357142857142857,0.9642857142857144,2.8500000000000005,34.93571428571429,0.15714285714285717,0.7642857142857143,25.164285714285715,1.2500000000000002,1.5642857142857143,75.59285714285716,0.6285714285714287,0.9714285714285714,1.607142857142857,0.37857142857142856,0.4357142857142858,0.2357142857142857,0.10714285714285714,1.0142857142857145,-0.4714285714285714,98.15214285714286
