GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-,Pace
5.0,2.5,2.5,1.9187500000000002,3.9187499999999993,1.0812499999999998,2.6875,37.33125,0.22499999999999998,0.63125,23.637500000000003,1.55625,2.06875,72.2375,0.425,1.1375,1.575,0.58125,0.50625,0.26875,0.17499999999999996,1.3125,-0.13125000000000003,98.91749999999998
