GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-,Pace
3.8461538461538463,1.9230769230769231,1.9230769230769231,1.8307692307692305,3.869230769230769,0.9461538461538462,2.4615384615384617,35.253846153846155,0.2846153846153846,0.7538461538461539,26.430769230769233,1.7076923076923076,2.0538461538461537,67.39999999999999,0.3076923076923077,0.9692307692307693,1.2846153846153845,0.4846153846153846,0.823076923076923,0.33076923076923076,0.12307692307692307,1.453846153846154,-0.8923076923076925,112.17846153846155
