GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-,Pace
32.55172413793103,16.275862068965516,16.275862068965516,1.8206896551724134,3.6758620689655164,1.0655172413793104,2.7965517241379314,38.413793103448285,0.21379310344827585,0.6551724137931034,31.165517241379312,1.3275862068965514,1.7724137931034483,75.36896551724138,0.46896551724137936,1.1551724137931034,1.6206896551724146,0.6206896551724139,0.4620689655172413,0.25862068965517243,0.2241379310344828,1.193103448275862,-0.041379310344827606,100.87206896551722
