GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-,Pace
30.333333333333332,15.166666666666666,15.166666666666666,1.8433333333333328,3.896666666666668,1.1700000000000002,3.020000000000001,38.39333333333334,0.22666666666666666,0.8433333333333336,26.60333333333333,1.3499999999999999,1.8033333333333335,75.08666666666667,0.55,1.2,1.7333333333333334,0.5166666666666668,0.46333333333333343,0.25000000000000006,0.22999999999999995,1.2266666666666663,-0.023333333333333338,102.39633333333333
