GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-,Pace
32.8,16.4,16.4,1.87,4.1066666666666665,1.2399999999999998,3.0333333333333323,40.77000000000001,0.28,0.8033333333333332,33.48333333333333,1.35,1.7433333333333334,77.15333333333332,0.49333333333333335,1.1766666666666667,1.6766666666666665,0.5933333333333334,0.4833333333333334,0.25333333333333335,0.24333333333333332,1.16,0.006666666666666665,102.55300000000001
