GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-,Pace
26.933333333333334,13.466666666666667,13.466666666666667,1.72,4.083333333333333,1.24,2.9733333333333323,41.71000000000001,0.36666666666666664,1.1700000000000002,31.500000000000004,1.216666666666667,1.52,80.35666666666665,0.4033333333333334,1.1866666666666665,1.5666666666666664,0.5933333333333333,0.4733333333333333,0.2533333333333333,0.19999999999999993,1.0766666666666669,-0.0033333333333333253,109.14066666666665
