GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-,Pace
31.03448275862069,15.517241379310345,15.517241379310345,1.9862068965517248,4.179310344827586,1.1655172413793105,2.9482758620689653,39.713793103448275,0.2379310344827586,0.7689655172413793,31.293103448275854,1.5999999999999999,2.1413793103448273,74.67241379310344,0.5379310344827586,1.1931034482758618,1.7241379310344827,0.6517241379310345,0.5413793103448274,0.3137931034482758,0.24827586206896546,1.3448275862068964,0.04482758620689657,99.86724137931036
