GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-,Pace
31.133333333333333,15.566666666666666,15.566666666666666,1.9666666666666666,4.036666666666666,1.2400000000000004,3.2166666666666663,38.55,0.26666666666666666,0.8800000000000001,30.220000000000002,1.283333333333333,1.7066666666666666,75.08000000000001,0.5299999999999999,1.2966666666666669,1.8299999999999996,0.6566666666666666,0.5366666666666667,0.2800000000000001,0.25,1.1566666666666665,0.009999999999999985,101.36933333333334
