Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Rajon Rondo,LAL,34,4,3,1,0.1,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,2.0
Royce O'Neale,UTA,27,4,1,3,1.9,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Rudy Gobert,UTA,28,4,1,3,1.9,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.5,2.0
Shai Gilgeous-Alexander,OKC,21,4,3,1,2.8,1.5,0.5,0.8,66.7,0.5,0.8,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.3
Torrey Craig,DEN,29,4,3,1,1.6,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.5
Alex Caruso,LAL,26,3,1,2,1.5,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3
Danny Green,LAL,33,3,1,2,0.8,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.3
Derrick Jones Jr.,MIA,23,3,3,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.3
Markieff Morris,LAL,30,3,2,1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.3,1.3
Mike Conley,UTA,32,3,1,2,1.7,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,1.3
Monte Morris,DEN,25,3,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Norman Powell,TOR,27,3,2,1,1.4,0.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.3
P.J. Dozier,DEN,23,3,2,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
Paul Millsap,DEN,35,3,0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-3.0
Robert Covington,HOU,29,3,1,2,2.1,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.3,0.7,1.0,0.0,0.0,0.0,0.0,0.3,-2.3
Steven Adams,OKC,26,3,2,1,2.6,0.7,0.3,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.3,0.0,0.0,0.3,0.0,0.3,-1.3
