Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Ron Harper,CHI,34,10,6,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,-1.4
Antonio Davis,IND,29,9,6,3,1.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,100.0,0.2,0.1,0.3,0.0,0.0,0.0,0.1,0.3,1.1
Luc Longley,CHI,29,7,2,5,1.2,0.6,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.3
Mark Jackson,IND,33,7,4,3,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4
Rik Smits,IND,31,7,5,2,1.2,0.7,0.3,0.6,50.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
Derrick McKey,IND,31,6,5,1,1.1,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.3,50.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.3,1.7
Antoine Carr,UTA,36,5,4,1,2.2,0.8,0.2,0.2,100.0,0.0,0.0,0.0,0.4,0.4,100.0,0.2,0.2,0.4,0.0,0.2,0.0,0.0,0.4,1.2
Avery Johnson,SAS,33,5,1,4,1.4,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.6,66.7,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2
David Robinson,SAS,32,5,1,4,1.4,0.4,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.8,0.0
Greg Ostertag,UTA,25,5,4,1,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,-0.4
Jalen Rose,IND,25,5,4,1,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,75.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,1.6
Jaren Jackson,SAS,30,5,1,4,0.8,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,-0.6
Tim Duncan,SAS,22,5,1,4,1.4,1.4,0.4,0.6,66.7,0.0,0.0,0.0,0.6,0.8,75.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Travis Best,IND,25,5,5,0,1.3,1.8,0.6,1.0,60.0,0.2,0.2,100.0,0.4,0.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Vinny Del Negro,SAS,31,5,1,4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2
Chris Morris,UTA,32,4,2,2,0.8,0.8,0.3,0.5,50.0,0.0,0.3,0.0,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-3.0
Dale Davis,IND,29,4,3,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3
Eddie Jones,LAL,26,4,1,3,1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,-2.3
Greg Foster,UTA,29,4,3,1,0.9,0.5,0.3,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.5
Kobe Bryant,LAL,19,4,1,3,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5
Scott Burrell,CHI,27,4,2,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
Shaquille O'Neal,LAL,26,4,1,3,1.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,-2.0
Allan Houston,NYK,27,3,1,2,0.9,0.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.3,0.0,0.0,0.0,-0.7
Brevin Knight,CLE,22,3,1,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,-1.0
Cedric Henderson,CLE,23,3,1,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-1.0
Charles Oakley,NYK,34,3,1,2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,-1.3
Chris Childs,NYK,30,3,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7
Chris Mullin,IND,34,3,2,1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.3
Chuck Person,SAS,34,3,0,3,2.1,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0
John Starks,NYK,32,3,1,2,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,100.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-0.7
Nick Van Exel,LAL,26,3,1,2,1.6,1.3,0.3,0.3,100.0,0.3,0.3,100.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-1.7
Rick Fox,LAL,28,3,0,3,1.5,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.0
Shandon Anderson,UTA,24,3,1,2,1.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-2.7
Shawn Kemp,CLE,28,3,1,2,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
