Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Michael Dickerson,VAN,26,19,4,15,1.9,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.3,0.3,100,0.1,0.2,0.3,0.2,0.0,0.1,0.0,0.3,-1.9
Shandon Anderson,HOU,27,19,10,9,1.6,0.2,0.1,0.4,14.3,0.0,0.2,0.0,0.1,0.2,50.0,0.1,0.4,0.5,0.1,0.1,0.1,0.1,0.2,0.4
Anthony Carter,MIA,26,18,10,8,1.1,0.6,0.2,0.4,50.0,0.0,0.1,0.0,0.1,0.3,33.3,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.2,0.0
Chris Gatling,CLE,33,18,7,11,1.5,0.2,0.1,0.4,14.3,0.0,0.1,0.0,0.1,0.1,50.0,0.1,0.3,0.4,0.0,0.1,0.1,0.1,0.2,-0.7
Jon Barry,SAC,31,18,12,6,0.9,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5
Theo Ratliff,PHI,28,18,11,7,2.1,0.6,0.2,0.3,60.0,0.0,0.0,0.0,0.2,0.3,66.7,0.4,0.3,0.7,0.1,0.1,0.1,0.1,0.2,1.4
Chauncey Billups,MIN,24,17,9,8,1.2,0.5,0.1,0.4,16.7,0.1,0.2,33.3,0.3,0.5,55.6,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.4,-0.6
Eric Snow,PHI,28,17,12,5,1.6,0.9,0.2,0.6,30.0,0.0,0.1,0.0,0.5,0.6,90.0,0.0,0.1,0.1,0.2,0.1,0.2,0.0,0.2,1.6
Hubert Davis,WAS,31,17,8,9,1.7,0.2,0.1,0.5,12.5,0.1,0.2,25.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.0,0.1,0.0,0.2,0.6
Keith Van Horn,NJN,25,17,6,11,1.7,0.7,0.2,0.8,30.8,0.0,0.2,0.0,0.2,0.3,80.0,0.1,0.2,0.4,0.1,0.1,0.1,0.0,0.4,-1.2
Lindsey Hunter,MIL,30,17,11,6,0.8,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.1,50.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.2
Patrick Ewing,SEA,38,17,10,7,1.5,0.6,0.3,0.5,55.6,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,0.4,0.1,0.1,0.1,0.1,0.2,1.1
Shammond Williams,SEA,26,17,8,9,0.9,0.6,0.1,0.2,33.3,0.1,0.1,50.0,0.4,0.5,87.5,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.2,0.4
Terry Porter,SAS,38,17,5,12,1.5,0.5,0.1,0.3,40.0,0.1,0.1,100,0.2,0.2,75.0,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.1,-0.9
Charlie Ward,NYK,30,16,7,9,0.9,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,50.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.4,-1.1
Corey Maggette,LAC,21,16,6,10,1.0,0.4,0.1,0.4,28.6,0.1,0.1,50.0,0.1,0.3,25.0,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.2,-1.1
Dana Barros,DET,34,16,5,11,1.3,0.8,0.3,0.3,80.0,0.1,0.1,50.0,0.2,0.3,75.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,-0.3
Michael Smith,WAS,29,16,5,11,1.2,0.3,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.6,0.0,0.0,0.1,0.1,0.2,-1.4
Randy Brown,BOS,33,16,9,7,1.6,0.6,0.1,0.2,66.7,0.0,0.0,0.0,0.3,0.3,100,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.3,-0.9
Sam Perkins,IND,40,16,10,6,1.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.2,0.1
Troy Hudson,ORL,25,16,10,6,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1
Adonal Foyle,GSW,26,15,5,10,1.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.3,0.0,0.1,0.0,0.3,0.1,-1.5
Bob Sura,GSW,28,15,5,10,1.3,0.4,0.1,0.2,33.3,0.1,0.1,100,0.2,0.3,60.0,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.1,-1.2
Corie Blount,GSW,32,15,4,11,1.1,0.1,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.3,-1.4
Corliss Williamson,DET,27,15,8,7,2.1,0.6,0.2,0.5,37.5,0.0,0.0,0.0,0.2,0.4,50.0,0.1,0.2,0.3,0.0,0.1,0.1,0.1,0.1,-0.5
Dan Majerle,MIA,35,15,10,5,1.4,0.4,0.1,0.4,33.3,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,2.1
Larry Hughes,GSW,22,15,5,10,1.5,0.7,0.1,0.3,50.0,0.0,0.1,0.0,0.4,0.4,100,0.0,0.3,0.3,0.0,0.0,0.1,0.1,0.3,-1.4
Shawn Bradley,DAL,29,15,7,8,1.5,0.5,0.1,0.2,66.7,0.0,0.0,0.0,0.2,0.3,75.0,0.0,0.1,0.1,0.0,0.1,0.0,0.2,0.4,-0.8
Toni Kukoc,ATL,32,15,6,9,1.1,0.4,0.1,0.3,50.0,0.1,0.1,100,0.0,0.0,0.0,0.1,0.3,0.3,0.1,0.1,0.0,0.0,0.2,-0.2
Tyrone Nesby,WAS,25,15,5,10,1.1,0.5,0.2,0.5,42.9,0.0,0.1,0.0,0.1,0.1,100,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.3,-0.3
Vonteego Cummings,GSW,25,15,6,9,1.1,0.5,0.0,0.4,0.0,0.0,0.1,0.0,0.5,0.5,87.5,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1,-0.7
Bryce Drew,CHI,26,14,3,11,1.9,0.4,0.1,0.4,40.0,0.1,0.4,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.1,-0.8
Chris Whitney,WAS,29,14,5,9,1.3,0.9,0.2,0.5,42.9,0.1,0.4,40.0,0.3,0.3,100,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.4,-1.0
Christian Laettner,WAS,31,14,6,8,1.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,100,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.2,0.3
Courtney Alexander,WAS,24,14,4,10,1.6,0.7,0.3,0.8,36.4,0.0,0.0,0.0,0.1,0.1,100,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.1,-1.9
Don Reid,ORL,27,14,10,4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.0,0.0,0.0,0.2,0.3,-1.3
Grant Long,VAN,35,14,3,11,1.8,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.1,100,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.5,-1.6
Hedo Turkoglu,SAC,22,14,8,6,1.3,0.8,0.2,0.3,75.0,0.1,0.1,50.0,0.3,0.4,66.7,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.4,1.4
Jahidi White,WAS,25,14,7,7,1.8,0.7,0.1,0.1,100,0.0,0.0,0.0,0.4,0.8,54.5,0.1,0.4,0.6,0.0,0.0,0.1,0.1,0.2,0.8
Jim Jackson,CLE,30,14,6,8,2.0,0.5,0.1,0.7,20.0,0.1,0.3,25.0,0.1,0.1,100,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.3,0.2
Kenny Thomas,HOU,23,14,6,8,2.2,0.6,0.3,0.5,57.1,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.4,0.5,0.0,0.1,0.0,0.1,0.3,0.2
Keon Clark,TOR,26,14,9,5,1.4,0.4,0.2,0.3,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.2,0.3
Kurt Thomas,NYK,28,14,8,6,1.2,0.4,0.1,0.1,100,0.1,0.1,100,0.1,0.1,100,0.1,0.1,0.2,0.1,0.0,0.1,0.0,0.2,-1.1
Othella Harrington,NYK,27,14,3,11,1.6,0.3,0.1,0.2,33.3,0.0,0.0,0.0,0.1,0.1,100,0.1,0.4,0.5,0.0,0.1,0.0,0.1,0.3,-2.0
Ron Harper,LAL,37,14,9,5,1.3,0.2,0.1,0.3,25.0,0.0,0.0,0.0,0.1,0.1,100,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.1,1.5
Tom Gugliotta,PHX,31,14,9,5,2.1,1.1,0.5,0.8,63.6,0.1,0.1,50.0,0.0,0.0,0.0,0.3,0.5,0.8,0.0,0.1,0.0,0.1,0.1,1.8
Antonio Daniels,SAS,26,13,5,8,1.5,0.2,0.1,0.2,33.3,0.0,0.1,0.0,0.1,0.2,50.0,0.0,0.2,0.2,0.1,0.1,0.0,0.1,0.0,-1.3
Bonzi Wells,POR,24,13,5,8,1.7,0.5,0.2,0.4,60.0,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.3,0.3,0.1,0.2,0.1,0.0,0.2,-1.0
Damon Jones,VAN,24,13,3,10,1.6,0.5,0.2,0.6,25.0,0.0,0.2,0.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2
Felipe Lopez,MIN,26,13,6,7,1.7,0.8,0.2,0.2,100,0.2,0.2,100,0.2,0.2,100,0.0,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.4
Hakeem Olajuwon,HOU,38,13,7,6,1.9,0.3,0.2,0.5,28.6,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.2,0.7,0.2,0.0,0.1,0.0,0.2,-0.2
Jerome Williams,TOR,28,13,6,7,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.1,0.0,0.1,0.0,0.2,0.5
Marcus Fizer,CHI,22,13,6,7,1.4,0.8,0.3,0.5,57.1,0.0,0.0,0.0,0.2,0.2,100,0.2,0.2,0.5,0.1,0.1,0.0,0.1,0.3,0.8
Matt Maloney,ATL,29,13,8,5,1.5,0.5,0.2,0.4,40.0,0.2,0.2,66.7,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.1,0.0,0.0,1.0
Michael Olowokandi,LAC,26,13,5,8,1.5,0.2,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.3,-1.1
Walt Williams,HOU,31,13,5,8,1.7,0.4,0.1,0.2,50.0,0.1,0.1,100,0.2,0.2,100,0.0,0.2,0.2,0.2,0.1,0.0,0.0,0.2,-0.2
Brad Miller,CHI,25,12,3,9,1.4,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.3,75.0,0.2,0.3,0.5,0.2,0.1,0.1,0.0,0.4,-0.2
Kevin Ollie,PHI,28,12,8,4,1.0,0.3,0.1,0.5,16.7,0.0,0.0,0.0,0.1,0.1,100,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.2,-0.2
Matt Bullard,HOU,34,12,5,7,1.1,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.0,0.5
Arvydas Sabonis,POR,36,11,5,6,1.2,0.6,0.3,0.6,42.9,0.0,0.0,0.0,0.1,0.4,25.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,-0.5
Avery Johnson,SAS,36,11,5,6,1.9,0.3,0.1,0.2,50.0,0.1,0.1,100,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.3,0.0,0.0,0.1,0.4
Brevin Knight,ATL,25,11,4,7,1.9,0.7,0.4,0.6,57.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.3,-1.1
Bryant Reeves,VAN,28,11,3,8,1.4,0.5,0.2,0.5,33.3,0.0,0.0,0.0,0.1,0.2,50.0,0.2,0.2,0.4,0.0,0.2,0.0,0.0,0.2,0.5
Cedric Henderson,CLE,26,11,5,6,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.1,0.1,0.2,0.0,0.1,0.0,0.1,0.5
Danny Ferry,SAS,34,11,4,7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.2,-0.5
Dell Curry,TOR,37,11,5,6,1.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.2
John Amaechi,ORL,30,11,5,6,1.8,0.5,0.2,0.6,28.6,0.0,0.0,0.0,0.1,0.1,100,0.1,0.1,0.2,0.1,0.2,0.0,0.0,0.4,-0.4
Keyon Dooling,LAC,21,11,4,7,1.5,0.9,0.3,0.5,50.0,0.0,0.2,0.0,0.4,0.5,80.0,0.0,0.3,0.3,0.3,0.1,0.2,0.0,0.2,-1.4
Michael Curry,DET,32,11,8,3,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.8
Monty Williams,ORL,29,11,7,4,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,-0.4
Dion Glover,ATL,22,10,4,6,1.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,-1.2
Emanual Davis,SEA,32,10,7,3,1.2,0.4,0.1,0.2,50.0,0.1,0.2,50.0,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.2,0.9
Greg Buckner,DAL,24,10,5,5,1.2,0.6,0.2,0.7,28.6,0.0,0.0,0.0,0.2,0.3,66.7,0.2,0.2,0.4,0.1,0.0,0.1,0.0,0.3,-1.0
Kevin Willis,DEN,38,10,7,3,1.6,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.2,100,0.1,0.3,0.4,0.0,0.0,0.1,0.3,0.0,0.5
Mario Elie,PHX,37,10,6,4,2.0,0.3,0.1,0.1,100,0.1,0.1,100,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.1,0.2,0.0,0.3,0.2
Mark Blount,BOS,25,10,9,1,1.9,0.3,0.1,0.3,33.3,0.0,0.0,0.0,0.1,0.2,50.0,0.2,0.3,0.5,0.0,0.0,0.1,0.1,0.3,1.6
Mitch Richmond,WAS,36,10,5,5,2.0,1.1,0.2,0.9,22.2,0.0,0.2,0.0,0.7,0.7,100,0.0,0.5,0.5,0.4,0.2,0.1,0.0,0.1,0.6
Morris Peterson,TOR,23,10,5,5,0.8,0.2,0.1,0.3,33.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.5
Sean Elliott,SAS,33,10,2,8,2.4,0.3,0.1,0.7,14.3,0.0,0.2,0.0,0.1,0.2,50.0,0.1,0.3,0.4,0.0,0.0,0.2,0.1,0.0,0.6
Stephen Jackson,NJN,23,10,3,7,1.4,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.3,-1.7
Alan Henderson,ATL,28,9,4,5,1.7,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.8,0.0,0.0,0.0,0.0,0.6,0.7
Cherokee Parks,LAC,28,9,1,8,1.6,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.2,50.0,0.4,0.1,0.6,0.1,0.0,0.1,0.0,0.1,-1.2
Chris Crawford,ATL,26,9,2,7,1.8,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.3,-1.7
Eddie Robinson,CHH,25,9,5,4,0.8,0.2,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Erick Dampier,GSW,25,9,3,6,1.2,0.2,0.1,0.4,25.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,-1.2
Kenny Anderson,BOS,30,9,5,4,1.5,0.7,0.1,0.6,20.0,0.0,0.0,0.0,0.4,0.4,100,0.1,0.1,0.2,0.1,0.2,0.1,0.0,0.2,-0.8
Michael Ruffin,CHI,24,9,2,7,1.5,0.2,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.1,0.1,0.0,0.0,-1.7
Quentin Richardson,LAC,21,9,2,7,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,33.3,0.3,0.1,0.4,0.0,0.2,0.0,0.0,0.3,-0.6
Rod Strickland,POR,34,9,2,7,1.6,1.8,0.6,0.8,71.4,0.0,0.0,0.0,0.7,0.8,85.7,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.3,-1.0
Rodney Buford,PHI,23,9,2,7,0.9,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,-1.4
Roshown McLeod,PHI,25,9,4,5,1.4,0.4,0.2,0.3,66.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.1,0.0,0.2,-1.1
Stromile Swift,VAN,21,9,1,8,1.1,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.1,100,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.1,-0.3
Tony Battie,BOS,25,9,3,6,1.4,0.4,0.1,0.1,100,0.0,0.0,0.0,0.2,0.3,66.7,0.1,0.4,0.6,0.1,0.1,0.0,0.0,0.3,-2.2
Trajan Langdon,CLE,25,9,4,5,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,100,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.3,-0.2
Wesley Person,CLE,30,9,4,5,0.8,0.6,0.2,0.4,50.0,0.1,0.1,100,0.0,0.2,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.9
Billy Owens,DET,32,8,1,7,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.0,0.1,-1.8
DerMarr Johnson,ATL,21,8,3,5,1.3,0.5,0.1,0.3,50.0,0.1,0.3,50.0,0.1,0.4,33.3,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.1,-0.8
Derek Fisher,LAL,26,8,6,2,1.4,0.6,0.1,0.5,25.0,0.1,0.1,100,0.3,0.4,66.7,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.3,0.8
Evan Eschmeyer,NJN,26,8,3,5,0.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,100,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.4,-0.5
Jumaine Jones,PHI,22,8,2,6,0.9,0.3,0.1,0.6,20.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.5
Marc Jackson,GSW,26,8,3,5,1.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.1,0.0,0.1,0.1,0.3
Ryan Bowen,DEN,25,8,6,2,0.6,0.5,0.1,0.1,100,0.0,0.0,0.0,0.3,0.4,66.7,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.1,0.4
Tyronn Lue,LAL,24,8,5,3,1.2,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.1
Vinny Del Negro,PHX,34,8,4,4,1.6,0.6,0.1,0.4,33.3,0.0,0.1,0.0,0.4,0.5,75.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4
Chris Mihm,CLE,21,7,2,5,1.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,100,0.0,0.6,0.6,0.1,0.0,0.0,0.1,0.1,0.6
Chris Mills,GSW,31,7,3,4,2.0,1.0,0.4,0.9,50.0,0.1,0.1,100,0.0,0.0,0.0,0.1,0.1,0.3,0.3,0.0,0.0,0.0,0.1,0.1
Doug Overton,NJN,31,7,3,4,1.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-2.4
Hersey Hawkins,CHH,34,7,4,3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0
Kevin Edwards,VAN,35,7,1,6,1.6,0.6,0.1,0.4,33.3,0.1,0.3,50.0,0.1,0.3,50.0,0.0,0.3,0.3,0.0,0.3,0.1,0.0,0.4,-1.4
Khalid El-Amin,CHI,22,7,2,5,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,66.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.6,-1.6
Mike Penberthy,LAL,26,7,2,5,0.7,0.4,0.1,0.4,33.3,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.3
Robert Pack,DEN,32,7,6,1,1.8,1.4,0.4,1.0,42.9,0.1,0.6,25.0,0.4,0.9,50.0,0.0,0.1,0.1,0.6,0.0,0.1,0.0,0.1,3.1
Sherman Douglas,NJN,34,7,2,5,1.5,0.9,0.3,0.9,33.3,0.0,0.1,0.0,0.3,0.3,100,0.0,0.1,0.1,0.3,0.3,0.0,0.0,0.3,0.0
Walter McCarty,BOS,27,7,1,6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,-0.9
A.J. Guyton,CHI,23,6,2,4,1.4,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0
Alonzo Mourning,MIA,31,6,6,0,1.6,1.8,0.8,1.0,83.3,0.0,0.0,0.0,0.2,0.3,50.0,0.2,0.3,0.5,0.3,0.2,0.0,0.2,0.0,2.7
Bimbo Coles,CLE,33,6,4,2,0.9,0.5,0.2,0.3,50.0,0.0,0.0,0.0,0.2,0.2,100,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.8
Chris Porter,GSW,23,6,0,6,1.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.2,-2.3
Erick Strickland,VAN,27,6,4,2,0.4,0.5,0.2,0.3,50.0,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.3
Gerard King,WAS,28,6,1,5,1.3,0.7,0.2,0.2,100,0.0,0.0,0.0,0.3,0.3,100,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.3,-0.7
Greg Anthony,POR,33,6,2,4,0.3,0.5,0.2,0.3,50.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3
Isaiah Rider,LAL,30,6,3,3,1.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,100,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.5
Kelvin Cato,HOU,26,6,5,1,1.4,0.8,0.2,0.2,100,0.0,0.0,0.0,0.5,0.7,75.0,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.5,2.3
Kendall Gill,NJN,33,6,2,4,1.1,0.3,0.2,0.8,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.0,0.2,0.0,0.2,-0.5
Mateen Cleaves,DET,23,6,3,3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.7
Mikki Moore,DET,25,6,1,5,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.8
Robert Traylor,CLE,24,6,3,3,1.1,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.3,50.0,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.2,-0.5
Stacey Augmon,POR,32,6,2,4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,-1.0
Tracy Murray,TOR,29,6,1,5,0.9,0.5,0.2,0.3,50.0,0.2,0.3,50.0,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.0,-1.0
Carlos Rogers,HOU,30,5,3,2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6
Chris Carr,BOS,27,5,0,5,0.1,0.6,0.2,0.2,100,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
Chris Mullin,GSW,37,5,2,3,0.7,0.8,0.2,0.2,100,0.0,0.0,0.0,0.4,0.4,100,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4
Detlef Schrempf,POR,38,5,2,3,1.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.4,-2.2
Ike Austin,VAN,31,5,1,4,1.9,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.2,0.4,-1.6
John Wallace,DET,27,5,3,2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,1.2
Laron Profit,WAS,23,5,1,4,1.4,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.4,50.0,0.0,0.2,0.2,0.4,0.2,0.0,0.0,0.0,-2.2
Larry Robinson,ATL,33,5,4,1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,1.8
Loy Vaught,WAS,33,5,2,3,1.4,0.4,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.4,-1.6
Malik Rose,SAS,26,5,3,2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.6
