Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Willie Green,PHI,28,19,6,13,1.9,0.2,0.1,0.3,20.0,0.0,0.1,0.0,0.1,0.1,50.0,0.1,0.1,0.2,0.3,0.0,0.1,0.0,0.2,-0.8
Darius Songaila,NOH,32,18,9,9,1.3,0.3,0.2,0.2,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.1,0.0,0.3,-0.7
Delonte West,CLE,26,18,10,8,1.7,0.4,0.1,0.1,100,0.0,0.0,0.0,0.2,0.2,100,0.1,0.2,0.3,0.0,0.1,0.1,0.0,0.2,0.2
Earl Watson,IND,31,18,8,10,1.3,0.6,0.3,0.3,83.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.6
Ime Udoka,SAC,32,18,11,7,0.9,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.2,0.2,0.0,0.1,0.1,0.0,0.1,0.7
Randy Foye,WAS,26,18,6,12,1.8,1.1,0.4,1.0,44.4,0.1,0.3,20.0,0.2,0.3,60.0,0.1,0.2,0.2,0.2,0.0,0.0,0.0,0.1,-0.1
Richard Hamilton,DET,32,18,6,12,1.6,1.2,0.3,1.0,27.8,0.1,0.4,28.6,0.5,0.6,81.8,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.3,-1.6
Ryan Gomes,MIN,27,18,5,13,1.7,0.2,0.1,0.4,12.5,0.0,0.1,0.0,0.1,0.1,100,0.2,0.1,0.3,0.1,0.0,0.1,0.0,0.1,-1.0
Tayshaun Prince,DET,30,18,4,14,1.6,0.2,0.1,0.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.0,0.1,0.0,0.1,0.3,-2.3
Vince Carter,ORL,33,18,11,7,1.8,2.1,0.6,1.4,44.0,0.2,0.4,50.0,0.7,0.8,80.0,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.3,1.0
Al Thornton,WAS,26,17,8,9,1.8,1.3,0.4,0.6,63.6,0.1,0.1,50.0,0.4,0.5,77.8,0.3,0.1,0.4,0.1,0.1,0.0,0.1,0.5,1.4
Andrei Kirilenko,UTA,29,17,8,9,1.6,0.6,0.2,0.5,37.5,0.1,0.3,20.0,0.2,0.4,66.7,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.2,-0.5
Courtney Lee,NJN,24,17,4,13,1.4,0.6,0.1,0.2,50.0,0.0,0.1,0.0,0.4,0.4,100,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.2,-2.6
Donte Greene,SAC,22,17,8,9,0.6,0.1,0.1,0.1,50.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.1,-0.1
Earl Boykins,WAS,34,17,6,11,1.4,0.8,0.2,0.6,30.0,0.0,0.1,0.0,0.4,0.4,100,0.1,0.1,0.1,0.1,0.2,0.0,0.1,0.1,-0.4
James Harden,OKC,20,17,6,11,1.1,0.1,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.3,0.6
Jason Maxiell,DET,27,17,7,10,1.0,0.2,0.1,0.2,33.3,0.0,0.0,0.0,0.1,0.1,50.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2,-0.6
Jrue Holiday,PHI,20,17,6,11,1.5,0.2,0.1,0.2,25.0,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.3,0.0,0.0,0.3,-1.3
Kenyon Martin,DEN,32,17,11,6,1.9,0.9,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.5,0.1,0.0,0.1,0.1,0.4,0.7
Marcus Thornton,NOH,23,17,7,10,2.0,0.5,0.1,0.5,22.2,0.0,0.3,0.0,0.3,0.4,71.4,0.3,0.1,0.4,0.1,0.0,0.0,0.1,0.1,-0.4
Mario Chalmers,MIA,24,17,9,8,1.9,0.3,0.1,0.2,33.3,0.1,0.1,50.0,0.1,0.1,100,0.0,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.4
Martell Webster,POR,23,17,7,10,1.6,0.9,0.2,0.4,42.9,0.1,0.3,40.0,0.5,0.5,100,0.1,0.4,0.4,0.1,0.1,0.0,0.0,0.1,0.1
Ben Gordon,DET,27,16,7,9,1.3,1.1,0.3,0.9,28.6,0.0,0.3,0.0,0.6,0.7,90.9,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,-0.3
Damien Wilkins,MIN,30,16,6,10,1.1,0.6,0.3,0.4,66.7,0.0,0.1,0.0,0.1,0.1,100,0.1,0.3,0.3,0.1,0.0,0.1,0.0,0.2,0.3
Danny Granger,IND,27,16,6,10,1.3,1.3,0.3,0.8,41.7,0.1,0.3,50.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8
Devin Harris,NJN,27,16,4,12,1.4,0.7,0.3,0.9,26.7,0.0,0.2,0.0,0.2,0.2,100,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.8,-3.0
Mike Miller,WAS,30,16,6,10,2.1,0.6,0.2,0.5,37.5,0.1,0.3,20.0,0.2,0.2,100,0.1,0.3,0.3,0.0,0.1,0.1,0.0,0.3,0.3
Sonny Weems,TOR,23,16,10,6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,-1.0
Chuck Hayes,HOU,27,15,7,8,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.4,0.0,0.1,0.0,0.0,0.3,-1.5
Drew Gooden,LAC,28,15,10,5,1.6,0.4,0.2,0.3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.1,0.0,0.1,0.2,-0.1
JJ Redick,ORL,26,15,6,9,1.6,0.5,0.1,0.4,16.7,0.1,0.3,25.0,0.3,0.3,100,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.3
Keith Bogans,SAS,30,15,7,8,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,100,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.3,-0.9
Matt Barnes,ORL,30,15,7,8,0.7,0.2,0.1,0.1,50.0,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.1,0.0,0.1,0.4
Mehmet Okur,UTA,31,15,6,9,1.2,0.7,0.2,0.8,25.0,0.1,0.4,16.7,0.3,0.3,100,0.3,0.1,0.3,0.0,0.0,0.0,0.1,0.2,-0.8
Michael Beasley,MIA,21,15,9,6,1.4,1.4,0.7,1.1,62.5,0.1,0.2,33.3,0.0,0.0,0.0,0.3,0.3,0.5,0.1,0.0,0.1,0.1,0.1,0.9
Paul Millsap,UTA,25,15,8,7,1.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,100,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.3,-1.0
Rasheed Wallace,BOS,35,15,8,7,0.8,0.5,0.1,0.3,50.0,0.1,0.2,33.3,0.1,0.1,100,0.1,0.2,0.3,0.0,0.1,0.1,0.1,0.1,0.6
Rudy Fernandez,POR,25,15,7,8,1.0,0.2,0.1,0.1,50.0,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,1.1
Will Bynum,DET,27,15,8,7,1.5,0.7,0.1,0.4,16.7,0.0,0.1,0.0,0.6,0.6,100,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.2,0.1
Dahntay Jones,IND,29,14,5,9,0.8,0.5,0.1,0.2,66.7,0.0,0.0,0.0,0.2,0.4,50.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,-0.8
Devin Brown,CHI,31,14,10,4,1.0,0.4,0.1,0.2,33.3,0.1,0.2,33.3,0.2,0.2,100,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,1.3
Dorell Wright,MIA,24,14,8,6,1.6,0.1,0.1,0.4,20.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.3,0.4
Eddie House,NYK,32,14,6,8,0.8,0.4,0.0,0.3,0.0,0.0,0.1,0.0,0.4,0.4,100,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.0
Erick Dampier,DAL,34,14,8,6,1.4,0.6,0.3,0.4,80.0,0.0,0.0,0.0,0.1,0.3,25.0,0.2,0.3,0.5,0.0,0.0,0.0,0.1,0.2,1.2
J.J. Barea,DAL,26,14,8,6,1.5,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.2,-0.2
Jameer Nelson,ORL,28,14,6,8,1.6,0.9,0.4,0.4,83.3,0.0,0.1,0.0,0.1,0.3,50.0,0.1,0.3,0.4,0.3,0.2,0.0,0.0,0.2,-0.6
Jerryd Bayless,POR,21,14,8,6,1.2,0.9,0.1,0.6,22.2,0.1,0.3,25.0,0.6,0.7,80.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,1.4
Kevin Love,MIN,21,14,6,8,1.4,0.5,0.2,0.3,75.0,0.1,0.1,100,0.0,0.0,0.0,0.2,0.3,0.5,0.1,0.0,0.0,0.0,0.1,1.7
Mike Dunleavy,IND,29,14,7,7,1.3,0.4,0.0,0.4,0.0,0.0,0.1,0.0,0.4,0.4,100,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.1,0.8
Nenad Krstic,OKC,26,14,7,7,1.5,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,50.0,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.9
Rodney Carney,PHI,26,14,8,6,0.8,0.2,0.1,0.3,25.0,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,-0.6
Tony Parker,SAS,28,14,5,9,1.5,0.7,0.4,0.9,38.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.0,-1.8
Anthony Tolliver,GSW,25,13,3,10,1.4,0.2,0.1,0.2,33.3,0.0,0.2,0.0,0.1,0.2,50.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.4,-1.6
Arron Afflalo,DEN,24,13,7,6,1.4,0.2,0.1,0.2,33.3,0.1,0.2,33.3,0.0,0.0,0.0,0.1,0.2,0.2,0.1,0.1,0.0,0.0,0.2,0.9
D.J. Augustin,CHA,22,13,7,6,1.6,1.0,0.4,0.5,83.3,0.2,0.3,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.3
Jamario Moon,CLE,30,13,10,3,0.7,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.1,100,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1,-0.1
Juwan Howard,POR,37,13,7,6,1.5,0.2,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.5,0.6,0.1,0.2,0.2,0.0,0.2,-0.4
Ronny Turiaf,GSW,27,13,7,6,1.7,0.4,0.2,0.2,100,0.0,0.0,0.0,0.1,0.5,14.3,0.2,0.3,0.5,0.2,0.2,0.1,0.0,0.2,0.6
Serge Ibaka,OKC,20,13,7,6,1.5,0.2,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.5,0.0,0.1,0.0,0.2,0.4,-0.6
Shannon Brown,LAL,24,13,8,5,1.1,0.3,0.0,0.3,0.0,0.0,0.2,0.0,0.3,0.3,100,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.2,-0.6
Terrence Williams,NJN,23,13,2,11,1.2,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.1,0.1,0.2,-1.9
Allen Iverson,PHI,35,12,3,9,1.6,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,-1.1
Andres Nocioni,SAC,30,12,3,9,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,33.3,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.2,-0.9
Antonio McDyess,SAS,35,12,5,7,1.1,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.3,66.7,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,-0.3
Daniel Gibson,CLE,24,12,10,2,1.5,0.6,0.2,0.2,100,0.2,0.2,100,0.1,0.3,33.3,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2,2.2
Gilbert Arenas,WAS,28,12,4,8,2.1,1.0,0.3,1.3,26.7,0.0,0.3,0.0,0.3,0.8,44.4,0.0,0.1,0.1,0.3,0.3,0.1,0.0,0.6,-0.1
Larry Hughes,CHA,31,12,4,8,1.7,0.3,0.1,0.7,12.5,0.0,0.2,0.0,0.2,0.2,100,0.2,0.3,0.4,0.1,0.1,0.0,0.0,0.3,-1.6
Carlos Arroyo,MIA,30,11,10,1,2.0,1.3,0.2,0.6,28.6,0.0,0.2,0.0,0.9,0.9,100,0.0,0.1,0.1,0.1,0.2,0.1,0.0,0.4,2.8
DeShawn Stevenson,DAL,29,11,4,7,0.9,0.3,0.1,0.2,50.0,0.1,0.2,50.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,-0.4
Jason Kapono,PHI,29,11,4,7,1.4,0.4,0.1,0.4,25.0,0.1,0.4,25.0,0.1,0.4,25.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-0.1
Nicolas Batum,POR,21,11,6,5,1.5,0.5,0.1,0.4,25.0,0.0,0.3,0.0,0.3,0.3,100,0.3,0.4,0.6,0.1,0.0,0.0,0.0,0.3,-0.5
Quinton Ross,WAS,29,11,6,5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,-0.4
Rafer Alston,MIA,33,11,3,8,1.7,0.6,0.2,0.7,25.0,0.1,0.3,33.3,0.2,0.2,100,0.0,0.1,0.1,0.1,0.2,0.0,0.0,0.2,-1.0
Roger Mason Jr.,SAS,29,11,2,9,0.7,0.2,0.1,0.5,20.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.7
Tyson Chandler,CHA,27,11,2,9,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-2.4
Wayne Ellington,MIN,22,11,4,7,0.8,0.4,0.1,0.3,33.3,0.0,0.2,0.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
Andrew Bynum,LAL,22,10,9,1,1.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.3,0.4,0.0,0.0,0.1,0.0,0.1,0.3
CJ Miles,UTA,23,10,6,4,0.9,0.5,0.1,0.3,33.3,0.1,0.2,50.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-0.6
Chase Budinger,HOU,22,10,6,4,0.8,0.6,0.2,0.2,100,0.0,0.0,0.0,0.2,0.2,100,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.9
DeMarre Carroll,MEM,23,10,6,4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.2
JJ Hickson,CLE,21,10,5,5,1.6,0.6,0.1,0.2,50.0,0.0,0.0,0.0,0.4,0.7,57.1,0.1,0.5,0.6,0.0,0.0,0.0,0.0,0.4,0.1
Jawad Williams,CLE,27,10,7,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.1,0.0,0.0,0.1,1.1
Jon Brockman,SAC,23,10,2,8,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,50.0,0.3,0.0,0.3,0.0,0.2,0.1,0.1,0.2,-1.2
Kyle Korver,UTA,29,10,4,6,1.1,0.4,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.8
Matt Bonner,SAS,30,10,2,8,1.3,0.3,0.1,0.3,33.3,0.0,0.1,0.0,0.1,0.2,50.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2,-1.3
Nate Robinson,BOS,26,10,4,6,0.8,0.4,0.2,0.7,28.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,-0.9
Nick Collison,OKC,29,10,4,6,1.4,0.4,0.1,0.1,100,0.0,0.0,0.0,0.2,0.3,66.7,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.2,-0.3
Nick Young,WAS,25,10,4,6,0.9,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,100,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
Ramon Sessions,MIN,24,10,2,8,1.8,0.4,0.2,0.3,66.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.3,0.2,0.2,0.1,0.0,0.8,-0.8
Ronnie Brewer,MEM,25,10,7,3,1.9,0.4,0.2,0.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.2,0.0,0.1,0.1,0.1,-0.1
Roy Hibbert,IND,23,10,2,8,1.1,0.2,0.1,0.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.3,0.2,-0.6
Shaquille O'Neal,CLE,38,10,5,5,1.2,0.3,0.1,0.3,33.3,0.0,0.0,0.0,0.1,0.4,25.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.5
T.J. Ford,IND,27,10,3,7,1.3,0.1,0.0,0.6,0.0,0.0,0.2,0.0,0.1,0.2,50.0,0.0,0.3,0.3,0.1,0.2,0.1,0.0,0.4,-2.0
Yi Jianlian,NJN,22,10,2,8,1.6,0.3,0.0,0.6,0.0,0.0,0.1,0.0,0.3,0.5,60.0,0.2,0.3,0.5,0.0,0.3,0.1,0.1,0.5,-3.2
Zydrunas Ilgauskas,CLE,35,10,3,7,1.4,0.3,0.1,0.3,33.3,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-0.7
Devean George,GSW,32,9,5,4,0.8,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,-2.8
Jarvis Hayes,NJN,28,9,1,8,0.8,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-2.9
Marreese Speights,PHI,22,9,4,5,1.9,1.6,0.6,1.1,50.0,0.0,0.0,0.0,0.4,0.6,80.0,0.6,0.1,0.7,0.0,0.1,0.0,0.0,0.7,-0.8
Reggie Williams,GSW,23,9,3,6,1.5,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.2,0.2,100,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.4,-3.7
Sergio Rodriguez,NYK,24,9,4,5,1.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
Tony Allen,BOS,28,9,6,3,0.9,0.9,0.3,0.3,100,0.0,0.0,0.0,0.2,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.2
Wesley Matthews,UTA,23,9,4,5,1.9,0.3,0.0,0.3,0.0,0.0,0.1,0.0,0.3,0.4,75.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.4,-2.0
Amir Johnson,TOR,23,8,3,5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-1.4
Anthony Carter,DEN,35,8,5,3,2.2,0.3,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.3,100,0.1,0.0,0.1,0.4,0.0,0.0,0.0,0.1,0.4
Hakim Warrick,CHI,27,8,3,5,1.7,0.5,0.1,0.4,33.3,0.0,0.0,0.0,0.3,0.3,100,0.4,0.0,0.4,0.0,0.1,0.0,0.0,0.0,-0.5
Josh Howard,WAS,30,8,4,4,1.4,0.3,0.1,0.6,20.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.1,0.0,0.0,0.1,-0.3
Kris Humphries,NJN,25,8,2,6,1.2,0.3,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.3,-1.9
Michael Finley,BOS,37,8,3,5,0.6,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.1
Tyrus Thomas,CHA,23,8,4,4,1.8,0.5,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.3,0.5,-0.4
Chris Douglas-Roberts,NJN,23,7,2,5,2.1,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.1,0.0,0.0,-1.3
James Singleton,WAS,28,7,3,4,1.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.6,0.0,0.0,0.0,0.0,0.0,-0.1
Joel Anthony,MIA,27,7,7,0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.1,0.3,0.7
Lou Amundson,PHX,27,7,2,5,0.3,0.3,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4
Marco Belinelli,TOR,24,7,5,2,1.8,0.6,0.1,0.6,25.0,0.0,0.0,0.0,0.3,0.3,100,0.1,0.3,0.4,0.1,0.0,0.0,0.0,0.0,4.4
Michael Redd,MIL,30,7,4,3,2.3,0.7,0.3,1.1,25.0,0.0,0.6,0.0,0.1,0.6,25.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.6
Sam Young,MEM,25,7,3,4,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,-0.9
Stephen Graham,CHA,28,7,3,4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.4
Steve Novak,LAC,27,7,3,4,0.4,0.4,0.1,0.1,100,0.1,0.1,100,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,1.6
Toney Douglas,NYK,24,7,4,3,2.0,2.1,0.6,1.1,50.0,0.1,0.4,33.3,0.9,1.1,75.0,0.0,0.1,0.1,0.0,0.3,0.3,0.0,0.4,1.0
Andris Biedrins,GSW,24,6,2,4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.3,0.2,0.3
Austin Daye,DET,22,6,3,3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.5
Chucky Atkins,DET,35,6,5,1,1.1,0.8,0.0,0.5,0.0,0.0,0.0,0.0,0.8,0.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Dominic McGuire,SAC,24,6,0,6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3
Goran Dragic,PHX,24,6,2,4,0.8,0.3,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.5
Greg Oden,POR,22,6,2,4,1.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.2,0.3,0.5,0.0,0.0,0.0,0.3,0.0,0.0
Henry Walker,NYK,22,6,4,2,1.7,0.2,0.0,0.3,0.0,0.0,0.3,0.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0
JaVale McGee,WAS,22,6,2,4,1.9,1.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,1.0,0.0,0.3,0.0,0.3,0.3,1.2
Jordan Farmar,LAL,23,6,4,2,1.7,1.0,0.3,0.7,50.0,0.2,0.2,100,0.2,0.2,100,0.0,0.3,0.3,0.0,0.0,0.2,0.0,0.3,0.8
Keyon Dooling,NJN,30,6,0,6,1.6,0.8,0.3,0.5,66.7,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2,-3.8
Kurt Thomas,MIL,37,6,4,2,1.7,0.3,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.2,0.3,1.7
Mario West,ATL,26,6,3,3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.7
Mickael Pietrus,ORL,28,6,4,2,2.1,0.3,0.0,0.7,0.0,0.0,0.7,0.0,0.3,0.3,100,0.2,0.2,0.3,0.0,0.3,0.2,0.0,0.0,0.3
Robin Lopez,PHX,22,6,3,3,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,50.0,0.0,0.2,0.2,0.0,0.2,0.0,0.3,0.3,-0.5
Sasha Vujacic,LAL,26,6,4,2,0.9,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7
Trenton Hassell,NJN,31,6,0,6,2.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.2,0.5,0.0,0.2,0.2,0.0,0.3,-2.8
Vladimir Radmanovic,GSW,29,6,3,3,1.6,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7
AJ Price,IND,23,5,2,3,1.5,0.8,0.2,0.8,25.0,0.2,0.4,50.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Chris Andersen,DEN,31,5,3,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.8
Chris Hunter,GSW,25,5,2,3,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,50.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.8
