Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
DeMar DeRozan,TOR,27,29,17,12,1.7,2.4,0.9,1.8,52.9,0.1,0.2,40.0,0.4,0.6,72.2,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.1,0.8
Giannis Antetokounmpo,MIL,22,29,15,14,1.9,1.2,0.4,1.1,40.6,0.0,0.2,20.0,0.3,0.5,60.0,0.1,0.4,0.5,0.2,0.1,0.1,0.1,0.1,0.3
Harrison Barnes,DAL,25,29,12,17,1.9,1.0,0.3,0.9,40.0,0.0,0.1,50.0,0.2,0.3,77.8,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,-0.5
Jimmy Butler,CHI,27,29,15,14,1.9,2.4,0.8,1.6,47.8,0.1,0.4,33.3,0.7,0.8,95.5,0.1,0.1,0.2,0.2,0.1,0.2,0.0,0.2,0.2
Kelly Oubre Jr.,WAS,21,29,21,8,1.0,0.2,0.1,0.2,40.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,1.2
Marvin Williams,CHA,31,29,10,19,1.6,0.8,0.3,0.5,53.3,0.2,0.4,46.2,0.1,0.1,100,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.1,-0.6
Myles Turner,IND,21,29,16,13,1.7,0.8,0.2,0.6,41.2,0.0,0.2,0.0,0.3,0.4,75.0,0.1,0.3,0.4,0.0,0.1,0.0,0.2,0.2,0.0
P.J. Tucker,TOR,32,29,18,11,1.9,0.3,0.0,0.4,7.7,0.0,0.1,50.0,0.2,0.2,83.3,0.3,0.2,0.5,0.0,0.0,0.0,0.0,0.3,0.7
Paul George,IND,27,29,17,12,1.8,1.4,0.5,1.3,40.5,0.1,0.3,20.0,0.3,0.3,100,0.0,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.3
Tony Snell,MIL,25,29,16,13,1.8,0.2,0.1,0.3,22.2,0.1,0.3,22.2,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.1,0.0,0.0,0.1,0.5
Garrett Temple,SAC,31,28,14,14,1.9,0.4,0.1,0.3,25.0,0.1,0.3,28.6,0.2,0.2,100,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.3,0.4
Hassan Whiteside,MIA,28,28,11,17,1.7,0.4,0.1,0.5,30.8,0.0,0.0,0.0,0.1,0.3,42.9,0.2,0.4,0.6,0.0,0.1,0.1,0.0,0.0,-1.4
Mason Plumlee,DEN,27,28,11,17,1.3,0.4,0.1,0.2,50.0,0.0,0.0,0.0,0.2,0.4,60.0,0.1,0.3,0.4,0.1,0.1,0.1,0.0,0.1,-0.8
Paul Millsap,ATL,32,28,17,11,1.5,1.1,0.4,0.8,50.0,0.0,0.1,50.0,0.3,0.3,100,0.1,0.4,0.5,0.1,0.0,0.1,0.0,0.1,0.2
Ricky Rubio,MIN,26,28,8,20,1.7,0.3,0.1,0.4,18.2,0.0,0.1,25.0,0.1,0.1,100,0.1,0.1,0.2,0.4,0.1,0.0,0.0,0.1,-1.1
Anthony Davis,NOP,24,27,14,13,1.8,1.3,0.4,1.1,33.3,0.0,0.1,0.0,0.5,0.6,82.4,0.3,0.9,1.1,0.0,0.1,0.1,0.2,0.1,0.0
Bojan Bogdanovic,WAS,28,27,10,17,0.9,0.8,0.2,0.4,60.0,0.2,0.3,55.6,0.1,0.1,100,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,-0.7
Devin Booker,PHX,20,27,12,15,2.1,1.4,0.5,1.2,40.6,0.1,0.4,20.0,0.3,0.4,90.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.2,-0.4
Eric Bledsoe,PHX,27,27,13,14,2.1,1.8,0.6,1.3,41.7,0.1,0.2,33.3,0.6,0.7,94.4,0.1,0.3,0.4,0.2,0.1,0.0,0.0,0.1,-0.1
Goran Dragic,MIA,31,27,13,14,1.8,0.8,0.2,0.7,33.3,0.1,0.1,50.0,0.3,0.3,87.5,0.0,0.2,0.2,0.1,0.3,0.0,0.0,0.2,-0.9
Mike Conley,MEM,29,27,13,14,1.7,1.3,0.4,1.2,34.4,0.1,0.6,20.0,0.4,0.4,91.7,0.0,0.1,0.1,0.3,0.1,0.1,0.0,0.2,-0.3
Serge Ibaka,TOR,27,27,16,11,1.3,0.4,0.1,0.3,42.9,0.0,0.1,33.3,0.1,0.1,75.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.3,0.4
Victor Oladipo,OKC,25,27,17,10,2.1,0.6,0.2,0.5,46.2,0.1,0.3,28.6,0.1,0.1,100,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.1,1.4
Wesley Matthews,DAL,30,27,11,16,2.0,0.7,0.1,0.4,36.4,0.1,0.3,37.5,0.3,0.5,61.5,0.0,0.2,0.2,0.0,0.1,0.1,0.0,0.3,-0.5
Al-Farouq Aminu,POR,26,26,11,15,1.6,0.2,0.0,0.1,50.0,0.0,0.0,0.0,0.2,0.2,80.0,0.1,0.4,0.5,0.0,0.2,0.1,0.1,0.1,-0.3
James Harden,HOU,27,26,15,11,1.8,2.0,0.5,1.7,29.5,0.2,0.7,21.1,0.8,1.2,68.8,0.2,0.4,0.6,0.3,0.3,0.1,0.0,0.4,-0.4
Kent Bazemore,ATL,27,26,15,11,1.5,0.4,0.1,0.4,30.0,0.0,0.2,0.0,0.2,0.2,100,0.0,0.2,0.2,0.2,0.0,0.1,0.1,0.2,-0.6
Kyle Lowry,TOR,31,26,13,13,2.0,1.5,0.6,1.4,41.7,0.2,0.5,28.6,0.2,0.5,46.2,0.0,0.5,0.5,0.2,0.0,0.1,0.0,0.2,0.7
T.J. McConnell,PHI,25,26,16,10,1.7,0.9,0.3,0.7,52.9,0.0,0.1,50.0,0.2,0.2,100,0.0,0.2,0.2,0.3,0.2,0.1,0.0,0.2,0.9
Tim Hardaway Jr.,ATL,25,26,15,11,1.6,0.9,0.2,0.5,42.9,0.1,0.3,37.5,0.3,0.3,88.9,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,-0.2
Trevor Ariza,HOU,32,26,15,11,1.8,0.3,0.1,0.5,16.7,0.0,0.3,12.5,0.1,0.1,100,0.0,0.3,0.3,0.2,0.0,0.1,0.0,0.0,-0.4
Tyler Johnson,MIA,25,26,9,17,1.7,0.5,0.2,0.5,28.6,0.0,0.2,20.0,0.2,0.2,80.0,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.2,-1.7
Avery Bradley,BOS,26,25,16,9,1.9,0.9,0.4,0.9,39.1,0.0,0.3,14.3,0.1,0.2,60.0,0.2,0.2,0.4,0.0,0.0,0.1,0.0,0.2,0.3
E'Twaun Moore,NOP,28,25,11,14,1.4,0.1,0.0,0.3,12.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-0.2
Ersan Ilyasova,ATL,30,25,14,11,1.8,0.6,0.2,0.6,25.0,0.0,0.2,20.0,0.2,0.3,75.0,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.3,0.4
Matthew Dellavedova,MIL,26,25,11,14,1.5,0.2,0.0,0.4,11.1,0.0,0.1,33.3,0.0,0.2,25.0,0.0,0.1,0.2,0.2,0.1,0.0,0.0,0.2,-0.2
Maurice Harkless,POR,24,25,11,14,1.4,0.4,0.2,0.3,57.1,0.0,0.0,100,0.1,0.1,100,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.2,-0.4
Robert Covington,PHI,26,25,14,11,2.3,1.0,0.2,0.4,60.0,0.1,0.2,50.0,0.4,0.5,91.7,0.1,0.4,0.5,0.2,0.2,0.1,0.1,0.3,1.0
Robin Lopez,CHI,29,25,12,13,1.5,0.2,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.1,100,0.2,0.2,0.4,0.0,0.0,0.0,0.1,0.2,-0.2
Solomon Hill,NOP,26,25,15,10,1.3,0.2,0.0,0.2,25.0,0.0,0.0,0.0,0.2,0.2,80.0,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.1,0.2
Carmelo Anthony,NYK,33,24,10,14,2.2,1.6,0.6,1.8,32.6,0.1,0.5,15.4,0.4,0.5,75.0,0.2,0.2,0.4,0.2,0.1,0.0,0.0,0.3,-0.3
Darren Collison,SAC,29,24,10,14,2.0,0.5,0.1,0.4,30.0,0.0,0.1,0.0,0.3,0.3,100,0.0,0.3,0.3,0.5,0.0,0.0,0.0,0.3,-0.9
Elfrid Payton,ORL,23,24,11,13,1.6,0.6,0.3,0.6,40.0,0.0,0.1,33.3,0.0,0.1,50.0,0.1,0.3,0.4,0.2,0.0,0.1,0.0,0.2,-0.6
Evan Fournier,ORL,24,24,10,14,1.6,1.4,0.4,0.8,55.6,0.2,0.3,57.1,0.4,0.5,83.3,0.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,-0.7
Gorgui Dieng,MIN,27,24,6,18,1.6,0.2,0.1,0.4,22.2,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.1,0.0,0.0,0.0,0.1,-1.2
Jerami Grant,OKC,23,24,15,9,1.2,0.1,0.0,0.0,100,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.8
Kawhi Leonard,SAS,26,24,17,7,1.9,2.2,0.7,1.6,42.1,0.1,0.3,28.6,0.8,0.9,85.7,0.0,0.3,0.4,0.0,0.1,0.2,0.0,0.2,0.7
Rudy Gobert,UTA,25,24,14,10,1.8,1.0,0.5,0.5,84.6,0.0,0.0,0.0,0.1,0.3,50.0,0.2,0.5,0.7,0.0,0.1,0.0,0.4,0.2,0.9
Taj Gibson,OKC,32,24,14,10,1.6,0.5,0.2,0.4,44.4,0.0,0.0,0.0,0.2,0.2,80.0,0.2,0.1,0.3,0.0,0.0,0.0,0.1,0.3,0.4
Thaddeus Young,IND,29,24,15,9,1.3,0.3,0.1,0.2,75.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1,-0.2
Tobias Harris,DET,24,24,10,14,1.7,0.7,0.2,0.5,41.7,0.1,0.3,37.5,0.1,0.2,60.0,0.2,0.2,0.4,0.0,0.0,0.0,0.1,0.2,-1.1
Tony Allen,MEM,35,24,13,11,1.5,0.3,0.1,0.3,33.3,0.0,0.0,0.0,0.1,0.3,37.5,0.1,0.2,0.3,0.0,0.1,0.2,0.0,0.2,-0.8
Cory Joseph,TOR,25,23,13,10,1.3,0.5,0.2,0.3,57.1,0.0,0.0,0.0,0.1,0.1,100,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.8
Danny Green,SAS,30,23,16,7,1.5,0.8,0.3,0.7,35.3,0.2,0.6,38.5,0.0,0.0,100,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.3,0.9
Dario Saric,PHI,23,23,12,11,1.8,1.5,0.5,0.9,55.0,0.1,0.3,28.6,0.4,0.7,62.5,0.1,0.6,0.7,0.1,0.2,0.0,0.0,0.1,0.4
Gordon Hayward,UTA,27,23,13,10,1.9,1.3,0.4,1.2,37.0,0.1,0.4,30.0,0.3,0.3,100,0.1,0.1,0.2,0.3,0.1,0.0,0.0,0.2,0.8
James Johnson,MIA,30,23,10,13,1.5,0.5,0.2,0.6,28.6,0.0,0.2,25.0,0.1,0.2,75.0,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.3,-1.3
Jrue Holiday,NOP,27,23,14,9,1.8,1.0,0.3,1.0,33.3,0.1,0.3,28.6,0.2,0.3,50.0,0.0,0.3,0.3,0.3,0.2,0.0,0.0,0.1,0.9
Marcus Morris Sr.,DET,27,23,10,13,1.7,0.8,0.3,0.9,40.0,0.0,0.2,25.0,0.0,0.1,50.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.3,-1.1
Thabo Sefolosha,ATL,33,23,14,9,1.2,0.3,0.1,0.1,66.7,0.0,0.0,0.0,0.1,0.1,100,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.1
Trevor Booker,BKN,29,23,6,17,1.2,0.4,0.2,0.3,66.7,0.0,0.0,0.0,0.1,0.1,66.7,0.0,0.3,0.4,0.0,0.1,0.0,0.0,0.3,-2.6
Vince Carter,MEM,40,23,10,13,1.5,0.1,0.0,0.3,0.0,0.0,0.2,0.0,0.1,0.1,100,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.2,-0.6
Zach Randolph,MEM,35,23,8,15,1.5,0.7,0.3,0.6,53.8,0.0,0.1,0.0,0.1,0.2,40.0,0.1,0.3,0.3,0.0,0.0,0.0,0.0,0.1,-0.7
Aaron Gordon,ORL,21,22,11,11,1.1,0.3,0.1,0.3,28.6,0.0,0.0,0.0,0.1,0.1,100,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.2,-0.3
CJ Miles,IND,30,22,10,12,1.2,0.3,0.1,0.3,33.3,0.1,0.2,40.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.4
DeAndre Jordan,LAC,28,22,11,11,1.6,1.1,0.5,0.5,100,0.0,0.0,0.0,0.2,0.5,41.7,0.2,0.5,0.7,0.0,0.0,0.0,0.0,0.1,-0.3
Eric Gordon,HOU,28,22,14,8,1.8,0.5,0.1,0.6,21.4,0.1,0.5,27.3,0.1,0.2,75.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-0.4
Jabari Parker,MIL,22,22,8,14,2.0,0.9,0.4,0.7,50.0,0.0,0.1,33.3,0.1,0.1,100,0.0,0.2,0.2,0.0,0.2,0.1,0.0,0.2,-0.7
Jordan Clarkson,LAL,25,22,8,14,1.6,0.8,0.3,0.5,70.0,0.0,0.1,33.3,0.1,0.1,66.7,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.3,-1.7
Kentavious Caldwell-Pope,DET,24,22,7,15,2.0,1.1,0.4,1.2,30.8,0.2,0.9,25.0,0.2,0.2,80.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.3,-1.8
Kristaps Porzingis,NYK,21,22,11,11,1.8,0.5,0.2,0.5,41.7,0.0,0.1,33.3,0.0,0.1,50.0,0.1,0.4,0.5,0.0,0.0,0.0,0.0,0.3,-0.1
LaMarcus Aldridge,SAS,31,22,16,6,2.1,1.0,0.2,0.4,62.5,0.0,0.0,0.0,0.6,0.9,68.4,0.2,0.3,0.5,0.2,0.1,0.0,0.1,0.1,0.8
LeBron James,CLE,32,22,15,7,1.7,1.7,0.5,1.0,54.5,0.3,0.4,66.7,0.4,0.5,72.7,0.1,0.2,0.4,0.5,0.1,0.0,0.0,0.3,1.5
Matt Barnes,GSW,37,22,10,12,1.6,0.5,0.1,0.3,42.9,0.0,0.1,50.0,0.2,0.3,66.7,0.2,0.4,0.6,0.1,0.0,0.0,0.1,0.2,-1.0
Nikola Mirotic,CHI,26,22,9,13,1.4,0.3,0.1,0.3,28.6,0.0,0.3,16.7,0.1,0.2,50.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.1,0.1
Nikola Vucevic,ORL,26,22,10,12,1.3,0.8,0.2,0.5,50.0,0.0,0.1,0.0,0.4,0.6,61.5,0.1,0.3,0.4,0.1,0.1,0.0,0.0,0.1,0.4
Seth Curry,DAL,26,22,11,11,1.8,1.0,0.3,0.5,70.0,0.2,0.3,66.7,0.2,0.3,71.4,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.2
Ty Lawson,SAC,29,22,11,11,1.7,0.4,0.0,0.1,50.0,0.0,0.0,100,0.2,0.4,55.6,0.0,0.1,0.2,0.4,0.0,0.0,0.0,0.2,0.8
Cody Zeller,CHA,24,21,13,8,1.3,0.6,0.2,0.4,55.6,0.0,0.0,0.0,0.1,0.2,40.0,0.1,0.1,0.3,0.1,0.0,0.0,0.1,0.2,1.4
Courtney Lee,NYK,31,21,10,11,2.2,0.6,0.1,0.2,60.0,0.1,0.1,66.7,0.2,0.3,83.3,0.1,0.1,0.2,0.2,0.0,0.2,0.0,0.2,0.1
Dwyane Wade,CHI,35,21,10,11,1.8,1.1,0.4,0.9,47.4,0.0,0.1,50.0,0.2,0.2,80.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.3,0.0
Greg Monroe,MIL,27,21,11,10,1.4,0.8,0.3,0.4,75.0,0.0,0.0,0.0,0.2,0.3,66.7,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.0,1.1
Jamal Crawford,LAC,37,21,11,10,1.2,0.9,0.3,0.7,46.7,0.1,0.4,33.3,0.0,0.1,50.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.7
Nikola Jokic,DEN,22,21,7,14,1.3,0.7,0.2,0.6,33.3,0.0,0.1,33.3,0.3,0.4,75.0,0.1,0.4,0.5,0.2,0.1,0.0,0.0,0.2,1.1
Patty Mills,SAS,28,21,16,5,1.6,0.5,0.1,0.5,30.0,0.1,0.4,37.5,0.0,0.1,50.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.5
Frank Kaminsky,CHA,24,20,7,13,1.0,0.5,0.2,0.5,33.3,0.1,0.4,28.6,0.1,0.1,50.0,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.1,-0.3
JaMychal Green,MEM,27,20,16,4,1.5,0.3,0.1,0.3,33.3,0.1,0.2,33.3,0.1,0.1,100,0.3,0.4,0.7,0.1,0.0,0.1,0.1,0.1,1.2
Joe Ingles,UTA,29,20,11,9,1.7,0.3,0.1,0.2,66.7,0.1,0.2,66.7,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.1,0.0,0.1,0.1
Jonas Valanciunas,TOR,25,20,9,11,1.8,0.6,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.3,66.7,0.5,0.4,0.8,0.0,0.1,0.0,0.0,0.2,0.3
Kyrie Irving,CLE,25,20,13,7,1.7,1.4,0.5,0.9,50.0,0.1,0.2,50.0,0.4,0.5,77.8,0.1,0.1,0.2,0.3,0.2,0.2,0.0,0.0,1.3
Marco Belinelli,CHA,31,20,8,12,0.9,0.6,0.1,0.3,40.0,0.1,0.2,50.0,0.3,0.3,83.3,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.0,1.0
Patrick Beverley,HOU,28,20,12,8,1.4,0.1,0.1,0.2,33.3,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.4,0.7,0.1,0.1,0.1,0.1,0.3,-0.4
Ryan Anderson,HOU,29,20,13,7,1.3,0.8,0.3,0.4,71.4,0.2,0.3,60.0,0.1,0.1,100,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1,0.2
Wilson Chandler,DEN,30,20,8,12,1.7,0.6,0.3,0.8,33.3,0.0,0.1,0.0,0.1,0.3,33.3,0.2,0.1,0.3,0.2,0.1,0.0,0.1,0.3,-0.2
Zach LaVine,MIN,22,20,5,15,1.7,0.3,0.1,0.6,16.7,0.1,0.3,20.0,0.0,0.1,0.0,0.1,0.3,0.4,0.1,0.1,0.1,0.0,0.3,-2.0
Andre Drummond,DET,23,19,7,12,1.6,0.4,0.2,0.2,75.0,0.0,0.0,0.0,0.1,0.2,50.0,0.3,0.5,0.8,0.1,0.1,0.0,0.1,0.2,-1.3
Anthony Tolliver,SAC,32,19,14,5,1.8,0.3,0.1,0.2,66.7,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,1.1
Buddy Hield,SAC,24,19,10,9,1.4,0.2,0.0,0.3,0.0,0.0,0.1,0.0,0.2,0.2,100,0.1,0.3,0.3,0.1,0.1,0.0,0.0,0.2,0.2
Gerald Henderson,PHI,29,19,10,9,2.1,0.9,0.2,0.4,50.0,0.1,0.2,50.0,0.4,0.4,100,0.0,0.3,0.3,0.1,0.1,0.0,0.1,0.4,0.9
JJ Redick,LAC,33,19,11,8,1.5,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.2,0.2,100,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.9
Josh Richardson,MIA,23,19,6,13,1.7,0.4,0.1,0.3,40.0,0.0,0.1,0.0,0.2,0.2,75.0,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.2,-1.7
Julius Randle,LAL,22,19,7,12,1.9,1.2,0.3,0.6,54.5,0.0,0.1,0.0,0.6,0.9,61.1,0.2,0.6,0.8,0.1,0.1,0.0,0.1,0.5,-1.7
Langston Galloway,SAC,25,19,11,8,1.7,0.9,0.3,0.5,55.6,0.2,0.3,60.0,0.2,0.3,66.7,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.2,0.5
Lou Williams,HOU,30,19,6,13,1.5,0.6,0.2,0.7,28.6,0.2,0.5,30.0,0.1,0.2,33.3,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.1,-1.2
Manu Ginobili,SAS,39,19,13,6,1.5,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.3,50.0,0.0,0.3,0.3,0.1,0.1,0.1,0.0,0.1,0.4
Patrick Patterson,TOR,28,19,10,9,1.7,0.2,0.1,0.3,16.7,0.0,0.2,0.0,0.1,0.1,50.0,0.1,0.4,0.5,0.2,0.1,0.1,0.0,0.1,0.1
Sean Kilpatrick,BKN,27,19,6,13,1.4,0.3,0.1,0.4,14.3,0.1,0.2,33.3,0.2,0.2,100,0.0,0.2,0.2,0.0,0.4,0.1,0.0,0.4,-2.3
Arron Afflalo,SAC,31,18,9,9,2.3,0.1,0.1,0.4,14.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.6
Austin Rivers,LAC,24,18,9,9,1.0,0.3,0.1,0.3,40.0,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.2,-0.7
Danilo Gallinari,DEN,28,18,8,10,2.0,1.1,0.3,0.5,55.6,0.1,0.3,40.0,0.4,0.4,87.5,0.0,0.3,0.3,0.0,0.1,0.1,0.0,0.1,0.6
Dante Cunningham,NOP,30,18,10,8,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2,-0.2
Derrick Rose,NYK,28,18,6,12,2.1,1.4,0.6,1.4,44.0,0.0,0.0,0.0,0.2,0.3,60.0,0.1,0.1,0.2,0.3,0.3,0.0,0.0,0.2,-1.1
