Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Jamaal Magloire,NOH,26,30,16,14,1.7,0.5,0.1,0.2,66.7,0.0,0.0,0.0,0.2,0.3,60.0,0.1,0.3,0.5,0.0,0.1,0.0,0.1,0.2,-0.6
Jason Richardson,GSW,23,30,10,20,2.1,1.1,0.3,1.0,31.0,0.1,0.2,42.9,0.4,0.5,78.6,0.2,0.3,0.5,0.1,0.1,0.0,0.0,0.3,-0.9
Jeff McInnis,CLE,29,30,22,8,1.7,0.5,0.2,0.4,38.5,0.0,0.1,25.0,0.1,0.2,57.1,0.0,0.2,0.2,0.2,0.2,0.1,0.0,0.2,0.9
Kevin Garnett,MIN,28,30,17,13,2.1,1.4,0.6,1.2,48.6,0.0,0.1,33.3,0.3,0.4,72.7,0.1,0.5,0.7,0.2,0.1,0.0,0.2,0.4,0.1
Morris Peterson,TOR,26,30,12,18,1.7,0.1,0.0,0.3,12.5,0.0,0.2,0.0,0.1,0.1,50.0,0.1,0.2,0.3,0.1,0.1,0.1,0.0,0.5,-0.9
Sam Cassell,MIN,34,30,17,13,2.1,1.9,0.4,1.0,41.9,0.2,0.3,55.6,0.9,0.9,96.3,0.0,0.1,0.1,0.2,0.1,0.1,0.0,0.2,0.3
Andre Miller,DEN,28,29,15,14,1.8,0.9,0.2,0.9,20.0,0.0,0.2,0.0,0.6,0.6,94.1,0.1,0.2,0.3,0.3,0.2,0.2,0.0,0.2,0.4
Brad Miller,SAC,28,29,16,13,1.8,0.6,0.2,0.3,62.5,0.0,0.0,100,0.2,0.3,62.5,0.2,0.4,0.6,0.1,0.1,0.0,0.0,0.3,0.4
Eric Snow,PHI,31,29,15,14,1.8,0.8,0.2,0.7,25.0,0.0,0.1,50.0,0.4,0.6,76.5,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.3,0.4
LeBron James,CLE,19,29,13,16,2.2,1.3,0.5,1.4,33.3,0.0,0.2,20.0,0.3,0.4,76.9,0.1,0.3,0.4,0.1,0.2,0.0,0.0,0.1,-0.4
Metta World Peace,IND,24,29,20,9,1.9,1.1,0.4,0.8,47.8,0.0,0.2,20.0,0.3,0.6,62.5,0.0,0.1,0.1,0.2,0.1,0.2,0.0,0.1,0.7
Raja Bell,UTA,27,29,18,11,1.6,0.6,0.2,0.6,37.5,0.0,0.2,20.0,0.1,0.3,37.5,0.1,0.1,0.2,0.1,0.0,0.1,0.0,0.3,1.1
Stephon Marbury,NYK,27,29,12,17,2.0,1.5,0.3,0.8,37.5,0.2,0.3,60.0,0.7,0.8,90.9,0.1,0.1,0.2,0.2,0.1,0.1,0.0,0.2,-0.4
Andrei Kirilenko,UTA,23,28,18,10,1.7,0.8,0.3,0.6,43.8,0.0,0.2,20.0,0.3,0.5,61.5,0.2,0.2,0.4,0.0,0.1,0.1,0.1,0.1,1.0
Corey Maggette,LAC,24,28,12,16,1.6,1.0,0.2,0.6,33.3,0.0,0.1,25.0,0.5,0.5,93.3,0.1,0.3,0.4,0.1,0.1,0.0,0.0,0.2,0.0
Damon Jones,MIL,27,28,11,17,1.5,0.3,0.1,0.3,37.5,0.0,0.0,0.0,0.1,0.1,100,0.0,0.2,0.2,0.3,0.0,0.0,0.0,0.2,0.3
Darrell Armstrong,NOH,36,28,15,13,1.6,0.8,0.3,0.5,53.8,0.1,0.3,50.0,0.1,0.2,66.7,0.0,0.2,0.2,0.2,0.1,0.0,0.0,0.2,-0.2
Eddie Jones,MIA,32,28,16,12,1.9,0.7,0.1,0.8,13.6,0.0,0.4,8.3,0.4,0.5,80.0,0.0,0.3,0.3,0.1,0.1,0.1,0.2,0.0,0.8
James Posey,MEM,27,28,20,8,1.8,1.4,0.3,0.5,60.0,0.0,0.1,25.0,0.7,0.8,87.0,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.3,0.9
Keith Van Horn,MIL,28,28,10,18,1.6,0.8,0.2,0.6,29.4,0.0,0.2,20.0,0.4,0.4,100,0.0,0.2,0.3,0.0,0.1,0.0,0.0,0.3,0.5
Kirk Hinrich,CHI,23,28,11,17,1.8,0.1,0.0,0.3,0.0,0.0,0.1,0.0,0.1,0.3,50.0,0.1,0.3,0.4,0.2,0.1,0.1,0.0,0.1,-1.4
Kurt Thomas,NYK,31,28,13,15,2.0,0.3,0.1,0.5,13.3,0.0,0.0,0.0,0.1,0.3,57.1,0.0,0.3,0.3,0.0,0.1,0.1,0.1,0.3,0.8
Lamar Odom,MIA,24,28,16,12,1.9,0.9,0.4,1.0,35.7,0.1,0.4,30.0,0.1,0.2,40.0,0.0,0.4,0.5,0.2,0.1,0.1,0.0,0.3,0.9
Pau Gasol,MEM,23,28,19,9,1.8,1.5,0.5,1.1,46.7,0.0,0.0,0.0,0.5,0.8,68.2,0.1,0.1,0.3,0.2,0.1,0.0,0.0,0.2,1.1
Rashard Lewis,SEA,24,28,13,15,1.9,1.0,0.3,0.5,53.8,0.0,0.1,0.0,0.5,0.5,100,0.1,0.3,0.4,0.2,0.1,0.1,0.0,0.4,0.3
Richard Jefferson,NJN,24,28,12,16,1.7,0.7,0.2,0.7,30.0,0.0,0.1,0.0,0.3,0.4,66.7,0.0,0.4,0.4,0.2,0.1,0.1,0.0,0.2,-0.4
Toni Kukoc,MIL,35,28,11,17,1.1,0.3,0.0,0.3,12.5,0.0,0.1,0.0,0.3,0.3,87.5,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.1,0.4
Tracy McGrady,ORL,25,28,12,16,1.9,1.5,0.5,1.2,42.4,0.1,0.4,18.2,0.5,0.5,92.9,0.1,0.2,0.3,0.3,0.2,0.1,0.1,0.0,0.6
Eric Williams,CLE,31,27,14,13,1.8,0.5,0.1,0.3,57.1,0.0,0.0,0.0,0.2,0.4,50.0,0.1,0.3,0.4,0.0,0.1,0.0,0.0,0.1,-0.7
Jalen Rose,TOR,31,27,13,14,2.1,1.1,0.3,0.7,45.0,0.1,0.2,50.0,0.3,0.5,69.2,0.0,0.2,0.2,0.1,0.1,0.1,0.0,0.2,-0.2
Joe Smith,MIL,28,27,9,18,1.5,0.7,0.1,0.7,20.0,0.0,0.0,0.0,0.4,0.4,100,0.2,0.4,0.6,0.0,0.0,0.1,0.1,0.3,0.5
Ricky Davis,BOS,24,27,11,16,1.5,0.5,0.1,0.3,50.0,0.0,0.0,100,0.1,0.2,66.7,0.2,0.3,0.5,0.1,0.2,0.1,0.0,0.3,-0.7
Aaron McKie,PHI,31,26,14,12,1.6,0.8,0.3,0.6,60.0,0.0,0.2,16.7,0.1,0.1,100,0.0,0.2,0.3,0.0,0.1,0.0,0.0,0.2,0.4
Al Harrington,IND,24,26,15,11,1.8,0.4,0.2,0.5,33.3,0.0,0.0,0.0,0.1,0.2,40.0,0.1,0.2,0.2,0.0,0.1,0.1,0.0,0.4,0.3
Carlos Boozer,CLE,22,26,12,14,2.2,1.0,0.2,0.4,60.0,0.0,0.0,0.0,0.5,0.6,81.3,0.3,0.8,1.0,0.0,0.1,0.0,0.0,0.2,-0.4
Clifford Robinson,GSW,37,26,9,17,2.0,0.7,0.2,0.8,27.3,0.2,0.4,36.4,0.1,0.1,66.7,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.1,-0.9
Devean George,LAL,26,26,19,7,1.2,0.3,0.1,0.2,75.0,0.0,0.0,100,0.0,0.0,0.0,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.2,0.5
Elton Brand,LAC,25,26,9,17,1.7,0.4,0.1,0.4,18.2,0.0,0.0,0.0,0.2,0.3,85.7,0.2,0.5,0.7,0.2,0.0,0.0,0.2,0.2,-0.6
Kerry Kittles,NJN,30,26,12,14,1.7,1.0,0.3,0.5,50.0,0.1,0.3,37.5,0.3,0.4,81.8,0.0,0.1,0.2,0.1,0.1,0.2,0.0,0.5,0.0
Rafer Alston,MIA,27,26,15,11,1.9,0.7,0.2,0.3,50.0,0.2,0.2,66.7,0.2,0.2,100,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.2,1.2
Shaquille O'Neal,LAL,32,26,23,3,2.1,1.0,0.3,0.7,52.9,0.0,0.0,0.0,0.3,0.6,43.8,0.2,0.5,0.7,0.1,0.0,0.1,0.2,0.1,1.1
Antoine Walker,DAL,27,25,13,12,1.9,0.7,0.3,1.1,25.9,0.1,0.4,27.3,0.0,0.1,33.3,0.4,0.3,0.7,0.2,0.2,0.0,0.1,0.4,0.5
Calbert Cheaney,GSW,32,25,9,16,1.6,0.3,0.1,0.4,33.3,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.2,-0.7
Casey Jacobsen,PHX,23,25,8,17,1.6,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.2,-1.6
Fred Hoiberg,MIN,31,25,14,11,1.3,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,83.3,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1,-0.3
Jamal Crawford,CHI,24,25,11,14,1.9,0.8,0.3,1.3,24.2,0.0,0.4,11.1,0.2,0.3,57.1,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.1,-0.8
Kobe Bryant,LAL,25,25,21,4,1.9,2.1,0.6,1.4,44.1,0.1,0.4,30.0,0.8,1.0,79.2,0.1,0.1,0.2,0.1,0.2,0.0,0.0,0.1,1.1
Nene,DEN,21,25,12,13,1.9,0.6,0.2,0.2,66.7,0.0,0.0,0.0,0.2,0.3,85.7,0.2,0.3,0.5,0.1,0.0,0.0,0.0,0.1,0.1
Shane Battier,MEM,25,25,18,7,1.6,0.6,0.2,0.4,36.4,0.0,0.2,25.0,0.2,0.2,100,0.0,0.4,0.4,0.1,0.1,0.0,0.1,0.1,0.8
Shareef Abdur-Rahim,POR,27,25,9,16,1.9,1.5,0.6,1.2,51.7,0.0,0.0,0.0,0.3,0.3,100,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.2,-0.4
Walter McCarty,BOS,30,25,14,11,1.4,0.4,0.1,0.2,33.3,0.1,0.2,40.0,0.2,0.2,80.0,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.3,0.4
Anfernee Hardaway,NYK,32,24,11,13,1.6,0.9,0.2,0.6,33.3,0.1,0.2,50.0,0.4,0.4,100,0.1,0.3,0.4,0.1,0.0,0.1,0.0,0.3,0.5
Brian Cardinal,GSW,27,24,8,16,1.7,0.2,0.0,0.3,0.0,0.0,0.1,0.0,0.2,0.2,100,0.3,0.3,0.5,0.1,0.1,0.1,0.0,0.2,-0.4
David Wesley,NOH,33,24,12,12,1.7,0.5,0.1,0.4,33.3,0.1,0.2,50.0,0.2,0.3,71.4,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.3,-0.4
Dirk Nowitzki,DAL,26,24,13,11,2.0,1.3,0.3,0.9,38.1,0.1,0.4,22.2,0.5,0.7,81.3,0.0,0.4,0.4,0.0,0.2,0.0,0.1,0.3,0.0
Kenny Thomas,PHI,26,24,14,10,1.6,0.4,0.1,0.3,28.6,0.0,0.0,100,0.2,0.3,66.7,0.2,0.3,0.5,0.0,0.1,0.0,0.0,0.1,0.6
Rasheed Wallace,DET,29,24,13,11,1.7,0.6,0.2,0.8,21.1,0.0,0.2,0.0,0.3,0.3,85.7,0.2,0.2,0.4,0.2,0.0,0.0,0.2,0.2,0.3
Steve Nash,DAL,30,24,12,12,2.0,1.5,0.3,0.8,40.0,0.1,0.3,50.0,0.7,0.8,85.0,0.1,0.1,0.2,0.6,0.1,0.0,0.0,0.2,0.1
Vlade Divac,SAC,36,24,17,7,1.7,0.9,0.3,0.5,58.3,0.0,0.0,100,0.3,0.4,60.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.4,1.5
Antawn Jamison,DAL,28,23,11,12,1.3,0.5,0.1,0.3,42.9,0.0,0.0,0.0,0.3,0.3,100,0.3,0.2,0.5,0.0,0.0,0.0,0.0,0.2,0.7
Gordan Giricek,UTA,27,23,12,11,1.4,0.9,0.3,0.6,61.5,0.0,0.0,100,0.2,0.2,100,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.6
Jason Collins,NJN,25,23,10,13,1.6,0.4,0.1,0.3,50.0,0.0,0.0,0.0,0.2,0.2,100,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.2,-0.3
Jeff Foster,IND,27,23,16,7,0.9,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,75.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.1,-0.1
Michael Finley,DAL,31,23,15,8,2.1,0.9,0.3,0.8,33.3,0.1,0.3,28.6,0.3,0.3,87.5,0.1,0.1,0.2,0.0,0.1,0.1,0.1,0.1,0.4
Mike James,DET,29,23,11,12,1.7,0.9,0.2,0.6,38.5,0.1,0.2,40.0,0.3,0.4,80.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.1,-1.1
Trenton Hassell,MIN,25,23,12,11,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.3,0.4
Vladimir Radmanovic,SEA,23,23,10,13,1.8,1.3,0.5,1.0,50.0,0.3,0.7,41.2,0.0,0.1,50.0,0.0,0.2,0.3,0.1,0.0,0.0,0.0,0.2,0.8
Bob Sura,ATL,31,22,8,14,1.4,0.6,0.1,0.5,27.3,0.0,0.2,0.0,0.3,0.4,87.5,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.3,-0.5
Manu Ginobili,SAS,26,22,9,13,2.1,1.0,0.3,0.7,46.7,0.0,0.2,0.0,0.4,0.5,80.0,0.1,0.3,0.4,0.2,0.2,0.0,0.0,0.3,0.0
Maurice Taylor,HOU,27,22,12,10,1.6,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.3,-0.2
Ray Allen,SEA,28,22,10,12,1.7,1.7,0.6,1.4,46.7,0.2,0.5,45.5,0.2,0.3,57.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.2,-0.6
Ruben Patterson,POR,28,22,11,11,1.8,0.4,0.1,0.3,50.0,0.0,0.0,0.0,0.1,0.3,33.3,0.2,0.2,0.4,0.1,0.0,0.1,0.0,0.2,0.0
Shandon Anderson,NYK,30,22,11,11,1.1,0.3,0.1,0.3,33.3,0.0,0.1,0.0,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.5
Boris Diaw,ATL,22,21,9,12,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.3,0.0
Brian Grant,MIA,32,21,12,9,1.7,0.3,0.0,0.1,33.3,0.0,0.0,0.0,0.2,0.3,71.4,0.2,0.4,0.6,0.0,0.1,0.0,0.0,0.3,0.7
Bruce Bowen,SAS,33,21,10,11,1.9,0.5,0.1,0.3,50.0,0.1,0.1,100,0.1,0.1,66.7,0.0,0.4,0.4,0.0,0.0,0.0,0.1,0.2,-1.1
Derek Anderson,POR,29,21,12,9,2.2,1.0,0.3,0.9,36.8,0.1,0.4,25.0,0.2,0.2,100,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0
Earl Boykins,DEN,28,21,11,10,1.2,0.8,0.2,0.7,33.3,0.1,0.2,40.0,0.2,0.2,80.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.3,0.5
Greg Ostertag,UTA,31,21,15,6,1.5,0.6,0.1,0.4,33.3,0.0,0.0,0.0,0.3,0.4,87.5,0.4,0.2,0.6,0.0,0.0,0.0,0.1,0.2,1.4
Jason Williams,MEM,28,21,13,8,1.6,0.6,0.2,0.5,40.0,0.2,0.2,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.3
Mark Blount,BOS,28,21,13,8,1.4,0.5,0.2,0.3,66.7,0.0,0.0,0.0,0.1,0.2,60.0,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.0,1.0
Michael Curry,TOR,35,21,14,7,1.1,0.2,0.0,0.1,50.0,0.0,0.0,0.0,0.1,0.1,100,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,-0.3
Tyronn Lue,ORL,27,21,8,13,1.7,0.7,0.1,0.5,30.0,0.1,0.3,33.3,0.3,0.4,66.7,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.4,-0.2
Udonis Haslem,MIA,24,21,10,11,1.7,0.5,0.2,0.5,40.0,0.0,0.0,0.0,0.1,0.1,66.7,0.2,0.3,0.5,0.0,0.1,0.0,0.0,0.1,0.4
Zydrunas Ilgauskas,CLE,29,21,11,10,2.0,0.7,0.2,0.6,33.3,0.0,0.0,0.0,0.3,0.4,75.0,0.1,0.2,0.3,0.0,0.1,0.0,0.1,0.2,0.3
Allan Houston,NYK,33,20,9,11,2.2,1.8,0.6,1.1,54.5,0.1,0.2,66.7,0.5,0.5,90.0,0.0,0.3,0.3,0.1,0.1,0.0,0.1,0.3,1.4
Erick Dampier,GSW,28,20,6,14,2.1,0.9,0.3,0.5,60.0,0.0,0.0,0.0,0.3,0.5,50.0,0.4,0.3,0.7,0.0,0.1,0.0,0.3,0.5,-0.9
Etan Thomas,WAS,26,20,7,13,1.7,0.6,0.2,0.4,42.9,0.0,0.0,0.0,0.3,0.4,71.4,0.2,0.2,0.4,0.0,0.1,0.0,0.3,0.2,-1.0
George Lynch,NOH,33,20,14,6,1.0,0.7,0.3,0.5,66.7,0.0,0.2,0.0,0.1,0.2,33.3,0.2,0.1,0.3,0.1,0.2,0.1,0.0,0.1,0.1
Jake Voskuhl,PHX,26,20,6,14,1.4,0.4,0.2,0.2,75.0,0.0,0.0,0.0,0.1,0.1,50.0,0.2,0.2,0.4,0.1,0.2,0.0,0.1,0.3,-2.2
Jason Kidd,NJN,31,20,8,12,1.4,0.9,0.1,0.7,15.4,0.1,0.2,25.0,0.6,0.7,92.3,0.1,0.3,0.3,0.3,0.2,0.1,0.0,0.1,-1.4
Jiri Welsch,BOS,24,20,11,9,1.3,0.9,0.2,0.5,44.4,0.1,0.2,50.0,0.4,0.4,100,0.1,0.1,0.2,0.1,0.3,0.1,0.1,0.2,-0.8
Kwame Brown,WAS,22,20,9,11,1.5,0.3,0.2,0.4,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.0,0.0,0.1,0.0,0.1,0.0
Tony Battie,CLE,28,20,11,9,1.5,0.3,0.1,0.5,22.2,0.0,0.0,0.0,0.1,0.1,100,0.2,0.2,0.3,0.1,0.1,0.0,0.1,0.1,0.1
Bobby Simmons,LAC,24,19,7,12,1.0,0.5,0.2,0.2,75.0,0.0,0.0,0.0,0.2,0.4,57.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,-0.7
Brent Barry,SEA,32,19,10,9,1.9,0.6,0.2,0.4,50.0,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.1,0.1,0.0,0.2,0.9
Dion Glover,TOR,25,19,6,13,1.3,0.4,0.1,0.3,40.0,0.1,0.1,100,0.2,0.2,100,0.1,0.3,0.3,0.1,0.2,0.0,0.0,0.4,-0.4
Drew Gooden,ORL,22,19,7,12,1.8,0.6,0.2,0.5,33.3,0.1,0.1,100,0.2,0.4,50.0,0.2,0.5,0.7,0.1,0.2,0.1,0.2,0.3,-0.4
Kenyon Martin,NJN,26,19,9,10,1.9,0.6,0.2,0.5,44.4,0.0,0.0,0.0,0.2,0.3,66.7,0.1,0.5,0.6,0.0,0.2,0.1,0.1,0.3,-0.8
Kevin Ollie,CLE,31,19,10,9,1.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.2,75.0,0.1,0.0,0.1,0.2,0.1,0.1,0.0,0.2,-0.6
Marcus Camby,DEN,30,19,10,9,2.0,0.3,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.7,0.1,0.1,0.1,0.2,0.1,0.2
Mike Dunleavy,GSW,23,19,7,12,1.3,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.3,0.0,0.0,0.0,0.0,0.1,-0.8
Nick Van Exel,GSW,32,19,6,13,2.1,1.4,0.5,1.4,33.3,0.1,0.3,33.3,0.4,0.6,63.6,0.1,0.4,0.4,0.3,0.1,0.0,0.0,0.2,-0.4
Quentin Richardson,LAC,24,19,11,8,1.8,0.5,0.1,0.5,22.2,0.1,0.2,33.3,0.3,0.5,55.6,0.3,0.4,0.6,0.1,0.2,0.0,0.0,0.3,0.6
