Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Olden Polynice,SAC,33,8,3,5,1.3,0.5,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.1,0.1,0.0,0.3,0.4,-0.6
Randy Brown,CHI,30,8,4,4,0.7,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4
Tariq Abdul-Wahad,SAC,23,8,2,6,1.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,-0.6
Vernon Maxwell,CHH,32,8,2,6,1.0,0.9,0.4,0.8,50.0,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1
Brent Price,HOU,29,7,3,4,1.4,0.7,0.1,0.3,50.0,0.1,0.1,100,0.3,0.3,100,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.6,-0.9
Bryant Stith,DEN,27,7,0,7,1.7,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.4,100,0.0,0.3,0.3,0.0,0.1,0.1,0.0,0.1,-1.9
Buck Williams,NYK,38,7,3,4,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,-2.0
Chris Anstey,DAL,23,7,4,3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.1,0.7
Chucky Brown,ATL,30,7,5,2,1.5,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.9
Dan Schayes,ORL,39,7,4,3,1.5,1.1,0.0,0.3,0.0,0.0,0.0,0.0,1.1,1.4,80.0,0.1,0.3,0.4,0.0,0.1,0.0,0.0,0.0,1.3
Danny Ferry,CLE,31,7,3,4,1.1,0.9,0.3,0.4,66.7,0.3,0.4,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9
Keith Closs,LAC,22,7,1,6,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,-1.3
Mark Bryant,PHX,33,7,5,2,1.4,0.3,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,-0.1
Patrick Ewing,NYK,35,7,2,5,2.0,1.1,0.3,0.7,40.0,0.0,0.0,0.0,0.6,0.7,80.0,0.1,0.3,0.4,0.0,0.1,0.0,0.0,0.0,-0.9
Rick Mahorn,DET,39,7,3,4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.1,0.1,0.0,0.1,-1.3
Vincent Askew,POR,32,7,5,2,1.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.3,0.0,0.0,0.0,0.1,0.7
Vitaly Potapenko,CLE,23,7,4,3,1.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.1,0.1,0.0,0.3,0.9
Adam Keefe,UTA,28,6,5,1,1.5,0.3,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0
Carl Thomas,CLE,28,6,1,5,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.5
Corey Beck,CHH,27,6,4,2,1.8,0.7,0.2,0.3,50.0,0.0,0.0,0.0,0.3,0.3,100,0.0,0.2,0.2,0.3,0.0,0.2,0.0,0.0,2.3
Greg Ostertag,UTA,25,6,5,1,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.5,0.8,1.3
Jerald Honeycutt,MIL,23,6,2,4,1.6,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.2
Jerome Kersey,SEA,36,6,4,2,1.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.2,-0.3
John Crotty,POR,28,6,3,3,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-0.7
Kevin Ollie,ORL,25,6,2,4,1.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.3,50.0,0.0,0.3,0.3,0.0,0.2,0.0,0.0,0.3,0.3
Mahmoud Abdul-Rauf,SAC,29,6,1,5,1.0,0.0,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,-0.7
Matt Bullard,HOU,31,6,3,3,1.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.2
Rick Brunson,POR,26,6,5,1,0.6,1.0,0.2,0.3,50.0,0.0,0.2,0.0,0.7,1.2,57.1,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,1.3
Sam Mack,VAN,28,6,3,3,0.9,0.5,0.2,0.5,33.3,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0
Tracy McGrady,TOR,19,6,3,3,0.9,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,-2.5
Bobby Hurley,VAN,27,5,1,4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.2,-1.4
Cedric Ceballos,DAL,28,5,3,2,1.0,1.0,0.2,0.2,100,0.2,0.2,100,0.4,0.4,100,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.4,0.2
Darvin Ham,WAS,24,5,4,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,-1.0
Don Reid,DET,24,5,1,4,1.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Doug West,MIN,31,5,3,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6
Eric Riley,DAL,28,5,3,2,1.7,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.4,100,0.2,0.4,0.6,0.0,0.0,0.0,0.4,0.4,0.2
Fred Hoiberg,IND,25,5,2,3,2.0,1.4,0.4,0.8,50.0,0.2,0.4,50.0,0.4,0.4,100,0.2,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.4
Gerald Madkins,GSW,29,5,0,5,0.5,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,-1.0
Greg Minor,BOS,26,5,3,2,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,-0.6
Harvey Grant,WAS,32,5,1,4,1.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,-1.0
J.R. Reid,CHH,30,5,3,2,1.1,1.4,0.4,0.8,50.0,0.0,0.0,0.0,0.6,0.6,100,0.2,0.2,0.4,0.0,0.2,0.0,0.0,0.0,1.0
Jud Buechler,CHI,30,5,0,5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-1.2
Reggie Geary,SAS,24,5,4,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-0.6
Ricky Pierce,MIL,38,5,1,4,1.5,0.4,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,-1.2
Rodrick Rhodes,HOU,24,5,2,3,0.9,0.4,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.4
Scott Burrell,CHI,27,5,3,2,1.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.4,0.0
Scott Williams,PHI,30,5,4,1,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.6
Tony Battie,DEN,22,5,0,5,1.2,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.2,100,0.4,0.0,0.4,0.0,0.0,0.0,0.2,0.0,-1.8
Tony Massenburg,VAN,30,5,3,2,1.6,0.4,0.2,0.6,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.0,0.2,0.0,0.0,0.0,-1.4
Anthony Bowie,NYK,34,4,1,3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Chris Garner,TOR,23,4,0,4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Corie Blount,LAL,29,4,4,0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,3.8
Danny Fortson,DEN,22,4,2,2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-1.0
Ed Gray,ATL,22,4,3,1,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,1.5
Greg Foster,UTA,29,4,2,2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0.8,0.0,0.0,0.0,-1.5
Herb Williams,NYK,40,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.8
Kevin Edwards,ORL,32,4,1,3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0
Mark Strickland,MIA,27,4,3,1,1.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.0,2.0
Martin Muursepp,DAL,23,4,2,2,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.5,0.0,0.8
Pervis Ellison,BOS,31,4,3,1,1.4,1.0,0.3,0.3,100,0.0,0.0,0.0,0.5,1.0,50.0,0.8,0.3,1.0,0.3,0.0,0.3,0.3,0.0,3.0
Popeye Jones,TOR,28,4,0,4,2.2,2.0,1.0,1.5,66.7,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.3,0.8,0.0,0.0,0.0,0.0,0.5,-0.5
Stojko Vrankovic,LAC,34,4,0,4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,-4.3
Terry Mills,MIA,30,4,2,2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
Travis Williams,CHH,29,4,3,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.0
Tyus Edney,BOS,25,4,2,2,0.8,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5
Will Perdue,SAS,32,4,2,2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.3,0.0,0.0,0.3,0.5,0.5
Zan Tabak,BOS,28,4,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Andrew Lang,MIL,32,3,1,2,2.3,0.7,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.3,0.0,0.3,-1.7
Carlos Rogers,POR,27,3,3,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
Charles Smith,LAC,22,3,1,2,1.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,-1.0
Chris Dudley,NYK,33,3,1,2,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100,0.0,0.7,0.7,0.3,0.0,0.0,0.0,0.0,-1.7
Chris Robinson,SAC,24,3,0,3,1.3,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,-1.0
David Vaughn,NJN,25,3,1,2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0
David Wingate,SEA,34,3,2,1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
Derek Fisher,LAL,23,3,1,2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,-1.0
Donald Royal,CHH,32,3,3,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,1.7
Emanual Davis,HOU,29,3,1,2,2.3,1.3,0.3,0.7,50.0,0.0,0.0,0.0,0.7,0.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Felton Spencer,GSW,30,3,3,0,0.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7
John Thomas,TOR,22,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.3,0.0,2.7
Ledell Eackles,WAS,31,3,0,3,2.3,1.3,0.3,0.7,50.0,0.0,0.0,0.0,0.7,0.7,100,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.7,-1.0
Loy Vaught,LAC,30,3,0,3,1.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-3.7
Mark Pope,IND,25,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0
Nate McMillan,SEA,33,3,2,1,2.2,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.3,1.3
Priest Lauderdale,DEN,24,3,0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.3,-3.0
Reggie Jordan,MIN,30,3,3,0,1.4,1.3,0.7,1.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3
Robert Pack,DAL,29,3,0,3,2.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.3,0.0,0.3,0.0,-2.3
Rusty LaRue,CHI,24,3,1,2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.3
Scot Pollard,DET,23,3,2,1,1.6,0.7,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Todd Fuller,GSW,23,3,1,2,1.7,1.0,0.3,1.0,33.3,0.0,0.0,0.0,0.3,0.7,50.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,1.3
Adonal Foyle,GSW,23,2,1,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,2.5
Anthony Miller,ATL,26,2,1,1,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
Derek Grimm,SAC,23,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Drew Barry,ATL,25,2,0,2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.0
Duane Ferrell,GSW,33,2,0,2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.5
Gary Grant,POR,33,2,0,2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,-4.0
Greg Anderson,ATL,34,2,1,1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
Greg Anthony,SEA,30,2,1,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacque Vaughn,UTA,23,2,1,1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,-2.0
Malik Rose,SAS,23,2,2,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
Othella Harrington,HOU,24,2,0,2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,-3.0
Randy Livingston,ATL,23,2,2,0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
Rex Walters,MIA,28,2,0,2,0.7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,-0.5
Xavier McDaniel,NJN,35,2,1,1,1.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Parker,PHI,23,1,0,1,0.7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.0
Austin Croshere,IND,23,1,1,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
Bill Curley,MIN,26,1,1,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Bill Wennington,CHI,35,1,0,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
Bubba Wells,DAL,23,1,1,0,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
Carl Herrera,SAS,31,1,1,0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Charles O'Bannon,DET,23,1,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Chris Crawford,ATL,23,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Morris,UTA,32,1,0,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
Clifford Rozier,MIN,25,1,0,1,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
DeJuan Wheat,MIN,24,1,1,0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Dontae' Jones,BOS,23,1,1,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Dontonio Wingfield,POR,24,1,0,1,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
Eric Williams,DEN,25,1,0,1,2.9,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
God Shammgod,WAS,22,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Greg Graham,CLE,27,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harold Ellis,DEN,27,1,0,1,1.0,2.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Jamie Feick,MIL,23,1,0,1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Jeff Grayer,GSW,32,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Jeff Nordgaard,MIL,25,1,0,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jermaine O'Neal,POR,19,1,0,1,2.8,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jim McIlvaine,SEA,25,1,1,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Kleine,CHI,36,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Joe Wolf,DEN,33,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kurt Thomas,DAL,25,1,0,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
Latrell Sprewell,GSW,27,1,1,0,3.0,2.0,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
Mark West,IND,37,1,0,1,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
Micheal Williams,MIN,31,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Steve Henson,DET,30,1,0,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Tony Farmer,CHH,28,1,1,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Tony Smith,MIL,30,1,0,1,2.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0
Chris Crawford,ATL,23,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Morris,UTA,32,1,0,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
Clifford Rozier,MIN,25,1,0,1,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
