Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Jose Calderon,NYK,33,10,1,9,1.9,0.6,0.2,0.4,50.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.0,0.2,-1.0
Mason Plumlee,BKN,25,10,5,5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.0,0.0,0.2,-0.3
Omri Casspi,SAC,27,10,5,5,1.2,0.3,0.0,0.3,0.0,0.0,0.1,0.0,0.3,0.3,100,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.3,-0.1
Terrence Jones,HOU,23,10,6,4,1.5,0.8,0.2,0.5,40.0,0.1,0.1,100,0.3,0.5,60.0,0.4,0.2,0.6,0.1,0.0,0.0,0.1,0.2,0.2
Willie Green,ORL,33,10,3,7,1.6,0.4,0.1,0.2,50.0,0.0,0.0,0.0,0.2,0.2,100,0.1,0.3,0.4,0.0,0.1,0.0,0.0,0.3,-0.5
Alonzo Gee,POR,28,9,5,4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2,-0.7
Chris Copeland,IND,31,9,2,7,1.2,0.4,0.2,0.4,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.3,-0.2
Dennis Schroder,ATL,21,9,8,1,1.0,0.9,0.3,0.3,100,0.1,0.1,100,0.1,0.1,100,0.0,0.1,0.1,0.3,0.1,0.0,0.0,0.0,2.1
Henry Sims,PHI,25,9,3,6,1.3,0.7,0.3,0.4,75.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.1,0.1,0.0,0.1,0.1,0.6
JJ Hickson,DEN,26,9,3,6,1.4,0.6,0.2,0.3,66.7,0.0,0.0,0.0,0.1,0.4,25.0,0.3,0.2,0.6,0.1,0.1,0.0,0.0,0.1,-1.6
Kris Humphries,WAS,30,9,5,4,1.7,0.6,0.2,0.6,40.0,0.0,0.0,0.0,0.1,0.2,50.0,0.3,0.6,0.9,0.0,0.0,0.0,0.1,0.1,-0.1
Pero Antic,ATL,32,9,5,4,0.4,0.1,0.0,0.2,0.0,0.0,0.2,0.0,0.1,0.2,50.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.9
Perry Jones III,OKC,23,9,3,6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-1.9
Quincy Acy,NYK,24,9,2,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1,-1.3
Ryan Kelly,LAL,24,9,5,4,1.4,0.2,0.0,0.3,0.0,0.0,0.1,0.0,0.2,0.2,100,0.0,0.4,0.4,0.1,0.0,0.0,0.0,0.1,-0.4
Thabo Sefolosha,ATL,31,9,5,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,-0.8
Udonis Haslem,MIA,35,9,5,4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.1
Zach LaVine,MIN,20,9,3,6,1.5,0.8,0.2,0.7,33.3,0.1,0.1,100,0.2,0.2,100,0.0,0.3,0.3,0.1,0.2,0.0,0.0,0.2,-0.8
Andre Miller,SAC,39,8,4,4,1.1,0.6,0.3,0.8,33.3,0.0,0.1,0.0,0.1,0.3,50.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.3,-0.6
Brian Roberts,CHA,29,8,4,4,1.8,0.5,0.1,0.5,25.0,0.0,0.3,0.0,0.3,0.3,100,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.8
Chase Budinger,MIN,27,8,2,6,1.5,0.4,0.1,0.3,50.0,0.1,0.1,100,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.0,0.0,0.0,-2.8
Chris Kaman,POR,33,8,2,6,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.0,0.3,0.1,0.0,0.0,-2.5
Hassan Whiteside,MIA,26,8,4,4,2.2,1.1,0.5,0.6,80.0,0.0,0.0,0.0,0.1,0.3,50.0,0.1,0.6,0.8,0.0,0.3,0.1,0.3,0.3,-0.4
Henry Walker,MIA,27,8,4,4,1.9,1.1,0.4,0.8,50.0,0.4,0.8,50.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.9
Isaiah Canaan,PHI,24,8,2,6,0.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.3,0.0
Ish Smith,PHI,26,8,1,7,1.8,0.9,0.3,1.6,15.4,0.1,0.8,16.7,0.3,0.5,50.0,0.0,0.3,0.3,0.1,0.4,0.0,0.1,0.1,-0.5
JaKarr Sampson,PHI,22,8,1,7,0.6,0.8,0.3,0.4,66.7,0.0,0.1,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-1.8
Jameer Nelson,DEN,33,8,5,3,1.2,0.8,0.4,0.9,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1
KJ McDaniels,HOU,22,8,4,4,2.1,0.4,0.1,0.5,25.0,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.1,0.3,-0.9
Luke Babbitt,NOP,26,8,3,5,0.8,0.4,0.1,0.3,50.0,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,-0.5
Marreese Speights,GSW,27,8,6,2,0.8,1.0,0.3,0.5,50.0,0.0,0.0,0.0,0.5,0.6,80.0,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.1,1.9
Mike Miller,CLE,35,8,5,3,0.6,0.4,0.1,0.1,100,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4
Mike Scott,ATL,26,8,3,5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1
Mirza Teletovic,BKN,29,8,3,5,1.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,-0.3
Shawn Marion,CLE,37,8,6,2,1.0,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.5
Alexis Ajinca,NOP,27,7,5,2,1.7,1.1,0.6,0.9,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.1,0.1,0.0,0.0,0.3,0.0
Andrea Bargnani,NYK,29,7,3,4,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1
Bismack Biyombo,CHA,22,7,3,4,1.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,50.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.1,-2.0
Brandan Wright,PHX,27,7,4,3,0.8,0.3,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.1,-0.4
Cleanthony Early,NYK,24,7,2,5,0.5,0.4,0.1,0.6,25.0,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,-1.4
Dorell Wright,POR,29,7,4,3,1.3,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.3,-0.1
Jabari Parker,MIL,20,7,3,4,0.8,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.0,0.1,0.0,0.0,0.0,-1.3
Jeremy Lamb,OKC,23,7,1,6,1.7,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.1,0.0,0.3,-0.9
Jimmer Fredette,NOP,26,7,6,1,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3
Kevin Durant,OKC,26,7,6,1,1.8,1.1,0.4,1.4,30.0,0.3,0.9,33.3,0.0,0.0,0.0,0.1,0.3,0.4,0.1,0.0,0.1,0.0,0.0,1.0
Miles Plumlee,MIL,26,7,3,4,1.4,0.3,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.4
Nick Calathes,MEM,26,7,3,4,0.7,0.3,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-1.7
Nick Collison,OKC,34,7,0,7,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,-1.4
Otto Porter Jr.,WAS,22,7,2,5,0.8,0.3,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.3
Ramon Sessions,WAS,29,7,3,4,1.0,0.3,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1
Randy Foye,DEN,31,7,2,5,1.1,0.4,0.1,0.6,25.0,0.1,0.6,25.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,-0.4
Spencer Hawes,LAC,27,7,3,4,0.7,0.4,0.1,0.1,100,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Tarik Black,LAL,23,7,3,4,0.9,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,50.0,0.1,0.1,0.3,0.0,0.1,0.0,0.0,0.0,-1.3
Tony Wroten,PHI,22,7,3,4,2.3,2.9,1.0,1.4,70.0,0.1,0.4,33.3,0.7,1.0,71.4,0.1,0.1,0.3,0.0,0.3,0.0,0.1,0.1,1.6
Will Barton,DEN,24,7,3,4,1.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.1,0.0,0.1
Alexey Shved,NYK,26,6,3,3,1.2,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.2,0.5
Ben Gordon,ORL,32,6,3,3,1.3,0.2,0.0,0.3,0.0,0.0,0.2,0.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8
Dewayne Dedmon,ORL,25,6,2,4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.8
Drew Gooden,WAS,33,6,2,4,1.5,0.5,0.2,0.8,20.0,0.2,0.3,50.0,0.0,0.0,0.0,0.3,0.5,0.8,0.0,0.0,0.2,0.0,0.2,-0.5
E'Twaun Moore,CHI,26,6,4,2,1.4,1.0,0.2,0.5,33.3,0.2,0.2,100,0.5,0.7,75.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.5,0.2
Ian Mahinmi,IND,28,6,2,4,0.6,0.3,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.5,-0.2
James Jones,CLE,34,6,4,2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.2
Jonas Jerebko,BOS,28,6,4,2,1.0,1.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.8,0.0,0.0,0.0,0.3,2.0
Kyle O'Quinn,ORL,25,6,2,4,0.6,0.3,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,-0.3
Larry Sanders,MIL,26,6,2,4,0.9,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2,-1.0
Patty Mills,SAS,26,6,4,2,1.1,1.7,0.5,1.0,50.0,0.3,0.7,50.0,0.3,0.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.8
Robert Sacre,LAL,26,6,3,3,0.7,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.3,100,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.5
Ronnie Price,LAL,32,6,4,2,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,50.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.2,0.2
Samuel Dalembert,NYK,35,6,1,5,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.2,0.0,-0.8
Shaun Livingston,GSW,29,6,4,2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.5
Shawne Williams,DET,29,6,1,5,1.6,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Steve Novak,OKC,32,6,0,6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.8
Tyler Hansbrough,TOR,29,6,3,3,1.6,0.3,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.5
Allen Crabbe,POR,23,5,3,2,1.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,-0.8
Beno Udrih,MEM,32,5,4,1,2.0,0.8,0.4,0.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.0,2.4
CJ McCollum,POR,23,5,1,4,0.6,0.4,0.2,0.4,50.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,-1.8
Carl Landry,SAC,31,5,3,2,1.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.2
Charlie Villanueva,DAL,30,5,1,4,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6
Danny Granger,PHX,32,5,2,3,1.6,1.2,0.4,0.4,100,0.4,0.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.6
Kendrick Perkins,CLE,30,5,2,3,0.7,0.4,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8
Lou Amundson,NYK,32,5,4,1,1.7,0.4,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
Marcus Thornton,PHX,28,5,2,3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4
Matt Bonner,SAS,35,5,3,2,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.6
Maurice Harkless,ORL,22,5,2,3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,-0.6
Nik Stauskas,SAC,21,5,2,3,0.6,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.6
Shabazz Muhammad,MIN,22,5,0,5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.2,-3.0
Thomas Robinson,PHI,24,5,2,3,2.1,0.8,0.2,0.2,100,0.0,0.0,0.0,0.4,1.2,33.3,0.4,0.2,0.6,0.0,0.0,0.0,0.2,0.4,-0.6
Tyler Johnson,MIA,23,5,3,2,2.0,0.8,0.4,0.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.4,0.0,0.0,0.4,1.0
Anderson Varejao,CLE,32,4,2,2,1.7,0.5,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,1.0,0.0,0.0,0.0,0.3,0.0,-0.3
David Lee,GSW,32,4,2,2,1.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3,-0.8
Elton Brand,ATL,36,4,2,2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Furkan Aldemir,PHI,23,4,0,4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.3,-1.3
Gary Harris,DEN,20,4,1,3,1.4,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,100,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,-2.5
James Michael McAdoo,GSW,22,4,2,2,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Jeffery Taylor,CHA,26,4,2,2,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3
Joe Harris,CLE,23,4,2,2,3.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.8,-0.5
Kostas Papanikolaou,HOU,24,4,3,1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.3
Luke Ridnour,ORL,34,4,2,2,1.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.5,-1.3
Markel Brown,BKN,23,4,2,2,1.7,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.5,-1.0
Martell Webster,WAS,28,4,1,3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3
Meyers Leonard,POR,23,4,2,2,1.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5
Michael Beasley,MIA,26,4,2,2,1.6,1.0,0.3,1.0,25.0,0.0,0.0,0.0,0.5,0.5,100,0.0,1.0,1.0,0.3,0.3,0.0,0.0,0.0,1.8
Phil Pressey,BOS,24,4,3,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,1.8
Sergey Karasev,BKN,21,4,3,1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5
Shabazz Napier,MIA,23,4,2,2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3
Spencer Dinwiddie,DET,22,4,0,4,1.7,0.5,0.3,1.3,20.0,0.0,0.8,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.3,0.3,0.3,0.0,0.5,-3.5
Troy Daniels,CHA,23,4,1,3,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.3
Adreian Payne,MIN,24,3,1,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Archie Goodwin,PHX,20,3,1,2,1.5,1.0,0.3,0.3,100,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2.3
Aron Baynes,SAS,28,3,1,2,1.7,0.7,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,-2.0
Brandon Davies,PHI,23,3,0,3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,-0.3
Dahntay Jones,LAC,34,3,1,2,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-1.0
Darius Morris,BKN,24,3,1,2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Devyn Marble,ORL,22,3,1,2,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0
Gerald Wallace,BOS,32,3,1,2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,-1.3
Glen Davis,LAC,29,3,1,2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
Hedo Turkoglu,LAC,36,3,2,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
Jabari Brown,LAL,22,3,2,1,1.5,1.3,0.3,0.3,100,0.3,0.3,100,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7
James Ennis III,MIA,24,3,1,2,2.6,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0
Joel Anthony,DET,32,3,2,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.7
Joel Freeland,POR,28,3,3,0,1.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100,0.3,0.3,0.7,0.0,0.0,0.0,0.7,0.0,1.3
Joey Dorsey,HOU,31,3,2,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,-0.7
Josh McRoberts,MIA,28,3,2,1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.3,0.0,0.0,2.0
Justin Holiday,GSW,26,3,1,2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Jusuf Nurkic,DEN,20,3,1,2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7
Kosta Koufos,MEM,26,3,2,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3
Lorenzo Brown,MIN,24,3,2,1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-3.7
Mike Muscala,ATL,23,3,1,2,0.8,0.7,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,-0.3
Mitch McGary,OKC,23,3,0,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,-2.0
Nate Robinson,DEN,31,3,3,0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3
Reggie Evans,SAC,35,3,1,2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3
Robbie Hummel,MIN,26,3,2,1,0.8,0.7,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,2.7
Ryan Hollins,SAC,30,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7
Sebastian Telfair,OKC,30,3,1,2,0.9,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,-0.7
Shelvin Mack,ATL,25,3,2,1,0.6,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
Travis Wear,NYK,24,3,0,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.3
