Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Ben McLemore,SAC,21,18,6,12,1.2,0.5,0.1,0.2,50.0,0.1,0.2,33.3,0.2,0.2,100,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.2,-0.4
Dwyane Wade,MIA,32,18,9,9,1.7,0.9,0.2,0.4,37.5,0.0,0.1,0.0,0.6,0.9,62.5,0.1,0.2,0.3,0.3,0.0,0.2,0.0,0.2,1.1
Eric Bledsoe,PHX,24,18,9,9,2.1,2.0,0.6,1.5,37.0,0.2,0.5,33.3,0.7,0.9,81.3,0.0,0.3,0.3,0.3,0.3,0.2,0.0,0.2,0.8
Ersan Ilyasova,MIL,27,18,6,12,1.2,0.3,0.1,0.2,25.0,0.0,0.0,0.0,0.2,0.2,100,0.2,0.2,0.4,0.1,0.0,0.0,0.0,0.1,-1.1
Jordan Crawford,GSW,25,18,9,9,1.5,0.8,0.3,0.6,54.5,0.0,0.2,0.0,0.1,0.1,100,0.0,0.2,0.2,0.3,0.1,0.1,0.0,0.2,0.7
Marcus Thornton,BKN,27,18,8,10,1.7,0.3,0.1,0.3,16.7,0.1,0.2,25.0,0.1,0.1,100,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,-1.2
Matt Barnes,LAC,34,18,9,9,1.4,0.2,0.1,0.2,25.0,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.1,0.1,0.1,0.2,0.2
Patrick Beverley,HOU,25,18,11,7,1.5,0.6,0.2,0.6,30.0,0.1,0.3,20.0,0.2,0.2,100,0.2,0.1,0.3,0.0,0.0,0.1,0.0,0.2,-0.2
Pau Gasol,LAL,33,18,11,7,1.7,0.9,0.2,0.7,33.3,0.0,0.0,0.0,0.5,0.6,81.8,0.1,0.6,0.7,0.1,0.1,0.1,0.2,0.2,1.8
Pero Antic,ATL,31,18,8,10,1.3,0.6,0.2,0.2,75.0,0.1,0.1,50.0,0.2,0.2,100,0.2,0.1,0.3,0.1,0.1,0.0,0.0,0.3,0.6
Raymond Felton,NYK,30,18,6,12,1.9,0.5,0.1,0.4,28.6,0.1,0.2,50.0,0.2,0.2,75.0,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.6
Rodney Stuckey,DET,28,18,6,12,1.7,0.7,0.2,0.9,18.8,0.0,0.1,0.0,0.3,0.4,75.0,0.0,0.3,0.3,0.0,0.1,0.0,0.0,0.2,-0.9
Russell Westbrook,OKC,25,18,9,9,1.8,1.3,0.4,1.3,29.2,0.1,0.4,28.6,0.4,0.6,80.0,0.2,0.4,0.6,0.3,0.0,0.1,0.1,0.2,-0.1
Terrence Ross,TOR,23,18,10,8,1.3,0.4,0.1,0.2,50.0,0.1,0.2,33.3,0.1,0.1,100,0.1,0.2,0.3,0.0,0.1,0.1,0.0,0.3,1.2
Tim Duncan,SAS,38,18,14,4,1.4,1.1,0.4,0.7,66.7,0.0,0.0,0.0,0.2,0.4,57.1,0.1,0.3,0.4,0.4,0.0,0.0,0.2,0.0,1.9
Zaza Pachulia,MIL,30,18,5,13,1.5,0.6,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.2,100,0.3,0.1,0.3,0.1,0.1,0.0,0.0,0.1,-1.3
Alec Burks,UTA,22,17,9,8,1.7,1.4,0.4,0.7,58.3,0.1,0.1,100,0.5,0.5,100,0.1,0.2,0.2,0.0,0.2,0.0,0.1,0.3,0.4
Greivis Vasquez,TOR,27,17,9,8,1.5,0.9,0.4,0.8,46.2,0.1,0.4,16.7,0.2,0.2,100,0.1,0.2,0.2,0.2,0.1,0.1,0.0,0.2,0.9
JJ Hickson,DEN,25,17,7,10,1.4,0.5,0.2,0.2,75.0,0.0,0.1,0.0,0.1,0.2,66.7,0.1,0.6,0.6,0.1,0.1,0.1,0.1,0.4,-0.6
Jason Thompson,SAC,27,17,5,12,1.5,0.1,0.1,0.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.1,0.0,0.2,-1.8
Mike Dunleavy,CHI,33,17,7,10,1.5,0.5,0.2,0.3,60.0,0.1,0.2,33.3,0.1,0.2,66.7,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.2,-0.3
Nikola Pekovic,MIN,28,17,5,12,1.3,0.3,0.1,0.6,10.0,0.0,0.0,0.0,0.2,0.2,100,0.2,0.2,0.4,0.0,0.1,0.0,0.0,0.3,-1.6
Thabo Sefolosha,OKC,30,17,12,5,1.9,0.4,0.1,0.1,100,0.1,0.1,100,0.2,0.2,100,0.0,0.2,0.2,0.0,0.1,0.1,0.0,0.3,1.5
Tim Hardaway Jr.,NYK,22,17,6,11,1.4,0.4,0.1,0.5,22.2,0.1,0.4,33.3,0.1,0.1,100,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.3
Tobias Harris,ORL,21,17,6,11,1.6,0.4,0.1,0.3,40.0,0.0,0.0,0.0,0.2,0.2,75.0,0.1,0.5,0.6,0.1,0.1,0.0,0.0,0.3,-1.0
Tyson Chandler,NYK,31,17,6,11,1.9,0.5,0.2,0.3,60.0,0.0,0.0,0.0,0.2,0.2,75.0,0.4,0.2,0.5,0.1,0.0,0.2,0.2,0.2,-0.6
Wesley Johnson,LAL,26,17,8,9,1.5,0.2,0.1,0.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.2,0.5
Dante Cunningham,MIN,27,16,7,9,0.9,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.1,100,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.3,-0.5
Derek Fisher,OKC,39,16,9,7,1.7,0.4,0.1,0.1,100,0.1,0.1,100,0.3,0.3,100,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.3,-0.1
Garrett Temple,WAS,28,16,5,11,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,-1.0
Glen Davis,LAC,28,16,5,11,1.5,0.8,0.3,0.6,44.4,0.1,0.1,50.0,0.3,0.3,100,0.1,0.3,0.3,0.1,0.1,0.1,0.0,0.1,-1.4
Marco Belinelli,SAS,28,16,11,5,1.2,0.8,0.2,0.4,50.0,0.2,0.3,75.0,0.3,0.3,100,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.2,0.6
Marvin Williams,UTA,28,16,12,4,1.7,0.3,0.1,0.4,28.6,0.1,0.3,20.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.1,0.3,0.9
Richard Jefferson,UTA,34,16,8,8,1.2,0.6,0.1,0.3,50.0,0.1,0.1,50.0,0.3,0.3,80.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.8
Tony Parker,SAS,32,16,12,4,1.5,1.9,0.8,1.1,72.2,0.1,0.1,100,0.1,0.3,40.0,0.0,0.2,0.2,0.2,0.1,0.0,0.0,0.1,1.6
Austin Rivers,NOP,21,15,8,7,1.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.1,-1.9
Gerald Wallace,BOS,31,15,4,11,0.9,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.3,-1.5
Jerryd Bayless,BOS,25,15,5,10,1.2,0.1,0.0,0.3,0.0,0.0,0.2,0.0,0.1,0.3,40.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1,-1.6
Jimmy Butler,CHI,24,15,10,5,2.0,0.2,0.1,0.6,11.1,0.0,0.2,0.0,0.1,0.1,50.0,0.0,0.1,0.1,0.1,0.3,0.1,0.2,0.1,0.5
Manu Ginobili,SAS,36,15,12,3,1.6,1.1,0.3,0.7,50.0,0.1,0.3,40.0,0.3,0.3,100,0.1,0.1,0.1,0.5,0.0,0.1,0.1,0.2,2.2
Rajon Rondo,BOS,28,15,2,13,1.6,0.7,0.3,0.8,41.7,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.1,0.1,0.0,0.0,0.1,-2.3
Aaron Brooks,DEN,29,14,6,8,1.3,0.7,0.1,0.4,16.7,0.0,0.2,0.0,0.6,0.6,100,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.2,-0.8
Alonzo Gee,CLE,27,14,8,6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.3,-1.1
Caron Butler,OKC,34,14,6,8,1.6,0.5,0.1,0.5,28.6,0.1,0.3,25.0,0.1,0.1,100,0.1,0.1,0.3,0.1,0.1,0.1,0.0,0.3,-0.9
Enes Kanter,UTA,22,14,4,10,1.6,0.3,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.6,0.1,0.2,0.0,0.0,0.3,-1.6
J.J. Barea,MIN,30,14,4,10,1.0,0.1,0.0,0.3,0.0,0.0,0.2,0.0,0.1,0.1,100,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.3,-1.6
Kris Humphries,BOS,29,14,3,11,1.7,0.7,0.3,0.6,50.0,0.0,0.0,0.0,0.1,0.1,100,0.1,0.3,0.4,0.0,0.0,0.0,0.1,0.1,-1.7
Marcus Morris Sr.,PHX,24,14,6,8,1.2,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,-0.1
Matthew Dellavedova,CLE,23,14,6,8,0.9,0.1,0.1,0.1,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,-0.5
O.J. Mayo,MIL,26,14,3,11,1.8,0.6,0.1,0.8,18.2,0.1,0.3,50.0,0.2,0.3,75.0,0.1,0.1,0.2,0.0,0.1,0.0,0.1,0.3,-0.8
Steve Blake,GSW,34,14,9,5,1.6,0.4,0.1,0.4,16.7,0.1,0.4,20.0,0.2,0.4,50.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,-0.5
Steve Novak,TOR,31,14,2,12,0.5,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.1,-0.1
Tony Allen,MEM,32,14,8,6,0.8,0.4,0.1,0.4,40.0,0.0,0.1,0.0,0.1,0.1,100,0.1,0.3,0.4,0.0,0.1,0.1,0.0,0.1,-0.9
Derrick Williams,SAC,23,13,5,8,1.7,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.2,0.3,75.0,0.2,0.2,0.4,0.1,0.0,0.0,0.0,0.2,0.2
Elton Brand,ATL,35,13,8,5,1.1,0.2,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.2,0.2,0.0,0.1,0.2,2.1
Evan Fournier,DEN,21,13,4,9,1.1,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.2,-0.8
Giannis Antetokounmpo,MIL,19,13,3,10,1.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.2,66.7,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,-0.4
Jared Dudley,LAC,28,13,10,3,1.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,100,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.2,2.1
Kawhi Leonard,SAS,23,13,12,1,1.5,0.7,0.2,0.5,50.0,0.1,0.2,33.3,0.2,0.2,100,0.0,0.2,0.2,0.0,0.1,0.1,0.0,0.2,2.2
Michael Kidd-Gilchrist,CHA,20,13,9,4,1.3,0.2,0.1,0.1,100,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.1,0.2,0.0,0.0,0.0,0.2,0.0,0.0
Nick Young,LAL,29,13,6,7,1.6,0.8,0.2,1.2,13.3,0.1,0.7,11.1,0.5,0.5,85.7,0.0,0.2,0.2,0.2,0.1,0.2,0.0,0.2,1.1
Al Horford,ATL,28,12,6,6,1.7,1.5,0.6,1.0,58.3,0.0,0.0,0.0,0.3,0.4,80.0,0.3,0.4,0.8,0.0,0.1,0.1,0.0,0.0,-0.2
Andrea Bargnani,NYK,28,12,5,7,1.5,0.6,0.2,0.5,33.3,0.1,0.2,50.0,0.2,0.2,100,0.1,0.2,0.3,0.0,0.1,0.1,0.1,0.3,0.6
Darrell Arthur,DEN,26,12,4,8,1.2,0.2,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.1,0.0,0.0,0.3,-0.7
DeJuan Blair,DAL,25,12,5,7,1.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,100,0.3,0.3,0.6,0.0,0.2,0.1,0.0,0.4,1.4
JJ Redick,LAC,30,12,7,5,1.3,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.5,66.7,0.0,0.2,0.2,0.2,0.1,0.0,0.0,0.2,0.8
James Johnson,MEM,27,12,6,6,1.1,1.1,0.3,0.6,57.1,0.2,0.3,66.7,0.3,0.3,100,0.2,0.3,0.4,0.1,0.0,0.1,0.2,0.0,1.5
Jeremy Lamb,OKC,22,12,7,5,1.4,0.6,0.2,0.2,100,0.1,0.1,100,0.2,0.2,100,0.1,0.5,0.6,0.0,0.0,0.0,0.0,0.1,0.8
Jermaine O'Neal,GSW,35,12,8,4,1.6,0.5,0.1,0.6,14.3,0.0,0.0,0.0,0.3,0.3,100,0.1,0.3,0.3,0.0,0.0,0.0,0.1,0.2,1.3
Jrue Holiday,NOP,24,12,6,6,2.4,1.2,0.4,1.0,41.7,0.1,0.2,50.0,0.3,0.3,75.0,0.1,0.2,0.3,0.3,0.3,0.1,0.0,0.5,-0.8
Kelly Olynyk,BOS,23,12,2,10,1.2,0.3,0.1,0.3,33.3,0.0,0.1,0.0,0.1,0.1,100,0.2,0.1,0.3,0.0,0.3,0.1,0.0,0.4,-2.2
Maurice Harkless,ORL,21,12,5,7,1.7,0.7,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.2,0.2,-0.8
Mike Scott,ATL,25,12,4,8,1.5,0.3,0.1,0.6,14.3,0.1,0.3,25.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.1,0.0,0.1,0.0,-1.3
Nate Wolters,MIL,23,12,5,7,1.3,0.4,0.1,0.3,33.3,0.1,0.1,100,0.2,0.2,100,0.0,0.2,0.2,0.1,0.0,0.1,0.0,0.0,-0.3
Carlos Boozer,CHI,32,11,5,6,1.5,0.4,0.2,0.7,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.5,0.2,0.1,0.0,0.1,0.3,0.9
Chris Andersen,MIA,35,11,6,5,1.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.1,0.0,0.0,0.9
Chris Johnson,BOS,24,11,1,10,1.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.3,-2.3
Kendrick Perkins,OKC,29,11,8,3,1.4,0.2,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.1,0.0,0.1,0.3,1.1
Lou Williams,ATL,27,11,3,8,1.1,1.4,0.5,0.6,71.4,0.3,0.4,75.0,0.2,0.2,100,0.0,0.3,0.3,0.0,0.1,0.0,0.0,0.3,0.4
Miles Plumlee,PHX,25,11,2,9,2.2,1.1,0.5,0.6,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.5,0.0,0.1,0.0,0.0,0.2,-0.9
Samuel Dalembert,DAL,34,11,6,5,1.1,0.7,0.1,0.3,33.3,0.0,0.0,0.0,0.5,0.6,85.7,0.5,0.4,0.9,0.0,0.1,0.2,0.1,0.3,1.3
Trevor Booker,WAS,26,11,4,7,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.0,-0.9
Udonis Haslem,MIA,34,11,6,5,1.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.0,-1.3
Andray Blatche,BKN,27,10,5,5,1.4,0.7,0.3,0.6,50.0,0.0,0.0,0.0,0.1,0.2,50.0,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.3,-0.1
Andre Miller,WAS,38,10,7,3,1.0,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.1,0.3
C.J. Watson,IND,30,10,8,2,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,2.1
Chuck Hayes,TOR,31,10,4,6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.4,-1.4
D.J. Augustin,CHI,26,10,8,2,1.8,1.3,0.4,0.5,80.0,0.3,0.4,75.0,0.2,0.2,100,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.1
Danny Green,SAS,27,10,10,0,1.0,0.7,0.2,0.2,100,0.2,0.2,100,0.1,0.1,100,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.0,1.6
Devin Harris,DAL,31,10,6,4,1.4,0.3,0.1,0.3,33.3,0.0,0.1,0.0,0.1,0.1,100,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.1,1.7
Gary Neal,CHA,29,10,3,7,1.3,0.2,0.1,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.1,-1.4
Greg Stiemsma,NOP,28,10,5,5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,-1.5
Kentavious Caldwell-Pope,DET,21,10,4,6,1.1,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8
Luc Mbah a Moute,MIN,27,10,4,6,0.9,0.4,0.1,0.1,100,0.0,0.0,0.0,0.2,0.2,100,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.2,-1.3
Nate Robinson,DEN,30,10,7,3,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,50.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.1,0.9
Patty Mills,SAS,25,10,9,1,1.4,0.3,0.1,0.4,25.0,0.0,0.2,0.0,0.1,0.1,100,0.1,0.2,0.3,0.3,0.0,0.0,0.0,0.0,3.0
Tony Wroten,PHI,21,10,3,7,1.0,0.5,0.2,0.6,33.3,0.0,0.1,0.0,0.1,0.1,100,0.1,0.2,0.3,0.2,0.2,0.1,0.0,0.1,-1.0
CJ Miles,CLE,27,9,5,4,1.3,0.7,0.2,0.3,66.7,0.1,0.1,100,0.1,0.1,100,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2,-0.6
Chris Douglas-Roberts,CHA,27,9,6,3,2.0,0.2,0.1,0.6,20.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.0,0.1,0.1,0.0,0.0,0.7
Omri Casspi,HOU,26,9,3,6,0.6,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,-1.3
Ryan Anderson,NOP,26,9,5,4,2.4,0.6,0.1,0.6,20.0,0.1,0.6,20.0,0.2,0.2,100,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1
Tony Snell,CHI,22,9,4,5,1.3,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-1.1
Travis Outlaw,SAC,29,9,3,6,0.9,0.4,0.2,0.4,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6
Andrei Kirilenko,BKN,33,8,4,4,1.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,-0.3
Darius Miller,NOP,24,8,2,6,1.0,0.6,0.3,0.5,50.0,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.3,-1.8
Francisco Garcia,HOU,32,8,5,3,1.5,0.4,0.1,0.1,100,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0
Hollis Thompson,PHI,23,8,5,3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4
Jordan Farmar,LAL,27,8,3,5,1.9,0.5,0.3,0.3,100,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.6,0.1,0.1,0.0,0.3,0.4,-0.1
Jordan Hill,LAL,26,8,2,6,1.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,75.0,0.3,0.3,0.5,0.0,0.3,0.0,0.0,0.3,-1.3
Kent Bazemore,LAL,24,8,3,5,0.3,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,-0.3
Kenyon Martin,NYK,36,8,4,4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1
Kyle O'Quinn,ORL,24,8,3,5,0.8,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.1,0.0,0.0,0.1,0.1,0.6
Mirza Teletovic,BKN,28,8,3,5,1.4,0.9,0.3,0.5,50.0,0.3,0.5,50.0,0.1,0.3,50.0,0.0,0.3,0.3,0.0,0.1,0.1,0.0,0.3,0.4
Pablo Prigioni,NYK,37,8,3,5,1.4,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.1,0.0,0.1,-1.0
Robbie Hummel,MIN,25,8,3,5,1.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-0.3
Xavier Henry,LAL,23,8,4,4,0.9,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,100,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,-1.0
Alexis Ajinca,NOP,26,7,4,3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.3,-1.0
Amar'e Stoudemire,NYK,31,7,3,4,1.5,0.6,0.1,0.3,50.0,0.0,0.0,0.0,0.3,0.3,100,0.1,0.3,0.4,0.0,0.3,0.1,0.0,0.0,1.0
Brook Lopez,BKN,26,7,2,5,2.1,0.7,0.3,0.7,40.0,0.0,0.0,0.0,0.1,0.3,50.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.6,-2.6
E'Twaun Moore,ORL,25,7,2,5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.4,-1.0
Ish Smith,PHX,25,7,3,4,0.6,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,-1.3
Jason Smith,NOP,28,7,2,5,2.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.1,0.0,0.1,0.7,-2.7
Jeff Adrien,MIL,28,7,4,3,1.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,-1.7
Jeff Withey,NOP,24,7,3,4,0.9,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.1,0.0,0.3,0.1,0.6
Kendall Marshall,LAL,22,7,3,4,1.4,0.4,0.1,0.1,100,0.1,0.1,100,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,1.3
Mason Plumlee,BKN,24,7,3,4,2.2,0.7,0.3,0.3,100,0.0,0.0,0.0,0.1,0.1,100,0.0,0.4,0.4,0.0,0.0,0.0,0.3,0.0,0.1
Ray McCallum,SAC,23,7,2,5,1.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,100,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.4,-1.1
Tyler Hansbrough,TOR,28,7,1,6,1.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.1,0.4,0.0,0.0,0.0,0.0,0.3,-1.1
Beno Udrih,MEM,31,6,3,3,2.2,1.2,0.3,0.8,40.0,0.0,0.2,0.0,0.5,0.7,75.0,0.0,0.3,0.3,0.5,0.2,0.0,0.0,0.3,2.2
Cartier Martin,ATL,29,6,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.7
Cory Joseph,SAS,22,6,5,1,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
Drew Gooden,WAS,32,6,3,3,1.3,0.8,0.2,0.3,50.0,0.2,0.2,100,0.3,0.3,100,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.2,0.3
Earl Clark,NYK,26,6,2,4,1.2,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.2,0.0,0.0,0.0,0.2
Ekpe Udoh,MIL,27,6,3,3,1.1,0.3,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.3
Henry Sims,PHI,24,6,1,5,1.2,0.5,0.2,0.3,50.0,0.0,0.0,0.0,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-2.3
Luke Babbitt,NOP,25,6,2,4,1.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,-1.8
Luke Ridnour,CHA,33,6,3,3,1.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.3,50.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.2
Nick Calathes,MEM,25,6,4,2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.0,0.2,0.2,0.3,1.7
