Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Nemanja Bjelica,SAC,31,17,8,9,1.2,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.2,0.2,100,0.1,0.1,0.2,0.2,0.0,0.0,0.0,0.2,-0.3
Shelvin Mack,CHA,29,17,7,10,1.4,0.4,0.1,0.2,66.7,0.1,0.1,100,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,-0.5
Tomas Satoransky,WAS,27,17,7,10,1.5,0.1,0.0,0.2,0.0,0.0,0.2,0.0,0.1,0.1,100,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.4,0.9
Torrey Craig,DEN,28,17,14,3,0.8,0.2,0.1,0.2,66.7,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.1
Bruce Brown,DET,22,16,10,6,1.2,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.2,0.2,100,0.1,0.2,0.3,0.0,0.0,0.2,0.0,0.4,-1.1
Davis Bertans,SAS,26,16,11,5,1.3,0.5,0.1,0.3,40.0,0.1,0.2,66.7,0.1,0.1,100,0.0,0.3,0.3,0.1,0.0,0.0,0.0,0.1,1.7
Emmanuel Mudiay,NYK,23,16,8,8,1.4,1.4,0.3,0.9,35.7,0.1,0.3,40.0,0.7,0.7,100,0.1,0.3,0.4,0.3,0.3,0.1,0.0,0.1,0.9
Jalen Brunson,DAL,22,16,5,11,2.2,0.8,0.3,0.8,38.5,0.1,0.1,50.0,0.1,0.4,33.3,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.3,-0.9
Jaylen Brown,BOS,22,16,7,9,1.2,0.3,0.1,0.3,50.0,0.1,0.1,50.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,-1.5
John Collins,ATL,21,16,11,5,2.3,1.5,0.6,0.8,76.9,0.1,0.1,50.0,0.2,0.2,100,0.4,0.6,1.0,0.1,0.1,0.0,0.1,0.3,1.1
Kyle Anderson,MEM,25,16,8,8,1.5,0.2,0.1,0.3,25.0,0.0,0.0,0.0,0.1,0.1,50.0,0.2,0.1,0.3,0.1,0.1,0.0,0.0,0.1,-0.5
Malik Beasley,DEN,22,16,11,5,1.7,0.6,0.3,0.4,57.1,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,1.6
Maurice Harkless,POR,26,16,10,6,1.5,1.0,0.3,0.3,80.0,0.1,0.1,100,0.4,0.4,85.7,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.3,0.1
Otto Porter Jr.,CHI,26,16,10,6,1.9,0.8,0.2,0.4,50.0,0.1,0.3,40.0,0.3,0.3,80.0,0.0,0.3,0.3,0.0,0.0,0.1,0.1,0.1,-0.1
Taurean Prince,ATL,25,16,10,6,1.9,0.7,0.3,0.6,44.4,0.1,0.3,25.0,0.1,0.2,66.7,0.0,0.4,0.4,0.1,0.0,0.1,0.0,0.1,0.8
Vince Carter,ATL,42,16,7,9,1.3,0.4,0.2,0.6,33.3,0.0,0.3,0.0,0.1,0.1,100,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.3,0.9
Dennis Smith Jr.,NYK,21,15,6,9,1.8,1.2,0.3,0.7,45.5,0.1,0.3,25.0,0.5,0.6,77.8,0.1,0.2,0.3,0.1,0.1,0.0,0.1,0.0,-0.3
Derrick Rose,MIN,30,15,4,11,2.2,1.6,0.6,1.4,42.9,0.0,0.2,0.0,0.4,0.5,85.7,0.0,0.1,0.1,0.3,0.1,0.1,0.1,0.3,-1.5
Dewayne Dedmon,ATL,29,15,11,4,1.6,1.0,0.3,0.5,71.4,0.0,0.1,0.0,0.3,0.4,83.3,0.3,0.2,0.5,0.1,0.0,0.1,0.2,0.2,1.7
Jared Dudley,BKN,33,15,10,5,1.6,0.3,0.1,0.4,33.3,0.1,0.3,25.0,0.0,0.1,0.0,0.1,0.1,0.2,0.1,0.1,0.1,0.0,0.5,0.2
Jordan Clarkson,CLE,27,15,7,8,1.3,0.7,0.2,0.7,27.3,0.1,0.2,33.3,0.2,0.2,100,0.1,0.1,0.2,0.2,0.0,0.1,0.0,0.2,0.3
Kris Dunn,CHI,25,15,6,9,2.0,0.5,0.2,0.7,30.0,0.0,0.1,0.0,0.1,0.1,100,0.1,0.3,0.4,0.4,0.3,0.1,0.0,0.6,-1.5
Larry Nance Jr.,CLE,26,15,7,8,1.2,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.0,0.1,0.1,0.0,0.1,0.3
Michael Kidd-Gilchrist,CHA,25,15,4,11,0.9,0.2,0.1,0.2,33.3,0.0,0.0,0.0,0.1,0.1,50.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2,-0.9
Monte Morris,DEN,24,15,13,2,1.1,0.3,0.1,0.1,100,0.0,0.0,0.0,0.2,0.3,75.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,1.6
Noah Vonleh,NYK,23,15,5,10,1.4,0.3,0.1,0.2,66.7,0.0,0.0,0.0,0.1,0.3,25.0,0.0,0.2,0.2,0.1,0.1,0.1,0.1,0.2,-0.3
Rodney McGruder,LAC,27,15,6,9,1.2,0.1,0.1,0.3,25.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2,-0.5
Shai Gilgeous-Alexander,LAC,20,15,11,4,1.1,0.7,0.3,0.4,66.7,0.1,0.1,50.0,0.1,0.2,66.7,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.0,-0.3
Wendell Carter Jr.,CHI,20,15,6,9,1.3,0.2,0.1,0.3,20.0,0.0,0.0,0.0,0.1,0.2,33.3,0.3,0.0,0.3,0.1,0.0,0.0,0.1,0.2,-0.7
Austin Rivers,HOU,26,14,8,6,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,50.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.3,0.3
Damyean Dotson,NYK,25,14,3,11,0.9,0.1,0.1,0.1,100,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,-2.3
Dwight Powell,DAL,27,14,5,9,1.8,0.7,0.1,0.3,50.0,0.0,0.0,0.0,0.4,0.6,75.0,0.1,0.1,0.3,0.0,0.0,0.0,0.1,0.2,-0.9
Enes Kanter,POR,27,14,6,8,1.2,0.6,0.3,0.3,100,0.0,0.0,0.0,0.1,0.1,100,0.2,0.1,0.4,0.1,0.1,0.0,0.0,0.1,1.4
Goran Dragic,MIA,33,14,7,7,1.2,0.4,0.1,0.4,40.0,0.1,0.1,50.0,0.1,0.1,100,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,1.0
Hassan Whiteside,MIA,30,14,7,7,1.4,0.1,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.5,0.8,0.1,0.1,0.0,0.2,0.3,0.9
Jaren Jackson Jr.,MEM,19,14,5,9,1.2,0.7,0.1,0.3,50.0,0.1,0.1,50.0,0.4,0.6,62.5,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.4,-0.6
Jonathon Simmons,PHI,29,14,7,7,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.9
Josh Okogie,MIN,20,14,8,6,1.1,0.2,0.1,0.1,50.0,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.4,0.3
Kevin Huerter,ATL,20,14,9,5,1.5,0.6,0.2,0.6,33.3,0.1,0.3,25.0,0.1,0.3,25.0,0.0,0.1,0.1,0.3,0.1,0.3,0.0,0.1,0.8
Kevin Knox II,NYK,19,14,5,9,1.7,0.4,0.1,0.5,28.6,0.0,0.2,0.0,0.1,0.1,50.0,0.1,0.2,0.4,0.0,0.0,0.0,0.1,0.0,-1.1
Lonzo Ball,LAL,21,14,6,8,1.4,0.6,0.2,0.5,42.9,0.1,0.3,50.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.1,0.0,0.1,0.4,0.0
Pat Connaughton,MIL,26,14,4,10,1.1,0.1,0.1,0.2,33.3,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.1,-1.8
Tyler Johnson,PHX,27,14,7,7,0.8,0.4,0.1,0.3,50.0,0.1,0.1,50.0,0.1,0.1,100,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
Alex Len,ATL,26,13,8,5,1.3,0.6,0.2,0.5,33.3,0.1,0.2,50.0,0.2,0.2,100,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.4,0.2
Bruno Caboclo,MEM,23,13,4,9,0.9,0.3,0.1,0.1,100,0.1,0.1,100,0.1,0.2,50.0,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.2,-0.5
Delon Wright,MEM,27,13,3,10,1.7,0.6,0.2,0.6,37.5,0.1,0.2,50.0,0.1,0.1,100,0.1,0.3,0.4,0.2,0.0,0.0,0.1,0.2,-0.5
Dion Waiters,MIA,27,13,3,10,1.8,0.3,0.1,0.8,10.0,0.1,0.7,11.1,0.1,0.1,100,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-1.2
James Ennis III,PHI,28,13,8,5,1.0,0.2,0.1,0.2,50.0,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.2
Juancho Hernangomez,DEN,23,13,9,4,1.4,0.5,0.2,0.4,40.0,0.1,0.2,33.3,0.1,0.2,50.0,0.1,0.3,0.4,0.1,0.0,0.0,0.2,0.1,-0.2
Landry Shamet,LAC,22,13,8,5,0.8,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.3,75.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.0,1.5
Marco Belinelli,SAS,33,13,7,6,1.7,0.7,0.2,0.5,50.0,0.1,0.2,50.0,0.2,0.2,100,0.0,0.3,0.3,0.2,0.2,0.2,0.0,0.3,-0.2
Mike Scott,PHI,30,13,7,6,1.1,0.9,0.3,0.4,80.0,0.3,0.4,80.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.5,0.6
Ricky Rubio,UTA,28,13,4,9,2.0,1.2,0.3,0.5,66.7,0.2,0.3,75.0,0.3,0.3,100,0.2,0.2,0.3,0.1,0.1,0.1,0.0,0.5,-0.9
Rodney Hood,POR,26,13,8,5,1.5,0.4,0.2,0.6,25.0,0.0,0.2,0.0,0.1,0.1,100,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.2,0.4
Thomas Bryant,WAS,21,13,6,7,1.1,0.9,0.4,0.6,62.5,0.1,0.2,33.3,0.1,0.1,100,0.0,0.5,0.5,0.3,0.0,0.1,0.1,0.2,0.9
Will Barton,DEN,28,13,9,4,1.0,0.5,0.2,0.2,66.7,0.2,0.2,66.7,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,1.8
Anthony Tolliver,MIN,34,12,5,7,1.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,-1.2
Bobby Portis,WAS,24,12,3,9,1.9,0.7,0.3,0.7,37.5,0.1,0.3,33.3,0.1,0.2,50.0,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0.2,-0.9
Domantas Sabonis,IND,23,12,8,4,1.2,0.3,0.1,0.1,100,0.0,0.0,0.0,0.2,0.2,100,0.1,0.1,0.2,0.3,0.1,0.0,0.0,0.3,1.2
Evan Turner,POR,30,12,5,7,1.2,0.3,0.1,0.1,100,0.0,0.0,0.0,0.1,0.3,33.3,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.2,-0.8
Gerald Green,HOU,33,12,4,8,0.7,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.9
Ian Clark,NOP,28,12,4,8,1.0,0.3,0.1,0.2,50.0,0.1,0.1,100,0.1,0.1,100,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.2,-0.8
Iman Shumpert,HOU,29,12,7,5,1.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.2,0.3,0.0,0.1,0.0,0.0,0.2,0.7
Jonas Valanciunas,MEM,27,12,3,9,1.2,0.6,0.3,0.4,60.0,0.1,0.1,100,0.0,0.0,0.0,0.1,0.3,0.3,0.0,0.0,0.1,0.0,0.2,-0.4
Kevon Looney,GSW,23,12,8,4,1.1,0.2,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.8
Malik Monk,CHA,21,12,6,6,1.3,0.3,0.1,0.2,50.0,0.0,0.1,0.0,0.1,0.1,100,0.1,0.2,0.3,0.0,0.1,0.0,0.0,0.1,1.5
Markieff Morris,OKC,29,12,6,6,1.4,0.7,0.2,0.3,50.0,0.2,0.3,50.0,0.2,0.2,100,0.1,0.1,0.2,0.0,0.1,0.1,0.1,0.3,-0.8
Miles Bridges,CHA,21,12,5,7,1.7,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.2,0.1,0.1,0.1,-0.6
Robin Lopez,CHI,31,12,7,5,1.9,0.3,0.1,0.3,33.3,0.0,0.0,0.0,0.1,0.2,50.0,0.3,0.2,0.4,0.1,0.1,0.0,0.2,0.0,0.1
Rondae Hollis-Jefferson,BKN,24,12,7,5,1.5,0.5,0.2,0.4,40.0,0.0,0.0,0.0,0.2,0.3,50.0,0.2,0.3,0.4,0.0,0.0,0.0,0.0,0.1,-0.1
Ryan Arcidiacono,CHI,25,12,6,6,1.6,0.1,0.0,0.3,0.0,0.0,0.2,0.0,0.1,0.2,50.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,-0.6
Stanley Johnson,NOP,23,12,5,7,0.9,0.2,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.6
T.J. McConnell,PHI,27,12,6,6,1.0,0.8,0.3,0.3,100,0.1,0.1,100,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,-0.3
T.J. Warren,PHX,25,12,3,9,1.8,0.9,0.3,0.8,33.3,0.0,0.1,0.0,0.4,0.4,100,0.2,0.1,0.3,0.1,0.1,0.1,0.3,0.3,-0.9
Allen Crabbe,BKN,27,11,5,6,0.8,0.3,0.1,0.1,100,0.1,0.1,100,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,-0.6
Allonzo Trier,NYK,23,11,2,9,1.5,1.1,0.3,0.6,42.9,0.1,0.2,50.0,0.5,0.5,83.3,0.1,0.5,0.6,0.0,0.0,0.0,0.0,0.3,-1.5
Caris LeVert,BKN,24,11,6,5,2.0,1.1,0.4,0.8,44.4,0.1,0.4,25.0,0.3,0.4,75.0,0.0,0.3,0.3,0.4,0.1,0.1,0.3,0.2,-0.6
Elfrid Payton,NOP,25,11,6,5,1.7,0.8,0.3,0.5,50.0,0.1,0.2,50.0,0.2,0.3,66.7,0.2,0.3,0.5,0.3,0.1,0.0,0.0,0.0,-0.5
JaVale McGee,LAL,31,11,6,5,1.3,0.5,0.3,0.4,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.2,0.5
Kenrich Williams,NOP,24,11,6,5,1.9,0.2,0.1,0.3,33.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.1,0.1,0.0,0.3,0.1
Luke Kennard,DET,23,11,6,5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.2,1.5
Marvin Bagley III,SAC,20,11,5,6,1.9,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.4,75.0,0.2,0.5,0.7,0.1,0.1,0.1,0.0,0.2,-0.7
Nikola Mirotic,MIL,28,11,2,9,0.8,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.3,-2.1
Robert Covington,MIN,28,11,6,5,1.8,1.1,0.4,0.5,66.7,0.4,0.4,100,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1,-0.2
Terry Rozier,BOS,25,11,7,4,0.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4
Trey Burke,DAL,26,11,4,7,1.5,1.0,0.3,0.6,42.9,0.1,0.2,50.0,0.4,0.5,66.7,0.1,0.1,0.2,0.2,0.0,0.1,0.0,0.0,-1.0
Tyson Chandler,LAL,36,11,7,4,1.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0.0,0.1,0.1,0.0,1.1
Wayne Ellington,DET,31,11,6,5,1.8,0.9,0.4,0.6,57.1,0.2,0.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
CJ Miles,MEM,32,10,3,7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.5
David Nwaba,CLE,26,10,5,5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.2,0.5
Ersan Ilyasova,MIL,32,10,5,5,1.2,0.3,0.1,0.3,33.3,0.0,0.2,0.0,0.1,0.1,100,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.4,-1.3
Frank Ntilikina,NYK,20,10,3,7,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-2.4
JaMychal Green,LAC,29,10,4,6,1.6,0.4,0.2,0.7,28.6,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.4,-2.1
James Johnson,MIA,32,10,6,4,1.4,0.4,0.1,0.3,33.3,0.1,0.2,50.0,0.1,0.2,50.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,1.0
Jeff Teague,MIN,31,10,3,7,1.9,0.2,0.1,0.5,20.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.1,-2.4
Joakim Noah,MEM,34,10,4,6,0.5,0.3,0.1,0.1,100,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.3,-1.2
John Wall,WAS,28,10,4,6,1.7,1.8,0.6,1.1,54.5,0.1,0.3,33.3,0.5,0.6,83.3,0.0,0.1,0.1,0.4,0.1,0.0,0.4,0.5,-0.6
Josh Jackson,PHX,22,10,4,6,1.7,0.7,0.3,0.6,50.0,0.1,0.2,50.0,0.0,0.2,0.0,0.0,0.3,0.3,0.1,0.0,0.0,0.0,0.2,-1.2
Kyle Korver,UTA,38,10,3,7,0.6,0.2,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,1.7
Rajon Rondo,LAL,33,10,6,4,1.2,0.2,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.3,-0.1
Tyus Jones,MIN,23,10,6,4,1.8,0.4,0.1,0.4,25.0,0.0,0.0,0.0,0.2,0.2,100,0.1,0.1,0.2,0.2,0.1,0.0,0.0,0.1,-0.5
Victor Oladipo,IND,27,10,7,3,1.8,3.7,1.2,1.8,66.7,0.5,0.7,71.4,0.8,1.1,72.7,0.1,0.7,0.8,0.2,0.2,0.2,0.0,0.0,2.0
Wilson Chandler,LAC,32,10,7,3,1.5,0.7,0.1,0.3,33.3,0.1,0.1,100,0.4,0.4,100,0.3,0.2,0.5,0.1,0.0,0.0,0.1,0.1,0.8
Derrick Jones Jr.,MIA,22,9,7,2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1,1.2
Doug McDermott,IND,27,9,4,5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3
Dwayne Bacon,CHA,23,9,5,4,2.1,0.4,0.2,0.6,40.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.4,0.6,0.2,0.0,0.0,0.0,0.0,-0.1
Frank Jackson,NOP,21,9,2,7,1.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-1.7
Ish Smith,DET,30,9,4,5,1.5,0.9,0.4,0.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,1.0
Jamal Crawford,PHX,39,9,3,6,1.7,1.4,0.6,1.0,55.6,0.1,0.2,50.0,0.2,0.3,66.7,0.0,0.3,0.3,0.6,0.0,0.1,0.0,0.2,-0.4
Jose Calderon,DET,37,9,2,7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
Justin Anderson,ATL,25,9,6,3,0.6,0.2,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.2,0.1,0.1,0.0
Justin Jackson,DAL,24,9,3,6,1.7,0.3,0.0,0.4,0.0,0.0,0.2,0.0,0.3,0.3,100,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.2,-1.1
Mike Muscala,LAL,27,9,6,3,1.2,0.2,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1,-0.3
Mitchell Robinson,NYK,21,9,2,7,1.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,75.0,0.1,0.2,0.3,0.0,0.0,0.0,0.2,0.2,-1.4
Rodions Kurucs,BKN,21,9,7,2,0.9,0.8,0.2,0.2,100,0.1,0.1,100,0.2,0.4,50.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0
Solomon Hill,NOP,28,9,5,4,1.5,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.2,100,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1,-0.1
Treveon Graham,BKN,25,9,7,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.1,0.0,0.0,0.1,0.3
Tyreke Evans,IND,29,9,4,5,0.3,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Wayne Selden,CHI,24,9,6,3,0.6,0.3,0.1,0.1,100,0.1,0.1,100,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-1.3
Ante Zizic,CLE,22,8,6,2,1.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,2.9
Boban Marjanovic,PHI,30,8,4,4,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.4
Danuel House Jr.,HOU,26,8,4,4,1.1,0.6,0.3,0.4,66.7,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6
OG Anunoby,TOR,21,8,4,4,1.3,0.8,0.4,0.5,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1
Royce O'Neale,UTA,26,8,5,3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-0.8
Seth Curry,POR,28,8,4,4,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,50.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.1,2.3
Sindarius Thornwell,LAC,24,8,6,2,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,-1.0
Sterling Brown,MIL,24,8,4,4,0.9,0.8,0.4,1.0,37.5,0.0,0.1,0.0,0.0,0.3,0.0,0.1,0.1,0.3,0.1,0.1,0.3,0.0,0.0,-0.5
Troy Brown Jr.,WAS,19,8,1,7,1.6,0.9,0.4,0.8,50.0,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,-2.0
Wes Iwundu,ORL,24,8,3,5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,-1.9
Alec Burks,SAC,27,7,6,1,1.3,1.0,0.4,0.7,60.0,0.0,0.0,0.0,0.1,0.1,100,0.1,0.3,0.4,0.0,0.1,0.0,0.0,0.1,0.7
Frank Kaminsky,CHA,26,7,4,3,1.5,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.1,0.4,0.1,0.0,0.0,0.0,0.4,0.7
Jonas Jerebko,GSW,32,7,2,5,1.0,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,1.0,0.0,0.0,0.0,0.0,0.0,-2.3
Mario Hezonja,NYK,24,7,3,4,1.6,0.7,0.1,0.6,25.0,0.1,0.3,50.0,0.3,0.3,100,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.0,-0.6
Nik Stauskas,CLE,25,7,4,3,0.6,0.4,0.1,0.1,100,0.1,0.1,100,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,1.1
Shaquille Harrison,CHI,25,7,2,5,1.4,0.6,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,-2.3
Tony Parker,CHA,37,7,5,2,1.1,0.9,0.4,0.6,75.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,2.6
Alex Caruso,LAL,25,6,3,3,1.3,1.0,0.3,0.3,100,0.0,0.0,0.0,0.3,0.3,100,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0
Aron Baynes,BOS,32,6,5,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0
