Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Michael Olowokandi,LAC,25,18,8,10,1.5,0.3,0.1,0.2,66.7,0.0,0.0,0.0,0.1,0.1,100,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.2
Peja Stojakovic,SAC,23,18,8,10,1.6,0.5,0.2,0.8,28.6,0.0,0.2,0.0,0.1,0.1,100,0.1,0.2,0.3,0.0,0.1,0.1,0.0,0.1,-0.2
Scott Burrell,NJN,29,18,5,13,1.5,0.8,0.2,0.5,44.4,0.1,0.3,40.0,0.2,0.4,57.1,0.2,0.3,0.4,0.1,0.0,0.1,0.1,0.4,-0.3
Shawn Bradley,DAL,28,18,10,8,1.5,0.6,0.2,0.2,100,0.0,0.0,0.0,0.1,0.1,100,0.1,0.1,0.2,0.1,0.0,0.1,0.1,0.2,0.3
Terry Mills,DET,32,18,4,14,0.9,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1,-1.2
Tom Gugliotta,PHX,30,18,11,7,1.9,0.4,0.2,0.6,27.3,0.0,0.0,0.0,0.1,0.2,66.7,0.3,0.3,0.6,0.0,0.0,0.1,0.0,0.2,0.1
Vlade Divac,SAC,32,18,11,7,1.4,0.4,0.1,0.4,14.3,0.0,0.0,0.0,0.3,0.4,62.5,0.1,0.4,0.4,0.1,0.1,0.1,0.0,0.3,0.3
Voshon Lenard,MIA,27,18,12,6,1.6,1.1,0.3,0.6,54.5,0.1,0.2,50.0,0.3,0.4,71.4,0.1,0.0,0.1,0.3,0.1,0.1,0.0,0.3,1.1
Bruce Bowen,MIA,29,17,12,5,1.3,0.2,0.1,0.1,50.0,0.1,0.1,100,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.2,-0.2
Bryant Reeves,VAN,27,17,7,10,1.4,0.6,0.3,0.5,55.6,0.0,0.0,0.0,0.1,0.1,50.0,0.2,0.2,0.4,0.0,0.2,0.0,0.0,0.2,-0.3
Cedric Henderson,CLE,25,17,8,9,0.8,0.3,0.1,0.2,33.3,0.0,0.0,0.0,0.2,0.2,75.0,0.1,0.1,0.2,0.1,0.2,0.0,0.0,0.1,0.0
Larry Hughes,GSW,21,17,6,11,1.1,0.5,0.2,0.6,30.0,0.1,0.2,25.0,0.1,0.1,100,0.1,0.1,0.2,0.1,0.1,0.1,0.0,0.3,-1.3
Metta World Peace,CHI,20,17,7,10,1.5,0.7,0.1,0.4,33.3,0.1,0.1,50.0,0.4,0.8,53.8,0.1,0.2,0.2,0.0,0.2,0.1,0.0,0.1,-0.2
Ron Mercer,ORL,24,17,9,8,2.1,0.5,0.2,0.9,18.8,0.0,0.1,0.0,0.1,0.2,66.7,0.1,0.1,0.2,0.2,0.2,0.1,0.0,0.2,-0.5
Tariq Abdul-Wahad,DEN,25,17,8,9,1.4,0.1,0.1,0.2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.4,0.1,0.1,0.1,0.0,0.2,-0.2
Andrew DeClercq,CLE,27,16,7,9,1.3,0.3,0.1,0.3,25.0,0.0,0.0,0.0,0.1,0.3,50.0,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.0,-0.6
Arvydas Sabonis,POR,35,16,12,4,1.5,0.9,0.4,0.6,60.0,0.0,0.0,0.0,0.2,0.2,100,0.1,0.5,0.6,0.3,0.1,0.1,0.0,0.2,1.9
Brian Grant,POR,28,16,10,6,1.4,0.6,0.2,0.3,60.0,0.0,0.0,0.0,0.2,0.4,50.0,0.2,0.1,0.3,0.1,0.0,0.1,0.1,0.1,1.4
Eric Piatkowski,LAC,29,16,5,11,0.6,0.4,0.1,0.1,100,0.1,0.1,100,0.1,0.1,100,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.4,-0.4
Hersey Hawkins,CHI,33,16,5,11,1.9,0.6,0.1,0.3,50.0,0.0,0.1,0.0,0.4,0.4,85.7,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.4,-1.1
Howard Eisley,UTA,27,16,9,7,1.7,0.9,0.4,0.6,60.0,0.1,0.3,25.0,0.1,0.1,100,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.4,-0.3
Jaren Jackson,SAS,32,16,6,10,1.1,0.2,0.1,0.4,14.3,0.1,0.3,20.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.3,-1.1
Marcus Camby,NYK,26,16,10,6,1.6,0.4,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.0,0.1,0.4,-1.5
Sam Perkins,IND,39,16,9,7,1.1,0.1,0.1,0.3,25.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.0,0.0,0.0,0.1,0.3
Steve Nash,DAL,26,16,11,5,1.6,0.8,0.2,0.5,37.5,0.1,0.2,66.7,0.3,0.4,66.7,0.0,0.1,0.1,0.4,0.1,0.0,0.0,0.1,1.6
Toni Kukoc,PHI,31,16,9,7,1.3,0.4,0.0,0.4,0.0,0.0,0.1,0.0,0.4,0.5,75.0,0.1,0.3,0.4,0.1,0.1,0.1,0.0,0.1,-0.1
Tyrone Nesby,LAC,24,16,6,10,1.7,0.5,0.2,0.3,60.0,0.1,0.1,100,0.1,0.1,100,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.3,-0.1
Bobby Jackson,MIN,27,15,11,4,1.0,0.5,0.2,0.3,75.0,0.0,0.0,0.0,0.1,0.1,100,0.0,0.1,0.1,0.4,0.0,0.0,0.0,0.2,0.5
Chris Carr,CHI,26,15,4,11,1.6,1.1,0.3,1.1,25.0,0.1,0.5,28.6,0.4,0.7,60.0,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.1,-1.1
Greg Ostertag,UTA,27,15,9,6,1.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,100,0.1,0.2,0.3,0.0,0.1,0.0,0.1,0.3,0.0
Jason Terry,ATL,22,15,6,9,1.4,0.3,0.1,0.5,28.6,0.0,0.1,0.0,0.1,0.1,50.0,0.1,0.3,0.4,0.1,0.1,0.1,0.0,0.5,-0.8
Kenny Thomas,HOU,22,15,7,8,1.4,0.5,0.1,0.3,25.0,0.0,0.0,0.0,0.3,0.6,55.6,0.1,0.2,0.3,0.0,0.1,0.0,0.0,0.3,0.1
Mark Bryant,CLE,35,15,8,7,1.5,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,50.0,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.2,0.7
Matt Maloney,CHI,28,15,5,10,1.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.1,50.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,-0.7
Monty Williams,ORL,28,15,4,11,1.5,0.6,0.1,0.3,40.0,0.0,0.0,0.0,0.3,0.4,83.3,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.3,-1.5
Mookie Blaylock,GSW,33,15,7,8,1.7,0.7,0.2,0.6,33.3,0.1,0.3,50.0,0.2,0.3,60.0,0.0,0.1,0.1,0.3,0.1,0.1,0.1,0.0,-0.7
Ruben Patterson,SEA,24,15,8,7,0.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.3,80.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.8
Vinny Del Negro,MIL,33,15,5,10,0.1,0.1,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1
Vonteego Cummings,GSW,24,15,7,8,1.4,0.3,0.0,0.3,0.0,0.0,0.1,0.0,0.3,0.3,100,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.2,-1.5
Brian Shaw,LAL,34,14,12,2,1.2,0.3,0.1,0.4,40.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,1.9
Dana Barros,BOS,33,14,5,9,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1
Derek Anderson,LAC,25,14,4,10,1.8,1.1,0.2,0.6,33.3,0.1,0.1,50.0,0.6,0.9,75.0,0.0,0.3,0.3,0.1,0.2,0.1,0.0,0.2,-1.4
Derek Fisher,LAL,25,14,12,2,1.0,0.7,0.2,0.6,33.3,0.1,0.5,28.6,0.1,0.2,66.7,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1,1.5
Kelvin Cato,HOU,25,14,7,7,1.8,0.9,0.2,0.4,60.0,0.0,0.0,0.0,0.4,0.6,66.7,0.1,0.3,0.4,0.0,0.1,0.1,0.1,0.4,0.5
Kurt Thomas,NYK,27,14,9,5,1.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.3,50.0,0.2,0.2,0.4,0.0,0.1,0.0,0.1,0.2,-0.2
Mark Jackson,IND,35,14,9,5,1.3,1.0,0.4,0.6,55.6,0.1,0.4,40.0,0.1,0.1,100,0.0,0.1,0.1,0.3,0.2,0.0,0.0,0.1,1.3
Maurice Taylor,LAC,23,14,4,10,1.6,0.4,0.1,0.6,25.0,0.0,0.0,0.0,0.1,0.1,100,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.4,-0.9
Randy Brown,CHI,32,14,6,8,2.0,0.4,0.1,0.7,20.0,0.0,0.1,0.0,0.1,0.1,50.0,0.0,0.4,0.4,0.4,0.1,0.1,0.0,0.1,-0.5
Rick Fox,LAL,30,14,11,3,1.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.5
Ron Harper,LAL,36,14,9,5,1.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.4,40.0,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.4,0.1
Walt Williams,HOU,30,14,6,8,1.7,0.6,0.2,0.5,42.9,0.2,0.4,50.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.4,-0.1
Anthony Carter,MIA,25,13,7,6,1.5,0.6,0.2,0.5,42.9,0.0,0.1,0.0,0.2,0.2,100,0.0,0.2,0.2,0.3,0.0,0.2,0.0,0.0,-0.2
Billy Owens,GSW,31,13,8,5,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,33.3,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.1,0.3
Grant Long,VAN,34,13,3,10,1.0,0.3,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.0,0.1,0.1,0.0,0.0,-0.7
Michael Doleac,ORL,23,13,4,9,1.0,0.5,0.2,0.5,28.6,0.0,0.0,0.0,0.2,0.2,100,0.2,0.0,0.2,0.0,0.1,0.0,0.2,0.1,-0.2
Nick Anderson,SAC,32,13,7,6,1.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.2,-0.6
Richard Hamilton,WAS,22,13,6,7,1.3,1.2,0.4,0.8,45.5,0.2,0.4,60.0,0.2,0.5,50.0,0.1,0.0,0.1,0.1,0.2,0.0,0.0,0.3,-0.1
Sam Mitchell,MIN,36,13,9,4,1.8,0.7,0.2,0.5,33.3,0.1,0.1,100,0.3,0.4,80.0,0.1,0.2,0.2,0.4,0.2,0.1,0.0,0.2,1.0
Tim Hardaway,MIA,33,13,11,2,2.2,1.0,0.3,0.7,44.4,0.1,0.2,50.0,0.3,0.4,80.0,0.0,0.2,0.2,0.5,0.1,0.1,0.0,0.1,1.8
Tyrone Corbin,SAC,37,13,4,9,1.6,0.2,0.1,0.4,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.1,0.0,0.1,0.0,0.8,-1.8
Vernon Maxwell,SEA,34,13,7,6,1.2,1.1,0.3,0.5,57.1,0.2,0.5,50.0,0.2,0.2,100,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,1.8
Armen Gilliam,UTA,36,12,7,5,1.2,0.5,0.3,0.3,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.0,0.2,0.1,0.7
Calbert Cheaney,BOS,28,12,7,5,0.8,0.3,0.1,0.1,100,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6
Dee Brown,TOR,31,12,6,6,1.6,1.1,0.3,0.5,66.7,0.3,0.4,80.0,0.1,0.2,50.0,0.0,0.1,0.1,0.2,0.0,0.1,0.0,0.3,1.2
Donyell Marshall,GSW,27,12,6,6,1.9,0.9,0.1,0.8,11.1,0.0,0.2,0.0,0.8,0.8,90.0,0.1,0.6,0.7,0.0,0.3,0.2,0.0,0.3,-1.3
Hakeem Olajuwon,HOU,37,12,1,11,1.5,0.6,0.3,0.5,50.0,0.0,0.0,0.0,0.1,0.2,50.0,0.2,0.3,0.5,0.0,0.0,0.2,0.2,0.4,-3.3
Jason Caffey,GSW,27,12,5,7,1.5,0.4,0.1,0.3,25.0,0.0,0.1,0.0,0.3,0.3,75.0,0.3,0.4,0.7,0.0,0.0,0.1,0.0,0.2,-1.5
Matt Geiger,PHI,30,12,9,3,1.3,0.4,0.2,0.6,28.6,0.0,0.0,0.0,0.1,0.1,100,0.2,0.1,0.3,0.0,0.1,0.1,0.0,0.3,0.7
Rex Chapman,PHX,32,12,4,8,1.6,0.6,0.3,1.0,25.0,0.1,0.6,14.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.2,-0.1
Todd Day,PHX,30,12,5,7,1.7,0.5,0.1,0.3,25.0,0.0,0.2,0.0,0.3,0.6,57.1,0.0,0.1,0.1,0.2,0.1,0.2,0.0,0.2,-0.8
Troy Hudson,LAC,24,12,5,7,1.4,1.0,0.3,0.7,37.5,0.0,0.3,0.0,0.5,0.7,75.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,-0.3
Austin Croshere,IND,25,11,7,4,1.3,0.5,0.1,0.3,33.3,0.0,0.0,0.0,0.3,0.4,75.0,0.1,0.5,0.5,0.0,0.1,0.0,0.0,0.2,0.1
Chuck Person,SEA,36,11,7,4,0.9,0.5,0.2,0.5,33.3,0.2,0.5,33.3,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1,0.9
Derrick McKey,IND,33,11,10,1,1.5,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.2,100,0.0,0.5,0.5,0.0,0.1,0.0,0.1,0.3,0.6
Emanual Davis,SEA,31,11,7,4,0.7,0.3,0.1,0.3,33.3,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,1.0
Jim McIlvaine,NJN,27,11,3,8,1.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.0,0.1,0.1,0.3,-1.2
John Amaechi,ORL,29,11,6,5,1.5,0.8,0.3,0.6,42.9,0.0,0.0,0.0,0.3,0.5,60.0,0.3,0.2,0.5,0.0,0.2,0.0,0.1,0.1,0.4
LaPhonso Ellis,ATL,30,11,4,7,2.0,0.9,0.5,1.1,41.7,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.5,0.5,0.0,0.1,0.0,0.2,0.1,-0.6
Lucious Harris,NJN,29,11,3,8,1.9,0.7,0.3,0.5,50.0,0.0,0.0,0.0,0.2,0.2,100,0.1,0.2,0.3,0.1,0.1,0.1,0.0,0.1,-0.9
Rik Smits,IND,33,11,8,3,1.2,0.9,0.3,0.5,60.0,0.0,0.0,0.0,0.4,0.6,57.1,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.2,1.3
Tony Battie,BOS,24,11,4,7,1.7,0.6,0.1,0.4,25.0,0.0,0.0,0.0,0.5,0.6,71.4,0.4,0.2,0.5,0.0,0.0,0.0,0.1,0.4,-0.8
Bobby Phills,CHH,30,10,4,6,1.8,0.6,0.2,0.6,33.3,0.0,0.1,0.0,0.2,0.3,66.7,0.2,0.0,0.2,0.0,0.1,0.1,0.1,0.4,-0.2
Danny Manning,MIL,34,10,6,4,1.7,0.6,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.5,0.0,0.0,0.1,0.0,0.0,2.0
Fred Hoiberg,CHI,27,10,2,8,1.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.1,0.1,0.2,0.1,0.2,0.0,0.2,-1.8
Gerard King,WAS,27,10,5,5,1.6,0.4,0.1,0.4,25.0,0.0,0.0,0.0,0.2,0.2,100,0.2,0.3,0.5,0.0,0.1,0.0,0.0,0.3,1.0
John Starks,CHI,34,10,4,6,1.0,0.3,0.0,0.2,0.0,0.0,0.2,0.0,0.3,0.4,75.0,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.5,-0.6
Michael Smith,WAS,28,10,2,8,1.5,0.6,0.1,0.2,50.0,0.0,0.0,0.0,0.4,0.4,100,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.4,-1.7
Oliver Miller,PHX,30,10,5,5,1.6,0.4,0.2,0.3,66.7,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.4,0.1,0.0,0.0,0.1,0.2,-0.2
Rasho Nesterovic,MIN,24,10,4,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.4,-0.4
Scott Williams,MIL,32,10,5,5,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.0,0.0,0.0,0.1,0.4,0.0
Alvin Williams,TOR,25,9,4,5,0.7,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.2,50.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.8
Antawn Jamison,GSW,24,9,3,6,1.5,0.7,0.3,0.4,75.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.2,0.1,0.0,0.1,-0.7
Bonzi Wells,POR,23,9,5,4,1.4,1.2,0.3,0.6,60.0,0.0,0.0,0.0,0.6,0.7,83.3,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.1,1.1
Bryce Drew,HOU,25,9,2,7,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,66.7,0.0,0.3,0.3,0.0,0.1,0.0,0.0,0.2,-1.4
Charles Barkley,HOU,37,9,2,7,2.2,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.6,0.9,0.1,0.2,0.0,0.0,0.4,-3.0
Chris Anstey,CHI,25,9,2,7,0.7,0.3,0.1,0.1,100,0.0,0.0,0.0,0.1,0.1,100,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,-0.3
Dale Ellis,CHH,39,9,2,7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3
Doug West,VAN,33,9,2,7,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.6
Jahidi White,WAS,24,9,4,5,0.9,0.2,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.6,0.0,0.1,0.1,0.1,0.0,-0.3
Kevin Willis,TOR,37,9,6,3,1.0,0.2,0.1,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.1,0.0
Matt Bullard,HOU,33,9,2,7,1.3,0.0,0.0,0.7,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.6,-3.2
Michael Ruffin,CHI,23,9,5,4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.1,0.0,0.0,0.2,-0.1
Reggie Jordan,WAS,32,9,4,5,0.6,0.2,0.1,0.1,100,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.2,0.1,0.0,0.2,0.0,0.0,-0.4
Scot Pollard,SAC,25,9,2,7,1.4,0.4,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.1,0.0,0.0,-1.4
Shawn Marion,PHX,22,9,3,6,1.3,0.2,0.1,0.3,33.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,-0.3
Brian Skinner,LAC,24,8,3,5,1.6,0.5,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,-0.5
Bryant Stith,DEN,29,8,4,4,2.0,1.0,0.4,0.9,42.9,0.1,0.4,33.3,0.1,0.4,33.3,0.1,0.1,0.3,0.0,0.0,0.3,0.1,0.1,-0.8
Clar. Weatherspoon,MIA,29,8,7,1,1.5,0.4,0.1,0.4,33.3,0.0,0.0,0.0,0.1,0.3,50.0,0.0,0.3,0.3,0.3,0.0,0.1,0.0,0.3,1.8
Luc Longley,PHX,31,8,3,5,1.2,0.5,0.3,0.4,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,1.3
Rashard Lewis,SEA,20,8,5,3,2.0,1.3,0.4,0.5,75.0,0.0,0.0,0.0,0.5,0.8,66.7,0.1,0.1,0.3,0.1,0.0,0.1,0.0,0.1,-0.8
A.C. Green,LAL,36,7,6,1,1.8,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,2.7
Al Harrington,IND,20,7,5,2,1.0,0.3,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
Antonio Daniels,SAS,25,7,5,2,1.6,0.3,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.3,0.1
Charles R. Jones,LAC,24,7,3,4,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6
Damon Jones,DAL,23,7,2,5,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
Darrick Martin,SAC,29,7,3,4,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7,80.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.3
Darvin Ham,MIL,26,7,4,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.6,0.1,0.0,0.0,0.1,0.1,0.3
Eddie Robinson,CHH,24,7,3,4,1.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-1.6
Elliot Perry,NJN,31,7,0,7,1.5,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.3,0.3,100,0.1,0.0,0.1,0.1,0.3,0.0,0.0,0.0,-1.7
Eric Williams,BOS,27,7,1,6,1.4,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.4,-0.7
Felipe Lopez,VAN,25,7,4,3,1.1,0.6,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.4,-0.6
Ike Austin,WAS,30,7,2,5,1.7,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.9,83.3,0.0,0.7,0.7,0.1,0.3,0.0,0.0,0.0,-0.9
Roshown McLeod,ATL,24,7,3,4,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,50.0,0.0,0.4,0.4,0.0,0.1,0.0,0.0,0.1,-0.4
Shammond Williams,SEA,25,7,2,5,1.7,1.0,0.3,0.6,50.0,0.1,0.1,100,0.3,0.3,100,0.0,0.3,0.3,0.3,0.3,0.1,0.0,0.4,0.6
Stacey Augmon,POR,31,7,5,2,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1
Walter McCarty,BOS,26,7,4,3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-1.3
Adonal Foyle,GSW,25,6,3,3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.3
Carlos Rogers,HOU,29,6,1,5,1.3,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.7,1.0,66.7,0.3,0.2,0.5,0.0,0.0,0.0,0.0,0.0,-2.2
Corey Maggette,ORL,20,6,1,5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.3,-2.2
Dion Glover,ATL,21,6,4,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-1.8
Don Reid,WAS,26,6,3,3,1.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.3,-0.5
Eric Murdock,LAC,32,6,2,4,1.2,0.5,0.2,0.2,100,0.0,0.0,0.0,0.2,0.2,100,0.0,0.0,0.0,0.3,0.3,0.2,0.0,0.2,1.7
J.R. Reid,MIL,32,6,3,3,1.4,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.3,100,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.3
John Crotty,DET,30,6,4,2,0.6,0.3,0.0,0.2,0.0,0.0,0.2,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.5
Jud Buechler,DET,32,6,1,5,0.8,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.0,-0.2
Keith Closs,LAC,24,6,3,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.5
Lorenzen Wright,ATL,24,6,4,2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,-1.3
Malik Rose,SAS,25,6,3,3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
