Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
James Jones,MIA,31,5,3,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
Jannero Pargo,ATL,32,5,2,3,1.3,0.2,0.0,0.8,0.0,0.0,0.2,0.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4
Manu Ginobili,SAS,34,5,4,1,2.0,0.2,0.0,0.4,0.0,0.0,0.2,0.0,0.2,0.4,50.0,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.4,2.8
Omer Asik,CHI,25,5,5,0,0.9,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.0,0.0,0.0,0.2,0.0,-0.6
Omri Casspi,CLE,24,5,2,3,1.5,0.4,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0
Raja Bell,UTA,35,5,2,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.4,0.4
Terrence Williams,SAC,25,5,2,3,2.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.6,0.2,0.2,0.6,-1.0
Toney Douglas,NYK,26,5,2,3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.8
Andrew Bogut,MIL,27,4,2,2,1.7,0.5,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,-0.5
Anthony Randolph,MIN,22,4,0,4,1.7,0.5,0.3,1.0,25.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.5,-3.3
Ben Uzoh,TOR,24,4,1,3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3,-3.8
Bobby Simmons,LAC,32,4,2,2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3
Darko Milicic,MIN,27,4,3,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Eric Bledsoe,LAC,22,4,0,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.3,0.0,0.0,0.3,-2.8
Gary Forbes,TOR,27,4,2,2,0.9,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0
Henry Walker,NYK,24,4,4,0,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8
Jeremy Tyler,GSW,21,4,1,3,1.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8
Joel Anthony,MIA,29,4,2,2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
John Lucas III,CHI,29,4,2,2,0.1,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.5,100.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.3
Jon Leuer,MIL,23,4,3,1,1.5,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3,0.0,0.0,-0.3
Josh McRoberts,LAL,25,4,1,3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Larry Sanders,MIL,23,4,0,4,1.1,0.5,0.3,0.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.5,0.0,0.0,0.3,-2.3
Lester Hudson,MEM,27,4,2,2,1.7,2.5,0.8,1.0,75.0,0.3,0.5,50.0,0.8,0.8,100.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.5
Manny Harris,CLE,22,4,1,3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.3,0.0,0.0,-1.3
Markieff Morris,PHX,22,4,1,3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0.3,0.0,0.0,0.5,-0.8
Marquis Daniels,BOS,31,4,0,4,1.4,0.5,0.3,0.5,50.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.8,-2.3
Mehmet Okur,NJN,33,4,2,2,0.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.0
Nick Collison,OKC,31,4,3,1,2.5,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.3,3.0
Nikola Vucevic,PHI,21,4,2,2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.3,0.5,0.3
Rashard Lewis,WAS,32,4,2,2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,-0.3
Richard Hamilton,CHI,34,4,1,3,1.4,0.3,0.0,0.5,0.0,0.0,0.3,0.0,0.3,0.3,100.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,-2.8
Ronnie Price,PHX,29,4,1,3,0.6,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.8,-0.8
Ryan Gomes,LAC,29,4,2,2,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,-2.0
Ryan Hollins,BOS,27,4,1,3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.0
Troy Murphy,LAL,32,4,2,2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.8
Xavier Henry,NOH,21,4,2,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.5
AJ Price,IND,25,3,1,2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
Aaron Gray,TOR,27,3,1,2,2.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.7,3.3
Austin Daye,DET,24,3,0,3,1.4,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.3,-1.7
Baron Davis,NYK,33,3,1,2,2.2,0.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.7,-0.3
Chris Andersen,DEN,33,3,1,2,2.3,1.0,0.3,0.3,100.0,0.0,0.0,0.0,0.3,0.7,50.0,0.3,0.7,1.0,0.0,0.0,0.0,0.0,0.3,0.7
Chris Duhon,ORL,29,3,2,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7
Dahntay Jones,IND,31,3,2,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0
Donald Sloan,CLE,24,3,1,2,0.9,0.7,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.3,0.0,0.3,1.7
Enes Kanter,UTA,20,3,2,1,0.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3
Hakim Warrick,PHX,29,3,2,1,1.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamaal Magloire,TOR,34,3,0,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7
Jason Kapono,LAL,31,3,2,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
Jermaine O'Neal,BOS,33,3,2,1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.3
Jerry Stackhouse,ATL,37,3,2,1,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Jimmy Butler,CHI,22,3,3,0,0.7,0.7,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
Lou Amundson,IND,29,3,3,0,0.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
Luke Babbitt,POR,23,3,0,3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.3
Michael Redd,PHX,32,3,1,2,0.8,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7
Mickell Gladness,GSW,25,3,1,2,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7
Nolan Smith,POR,23,3,0,3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.3
Quentin Richardson,ORL,32,3,1,2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,-4.0
Reggie Williams,CHA,25,3,1,2,1.5,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.7,100.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,-2.7
Von Wafer,ORL,26,3,2,1,1.2,1.0,0.3,0.3,100.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3
Walker Russell,DET,29,3,1,2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
