Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Joe Smith,MIN,23,12,4,8,2.1,1.2,0.2,0.6,28.6,0.0,0.0,0.0,0.8,0.8,100.0,0.3,0.2,0.4,0.3,0.0,0.0,0.0,0.3,-1.3
Jon Barry,SAC,29,12,10,2,1.3,0.8,0.3,0.4,60.0,0.1,0.2,50.0,0.2,0.2,100.0,0.1,0.1,0.2,0.2,0.0,0.0,0.0,0.4,0.6
Kerry Kittles,NJN,25,12,4,8,2.1,0.3,0.0,0.6,0.0,0.0,0.2,0.0,0.3,0.3,100.0,0.1,0.5,0.6,0.2,0.2,0.0,0.1,0.2,-1.7
Ron Mercer,BOS,23,12,3,9,1.8,0.3,0.0,0.6,0.0,0.0,0.1,0.0,0.3,0.4,60.0,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.1,-0.8
Vitaly Potapenko,BOS,24,12,5,7,1.8,0.6,0.2,0.3,66.7,0.0,0.0,0.0,0.3,0.3,75.0,0.2,0.2,0.3,0.1,0.2,0.0,0.0,0.2,-0.6
Walt Williams,POR,29,12,6,6,1.2,0.5,0.2,0.3,66.7,0.1,0.2,50.0,0.1,0.1,100.0,0.0,0.3,0.3,0.1,0.1,0.0,0.1,0.1,0.7
Chuck Person,CHH,35,11,5,6,1.0,0.5,0.2,0.2,100.0,0.1,0.1,100.0,0.0,0.0,0.0,0.2,0.1,0.3,0.1,0.0,0.0,0.0,0.2,0.2
Dana Barros,BOS,32,11,5,6,1.2,0.9,0.3,0.5,60.0,0.1,0.3,33.3,0.3,0.4,75.0,0.1,0.3,0.4,0.1,0.0,0.0,0.0,0.0,0.5
Glen Rice,LAL,32,11,7,4,0.8,1.2,0.5,0.6,71.4,0.2,0.3,66.7,0.1,0.2,50.0,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1,0.3
Hakeem Olajuwon,HOU,36,11,7,4,2.0,1.0,0.4,0.9,40.0,0.0,0.0,0.0,0.3,0.3,100.0,0.2,0.3,0.5,0.0,0.1,0.0,0.3,0.0,0.4
Haywoode Workman,MIL,33,11,4,7,1.9,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.2,100.0,0.0,0.2,0.2,0.0,0.0,0.2,0.1,0.5,-0.5
Jeff Hornacek,UTA,36,11,5,6,1.9,0.3,0.1,0.5,20.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.3,0.3,0.2,0.0,0.1,0.0,0.1,1.8
John Wallace,TOR,25,11,5,6,1.6,0.6,0.3,0.4,75.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.2,0.2,0.1,0.1,0.0,0.4,0.5,0.1
Lorenzen Wright,LAC,23,11,3,8,1.6,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.4,0.4,100.0,0.3,0.3,0.5,0.0,0.0,0.0,0.1,0.3,-2.1
Matt Harpring,ORL,23,11,9,2,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,25.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.1,0.7
Muggsy Bogues,GSW,34,11,5,6,1.6,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.1,0.1,0.3,0.1,0.0,0.0,0.1,-0.1
Scottie Pippen,HOU,33,11,7,4,2.0,0.5,0.2,0.6,28.6,0.1,0.5,20.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.2,0.0,0.2,0.0,0.4
Sherman Douglas,LAC,32,11,4,7,1.8,0.6,0.2,0.8,22.2,0.0,0.4,0.0,0.3,0.3,100.0,0.1,0.2,0.3,0.1,0.2,0.1,0.0,0.4,-1.6
Stephon Marbury,NJN,22,11,7,4,2.3,1.7,0.7,1.7,42.1,0.1,0.3,33.3,0.2,0.2,100.0,0.4,0.2,0.5,0.1,0.4,0.1,0.0,0.3,1.7
A.C. Green,DAL,35,10,3,7,1.0,0.4,0.2,0.3,66.7,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.3,0.6,0.0,0.0,0.0,0.0,0.3,-1.1
Brent Barry,CHI,27,10,4,6,2.6,0.8,0.2,0.5,40.0,0.0,0.2,0.0,0.4,0.5,80.0,0.1,0.0,0.1,0.1,0.0,0.2,0.0,0.1,-0.4
Brevin Knight,CLE,23,10,5,5,1.8,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.6,100.0,0.1,0.0,0.1,0.4,0.2,0.2,0.0,0.1,-0.8
Dickey Simpkins,CHI,27,10,4,6,2.5,0.9,0.4,0.7,57.1,0.0,0.0,0.0,0.1,0.4,25.0,0.1,0.3,0.4,0.0,0.0,0.0,0.1,0.3,-1.2
Harvey Grant,PHI,33,10,3,7,0.9,0.4,0.2,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.3,-1.0
James Robinson,MIN,28,10,1,9,1.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.6,-1.7
Michael Olowokandi,LAC,24,10,2,8,1.4,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.5,0.0,0.1,0.0,0.0,0.3,-1.4
Robert Horry,LAL,28,10,6,4,0.8,0.5,0.1,0.3,33.3,0.0,0.0,0.0,0.3,0.3,100.0,0.3,0.1,0.4,0.0,0.0,0.0,0.1,0.4,-0.3
Shawn Bradley,DAL,27,10,3,7,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100.0,0.1,0.4,0.5,0.0,0.0,0.1,0.1,0.1,-0.5
Shawn Kemp,CLE,29,10,5,5,1.8,0.9,0.3,1.0,30.0,0.0,0.0,0.0,0.3,0.4,75.0,0.4,0.3,0.7,0.0,0.3,0.1,0.1,0.4,-0.9
Stacey Augmon,POR,30,10,5,5,0.6,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.1,0.2,0.1,0.0,0.1,0.0,0.1,-0.5
Steve Kerr,SAS,33,10,4,6,0.7,0.4,0.0,0.1,0.0,0.0,0.1,0.0,0.4,0.4,100.0,0.0,0.2,0.2,0.1,0.0,0.1,0.0,0.2,0.9
Tracy McGrady,TOR,20,10,5,5,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2,-1.6
Tracy Murray,WAS,27,10,5,5,1.3,0.6,0.2,0.2,100.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.5,1.0
Anthony Johnson,ATL,24,9,5,4,1.2,0.4,0.1,0.4,25.0,0.0,0.0,0.0,0.2,0.3,66.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,1.4
Bryant Reeves,VAN,26,9,5,4,1.4,0.4,0.1,0.1,100.0,0.0,0.0,0.0,0.2,0.3,66.7,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.2,1.2
Bryant Stith,DEN,28,9,4,5,1.6,0.2,0.0,0.3,0.0,0.0,0.1,0.0,0.2,0.2,100.0,0.2,0.3,0.6,0.1,0.0,0.0,0.0,0.3,-1.3
Cedric Henderson,CLE,24,9,5,4,1.7,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.3,-0.2
Charles Barkley,HOU,36,9,6,3,1.9,1.4,0.3,0.8,42.9,0.0,0.0,0.0,0.8,1.0,77.8,0.1,0.7,0.8,0.4,0.3,0.0,0.0,0.4,0.8
Chris Mullin,IND,35,9,4,5,1.8,1.1,0.4,0.6,80.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.2,0.1,0.1,0.4,0.1
Corliss Williamson,SAC,25,9,5,4,1.9,1.1,0.3,0.8,42.9,0.0,0.0,0.0,0.4,0.8,57.1,0.0,0.3,0.3,0.1,0.0,0.0,0.0,0.1,1.7
Cuttino Mobley,HOU,23,9,5,4,1.1,0.4,0.1,0.3,33.3,0.1,0.2,50.0,0.1,0.1,100.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Danny Fortson,DEN,23,9,5,4,1.7,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.8,0.0,0.1,0.0,0.1,0.4,0.2
J.R. Reid,LAL,31,9,5,4,1.5,0.9,0.1,0.3,33.3,0.0,0.0,0.0,0.7,0.9,75.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.4,-0.6
Kenny Anderson,BOS,28,9,3,6,2.1,1.4,0.7,1.2,54.5,0.0,0.0,0.0,0.1,0.1,100.0,0.3,0.3,0.7,0.0,0.2,0.1,0.0,0.2,-1.0
Randy Brown,CHI,31,9,3,6,2.2,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.1,0.2,0.1,0.3,-2.0
Ron Harper,CHI,35,9,2,7,2.6,1.2,0.3,1.2,27.3,0.0,0.2,0.0,0.6,0.7,83.3,0.2,0.4,0.7,0.3,0.1,0.2,0.1,0.2,-1.4
Sam Perkins,IND,38,9,4,5,0.5,0.3,0.1,0.4,25.0,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,1.7
Thurl Bailey,UTA,38,9,5,4,1.7,0.7,0.2,0.2,100.0,0.0,0.0,0.0,0.2,0.7,33.3,0.0,0.2,0.2,0.0,0.0,0.0,0.3,0.2,1.0
Wesley Person,CLE,28,9,4,5,1.8,0.2,0.1,0.7,16.7,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2,-1.6
Andrew DeClercq,CLE,26,8,5,3,1.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.8,33.3,0.5,0.1,0.6,0.0,0.0,0.1,0.0,0.3,-0.6
Bo Outlaw,ORL,28,8,5,3,1.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.3,0.3,0.5,0.0,0.0,0.1,0.0,0.4,-0.1
Cherokee Parks,VAN,26,8,1,7,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,-2.6
Lawrence Funderburke,SAC,28,8,6,2,1.0,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.1
Luc Longley,PHX,30,8,3,5,1.7,0.3,0.1,0.6,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.0,0.1,0.0,0.0,0.1,-1.0
Mark Bryant,CHI,34,8,4,4,2.4,1.3,0.6,0.9,71.4,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3,0.0,0.1,0.0,0.0,0.3,0.8
Rick Fox,LAL,29,8,4,4,0.8,0.4,0.1,0.1,100.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,1.1
Sam Mack,HOU,29,8,5,3,1.7,0.6,0.3,0.3,100.0,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.6
Tim Thomas,MIL,22,8,0,8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4
Tony Battie,BOS,23,8,3,5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Antawn Jamison,GSW,23,7,4,3,1.9,1.0,0.3,0.4,66.7,0.0,0.0,0.0,0.4,0.6,75.0,0.6,0.1,0.7,0.0,0.1,0.0,0.0,0.0,0.6
Bruce Bowen,BOS,28,7,2,5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
Chris Morris,PHX,33,7,1,6,1.0,0.4,0.1,0.3,50.0,0.1,0.1,100.0,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.3,0.0,0.1,-1.6
Dennis Scott,MIN,30,7,3,4,0.7,0.6,0.1,0.3,50.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,-0.7
Eric Washington,DEN,25,7,5,2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7
Jamal Mashburn,MIA,26,7,4,3,1.5,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.4,100.0,0.0,0.6,0.6,0.1,0.1,0.0,0.0,0.1,0.4
Kevin Willis,TOR,36,7,4,3,1.4,0.7,0.1,0.6,25.0,0.0,0.0,0.0,0.4,0.7,60.0,0.6,0.3,0.9,0.3,0.0,0.0,0.1,0.1,0.9
Rodney Rogers,LAC,28,7,1,6,1.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.3,-1.9
Travis Knight,LAL,24,7,2,5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.6,0.0
Troy Hudson,LAC,23,7,3,4,1.2,0.4,0.1,0.6,25.0,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,-0.4
Anthony Peeler,MIN,29,6,3,3,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,-0.3
Brent Price,HOU,30,6,5,1,1.9,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.5,0.2,0.0,0.0,0.2,0.7
Cedric Ceballos,DAL,29,6,2,4,1.3,1.0,0.3,0.8,40.0,0.0,0.3,0.0,0.3,0.3,100.0,0.2,0.2,0.3,0.0,0.5,0.0,0.0,0.2,0.2
Cory Alexander,DEN,26,6,2,4,1.2,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,-0.7
Darrick Martin,LAC,28,6,0,6,1.7,1.3,0.5,1.3,37.5,0.2,0.7,25.0,0.2,0.2,100.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.5,-1.5
Derek Fisher,LAL,24,6,2,4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3
Eldridge Recasner,CHH,31,6,3,3,0.5,0.5,0.2,0.2,100.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Eric Montross,DET,27,6,4,2,0.6,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.5
Erick Strickland,DAL,25,6,1,5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-0.3
Kelvin Cato,POR,24,6,2,4,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.0,-0.3
Michael Dickerson,HOU,24,6,3,3,1.9,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2,-0.2
Michael Doleac,ORL,22,6,3,3,0.7,0.7,0.3,0.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2,0.5
Shandon Anderson,UTA,25,6,3,3,2.1,0.7,0.2,0.5,33.3,0.0,0.0,0.0,0.3,0.3,100.0,0.2,0.3,0.5,0.0,0.2,0.0,0.0,0.0,0.7
Tim Legler,WAS,32,6,0,6,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
Tom Hammonds,MIN,32,6,3,3,1.0,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.2
Tony Delk,GSW,25,6,2,4,0.7,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Bobby Jackson,MIN,26,5,2,3,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4
Brad Miller,CHH,23,5,3,2,0.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
Chris Crawford,ATL,24,5,4,1,0.9,0.6,0.2,0.4,50.0,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.4
Christian Laettner,DET,29,5,4,1,1.9,0.8,0.2,0.4,50.0,0.0,0.0,0.0,0.4,0.4,100.0,0.2,0.2,0.4,0.0,0.4,0.0,0.2,0.4,2.8
Dennis Rodman,LAL,38,5,5,0,1.4,0.6,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.4,50.0,0.2,0.6,0.8,0.0,0.0,0.0,0.0,0.0,2.6
Derek Anderson,CLE,24,5,1,4,1.5,0.8,0.2,0.6,33.3,0.0,0.2,0.0,0.4,0.4,100.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,-1.2
Dirk Nowitzki,DAL,21,5,2,3,1.4,1.0,0.4,0.4,100.0,0.0,0.0,0.0,0.2,0.6,33.3,0.2,0.6,0.8,0.0,0.4,0.0,0.0,0.2,0.6
Doug West,VAN,32,5,3,2,0.9,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.4,100.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2
Eric Murdock,NJN,31,5,1,4,2.2,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,66.7,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.4,-2.4
Greg Minor,BOS,27,5,3,2,1.3,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.8,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
J.R. Henderson,VAN,22,5,0,5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.2
Jamie Feick,NJN,24,5,4,1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.4
Jeff McInnis,WAS,24,5,2,3,0.9,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,-3.4
John Crotty,SEA,29,5,2,3,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.8
John Thomas,TOR,23,5,4,1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
Malik Rose,SAS,24,5,4,1,1.1,0.4,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.2,2.0
Rusty LaRue,CHI,25,5,2,3,1.7,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.2
Scott Burrell,NJN,28,5,2,3,1.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.6,-0.6
Walter McCarty,BOS,25,5,1,4,1.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.4,0.8
Armen Gilliam,MIL,35,4,1,3,1.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.0
Bill Curley,MIN,27,4,3,1,1.3,1.0,0.3,0.3,100.0,0.0,0.0,0.0,0.5,0.5,100.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,-0.3
Billy Owens,SEA,30,4,1,3,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,-2.3
Chris Anstey,DAL,24,4,2,2,1.3,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.8,0.5,0.0,0.0,0.0,0.3,2.8
Chris Gatling,MIL,31,4,3,1,0.6,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.8,0.0,0.0,0.0,0.0,0.0,1.0
DeJuan Wheat,VAN,25,4,1,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.5
Dean Garrett,MIN,32,4,1,3,1.4,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,100.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3,-1.0
Derrick McKey,IND,32,4,3,1,2.0,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.3,-0.5
Eric Williams,DEN,26,4,3,1,2.0,0.8,0.3,0.5,50.0,0.0,0.0,0.0,0.3,0.3,100.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.8
Greg Ostertag,UTA,26,4,3,1,1.8,1.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,3.8
LaPhonso Ellis,ATL,29,4,3,1,1.3,1.5,0.5,0.8,66.7,0.0,0.0,0.0,0.5,0.5,100.0,0.5,0.3,0.8,0.0,0.0,0.0,0.0,0.5,2.0
Malik Sealy,MIN,29,4,2,2,2.5,0.5,0.3,1.0,25.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0
Michael Hawkins,SAC,26,4,3,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
Raef LaFrentz,DEN,23,4,2,2,1.1,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,100.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.8,-1.5
Terry Davis,WAS,32,4,2,2,1.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3,-1.8
Alvin Williams,TOR,24,3,1,2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-0.3
Blue Edwards,MIA,33,3,3,0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,3.3
Charles R. Jones,CHI,23,3,0,3,1.6,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-1.0
Charles Shackleford,CHH,33,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7
Chris Dudley,NYK,34,3,2,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Whitney,WAS,27,3,0,3,0.4,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Clar. Weatherspoon,MIA,28,3,0,3,1.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-2.3
Damon Jones,BOS,22,3,1,2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Don MacLean,SEA,29,3,2,1,1.3,1.3,0.3,0.3,100.0,0.3,0.3,100.0,0.3,0.7,50.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.7,-1.3
Drew Barry,SEA,26,3,1,2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
Ed Gray,ATL,23,3,1,2,2.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,-1.3
Eric Riley,BOS,29,3,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.3,0.0
Hot Rod Williams,DAL,36,3,1,2,2.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3
Jaren Jackson,SAS,31,3,2,1,1.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.7
Johnny Taylor,DEN,25,3,1,2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.0
Keon Clark,DEN,24,3,1,2,2.2,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,-1.0
Kurt Thomas,NYK,26,3,0,3,1.9,0.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,-0.3
Loy Vaught,DET,31,3,3,0,1.9,0.7,0.3,1.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3
Matt Bullard,HOU,32,3,2,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7
