Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Ime Udoka,POR,29,33,19,14,1.6,0.4,0.1,0.2,57.1,0.1,0.1,50.0,0.1,0.1,75.0,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.2,0.0
Ricky Davis,MIN,27,33,15,18,2.2,0.6,0.2,0.5,31.3,0.0,0.1,33.3,0.3,0.3,90.0,0.1,0.4,0.4,0.2,0.1,0.1,0.0,0.3,-0.6
Smush Parker,LAL,26,33,17,16,1.8,0.5,0.2,0.3,54.5,0.0,0.1,25.0,0.1,0.2,50.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1,0.1,0.0
Tayshaun Prince,DET,27,33,18,15,2.0,0.6,0.2,0.5,50.0,0.0,0.1,50.0,0.1,0.2,50.0,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.2,1.0
Gilbert Arenas,WAS,25,32,17,15,2.0,2.2,0.5,1.3,36.6,0.2,0.5,33.3,1.1,1.2,89.7,0.1,0.3,0.3,0.2,0.2,0.0,0.0,0.3,-0.5
Jarrett Jack,POR,23,32,20,12,2.0,1.0,0.2,0.5,43.8,0.1,0.2,40.0,0.5,0.6,83.3,0.0,0.2,0.2,0.3,0.1,0.0,0.0,0.3,0.9
Luol Deng,CHI,22,32,17,15,1.6,0.5,0.2,0.4,41.7,0.0,0.0,0.0,0.2,0.3,55.6,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.1,0.3
Jameer Nelson,ORL,25,31,14,17,1.8,0.9,0.3,1.0,32.3,0.1,0.2,42.9,0.2,0.2,85.7,0.1,0.2,0.3,0.1,0.2,0.1,0.0,0.2,-0.3
Kevin Martin,SAC,24,31,12,19,1.8,1.1,0.3,0.7,42.9,0.1,0.2,33.3,0.5,0.6,78.9,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.2,-0.6
Mo Williams,MIL,24,31,9,22,2.0,1.4,0.5,1.0,46.7,0.0,0.2,16.7,0.5,0.6,73.7,0.0,0.3,0.3,0.2,0.0,0.1,0.0,0.1,-0.3
Rafer Alston,HOU,30,31,17,14,1.5,0.9,0.1,0.5,26.7,0.1,0.2,33.3,0.5,0.6,89.5,0.0,0.2,0.2,0.2,0.1,0.1,0.0,0.2,0.2
Shane Battier,HOU,28,31,17,14,1.6,0.7,0.2,0.4,58.3,0.2,0.3,55.6,0.1,0.1,100.0,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.2,0.2
Udonis Haslem,MIA,27,31,19,12,1.7,0.7,0.2,0.5,42.9,0.0,0.0,0.0,0.3,0.4,81.8,0.2,0.1,0.3,0.0,0.1,0.1,0.1,0.2,0.4
Anderson Varejao,CLE,24,30,19,11,1.5,0.6,0.2,0.2,85.7,0.0,0.0,0.0,0.2,0.4,45.5,0.1,0.3,0.4,0.0,0.0,0.1,0.0,0.2,0.4
Andre Iguodala,PHI,23,30,13,17,2.0,1.2,0.4,1.1,37.5,0.0,0.3,12.5,0.3,0.5,71.4,0.1,0.4,0.5,0.2,0.2,0.0,0.1,0.4,-0.4
Andrew Bogut,MIL,22,30,12,18,1.7,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,0.1,50.0,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.2,0.0
Ben Gordon,CHI,24,30,16,14,1.4,1.6,0.5,1.3,35.9,0.0,0.2,0.0,0.7,0.7,90.9,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.2,0.6
Carlos Boozer,UTA,25,30,17,13,2.0,1.4,0.6,1.0,58.1,0.0,0.0,0.0,0.2,0.2,100.0,0.2,0.6,0.7,0.1,0.0,0.1,0.0,0.1,1.0
Delonte West,BOS,23,30,13,17,1.7,0.7,0.1,0.5,28.6,0.0,0.2,16.7,0.4,0.4,92.3,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.3,-0.6
Jason Terry,DAL,29,30,26,4,1.9,1.6,0.5,0.8,58.3,0.1,0.2,57.1,0.5,0.7,80.0,0.1,0.1,0.2,0.3,0.1,0.1,0.1,0.1,2.5
Kirk Hinrich,CHI,26,30,16,14,1.6,0.7,0.2,0.6,26.3,0.1,0.2,33.3,0.3,0.3,80.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.3,0.2
Larry Hughes,CLE,28,30,19,11,1.6,0.6,0.2,0.4,45.5,0.0,0.1,50.0,0.3,0.3,88.9,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.2,1.2
Mike Bibby,SAC,29,30,13,17,1.8,0.9,0.3,0.9,34.6,0.2,0.5,33.3,0.2,0.2,83.3,0.0,0.3,0.3,0.4,0.1,0.0,0.0,0.1,-0.2
Mike Miller,MEM,27,30,12,18,1.9,0.7,0.2,0.8,30.4,0.1,0.3,40.0,0.1,0.1,100.0,0.1,0.2,0.3,0.2,0.1,0.0,0.0,0.3,-0.5
Tyson Chandler,NOK,24,30,17,13,1.5,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.1,0.2,0.0,0.1,0.0,0.1,0.4,-0.1
Zach Randolph,POR,25,30,15,15,2.1,1.5,0.3,1.2,27.8,0.0,0.1,0.0,0.8,1.0,83.3,0.4,0.6,0.9,0.0,0.1,0.1,0.1,0.3,0.2
Andre Miller,PHI,31,29,16,13,2.0,1.1,0.4,1.0,42.9,0.0,0.1,0.0,0.3,0.5,64.3,0.1,0.4,0.5,0.4,0.2,0.0,0.0,0.3,0.7
David West,NOK,26,29,17,12,1.8,0.9,0.3,0.8,41.7,0.0,0.0,0.0,0.2,0.2,83.3,0.1,0.4,0.4,0.1,0.2,0.0,0.0,0.4,0.5
DeShawn Stevenson,WAS,26,29,12,17,1.8,0.8,0.2,0.5,40.0,0.1,0.1,50.0,0.3,0.5,60.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.3,-1.3
Derek Fisher,UTA,32,29,15,14,1.2,0.4,0.1,0.3,20.0,0.0,0.2,20.0,0.2,0.3,70.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.9
Desmond Mason,NOK,29,29,17,12,1.4,0.4,0.1,0.3,30.0,0.0,0.0,0.0,0.2,0.2,85.7,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
Dirk Nowitzki,DAL,29,29,24,5,1.9,2.0,0.6,1.3,42.1,0.0,0.2,0.0,0.9,0.9,92.6,0.2,0.4,0.7,0.2,0.1,0.1,0.0,0.2,2.3
Grant Hill,ORL,34,29,14,15,1.7,0.8,0.2,0.6,33.3,0.0,0.0,0.0,0.4,0.5,78.6,0.2,0.2,0.4,0.0,0.1,0.1,0.0,0.1,-0.6
Luther Head,HOU,24,29,15,14,1.3,0.7,0.2,0.4,38.5,0.1,0.2,50.0,0.3,0.4,72.7,0.1,0.2,0.3,0.2,0.0,0.0,0.0,0.1,0.5
Matt Harpring,UTA,31,29,15,14,2.0,0.7,0.2,0.4,46.2,0.0,0.1,0.0,0.3,0.4,75.0,0.1,0.2,0.3,0.0,0.1,0.0,0.0,0.3,0.3
Nick Collison,SEA,26,29,12,17,2.0,0.3,0.1,0.2,42.9,0.0,0.0,0.0,0.1,0.2,66.7,0.2,0.3,0.5,0.0,0.1,0.1,0.0,0.4,-0.5
Richard Hamilton,DET,29,29,16,13,2.0,1.3,0.5,1.1,43.8,0.0,0.2,16.7,0.3,0.4,61.5,0.1,0.3,0.4,0.1,0.0,0.0,0.0,0.1,1.1
Brandon Roy,POR,22,28,15,13,2.0,1.6,0.5,1.1,48.4,0.1,0.2,66.7,0.4,0.4,90.9,0.0,0.2,0.3,0.3,0.3,0.0,0.0,0.3,0.7
Carmelo Anthony,DEN,23,28,13,15,1.9,1.5,0.5,1.2,42.4,0.0,0.2,0.0,0.5,0.6,77.8,0.2,0.1,0.3,0.1,0.2,0.1,0.1,0.4,0.2
Chauncey Billups,DET,30,28,17,11,2.1,1.8,0.5,0.9,50.0,0.1,0.4,27.3,0.8,0.9,88.0,0.0,0.2,0.2,0.5,0.1,0.0,0.0,0.3,1.4
Eric Snow,CLE,34,28,16,12,1.1,0.4,0.1,0.1,75.0,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.4
Kyle Korver,PHI,26,28,12,16,1.9,0.9,0.3,0.4,63.6,0.0,0.0,100.0,0.3,0.4,75.0,0.0,0.3,0.3,0.0,0.2,0.0,0.0,0.2,-0.2
Leandro Barbosa,PHX,24,28,17,11,1.4,0.4,0.1,0.5,26.7,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.3,0.1
Metta World Peace,SAC,27,28,12,16,1.8,1.1,0.3,0.7,47.4,0.1,0.2,60.0,0.3,0.5,60.0,0.0,0.1,0.2,0.1,0.3,0.1,0.1,0.3,-0.6
Rashard Lewis,SEA,27,28,10,18,2.2,2.1,0.6,1.3,48.6,0.1,0.3,57.1,0.8,0.9,84.0,0.3,0.4,0.7,0.1,0.1,0.0,0.1,0.1,-0.6
Rasual Butler,NOK,28,28,16,12,1.5,0.9,0.3,0.5,57.1,0.2,0.3,55.6,0.1,0.1,100.0,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.1,0.0
Steve Blake,DEN,27,28,12,16,1.2,0.4,0.1,0.3,44.4,0.1,0.2,40.0,0.1,0.1,66.7,0.0,0.2,0.2,0.2,0.1,0.1,0.0,0.3,-0.4
Antonio Daniels,WAS,32,27,13,14,1.6,0.4,0.1,0.2,33.3,0.0,0.1,0.0,0.3,0.3,77.8,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.3,-0.2
Corey Maggette,LAC,27,27,13,14,1.6,1.2,0.3,0.7,36.8,0.0,0.1,0.0,0.7,0.7,100.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,-0.3
Danny Granger,IND,24,27,10,17,1.6,0.3,0.1,0.4,20.0,0.0,0.2,20.0,0.1,0.2,80.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.3,-1.1
Earl Watson,SEA,28,27,11,16,2.0,0.3,0.0,0.3,12.5,0.0,0.1,0.0,0.2,0.3,71.4,0.1,0.1,0.1,0.2,0.1,0.1,0.0,0.1,-0.5
Elton Brand,LAC,28,27,14,13,1.7,0.8,0.4,1.0,38.5,0.0,0.0,0.0,0.1,0.1,66.7,0.2,0.3,0.5,0.2,0.1,0.1,0.4,0.2,0.0
Luke Walton,LAL,27,27,16,11,1.7,0.8,0.2,0.4,54.5,0.0,0.1,50.0,0.3,0.3,88.9,0.2,0.1,0.4,0.2,0.0,0.0,0.0,0.2,1.2
Marcus Camby,DEN,33,27,13,14,2.0,0.1,0.0,0.4,9.1,0.0,0.0,0.0,0.1,0.1,50.0,0.3,0.6,0.8,0.1,0.1,0.0,0.3,0.1,0.1
Michael Redd,MIL,27,27,10,17,2.0,1.4,0.2,1.0,21.4,0.0,0.1,25.0,0.9,1.1,83.3,0.0,0.2,0.3,0.1,0.3,0.0,0.0,0.1,-0.3
Randy Foye,MIN,23,27,15,12,1.9,0.9,0.3,0.9,28.0,0.0,0.1,0.0,0.3,0.4,75.0,0.1,0.3,0.4,0.1,0.2,0.0,0.1,0.3,0.2
Rasheed Wallace,DET,32,27,14,13,2.0,0.7,0.2,0.7,31.6,0.0,0.3,14.3,0.2,0.3,75.0,0.1,0.3,0.5,0.0,0.1,0.1,0.0,0.3,0.9
Samuel Dalembert,PHI,27,27,13,14,2.0,0.3,0.1,0.1,66.7,0.0,0.0,0.0,0.2,0.3,62.5,0.1,0.5,0.6,0.0,0.1,0.0,0.2,0.4,-0.1
Shawn Marion,PHX,29,27,19,8,1.5,0.9,0.3,0.5,69.2,0.0,0.0,100.0,0.1,0.2,80.0,0.1,0.3,0.4,0.0,0.1,0.1,0.2,0.1,1.2
Steve Nash,PHX,33,27,17,10,1.6,2.0,0.6,1.0,59.3,0.2,0.5,46.2,0.6,0.6,93.8,0.0,0.1,0.1,0.4,0.1,0.0,0.0,0.1,0.6
Caron Butler,WAS,27,26,16,10,2.2,1.2,0.3,0.5,61.5,0.0,0.1,0.0,0.6,0.8,75.0,0.1,0.4,0.5,0.2,0.1,0.1,0.0,0.3,-0.1
Chris Duhon,CHI,24,26,15,11,0.9,0.3,0.0,0.2,25.0,0.0,0.1,0.0,0.2,0.2,100.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.3
Hedo Turkoglu,ORL,28,26,13,13,2.0,0.5,0.2,0.8,20.0,0.0,0.2,16.7,0.2,0.2,83.3,0.1,0.2,0.3,0.2,0.1,0.1,0.1,0.3,-0.4
Jason Collins,NJN,28,26,13,13,1.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,75.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,-1.2
Mark Blount,MIN,31,26,12,14,2.3,0.7,0.2,0.5,42.9,0.0,0.0,0.0,0.2,0.3,75.0,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.1,0.2
Richard Jefferson,NJN,27,26,13,13,1.8,0.8,0.2,0.5,41.7,0.0,0.2,16.7,0.4,0.5,76.9,0.1,0.3,0.5,0.1,0.1,0.1,0.0,0.1,0.2
Trenton Hassell,MIN,28,26,11,15,2.1,0.4,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1,-0.5
Al Jefferson,BOS,22,25,10,15,2.0,0.9,0.3,0.5,66.7,0.0,0.0,0.0,0.2,0.3,75.0,0.0,0.2,0.3,0.0,0.0,0.1,0.2,0.2,-0.6
Allen Iverson,DEN,32,25,11,14,2.1,1.8,0.6,1.1,50.0,0.1,0.2,33.3,0.6,0.8,84.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.1,0.1
Andrei Kirilenko,UTA,26,25,14,11,1.9,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.2,0.8
Andris Biedrins,GSW,21,25,11,14,1.6,0.3,0.1,0.3,42.9,0.0,0.0,0.0,0.0,0.1,33.3,0.2,0.4,0.6,0.0,0.1,0.0,0.1,0.2,-0.4
Bruce Bowen,SAS,36,25,12,13,1.5,0.5,0.2,0.3,50.0,0.2,0.3,57.1,0.0,0.3,14.3,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,-0.2
Chris Wilcox,SEA,24,25,9,16,2.0,0.6,0.2,0.3,50.0,0.0,0.0,0.0,0.3,0.4,80.0,0.2,0.4,0.6,0.0,0.0,0.0,0.1,0.2,-0.8
James Posey,MIA,30,25,15,10,1.6,1.0,0.3,0.5,58.3,0.2,0.3,57.1,0.3,0.3,87.5,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.4
Jarvis Hayes,WAS,25,25,8,17,1.3,0.6,0.2,0.4,50.0,0.0,0.1,33.3,0.1,0.1,100.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.3,-1.1
Josh Smith,ATL,21,25,13,12,2.0,0.9,0.3,1.0,29.2,0.1,0.4,18.2,0.2,0.3,75.0,0.0,0.6,0.6,0.0,0.1,0.0,0.2,0.2,0.9
Raja Bell,PHX,30,25,17,8,1.3,0.3,0.0,0.3,14.3,0.0,0.2,25.0,0.2,0.2,80.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.3,-0.2
Ruben Patterson,MIL,31,25,11,14,1.9,0.5,0.2,0.4,44.4,0.0,0.0,100.0,0.2,0.3,50.0,0.1,0.2,0.3,0.1,0.0,0.2,0.0,0.2,0.0
Ryan Gomes,BOS,24,25,9,16,1.5,0.2,0.1,0.2,33.3,0.0,0.0,0.0,0.1,0.1,66.7,0.0,0.3,0.4,0.1,0.1,0.0,0.0,0.2,-1.4
Ben Wallace,CHI,32,24,14,10,1.5,0.3,0.1,0.1,66.7,0.0,0.0,0.0,0.1,0.3,37.5,0.3,0.3,0.5,0.2,0.1,0.0,0.1,0.1,-0.1
Chucky Atkins,MEM,32,24,10,14,1.6,0.9,0.3,0.6,42.9,0.2,0.4,44.4,0.2,0.3,62.5,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,-0.5
Cuttino Mobley,LAC,31,24,12,12,1.6,0.1,0.0,0.3,14.3,0.0,0.2,25.0,0.0,0.1,0.0,0.0,0.2,0.3,0.0,0.0,0.1,0.0,0.3,-0.4
Josh Howard,DAL,27,24,21,3,2.1,0.9,0.3,0.8,44.4,0.0,0.1,0.0,0.3,0.3,100.0,0.3,0.5,0.8,0.1,0.2,0.1,0.1,0.3,3.0
Lamar Odom,LAL,27,24,10,14,1.7,0.8,0.1,0.4,33.3,0.0,0.2,0.0,0.5,0.7,75.0,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.3,-0.1
Monta Ellis,GSW,21,24,10,14,1.8,0.8,0.3,0.6,40.0,0.0,0.2,25.0,0.2,0.2,100.0,0.1,0.3,0.3,0.1,0.3,0.1,0.0,0.2,-0.6
Pau Gasol,MEM,26,24,11,13,1.8,1.1,0.4,0.8,45.0,0.0,0.0,0.0,0.3,0.5,61.5,0.2,0.3,0.4,0.1,0.1,0.0,0.3,0.3,0.0
Raymond Felton,CHA,23,24,11,13,1.7,0.6,0.1,0.5,25.0,0.0,0.0,0.0,0.4,0.4,100.0,0.1,0.1,0.2,0.2,0.1,0.0,0.0,0.4,-1.0
Rudy Gay,MEM,20,24,11,13,1.8,0.6,0.3,0.7,37.5,0.0,0.2,20.0,0.1,0.2,50.0,0.0,0.2,0.2,0.1,0.0,0.0,0.2,0.3,0.4
Tim Duncan,SAS,31,24,12,12,1.7,1.2,0.4,0.6,66.7,0.0,0.1,0.0,0.4,0.8,47.4,0.2,0.4,0.6,0.2,0.2,0.0,0.0,0.2,0.5
Tony Parker,SAS,25,24,11,13,1.8,0.5,0.2,0.5,30.8,0.0,0.0,0.0,0.2,0.3,62.5,0.1,0.0,0.1,0.1,0.3,0.0,0.0,0.2,-0.1
Amar'e Stoudemire,PHX,24,23,15,8,1.5,1.0,0.3,0.6,42.9,0.0,0.0,0.0,0.4,0.5,90.9,0.3,0.2,0.4,0.1,0.1,0.0,0.1,0.4,0.4
Antoine Wright,NJN,23,23,12,11,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3
Damien Wilkins,SEA,27,23,9,14,1.6,0.2,0.0,0.4,11.1,0.0,0.2,0.0,0.1,0.1,66.7,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.3,-1.1
Jamal Crawford,NYK,27,23,14,9,2.0,1.4,0.4,1.0,41.7,0.2,0.4,44.4,0.4,0.4,100.0,0.0,0.4,0.5,0.1,0.1,0.0,0.0,0.2,0.2
Jason Williams,MIA,31,23,16,7,1.4,0.3,0.1,0.2,40.0,0.0,0.1,0.0,0.1,0.2,50.0,0.1,0.2,0.3,0.3,0.1,0.0,0.0,0.3,0.7
Jerry Stackhouse,DAL,32,23,19,4,1.6,0.8,0.2,0.5,33.3,0.0,0.3,16.7,0.4,0.5,81.8,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.1,1.7
John Salmons,SAC,27,23,8,15,1.2,0.4,0.1,0.2,50.0,0.0,0.0,0.0,0.3,0.3,85.7,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.2,-0.8
Maurice Evans,LAL,28,23,11,12,1.3,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.3,83.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.2,-0.1
Mike Dunleavy,IND,26,23,7,16,1.2,0.6,0.1,0.4,33.3,0.0,0.2,20.0,0.3,0.3,87.5,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.2,-0.7
Mikki Moore,NJN,31,23,10,13,1.4,0.5,0.1,0.1,100.0,0.0,0.0,0.0,0.3,0.6,57.1,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.3,0.3
Paul Pierce,BOS,29,23,11,12,1.9,1.3,0.3,0.9,38.1,0.0,0.3,16.7,0.6,0.6,100.0,0.0,0.3,0.3,0.1,0.3,0.1,0.0,0.1,-0.4
Quinton Ross,LAC,26,23,12,11,1.0,0.2,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,-1.0
Ray Allen,SEA,31,23,8,15,2.3,1.5,0.5,1.9,25.6,0.2,0.6,28.6,0.4,0.5,75.0,0.1,0.2,0.3,0.2,0.1,0.0,0.0,0.2,-1.5
Tracy McGrady,HOU,28,23,14,9,1.7,1.2,0.5,1.4,34.4,0.1,0.4,33.3,0.1,0.2,75.0,0.0,0.1,0.1,0.3,0.1,0.0,0.0,0.1,0.7
Adam Morrison,CHA,22,22,8,14,1.5,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.9
Al Harrington,GSW,27,22,10,12,1.7,0.4,0.1,0.5,20.0,0.0,0.1,0.0,0.2,0.3,83.3,0.3,0.1,0.4,0.0,0.2,0.0,0.0,0.3,-0.9
Anthony Parker,TOR,32,22,14,8,2.3,0.8,0.2,0.4,62.5,0.1,0.3,50.0,0.2,0.3,71.4,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.3,0.2
Brad Miller,SAC,31,22,11,11,1.6,0.6,0.2,0.5,33.3,0.0,0.0,0.0,0.3,0.3,100.0,0.2,0.2,0.4,0.3,0.0,0.0,0.0,0.3,-0.4
Devin Harris,DAL,24,22,19,3,1.5,0.6,0.1,0.3,50.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,2.8
Dwyane Wade,MIA,25,22,13,9,2.0,3.0,0.6,1.6,38.9,0.0,0.2,25.0,1.6,1.9,85.7,0.0,0.1,0.2,0.4,0.2,0.0,0.0,0.2,1.5
Erick Dampier,DAL,31,22,20,2,1.3,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.1,0.1,100.0,0.3,0.3,0.6,0.0,0.0,0.0,0.2,0.0,1.4
Gerald Wallace,CHA,24,22,9,13,1.8,1.7,0.7,1.2,57.7,0.0,0.0,0.0,0.3,0.3,100.0,0.3,0.1,0.5,0.0,0.0,0.1,0.1,0.2,-1.0
Jamaal Tinsley,IND,29,22,9,13,1.6,0.5,0.2,0.6,28.6,0.0,0.1,0.0,0.2,0.3,57.1,0.1,0.2,0.3,0.2,0.0,0.2,0.0,0.4,-0.5
Jared Jeffries,NYK,25,22,11,11,1.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.3,-1.5
Jason Kapono,MIA,26,22,12,10,1.6,0.6,0.2,0.4,55.6,0.2,0.3,57.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.2,0.5
Jermaine O'Neal,IND,28,22,9,13,1.5,1.6,0.7,1.2,57.7,0.0,0.0,0.0,0.3,0.4,66.7,0.1,0.3,0.4,0.0,0.0,0.1,0.1,0.0,-0.7
Juan Dixon,TOR,28,22,12,10,1.5,0.7,0.2,0.7,33.3,0.1,0.2,50.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8
Manu Ginobili,SAS,29,22,11,11,1.7,1.1,0.2,0.6,35.7,0.0,0.2,25.0,0.6,0.7,87.5,0.0,0.5,0.6,0.2,0.0,0.0,0.1,0.4,0.3
Nene,DEN,24,22,11,11,1.7,0.5,0.0,0.1,33.3,0.0,0.0,0.0,0.4,0.5,81.8,0.0,0.5,0.6,0.1,0.2,0.0,0.0,0.3,0.7
Bostjan Nachbar,NJN,26,21,11,10,1.0,0.2,0.0,0.2,20.0,0.0,0.2,25.0,0.1,0.1,100.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,1.5
Chris Bosh,TOR,23,21,11,10,2.1,2.0,0.5,0.9,57.9,0.1,0.1,100.0,0.9,1.1,75.0,0.2,0.3,0.5,0.0,0.1,0.0,0.0,0.3,-0.5
Devin Brown,NOK,28,21,12,9,1.8,0.6,0.2,0.5,50.0,0.0,0.1,50.0,0.1,0.2,40.0,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.3,0.0
Hakim Warrick,MEM,24,21,10,11,1.5,1.0,0.3,0.5,63.6,0.0,0.0,0.0,0.4,0.5,72.7,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,1.1
Jannero Pargo,NOK,27,21,9,12,1.2,0.3,0.1,0.6,16.7,0.0,0.2,0.0,0.1,0.1,66.7,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,-0.8
