Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Dorian Finney-Smith,DAL,27,26,9,17,1.5,0.4,0.2,0.3,50.0,0.1,0.2,60.0,0.0,0.1,0.0,0.1,0.2,0.3,0.0,0.1,0.0,0.1,0.5,-0.8
Duncan Robinson,MIA,26,26,15,11,0.9,0.2,0.0,0.3,14.3,0.0,0.3,14.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.5
Brandon Ingram,NOP,22,25,4,21,1.5,1.4,0.4,1.0,41.7,0.1,0.4,33.3,0.5,0.5,100.0,0.0,0.3,0.3,0.1,0.0,0.0,0.0,0.3,-1.2
CJ McCollum,POR,28,25,15,10,2.0,0.9,0.3,0.7,47.1,0.0,0.1,33.3,0.2,0.2,83.3,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.4,-0.1
Jayson Tatum,BOS,22,25,14,11,1.8,1.0,0.4,0.8,55.0,0.1,0.2,50.0,0.0,0.2,25.0,0.0,0.0,0.0,0.2,0.1,0.0,0.1,0.2,-0.7
Joe Ingles,UTA,32,25,17,8,1.7,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,50.0,0.0,0.2,0.2,0.2,0.0,0.1,0.0,0.2,1.7
Myles Turner,IND,24,25,16,9,2.1,0.4,0.1,0.3,28.6,0.1,0.2,40.0,0.2,0.2,100.0,0.1,0.4,0.5,0.0,0.1,0.1,0.3,0.2,0.8
Royce O'Neale,UTA,27,25,17,8,1.4,0.5,0.2,0.2,80.0,0.2,0.2,80.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.1,0.0,0.0,0.2,1.2
T.J. Warren,IND,26,25,16,9,2.4,1.6,0.5,1.0,50.0,0.2,0.3,62.5,0.4,0.4,81.8,0.1,0.2,0.3,0.0,0.2,0.1,0.0,0.1,1.2
Bogdan Bogdanovic,SAC,27,24,12,12,1.5,0.7,0.3,0.7,35.3,0.1,0.5,25.0,0.1,0.1,100.0,0.0,0.2,0.3,0.1,0.1,0.1,0.0,0.1,-0.8
Damian Lillard,POR,29,24,15,9,2.1,2.0,0.7,1.6,44.7,0.3,0.7,43.8,0.3,0.5,61.5,0.0,0.2,0.3,0.4,0.0,0.0,0.0,0.0,-0.3
Derrick White,SAS,25,24,11,13,1.9,0.4,0.1,0.4,30.0,0.0,0.2,25.0,0.1,0.2,50.0,0.0,0.3,0.3,0.2,0.0,0.0,0.1,0.3,-0.1
Devin Booker,PHX,23,24,12,12,1.5,1.7,0.5,1.0,54.2,0.1,0.4,20.0,0.5,0.6,85.7,0.0,0.2,0.2,0.2,0.1,0.1,0.0,0.3,0.3
Jrue Holiday,NOP,30,24,5,19,1.4,0.9,0.3,0.5,58.3,0.1,0.2,50.0,0.2,0.3,71.4,0.0,0.1,0.1,0.1,0.2,0.2,0.0,0.1,-0.5
Kyle Lowry,TOR,34,24,17,7,1.6,1.5,0.5,1.0,47.8,0.2,0.5,36.4,0.4,0.5,81.8,0.2,0.2,0.3,0.5,0.0,0.0,0.0,0.2,2.1
Luka Doncic,DAL,21,24,9,15,1.7,0.9,0.3,1.3,25.0,0.0,0.8,5.3,0.2,0.4,44.4,0.1,0.5,0.7,0.3,0.1,0.0,0.0,0.2,-1.0
Marcus Morris Sr.,LAC,30,24,8,16,1.6,1.0,0.3,0.9,38.1,0.2,0.4,44.4,0.2,0.2,80.0,0.2,0.2,0.3,0.1,0.0,0.0,0.0,0.1,-0.4
Ricky Rubio,PHX,29,24,12,12,1.6,1.1,0.2,0.7,31.3,0.0,0.3,16.7,0.6,0.8,83.3,0.1,0.3,0.4,0.5,0.1,0.3,0.0,0.1,0.5
Tim Hardaway Jr.,DAL,28,24,8,16,1.5,0.8,0.2,0.8,26.3,0.2,0.6,28.6,0.2,0.4,55.6,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.1,-1.2
Domantas Sabonis,IND,24,23,14,9,2.1,0.9,0.3,0.4,80.0,0.0,0.0,0.0,0.2,0.3,71.4,0.2,0.3,0.4,0.2,0.2,0.0,0.0,0.4,0.8
Jae Crowder,MIA,29,23,10,13,1.6,0.4,0.1,0.4,33.3,0.1,0.2,40.0,0.0,0.1,50.0,0.1,0.3,0.4,0.0,0.1,0.0,0.0,0.2,-1.6
Josh Richardson,PHI,26,23,12,11,1.6,0.6,0.1,0.6,14.3,0.1,0.3,28.6,0.3,0.4,70.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1,0.1
Lonzo Ball,NOP,22,23,5,18,1.4,0.1,0.0,0.2,20.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.0,0.0,0.0,0.0,-0.6
Mikal Bridges,PHX,23,23,13,10,1.4,0.2,0.1,0.3,28.6,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3
Patty Mills,SAS,31,23,11,12,1.2,0.3,0.1,0.3,25.0,0.1,0.3,25.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.7
Seth Curry,DAL,29,23,8,15,1.2,0.3,0.1,0.3,25.0,0.0,0.3,16.7,0.1,0.3,42.9,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,-0.3
Tomas Satoransky,CHI,28,23,9,14,1.6,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.2,0.3,0.2,0.1,0.1,0.0,0.2,-0.4
Zach LaVine,CHI,25,23,9,14,1.9,1.9,0.5,1.6,30.6,0.2,0.7,26.7,0.7,0.8,89.5,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.2,-0.8
Ben Simmons,PHI,23,22,14,8,1.7,0.3,0.0,0.2,25.0,0.0,0.0,0.0,0.2,0.2,100.0,0.3,0.5,0.8,0.3,0.1,0.2,0.0,0.3,1.1
Cory Joseph,SAC,28,22,10,12,1.1,0.4,0.1,0.3,42.9,0.1,0.2,50.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,-1.3
Daniel Theis,BOS,28,22,11,11,1.7,0.6,0.2,0.3,57.1,0.0,0.0,100.0,0.2,0.2,80.0,0.1,0.3,0.4,0.0,0.0,0.0,0.1,0.4,-0.3
James Harden,HOU,30,22,13,9,1.4,1.4,0.3,0.9,31.6,0.1,0.5,18.2,0.7,0.8,88.9,0.0,0.1,0.1,0.4,0.2,0.0,0.0,0.3,1.0
Kevin Love,CLE,31,22,9,13,1.8,1.1,0.4,1.0,42.9,0.2,0.5,40.0,0.1,0.1,100.0,0.1,0.2,0.3,0.0,0.1,0.0,0.0,0.0,-1.2
LeBron James,LAL,35,22,16,6,2.0,1.5,0.5,1.4,35.5,0.0,0.5,9.1,0.5,0.8,64.7,0.2,0.3,0.5,0.4,0.2,0.2,0.0,0.2,0.2
Marcus Smart,BOS,26,22,13,9,1.8,0.7,0.2,0.5,33.3,0.0,0.2,25.0,0.3,0.4,87.5,0.0,0.3,0.4,0.2,0.1,0.1,0.0,0.4,0.0
Markelle Fultz,ORL,22,22,10,12,2.1,1.0,0.4,0.6,69.2,0.0,0.0,0.0,0.2,0.3,71.4,0.0,0.2,0.2,0.4,0.2,0.2,0.0,0.1,1.1
Montrezl Harrell,LAC,26,22,13,9,1.5,0.5,0.2,0.3,66.7,0.0,0.0,0.0,0.1,0.1,66.7,0.2,0.2,0.4,0.0,0.1,0.0,0.1,0.1,0.9
P.J. Tucker,HOU,35,22,13,9,1.4,0.8,0.2,0.4,62.5,0.2,0.3,66.7,0.1,0.1,100.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.3,1.0
P.J. Washington,CHA,21,22,13,9,1.7,1.0,0.3,0.4,66.7,0.0,0.1,33.3,0.4,0.5,90.0,0.1,0.3,0.5,0.2,0.0,0.0,0.0,0.2,1.5
Pascal Siakam,TOR,26,22,17,5,1.4,1.6,0.5,1.0,52.4,0.1,0.2,50.0,0.5,0.7,80.0,0.0,0.4,0.4,0.1,0.1,0.0,0.0,0.2,2.4
Robert Covington,HOU,29,22,9,13,1.5,0.7,0.2,0.4,62.5,0.1,0.2,60.0,0.1,0.1,100.0,0.0,0.3,0.4,0.0,0.0,0.1,0.1,0.2,-0.2
Will Barton,DEN,29,22,14,8,1.5,0.7,0.2,0.4,44.4,0.0,0.0,100.0,0.3,0.3,100.0,0.1,0.5,0.6,0.0,0.1,0.0,0.0,0.1,1.0
Jarrett Allen,BKN,22,21,8,13,1.8,0.4,0.1,0.2,75.0,0.0,0.0,0.0,0.1,0.3,42.9,0.1,0.4,0.5,0.0,0.0,0.0,0.1,0.2,-0.3
Justin Holiday,IND,31,21,12,9,1.4,0.3,0.0,0.2,25.0,0.0,0.2,25.0,0.1,0.1,100.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,1.4
Kristaps Porzingis,DAL,24,21,8,13,1.7,0.5,0.0,0.6,7.7,0.0,0.3,16.7,0.3,0.3,100.0,0.0,0.5,0.5,0.0,0.1,0.0,0.2,0.1,0.0
Nemanja Bjelica,SAC,32,21,7,14,0.6,0.5,0.2,0.3,57.1,0.0,0.1,33.3,0.0,0.0,100.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1
Russell Westbrook,HOU,31,21,12,9,1.5,1.3,0.3,0.9,38.9,0.0,0.2,20.0,0.6,0.7,92.9,0.1,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.8
Al Horford,PHI,34,20,9,11,1.7,0.6,0.2,0.5,40.0,0.1,0.3,20.0,0.1,0.1,100.0,0.1,0.3,0.4,0.1,0.0,0.0,0.1,0.3,-0.3
De'Andre Hunter,ATL,22,20,7,13,1.6,0.5,0.2,0.4,42.9,0.2,0.3,50.0,0.1,0.1,100.0,0.1,0.2,0.2,0.1,0.1,0.1,0.0,0.3,0.3
Gary Harris,DEN,25,20,12,8,1.8,0.6,0.1,0.1,100.0,0.1,0.1,100.0,0.4,0.4,100.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.2,1.8
Ja Morant,MEM,20,20,8,12,1.7,1.9,0.6,1.1,54.5,0.0,0.2,0.0,0.7,0.9,76.5,0.2,0.3,0.5,0.3,0.4,0.1,0.1,0.3,-1.6
Jamal Murray,DEN,23,20,14,6,1.8,1.7,0.7,1.8,36.1,0.1,0.3,20.0,0.4,0.4,87.5,0.1,0.1,0.2,0.2,0.2,0.1,0.0,0.1,2.0
Jerami Grant,DEN,26,20,13,7,1.3,0.4,0.1,0.2,66.7,0.0,0.1,0.0,0.2,0.3,66.7,0.2,0.0,0.2,0.1,0.0,0.0,0.1,0.2,0.5
Jimmy Butler,MIA,30,20,12,8,1.9,1.5,0.3,1.4,17.9,0.1,0.5,10.0,0.9,1.3,72.0,0.1,0.3,0.4,0.1,0.3,0.2,0.0,0.4,-1.6
Kelly Oubre Jr.,PHX,24,20,9,11,1.7,1.3,0.4,0.8,43.8,0.3,0.5,50.0,0.3,0.4,75.0,0.1,0.3,0.3,0.1,0.1,0.1,0.1,0.2,0.3
LaMarcus Aldridge,SAS,34,20,9,11,1.9,1.0,0.3,0.5,50.0,0.0,0.1,0.0,0.5,0.8,60.0,0.2,0.4,0.5,0.2,0.1,0.0,0.2,0.0,-0.3
Lou Williams,LAC,33,20,13,7,1.3,1.6,0.5,0.8,62.5,0.3,0.5,55.6,0.4,0.4,100.0,0.0,0.1,0.1,0.3,0.1,0.1,0.0,0.1,1.0
Malcolm Brogdon,IND,27,20,12,8,2.3,1.8,0.5,1.2,37.5,0.1,0.6,8.3,0.9,1.0,85.0,0.1,0.1,0.2,0.3,0.3,0.1,0.0,0.1,1.6
Miles Bridges,CHA,22,20,9,11,1.3,0.9,0.3,0.4,71.4,0.2,0.3,66.7,0.2,0.3,60.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.2,0.8
OG Anunoby,TOR,22,20,14,6,1.7,0.4,0.1,0.2,33.3,0.0,0.1,0.0,0.3,0.4,71.4,0.1,0.2,0.3,0.0,0.0,0.2,0.1,0.2,1.9
Richaun Holmes,SAC,26,20,8,12,1.6,0.3,0.1,0.2,33.3,0.0,0.0,0.0,0.2,0.4,57.1,0.1,0.2,0.3,0.0,0.1,0.0,0.1,0.6,-1.9
Terrence Ross,ORL,29,20,9,11,1.8,0.7,0.2,0.7,23.1,0.2,0.6,27.3,0.2,0.2,100.0,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.3,1.6
Trae Young,ATL,21,20,7,13,1.7,2.0,0.7,1.7,41.2,0.2,0.8,25.0,0.4,0.6,66.7,0.0,0.3,0.3,0.2,0.2,0.1,0.0,0.1,0.6
Aaron Gordon,ORL,24,19,10,9,1.8,1.2,0.4,0.6,63.6,0.1,0.2,50.0,0.4,0.4,100.0,0.1,0.5,0.5,0.1,0.2,0.0,0.1,0.3,0.8
Anthony Davis,LAL,27,19,15,4,1.9,2.4,0.6,1.3,44.0,0.3,0.6,50.0,0.9,1.2,77.3,0.2,0.3,0.4,0.1,0.0,0.1,0.3,0.1,1.1
Bryn Forbes,SAS,26,19,8,11,1.6,0.7,0.3,0.9,29.4,0.2,0.6,27.3,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.5
Cedi Osman,CLE,25,19,8,11,1.6,0.1,0.0,0.4,0.0,0.0,0.2,0.0,0.1,0.1,50.0,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.3,-2.1
Garrett Temple,BKN,34,19,8,11,1.5,0.1,0.1,0.2,25.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.1,-0.2
Goran Dragic,MIA,34,19,10,9,1.5,0.5,0.2,0.5,40.0,0.0,0.2,0.0,0.1,0.3,40.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.2,-0.9
Joel Embiid,PHI,26,19,11,8,1.6,2.1,0.4,0.9,41.2,0.1,0.4,28.6,1.3,1.4,92.3,0.1,0.4,0.4,0.1,0.4,0.1,0.1,0.5,0.8
Kendrick Nunn,MIA,24,19,12,7,1.5,0.4,0.1,0.2,66.7,0.1,0.1,100.0,0.1,0.2,50.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,-0.6
Kevin Huerter,ATL,21,19,8,11,1.5,0.4,0.2,0.3,60.0,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.1,0.0,0.1,0.1,0.2
Rudy Gay,SAS,33,19,8,11,1.6,1.2,0.4,0.6,66.7,0.2,0.2,75.0,0.2,0.2,100.0,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.2,-0.1
Wendell Carter Jr.,CHI,21,19,8,11,1.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,83.3,0.1,0.4,0.4,0.0,0.1,0.1,0.1,0.4,-0.4
Darius Garland,CLE,20,18,7,11,1.9,0.3,0.1,0.6,20.0,0.0,0.2,0.0,0.1,0.1,50.0,0.1,0.1,0.2,0.2,0.0,0.1,0.0,0.0,-1.7
De'Aaron Fox,SAC,22,18,8,10,1.0,0.9,0.3,0.9,37.5,0.1,0.2,33.3,0.2,0.2,75.0,0.1,0.1,0.2,0.2,0.0,0.0,0.1,0.2,-0.6
Dejounte Murray,SAS,23,18,10,8,1.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.1,0.0,0.0,0.2,-0.2
Derrick Jones Jr.,MIA,23,18,13,5,1.3,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.3,-1.2
Dillon Brooks,MEM,24,18,8,10,1.7,0.1,0.0,0.5,0.0,0.0,0.1,0.0,0.1,0.2,66.7,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.4,-1.3
Evan Fournier,ORL,27,18,8,10,1.9,0.9,0.3,1.1,25.0,0.1,0.6,18.2,0.2,0.4,50.0,0.0,0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.4
Fred VanVleet,TOR,26,18,13,5,1.5,1.6,0.3,0.6,50.0,0.2,0.3,50.0,0.8,0.8,100.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.2,2.4
JJ Redick,NOP,36,18,4,14,1.4,0.6,0.2,0.6,36.4,0.1,0.4,28.6,0.1,0.1,100.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.1
Jaren Jackson Jr.,MEM,20,18,9,9,1.6,0.7,0.3,0.7,41.7,0.1,0.4,25.0,0.1,0.1,100.0,0.1,0.2,0.3,0.1,0.1,0.0,0.1,0.1,-1.1
Jaylen Brown,BOS,23,18,8,10,1.6,1.3,0.5,0.8,64.3,0.3,0.4,62.5,0.0,0.1,0.0,0.1,0.4,0.4,0.0,0.1,0.0,0.0,0.2,-0.6
Josh Hart,NOP,25,18,3,15,1.3,0.3,0.1,0.3,33.3,0.1,0.3,20.0,0.1,0.1,50.0,0.1,0.3,0.3,0.0,0.1,0.1,0.0,0.3,-2.1
Kentavious Caldwell-Pope,LAL,27,18,13,5,1.8,0.3,0.1,0.3,20.0,0.1,0.2,33.3,0.1,0.2,50.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.3,0.6
Larry Nance Jr.,CLE,27,18,7,11,1.4,0.3,0.2,0.2,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.0,0.1,0.0,0.1,0.3,-2.1
Nikola Vucevic,ORL,29,18,8,10,2.1,1.3,0.4,1.1,40.0,0.2,0.4,57.1,0.2,0.2,75.0,0.2,0.3,0.5,0.2,0.2,0.0,0.1,0.2,1.0
RJ Barrett,NYK,20,18,9,9,1.6,0.9,0.3,0.7,50.0,0.1,0.2,66.7,0.2,0.4,42.9,0.1,0.2,0.2,0.1,0.0,0.1,0.0,0.1,0.4
Bradley Beal,WAS,27,17,6,11,1.6,1.9,0.6,1.6,37.0,0.1,0.5,25.0,0.6,0.7,91.7,0.1,0.2,0.4,0.2,0.1,0.0,0.0,0.1,-1.2
Carmelo Anthony,POR,36,17,11,6,2.1,1.0,0.4,0.6,54.5,0.2,0.4,57.1,0.1,0.1,100.0,0.0,0.5,0.5,0.0,0.0,0.1,0.0,0.1,0.2
Gordon Hayward,BOS,30,17,10,7,1.6,0.6,0.2,0.5,33.3,0.0,0.2,0.0,0.2,0.2,100.0,0.1,0.2,0.3,0.2,0.0,0.0,0.0,0.1,-0.5
Kent Bazemore,SAC,30,17,11,6,1.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,50.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.2,-0.8
Langston Galloway,DET,28,17,6,11,1.3,0.5,0.2,0.3,60.0,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.2,-0.2
Lauri Markkanen,CHI,23,17,6,11,2.0,1.0,0.2,0.6,30.0,0.1,0.3,20.0,0.6,0.6,90.9,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.1,-0.7
Mike Conley,UTA,32,17,10,7,1.6,0.2,0.0,0.4,0.0,0.0,0.2,0.0,0.2,0.3,60.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1,0.6
Torrey Craig,DEN,29,17,12,5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1,0.6
Tristan Thompson,CLE,29,17,9,8,1.9,0.2,0.1,0.4,14.3,0.0,0.1,0.0,0.1,0.2,50.0,0.4,0.6,1.0,0.0,0.0,0.0,0.2,0.1,-1.2
Aaron Holiday,IND,23,16,11,5,2.1,0.3,0.1,0.6,20.0,0.1,0.2,33.3,0.0,0.1,0.0,0.0,0.4,0.4,0.2,0.1,0.1,0.1,0.3,1.4
Andre Drummond,CLE,26,16,7,9,2.2,0.6,0.1,0.4,28.6,0.0,0.1,0.0,0.4,0.6,66.7,0.2,0.9,1.1,0.0,0.3,0.0,0.1,0.5,-1.4
Bruce Brown,DET,23,16,6,10,1.4,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.1,0.1,0.0,0.3,-2.7
Cam Reddish,ATL,20,16,5,11,1.2,0.1,0.1,0.3,25.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.1,0.1,0.1,0.4,0.0
Caris LeVert,BKN,25,16,6,10,2.0,1.1,0.3,0.8,30.8,0.1,0.3,50.0,0.5,0.6,88.9,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.3,-1.2
Elfrid Payton,NYK,26,16,8,8,1.8,0.4,0.2,0.8,25.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.4,0.1,0.1,0.0,0.1,0.6
Frank Ntilikina,NYK,21,16,9,7,0.9,0.3,0.1,0.3,25.0,0.1,0.3,25.0,0.1,0.1,100.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1,-1.1
Kawhi Leonard,LAC,29,16,10,6,1.5,1.4,0.3,0.7,45.5,0.0,0.3,0.0,0.8,0.8,92.3,0.0,0.3,0.3,0.2,0.1,0.0,0.1,0.2,2.0
Kemba Walker,BOS,30,16,9,7,1.8,1.2,0.3,1.0,25.0,0.1,0.4,33.3,0.6,0.7,81.8,0.1,0.3,0.4,0.3,0.3,0.1,0.0,0.0,0.6
Maurice Harkless,NYK,27,16,11,5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,-1.3
Terrance Ferguson,OKC,22,16,11,5,1.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.4
Tony Snell,DET,28,16,6,10,1.6,0.2,0.1,0.2,33.3,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,-1.1
Alec Burks,PHI,28,15,3,12,1.9,0.9,0.2,1.1,18.8,0.1,0.3,20.0,0.5,0.5,87.5,0.1,0.2,0.3,0.0,0.1,0.0,0.1,0.3,-2.3
Alex Caruso,LAL,26,15,11,4,1.2,0.3,0.1,0.1,50.0,0.0,0.1,0.0,0.1,0.1,100.0,0.0,0.2,0.2,0.1,0.0,0.1,0.0,0.1,0.3
Danny Green,LAL,33,15,11,4,1.3,0.3,0.1,0.3,20.0,0.1,0.3,20.0,0.1,0.1,100.0,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.2,1.1
Davis Bertans,WAS,27,15,5,10,1.6,0.3,0.1,0.2,33.3,0.1,0.2,33.3,0.1,0.2,66.7,0.1,0.5,0.5,0.0,0.0,0.0,0.1,0.1,-1.5
