Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Avery Bradley,BOS,22,19,11,8,2.0,0.4,0.2,0.4,37.5,0.1,0.2,25.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1,-0.7
Ben Gordon,CHA,30,19,9,10,1.5,0.8,0.2,0.7,21.4,0.1,0.5,22.2,0.4,0.4,100.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.3
Courtney Lee,BOS,27,19,10,9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.2,-0.5
John Wall,WAS,22,19,7,12,2.0,1.5,0.4,1.3,33.3,0.0,0.2,0.0,0.6,0.8,80.0,0.1,0.3,0.4,0.3,0.2,0.1,0.2,0.3,-0.3
Jordan Crawford,BOS,24,19,6,13,1.6,1.1,0.3,0.8,40.0,0.2,0.4,37.5,0.3,0.4,75.0,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.2,0.5
Manu Ginobili,SAS,35,19,11,8,2.0,1.4,0.4,0.7,61.5,0.3,0.4,71.4,0.3,0.4,75.0,0.2,0.3,0.5,0.1,0.2,0.1,0.0,0.2,-0.2
Roger Mason Jr.,NOH,32,19,4,15,1.1,0.1,0.0,0.2,0.0,0.0,0.2,0.0,0.1,0.1,100.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.5,-1.3
Tiago Splitter,SAS,28,19,13,6,1.2,0.3,0.1,0.2,25.0,0.0,0.0,0.0,0.2,0.2,100.0,0.1,0.3,0.3,0.1,0.0,0.0,0.0,0.2,-0.2
Trevor Ariza,WAS,28,19,8,11,1.8,0.4,0.1,0.5,10.0,0.1,0.3,16.7,0.2,0.2,100.0,0.2,0.1,0.3,0.1,0.2,0.1,0.1,0.2,0.2
Bismack Biyombo,CHA,20,18,7,11,1.8,0.4,0.1,0.3,40.0,0.0,0.0,0.0,0.2,0.2,75.0,0.2,0.3,0.5,0.0,0.1,0.0,0.2,0.4,-0.9
Elton Brand,DAL,34,18,8,10,1.7,0.2,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.4,0.0,0.0,0.1,0.1,0.6,-0.4
Harrison Barnes,GSW,21,18,14,4,1.3,0.2,0.1,0.4,14.3,0.0,0.0,0.0,0.1,0.2,66.7,0.2,0.1,0.2,0.0,0.0,0.1,0.0,0.2,0.3
J.J. Barea,MIN,29,18,5,13,1.6,0.8,0.3,0.7,38.5,0.1,0.3,40.0,0.1,0.1,100.0,0.1,0.2,0.2,0.1,0.2,0.0,0.0,0.2,-0.3
Jerryd Bayless,MEM,24,18,9,9,1.3,0.8,0.1,0.3,33.3,0.1,0.2,25.0,0.6,0.6,100.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.2,1.1
Kevin Martin,OKC,30,18,10,8,1.9,0.2,0.1,0.1,100.0,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.6
Luis Scola,PHX,33,18,7,11,1.7,0.9,0.3,0.8,42.9,0.0,0.0,0.0,0.2,0.3,66.7,0.1,0.2,0.3,0.0,0.1,0.1,0.0,0.2,-1.1
Steve Novak,NYK,30,18,9,9,0.5,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
Alexey Shved,MIN,24,17,9,8,1.3,0.5,0.2,0.6,27.3,0.0,0.3,0.0,0.2,0.2,75.0,0.0,0.2,0.2,0.2,0.1,0.1,0.0,0.1,0.1
Byron Mullens,CHA,24,17,9,8,1.4,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.1,100.0,0.1,0.4,0.5,0.1,0.1,0.1,0.0,0.1,0.2
Eric Bledsoe,LAC,23,17,7,10,1.2,0.2,0.1,0.3,40.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.1,0.4,0.1,0.0,0.1,0.0,0.1,-0.6
Mike James,DAL,38,17,10,7,1.5,0.2,0.1,0.2,25.0,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.1,0.6
Ricky Rubio,MIN,22,17,5,12,2.1,1.2,0.2,0.9,25.0,0.0,0.2,0.0,0.8,1.2,61.9,0.0,0.4,0.4,0.5,0.1,0.2,0.0,0.5,-0.9
Robin Lopez,NOH,25,17,6,11,1.7,0.4,0.1,0.5,25.0,0.0,0.0,0.0,0.1,0.1,100.0,0.2,0.3,0.5,0.0,0.2,0.0,0.2,0.2,-2.1
Shaun Livingston,CLE,27,17,8,9,1.4,0.1,0.0,0.4,0.0,0.0,0.1,0.0,0.1,0.1,100.0,0.1,0.1,0.2,0.2,0.0,0.0,0.1,0.2,0.1
Spencer Hawes,PHI,25,17,5,12,1.5,0.3,0.1,0.3,40.0,0.0,0.1,0.0,0.1,0.1,50.0,0.1,0.3,0.4,0.1,0.0,0.0,0.0,0.2,-0.1
Will Bynum,DET,30,17,8,9,1.5,0.4,0.1,0.7,16.7,0.1,0.2,25.0,0.1,0.2,66.7,0.1,0.2,0.3,0.5,0.0,0.1,0.0,0.3,1.1
CJ Miles,CLE,26,16,4,12,1.7,0.3,0.1,0.3,20.0,0.0,0.1,0.0,0.1,0.1,100.0,0.0,0.2,0.2,0.0,0.1,0.0,0.1,0.3,-2.1
Dahntay Jones,ATL,32,16,8,8,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,71.4,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.6
Jodie Meeks,LAL,25,16,13,3,1.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.3,0.3,0.1,0.0,0.1,0.0,0.2,1.8
Kendrick Perkins,OKC,28,16,8,8,1.6,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.1,50.0,0.2,0.2,0.4,0.1,0.0,0.1,0.1,0.1,0.2
Marco Belinelli,CHI,27,16,9,7,1.5,1.3,0.4,1.1,38.9,0.1,0.4,16.7,0.3,0.4,71.4,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.3
Markieff Morris,PHX,23,16,7,9,1.0,0.3,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.3,0.3,0.0,0.2,0.1,0.1,0.2,-1.4
Patrick Patterson,SAC,24,16,7,9,1.7,0.5,0.2,0.2,100.0,0.1,0.1,100.0,0.0,0.0,0.0,0.1,0.3,0.4,0.1,0.0,0.0,0.1,0.2,-0.6
Pau Gasol,LAL,32,16,10,6,1.9,0.8,0.3,0.6,44.4,0.0,0.1,0.0,0.3,0.4,66.7,0.0,0.2,0.2,0.1,0.1,0.0,0.1,0.1,0.6
Wayne Ellington,CLE,25,16,4,12,1.1,0.3,0.1,0.3,20.0,0.0,0.1,0.0,0.2,0.2,100.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.3,-1.1
Boris Diaw,SAS,31,15,10,5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.3
Dorell Wright,PHI,27,15,5,10,1.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.0,0.3,-0.1
Emeka Okafor,WAS,30,15,6,9,1.8,0.9,0.3,0.3,100.0,0.0,0.0,0.0,0.3,0.4,66.7,0.2,0.2,0.4,0.0,0.0,0.0,0.1,0.3,0.1
Eric Gordon,NOH,24,15,6,9,2.0,0.5,0.1,0.9,15.4,0.0,0.1,0.0,0.3,0.3,80.0,0.0,0.1,0.1,0.1,0.3,0.1,0.0,0.3,-1.9
Jason Thompson,SAC,26,15,7,8,1.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,-0.1
Kevin Seraphin,WAS,23,15,4,11,1.7,0.4,0.2,0.5,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.1,0.0,0.3,-1.1
Mario Chalmers,MIA,27,15,14,1,1.8,0.3,0.1,0.3,25.0,0.1,0.2,33.3,0.1,0.1,100.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.3,2.3
Mo Williams,UTA,30,15,8,7,2.0,1.2,0.4,1.7,24.0,0.2,0.6,33.3,0.2,0.2,100.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.2,1.1
Shannon Brown,PHX,27,15,6,9,1.4,0.9,0.3,0.8,33.3,0.0,0.0,0.0,0.3,0.3,100.0,0.1,0.1,0.2,0.0,0.1,0.1,0.1,0.5,-0.5
Tyler Zeller,CLE,23,15,6,9,1.6,0.3,0.1,0.2,66.7,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.3,0.3,0.0,0.1,0.0,0.0,0.3,-1.3
Brandan Wright,DAL,25,14,7,7,1.3,0.1,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.4,0.0,0.0,0.1,0.1,0.1,0.2
C.J. Watson,BKN,29,14,8,6,1.0,0.6,0.1,0.1,100.0,0.0,0.0,0.0,0.3,0.3,100.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.2,1.3
Derrick Favors,UTA,21,14,9,5,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,75.0,0.1,0.4,0.4,0.0,0.0,0.0,0.3,0.1,0.4
Devin Harris,ATL,30,14,10,4,1.7,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,100.0,0.0,0.1,0.1,0.4,0.3,0.1,0.0,0.1,2.0
Jason Maxiell,DET,30,14,4,10,1.9,0.7,0.3,0.5,57.1,0.0,0.0,0.0,0.1,0.4,33.3,0.4,0.3,0.7,0.1,0.1,0.1,0.1,0.1,-1.9
Jeffery Taylor,CHA,24,14,9,5,0.8,0.1,0.1,0.1,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,-0.6
Jimmer Fredette,SAC,24,14,6,8,0.7,0.7,0.1,0.1,50.0,0.0,0.0,0.0,0.6,0.6,88.9,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.3,1.6
Keith Bogans,BKN,33,14,11,3,1.5,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.6
Kyle Singler,DET,25,14,5,9,1.4,0.2,0.0,0.3,0.0,0.0,0.1,0.0,0.2,0.3,75.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.6,-1.9
AJ Price,WAS,26,13,5,8,1.5,0.3,0.2,0.6,25.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.1,0.0,0.1,0.0,0.3,-0.8
Andrea Bargnani,TOR,27,13,3,10,2.0,0.6,0.2,0.5,28.6,0.1,0.2,50.0,0.2,0.3,75.0,0.1,0.1,0.2,0.0,0.1,0.0,0.1,0.0,-2.6
Lou Williams,ATL,26,13,8,5,1.5,1.7,0.5,0.8,63.6,0.3,0.5,66.7,0.3,0.3,100.0,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.1,0.9
Rajon Rondo,BOS,27,13,7,6,2.5,0.8,0.2,0.6,37.5,0.0,0.1,0.0,0.4,0.5,71.4,0.2,0.4,0.5,0.4,0.4,0.3,0.0,0.4,0.5
Charlie Villanueva,DET,28,12,4,8,2.3,1.1,0.5,1.3,40.0,0.1,0.8,10.0,0.0,0.0,0.0,0.2,0.5,0.7,0.0,0.1,0.0,0.0,0.5,0.3
Chris Singleton,WAS,23,12,3,9,1.1,0.3,0.1,0.3,33.3,0.0,0.0,0.0,0.2,0.3,66.7,0.2,0.2,0.3,0.1,0.0,0.0,0.0,0.1,-0.8
Chuck Hayes,SAC,30,12,6,6,1.6,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.3,1.1
DeAndre Jordan,LAC,24,12,8,4,1.9,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.2,0.4,0.0,0.1,0.0,0.4,0.1,0.4
DeShawn Stevenson,ATL,32,12,8,4,1.4,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
JaVale McGee,DEN,25,12,8,4,1.2,0.4,0.2,0.2,100.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.2,0.3,0.0,0.2,0.0,0.0,0.0,1.5
Lamar Odom,LAC,33,12,5,7,1.1,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.1,0.1,0.3,-0.2
Luke Babbitt,POR,24,12,7,5,0.8,0.3,0.1,0.2,50.0,0.1,0.2,50.0,0.1,0.2,50.0,0.0,0.3,0.3,0.1,0.0,0.0,0.0,0.1,0.7
Michael Kidd-Gilchrist,CHA,19,12,7,5,1.8,0.5,0.1,0.1,100.0,0.0,0.0,0.0,0.3,0.3,100.0,0.3,0.4,0.8,0.0,0.2,0.0,0.1,0.2,-0.3
Quincy Pondexter,MEM,25,12,5,7,1.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,100.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.1
Sebastian Telfair,TOR,28,12,4,8,0.8,0.2,0.0,0.3,0.0,0.0,0.2,0.0,0.2,0.3,50.0,0.1,0.3,0.3,0.2,0.2,0.1,0.0,0.2,-1.6
Tyler Hansbrough,IND,27,12,6,6,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
Anderson Varejao,CLE,30,11,3,8,1.7,1.1,0.3,0.5,50.0,0.0,0.0,0.0,0.5,0.7,75.0,0.1,0.2,0.3,0.0,0.0,0.2,0.0,0.4,-1.8
Austin Rivers,NOH,20,11,1,10,1.2,0.3,0.1,0.3,33.3,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-1.5
Caron Butler,LAC,33,11,6,5,1.3,0.3,0.1,0.4,25.0,0.1,0.4,25.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1,0.5
D.J. Augustin,IND,25,11,5,6,0.6,0.6,0.1,0.2,50.0,0.1,0.2,50.0,0.4,0.4,100.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1,1.2
Daniel Gibson,CLE,27,11,3,8,1.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.5,-1.2
DeMarre Carroll,UTA,26,11,6,5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.3,-0.5
Dominic McGuire,IND,27,11,3,8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.1,0.1,-2.1
Festus Ezeli,GSW,23,11,6,5,0.7,0.2,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.1,0.2,-1.5
Jermaine O'Neal,PHX,34,11,4,7,1.4,0.3,0.1,0.5,16.7,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.2,0.2,0.1,0.2,0.0,0.1,0.1,-1.7
Luc Mbah a Moute,MIL,26,11,5,6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.3,-1.7
Marvin Williams,UTA,27,11,5,6,1.8,0.7,0.2,0.4,50.0,0.2,0.3,66.7,0.2,0.2,100.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.4,0.0
Steve Blake,LAL,33,11,9,2,1.5,0.5,0.1,0.4,25.0,0.1,0.2,50.0,0.2,0.2,100.0,0.1,0.2,0.3,0.3,0.0,0.2,0.0,0.3,0.7
Terrence Ross,TOR,22,11,5,6,0.6,0.2,0.1,0.3,33.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.4
Wilson Chandler,DEN,26,11,7,4,1.9,0.7,0.3,0.4,75.0,0.0,0.0,0.0,0.2,0.3,66.7,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.2
Aaron Brooks,HOU,28,10,5,5,1.5,1.2,0.5,0.6,83.3,0.1,0.1,100.0,0.1,0.2,50.0,0.0,0.1,0.1,0.1,0.3,0.1,0.0,0.2,1.0
Andray Blatche,BKN,26,10,7,3,1.8,0.6,0.2,0.5,40.0,0.0,0.0,0.0,0.2,0.3,66.7,0.1,0.2,0.3,0.2,0.0,0.1,0.0,0.1,1.8
Beno Udrih,ORL,30,10,5,5,1.4,0.1,0.0,0.6,0.0,0.0,0.1,0.0,0.1,0.3,33.3,0.0,0.1,0.1,0.2,0.2,0.0,0.0,0.4,-1.0
Damien Wilkins,PHI,33,10,3,7,1.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.2,-0.1
Derrick Williams,MIN,22,10,3,7,1.5,0.5,0.1,0.2,50.0,0.0,0.0,0.0,0.3,0.5,60.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.2,-0.2
E'Twaun Moore,ORL,24,10,3,7,1.5,0.5,0.2,0.2,100.0,0.0,0.0,0.0,0.1,0.1,100.0,0.3,0.1,0.4,0.0,0.1,0.0,0.1,0.1,-1.0
Garrett Temple,WAS,27,10,3,7,1.4,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.3,-0.7
Gary Neal,SAS,28,10,6,4,2.0,0.8,0.3,1.1,27.3,0.2,0.7,28.6,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.1,0.8
Glen Davis,ORL,27,10,4,6,1.5,0.7,0.3,0.7,42.9,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.1,0.2,0.0,0.1,0.1,0.0,0.3,0.7
James Johnson,SAC,26,10,6,4,0.8,0.4,0.1,0.4,25.0,0.1,0.1,100.0,0.1,0.2,50.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2,0.2
Kosta Koufos,DEN,24,10,8,2,1.9,0.6,0.3,0.4,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.5,0.7,0.0,0.0,0.0,0.0,0.5,1.2
Lavoy Allen,PHI,24,10,4,6,1.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.0,0.0,0.0,0.1,0.3,-0.2
Trevor Booker,WAS,25,10,1,9,1.2,0.2,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.0,0.1,0.0,0.1,0.2,-2.7
Alec Burks,UTA,21,9,4,5,1.6,0.4,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.1,0.0,0.0,0.0,0.2,0.2
Antawn Jamison,LAL,37,9,5,4,2.3,1.1,0.4,0.8,57.1,0.2,0.3,66.7,0.0,0.0,0.0,0.1,0.6,0.7,0.0,0.0,0.0,0.0,0.1,0.0
Charles Jenkins,PHI,24,9,6,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7
Earl Clark,LAL,25,9,7,2,2.2,0.4,0.2,0.3,66.7,0.0,0.1,0.0,0.0,0.2,0.0,0.2,0.3,0.6,0.2,0.1,0.0,0.0,0.2,0.8
Francisco Garcia,HOU,31,9,6,3,1.4,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.2,0.0,0.1,1.0
Jae Crowder,DAL,22,9,4,5,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.6
Jamaal Tinsley,UTA,35,9,5,4,1.7,0.9,0.1,0.2,50.0,0.1,0.1,100.0,0.6,0.7,83.3,0.0,0.3,0.3,0.2,0.1,0.2,0.0,0.0,1.4
Jason Richardson,PHI,32,9,7,2,1.3,0.9,0.3,0.4,75.0,0.1,0.2,50.0,0.1,0.1,100.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.6
Jonas Valanciunas,TOR,21,9,3,6,1.6,0.6,0.1,0.2,50.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.3,0.3,0.0,0.1,0.0,0.2,0.3,-1.1
Landry Fields,TOR,25,9,3,6,1.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.4,-0.7
Marcus Morris Sr.,PHX,23,9,6,3,1.0,0.7,0.2,0.2,100.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.6
Maurice Harkless,ORL,20,9,3,6,1.3,0.1,0.0,0.4,0.0,0.0,0.1,0.0,0.1,0.2,50.0,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.0,-1.7
Patrick Beverley,HOU,24,9,4,5,1.5,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.6,-1.0
Richard Hamilton,CHI,35,9,7,2,1.7,1.0,0.2,1.0,22.2,0.0,0.0,0.0,0.6,0.8,71.4,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.2,0.6
Stephen Jackson,SAS,35,9,5,4,1.3,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.2,50.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.3,0.4
Toney Douglas,SAC,27,9,3,6,1.8,1.2,0.2,1.1,20.0,0.2,0.6,40.0,0.6,0.7,83.3,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.3,0.0
Amar'e Stoudemire,NYK,30,8,4,4,1.6,0.9,0.1,0.4,33.3,0.0,0.0,0.0,0.6,0.8,83.3,0.4,0.4,0.8,0.0,0.0,0.0,0.0,0.1,1.1
Andre Drummond,DET,19,8,3,5,1.5,0.9,0.3,0.6,40.0,0.0,0.0,0.0,0.4,0.5,75.0,0.4,0.6,1.0,0.0,0.1,0.1,0.3,0.1,0.8
Ekpe Udoh,MIL,26,8,5,3,1.2,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.8
Iman Shumpert,NYK,23,8,5,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1
Kris Humphries,BKN,28,8,3,5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,-0.9
Matt Bonner,SAS,33,8,4,4,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.1,0.1,0.0,0.0,0.3,-0.3
Royal Ivey,PHI,31,8,1,7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.4,-1.1
Tobias Harris,ORL,20,8,4,4,1.8,1.1,0.3,0.6,40.0,0.1,0.1,100.0,0.5,0.9,57.1,0.4,0.5,0.9,0.4,0.3,0.0,0.1,0.5,-0.1
Zaza Pachulia,ATL,29,8,4,4,1.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.4,0.3,0.0,0.0,0.0,0.1,0.8
Austin Daye,MEM,25,7,5,2,0.2,0.9,0.3,0.4,66.7,0.3,0.4,66.7,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.6
Brendan Haywood,CHA,33,7,4,3,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.1,0.0,-0.7
Brian Roberts,NOH,27,7,3,4,1.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.4,-1.1
Chris Kaman,DAL,31,7,3,4,1.4,0.6,0.1,0.4,33.3,0.0,0.0,0.0,0.3,0.6,50.0,0.0,0.3,0.3,0.0,0.0,0.0,0.1,0.1,0.1
Jerry Stackhouse,BKN,38,7,4,3,1.2,0.4,0.1,0.1,100.0,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1
Kevin Love,MIN,24,7,3,4,1.5,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,-0.3
Lance Thomas,NOH,25,7,2,5,0.6,0.6,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.0,0.0,0.0,0.1,0.1,-1.6
Michael Beasley,PHX,24,7,3,4,1.3,1.1,0.4,1.0,42.9,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.4,0.4,0.3,0.1,0.0,0.0,0.0,1.6
Cartier Martin,WAS,28,6,1,5,1.5,0.5,0.2,0.3,50.0,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
Chase Budinger,MIN,25,6,3,3,1.9,0.3,0.2,0.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.2,-1.5
Daequan Cook,CHI,26,6,5,1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,66.7,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.2
Darrell Arthur,MEM,25,6,3,3,0.9,0.7,0.3,0.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.2,0.0,0.0,0.2,0.0
Eric Maynor,POR,26,6,1,5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.3
Greg Smith,HOU,22,6,4,2,1.6,1.0,0.3,0.3,100.0,0.0,0.0,0.0,0.3,0.5,66.7,0.2,0.8,1.0,0.0,0.0,0.0,0.2,0.0,4.2
John Henson,MIL,22,6,1,5,2.0,0.3,0.2,0.8,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.8,0.2,0.0,0.2,0.2,0.0,1.2
