Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Gerald Henderson,POR,28,5,3,2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.2,0.6,-1.0
James Anderson,SAC,27,5,2,3,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,100.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,-0.8
Jerian Grant,NYK,23,5,2,3,1.4,2.0,0.6,1.0,60.0,0.0,0.2,0.0,0.8,1.0,80.0,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.2,-0.8
Kyle O'Quinn,NYK,26,5,3,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2,-0.2
Mike Miller,DEN,36,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4
Mike Scott,ATL,27,5,0,5,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2
Seth Curry,SAC,25,5,3,2,1.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,1.0
Shabazz Napier,ORL,24,5,1,4,1.2,0.6,0.2,0.6,33.3,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-0.6
Thomas Robinson,BKN,25,5,2,3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.8
Andre Miller,SAS,40,4,1,3,1.2,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,100.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,1.0
Andrea Bargnani,BKN,30,4,1,3,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Beno Udrih,MEM,33,4,3,1,2.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.0
Boris Diaw,SAS,34,4,4,0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3
Brandon Jennings,ORL,26,4,0,4,1.2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-3.8
Carl Landry,PHI,32,4,0,4,0.6,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.3
David West,SAS,35,4,2,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,-1.0
Joffrey Lauvergne,DEN,24,4,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.5,-0.5
Jordan Farmar,MEM,29,4,1,3,1.4,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.8,0.8,100.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3,-1.5
Josh Smith,HOU,30,4,3,1,0.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0
Kendrick Perkins,NOP,31,4,2,2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.0
Kyle Anderson,SAS,22,4,3,1,1.5,2.0,0.8,0.8,100.0,0.3,0.3,100.0,0.3,0.3,100.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,2.0
Norman Powell,TOR,23,4,2,2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.0
Pablo Prigioni,LAC,39,4,2,2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
Tyler Ennis,MIL,21,4,3,1,1.8,1.3,0.3,0.3,100.0,0.0,0.0,0.0,0.8,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.8
Anthony Brown,LAL,23,3,1,2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,-1.3
Archie Goodwin,PHX,21,3,1,2,0.9,1.0,0.3,1.0,33.3,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3,-1.0
C.J. Watson,ORL,32,3,2,1,1.9,1.7,0.7,1.0,66.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,2.3
Chris Andersen,MEM,37,3,2,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-0.3
Cole Aldrich,LAC,27,3,1,2,1.6,0.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.3,0.3,0.0,-3.0
Cory Jefferson,PHX,25,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7
Dewayne Dedmon,ORL,26,3,2,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.7
Donatas Motiejunas,HOU,25,3,1,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-0.7
Glenn Robinson III,IND,22,3,2,1,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0
Greivis Vasquez,MIL,29,3,2,1,1.9,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,3.3
Ian Clark,GSW,25,3,3,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
JJ Hickson,WAS,27,3,2,1,1.6,1.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,1.3
Johnny O'Bryant III,MIL,23,3,1,2,1.0,0.7,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.7,0.7
Jonathon Simmons,SAS,26,3,2,1,1.0,0.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7
Jusuf Nurkic,DEN,21,3,2,1,0.9,0.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.3,1.3
KJ McDaniels,HOU,23,3,1,2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Marcelo Huertas,LAL,33,3,1,2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,-1.3
Metta World Peace,LAL,36,3,0,3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-3.7
Nick Collison,OKC,35,3,1,2,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.0,-0.3
Rashad Vaughn,MIL,19,3,1,2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.7
Sean Kilpatrick,BKN,26,3,0,3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,-3.3
Steve Blake,DET,36,3,0,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0
Timofey Mozgov,CLE,29,3,0,3,1.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,-1.0
