Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Kyle Korver,PHI,24,34,19,15,2.0,1.0,0.2,0.6,35.0,0.1,0.5,29.4,0.4,0.4,93.3,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.2,-0.1
P.J. Brown,NOH,35,34,12,22,1.7,0.7,0.2,0.6,31.6,0.0,0.0,0.0,0.3,0.4,91.7,0.2,0.3,0.5,0.0,0.0,0.1,0.0,0.2,-0.7
Allen Iverson,PHI,30,33,20,13,2.2,1.4,0.3,1.0,32.4,0.1,0.2,40.0,0.6,0.7,87.5,0.0,0.2,0.2,0.4,0.4,0.1,0.0,0.3,-0.5
Ben Gordon,CHI,22,33,22,11,1.5,1.7,0.5,1.1,51.4,0.2,0.4,57.1,0.4,0.4,92.3,0.1,0.2,0.3,0.0,0.1,0.0,0.0,0.1,0.8
Chris Bosh,TOR,21,33,14,19,1.8,0.4,0.1,0.2,60.0,0.0,0.0,0.0,0.2,0.2,75.0,0.1,0.4,0.5,0.0,0.2,0.1,0.1,0.4,0.1
Damon Stoudamire,POR,31,33,11,22,1.9,0.7,0.2,0.7,30.4,0.1,0.5,18.8,0.2,0.2,100.0,0.1,0.2,0.2,0.2,0.0,0.1,0.0,0.2,-0.8
Elton Brand,LAC,26,33,11,22,2.0,0.8,0.3,0.8,44.0,0.0,0.0,0.0,0.1,0.1,100.0,0.3,0.2,0.5,0.1,0.0,0.0,0.2,0.3,0.2
Antoine Walker,BOS,28,32,17,15,2.0,0.8,0.3,1.0,31.3,0.0,0.2,0.0,0.2,0.3,60.0,0.2,0.4,0.6,0.1,0.1,0.1,0.1,0.1,0.4
Chris Webber,PHI,32,32,19,13,2.2,1.6,0.6,1.5,40.4,0.1,0.2,40.0,0.3,0.5,68.8,0.1,0.5,0.6,0.3,0.2,0.0,0.1,0.3,0.1
Jalen Rose,TOR,32,32,12,20,1.8,1.3,0.3,1.1,30.6,0.0,0.2,0.0,0.6,0.7,81.8,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.2,0.0
Jamal Crawford,NYK,25,32,11,21,1.7,0.8,0.3,0.8,30.8,0.1,0.3,18.2,0.2,0.3,75.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,-0.7
Kevin Garnett,MIN,29,32,17,15,1.8,1.3,0.5,1.2,40.5,0.0,0.0,0.0,0.4,0.4,92.9,0.2,0.4,0.6,0.3,0.1,0.1,0.1,0.1,0.2
Kirk Hinrich,CHI,24,32,19,13,1.7,0.8,0.2,0.7,30.4,0.1,0.2,40.0,0.3,0.3,72.7,0.1,0.3,0.3,0.2,0.1,0.0,0.0,0.2,0.5
Rafer Alston,TOR,28,32,13,19,1.9,0.9,0.3,0.5,52.9,0.1,0.3,37.5,0.2,0.3,70.0,0.0,0.2,0.2,0.3,0.0,0.0,0.1,0.3,0.0
Wally Szczerbiak,MIN,28,32,18,14,1.5,0.4,0.2,0.4,38.5,0.0,0.1,50.0,0.1,0.1,75.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.2,0.6
Antonio Daniels,SEA,30,31,21,10,1.3,0.6,0.2,0.4,38.5,0.1,0.2,40.0,0.2,0.3,77.8,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.1,1.3
Antawn Jamison,WAS,29,30,17,13,1.8,1.1,0.4,0.9,40.7,0.1,0.2,28.6,0.3,0.5,71.4,0.2,0.3,0.5,0.0,0.1,0.1,0.0,0.2,0.4
Emeka Okafor,CHA,22,30,8,22,1.8,0.4,0.1,0.3,50.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.3,0.4,0.1,0.1,0.0,0.0,0.4,-1.3
Fred Jones,IND,26,30,15,15,1.9,0.5,0.1,0.3,20.0,0.0,0.1,50.0,0.3,0.4,90.9,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.3,-1.0
Jason Richardson,GSW,24,30,14,16,1.8,1.6,0.6,1.5,38.6,0.1,0.3,33.3,0.4,0.6,66.7,0.3,0.3,0.6,0.1,0.2,0.0,0.1,0.2,0.1
Mike Dunleavy,GSW,24,30,13,17,1.2,0.4,0.1,0.3,40.0,0.1,0.2,42.9,0.0,0.0,100.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1,0.2
Mike Miller,MEM,25,30,12,18,1.7,0.9,0.3,0.8,34.8,0.2,0.5,33.3,0.2,0.2,85.7,0.1,0.4,0.4,0.0,0.3,0.0,0.0,0.2,-0.8
Raef LaFrentz,BOS,29,30,17,13,1.7,0.3,0.1,0.4,25.0,0.1,0.3,25.0,0.0,0.1,50.0,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.2,0.1
Rashard Lewis,SEA,25,30,19,11,1.8,1.2,0.4,0.9,42.9,0.2,0.3,62.5,0.3,0.4,66.7,0.3,0.3,0.6,0.1,0.1,0.1,0.0,0.2,1.0
Ray Allen,SEA,29,30,19,11,1.9,1.3,0.3,0.9,33.3,0.1,0.4,36.4,0.5,0.6,88.9,0.1,0.3,0.3,0.1,0.1,0.1,0.0,0.0,1.0
Chauncey Billups,DET,28,29,18,11,2.0,1.3,0.3,0.8,33.3,0.1,0.3,30.0,0.6,0.8,81.8,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.3,-0.1
Dwight Howard,ORL,19,29,18,11,1.6,0.6,0.2,0.3,50.0,0.0,0.0,0.0,0.2,0.3,87.5,0.2,0.2,0.4,0.0,0.1,0.1,0.1,0.1,0.7
Grant Hill,ORL,32,29,16,13,1.5,1.2,0.4,0.8,56.5,0.0,0.0,0.0,0.3,0.4,69.2,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.6
Jared Jeffries,WAS,23,29,18,11,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.2,-0.7
Larry Hughes,WAS,26,29,19,10,2.0,1.3,0.3,0.8,45.5,0.0,0.2,20.0,0.6,0.7,85.0,0.0,0.3,0.3,0.2,0.1,0.2,0.0,0.2,0.2
Shane Battier,MEM,26,29,10,19,1.6,0.3,0.1,0.2,33.3,0.0,0.0,0.0,0.2,0.3,75.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.2,-1.4
Tayshaun Prince,DET,25,29,19,10,2.0,0.5,0.2,0.6,37.5,0.0,0.1,0.0,0.1,0.1,75.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2
Tyronn Lue,ATL,28,29,9,20,2.1,1.0,0.3,0.6,50.0,0.0,0.2,20.0,0.4,0.4,84.6,0.0,0.2,0.2,0.2,0.2,0.1,0.0,0.3,-0.9
Tyson Chandler,CHI,22,29,19,10,1.7,0.6,0.2,0.3,50.0,0.0,0.0,0.0,0.2,0.2,85.7,0.2,0.7,0.9,0.1,0.2,0.0,0.3,0.2,0.3
Andre Iguodala,PHI,21,28,15,13,1.8,0.5,0.1,0.2,40.0,0.0,0.1,0.0,0.4,0.4,90.9,0.1,0.4,0.5,0.1,0.1,0.0,0.1,0.2,-0.6
Brad Miller,SAC,29,28,18,10,2.1,0.7,0.2,0.5,42.9,0.0,0.0,0.0,0.3,0.3,77.8,0.1,0.3,0.4,0.2,0.0,0.1,0.0,0.2,0.9
Caron Butler,LAL,25,28,14,14,1.6,0.7,0.2,0.4,50.0,0.0,0.1,25.0,0.3,0.4,80.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.4
Damon Jones,MIA,28,28,14,14,2.0,0.8,0.3,0.6,38.9,0.2,0.5,38.5,0.1,0.1,100.0,0.0,0.1,0.2,0.2,0.0,0.1,0.0,0.1,0.9
Dan Dickau,NOH,26,28,11,17,1.6,1.0,0.1,0.6,22.2,0.1,0.2,33.3,0.6,0.7,85.0,0.0,0.2,0.2,0.4,0.1,0.0,0.0,0.3,-0.7
Lamar Odom,LAL,25,28,15,13,2.0,0.6,0.2,0.4,50.0,0.0,0.0,0.0,0.3,0.5,61.5,0.0,0.6,0.6,0.0,0.1,0.1,0.0,0.3,0.4
Peja Stojakovic,SAC,28,28,17,11,2.0,0.6,0.1,0.6,17.6,0.1,0.4,20.0,0.4,0.4,100.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.2,0.6
Rasheed Wallace,DET,30,28,18,10,2.1,0.8,0.4,1.1,32.3,0.0,0.3,14.3,0.0,0.1,50.0,0.1,0.4,0.5,0.1,0.1,0.1,0.1,0.3,0.2
Reggie Miller,IND,39,28,16,12,2.2,1.1,0.4,1.0,35.7,0.1,0.6,23.5,0.3,0.3,87.5,0.0,0.2,0.2,0.1,0.1,0.1,0.0,0.1,0.6
Richard Hamilton,DET,27,28,18,10,2.0,1.1,0.4,0.9,45.8,0.1,0.2,40.0,0.3,0.3,100.0,0.0,0.2,0.3,0.1,0.2,0.1,0.0,0.5,-0.2
Ruben Patterson,POR,29,28,13,15,1.4,0.4,0.1,0.4,30.0,0.0,0.0,0.0,0.2,0.2,100.0,0.1,0.2,0.3,0.1,0.1,0.1,0.0,0.4,-1.1
Corey Maggette,LAC,25,27,7,20,2.0,1.7,0.3,0.9,39.1,0.0,0.1,0.0,1.1,1.1,93.5,0.0,0.4,0.4,0.2,0.1,0.1,0.0,0.5,-0.2
Joe Smith,MIL,29,27,13,14,1.6,0.9,0.3,0.4,63.6,0.0,0.0,0.0,0.3,0.4,81.8,0.1,0.3,0.3,0.0,0.0,0.0,0.0,0.3,1.0
Kobe Bryant,LAL,26,27,12,15,1.8,1.4,0.3,1.2,25.0,0.0,0.4,9.1,0.8,0.9,84.0,0.2,0.3,0.4,0.3,0.2,0.1,0.1,0.2,-0.1
Mark Blount,BOS,29,27,16,11,1.6,0.3,0.1,0.3,42.9,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2,0.4
Mehmet Okur,UTA,26,27,10,17,2.0,1.1,0.3,0.7,44.4,0.0,0.1,0.0,0.5,0.5,92.9,0.3,0.3,0.6,0.0,0.2,0.0,0.0,0.3,-1.0
Tracy McGrady,HOU,26,27,17,10,2.3,1.7,0.5,1.2,39.4,0.1,0.4,40.0,0.6,0.8,68.2,0.2,0.3,0.4,0.4,0.2,0.1,0.0,0.2,0.1
Ben Wallace,DET,30,26,17,9,2.1,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.1,0.1,100.0,0.2,0.6,0.8,0.0,0.0,0.1,0.2,0.2,-0.2
Cuttino Mobley,SAC,29,26,16,10,2.0,1.4,0.3,0.7,47.1,0.2,0.3,71.4,0.6,0.6,100.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.3
Dirk Nowitzki,DAL,27,26,18,8,2.0,1.8,0.3,1.1,25.0,0.0,0.1,0.0,1.3,1.4,94.4,0.0,0.8,0.8,0.1,0.0,0.0,0.1,0.3,0.2
Dwyane Wade,MIA,23,26,13,13,2.1,1.8,0.6,1.2,50.0,0.0,0.1,0.0,0.7,1.0,65.4,0.2,0.3,0.4,0.3,0.2,0.0,0.0,0.3,0.6
Gerald Wallace,CHA,22,26,7,19,2.0,0.8,0.2,0.4,45.5,0.0,0.1,33.3,0.3,0.5,69.2,0.2,0.3,0.5,0.1,0.2,0.1,0.1,0.1,-1.0
Hedo Turkoglu,ORL,26,26,15,11,1.1,0.6,0.0,0.4,10.0,0.0,0.2,0.0,0.5,0.6,86.7,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,1.5
Joe Johnson,PHX,24,26,19,7,1.6,0.4,0.2,0.5,30.8,0.1,0.2,50.0,0.0,0.1,50.0,0.1,0.2,0.3,0.2,0.1,0.0,0.0,0.0,2.1
Morris Peterson,TOR,27,26,13,13,1.5,0.3,0.0,0.2,0.0,0.0,0.1,0.0,0.3,0.4,80.0,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.2,0.6
Quinton Ross,LAC,24,26,11,15,0.9,0.4,0.2,0.2,66.7,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.2,-0.5
Rick Brunson,LAC,33,26,7,19,1.6,0.5,0.1,0.4,20.0,0.0,0.2,25.0,0.3,0.4,63.6,0.0,0.2,0.3,0.5,0.1,0.0,0.0,0.1,0.4
Shawn Marion,PHX,27,26,19,7,1.6,1.0,0.3,0.7,50.0,0.0,0.2,20.0,0.3,0.3,88.9,0.2,0.4,0.5,0.0,0.0,0.1,0.1,0.1,2.1
Vince Carter,NJN,28,26,14,12,1.6,1.5,0.5,1.2,37.5,0.2,0.3,50.0,0.4,0.5,83.3,0.0,0.2,0.3,0.3,0.1,0.0,0.0,0.3,0.2
Yao Ming,HOU,24,26,16,10,2.3,1.3,0.4,0.7,64.7,0.0,0.0,0.0,0.4,0.6,68.8,0.1,0.5,0.6,0.1,0.2,0.0,0.1,0.3,0.4
Derek Fisher,GSW,30,25,9,16,1.6,0.5,0.2,0.6,33.3,0.0,0.2,0.0,0.1,0.2,75.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,-0.1
Eddie Jones,MIA,33,25,12,13,2.1,0.7,0.2,0.6,37.5,0.0,0.2,16.7,0.2,0.3,62.5,0.0,0.4,0.4,0.1,0.0,0.0,0.0,0.2,0.3
Jason Kidd,NJN,32,25,16,9,1.5,0.6,0.1,0.4,27.3,0.1,0.3,25.0,0.2,0.4,60.0,0.1,0.3,0.4,0.3,0.1,0.1,0.0,0.0,0.5
Latrell Sprewell,MIN,34,25,12,13,1.7,0.4,0.2,0.5,30.8,0.0,0.1,33.3,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.3,0.1
Mo Williams,MIL,22,25,10,15,1.7,1.1,0.3,0.8,42.1,0.0,0.1,0.0,0.5,0.5,100.0,0.1,0.2,0.3,0.3,0.1,0.1,0.0,0.4,0.2
Tony Battie,ORL,29,25,13,12,1.5,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,75.0,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.2,-0.1
Trenton Hassell,MIN,26,25,12,13,1.4,0.2,0.1,0.2,33.3,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.2,-0.7
Al Harrington,ATL,25,24,6,18,2.2,1.6,0.5,1.0,45.8,0.0,0.0,0.0,0.7,0.8,85.0,0.2,0.3,0.5,0.1,0.3,0.0,0.0,0.5,-1.1
Brendan Haywood,WAS,25,24,14,10,1.9,0.7,0.3,0.3,85.7,0.0,0.0,0.0,0.2,0.5,45.5,0.2,0.3,0.5,0.0,0.0,0.0,0.2,0.3,0.3
David Wesley,HOU,34,24,10,14,2.2,0.5,0.0,0.6,7.1,0.0,0.3,12.5,0.4,0.5,76.9,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.5,-0.9
Jason Hart,CHA,27,24,9,15,1.8,0.7,0.2,1.0,20.8,0.0,0.3,16.7,0.3,0.4,66.7,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.2,-1.0
Josh Childress,ATL,22,24,7,17,1.8,0.3,0.0,0.3,16.7,0.0,0.0,0.0,0.2,0.2,100.0,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.3,-0.5
LeBron James,CLE,20,24,10,14,1.4,1.2,0.3,0.7,41.2,0.1,0.3,33.3,0.5,0.6,85.7,0.0,0.1,0.1,0.5,0.2,0.0,0.1,0.1,0.3
Lee Nailon,NOH,30,24,8,16,1.6,0.5,0.2,0.5,30.8,0.0,0.0,0.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.3,-1.2
Mike James,HOU,30,24,14,10,1.4,0.3,0.1,0.3,28.6,0.0,0.1,33.3,0.1,0.2,60.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,1.0
Shaquille O'Neal,MIA,33,24,12,12,2.0,1.3,0.5,0.7,76.5,0.0,0.0,0.0,0.3,0.6,42.9,0.2,0.3,0.5,0.2,0.1,0.0,0.2,0.4,0.3
Brevin Knight,CHA,29,23,9,14,1.6,1.4,0.4,0.7,66.7,0.0,0.1,33.3,0.5,0.7,73.3,0.0,0.2,0.2,0.4,0.2,0.0,0.0,0.1,0.0
Doug Christie,ORL,35,23,17,6,1.7,0.5,0.1,0.2,40.0,0.1,0.1,66.7,0.2,0.3,83.3,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.3,1.6
Jeff McInnis,CLE,30,23,9,14,1.4,1.0,0.3,0.5,50.0,0.1,0.3,50.0,0.3,0.3,100.0,0.0,0.1,0.2,0.1,0.0,0.1,0.0,0.2,0.2
Keith Bogans,CHA,25,23,6,17,1.6,0.5,0.2,0.4,40.0,0.0,0.1,0.0,0.2,0.4,44.4,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.3,-1.4
Marc Jackson,PHI,30,23,12,11,2.0,1.1,0.2,0.9,25.0,0.0,0.0,0.0,0.7,0.8,84.2,0.4,0.1,0.5,0.1,0.1,0.0,0.1,0.3,-0.5
Matt Harpring,UTA,29,23,7,16,1.9,0.5,0.1,0.3,28.6,0.0,0.1,0.0,0.3,0.3,100.0,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.4,-1.5
Primoz Brezec,CHA,25,23,5,18,1.6,0.4,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.4,-0.3
Troy Murphy,GSW,25,23,9,14,1.8,0.3,0.0,0.1,33.3,0.0,0.0,0.0,0.2,0.2,100.0,0.2,0.6,0.8,0.1,0.0,0.1,0.0,0.2,-0.2
Udonis Haslem,MIA,25,23,11,12,2.0,0.5,0.1,0.3,42.9,0.0,0.0,0.0,0.2,0.3,83.3,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.4,0.1
Zydrunas Ilgauskas,CLE,30,23,10,13,1.4,0.9,0.3,0.7,37.5,0.0,0.0,100.0,0.3,0.5,72.7,0.2,0.3,0.5,0.0,0.0,0.1,0.0,0.2,0.7
Amar'e Stoudemire,PHX,22,22,18,4,1.5,0.9,0.3,0.4,75.0,0.0,0.0,0.0,0.4,0.5,80.0,0.1,0.5,0.6,0.0,0.1,0.0,0.1,0.1,2.2
Austin Croshere,IND,30,22,9,13,1.1,0.6,0.1,0.4,25.0,0.0,0.1,33.3,0.4,0.5,90.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.3,-0.6
Bruce Bowen,SAS,34,22,12,10,1.3,0.2,0.1,0.1,66.7,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,-0.8
Darius Miles,POR,23,22,10,12,1.4,0.6,0.2,0.5,45.5,0.0,0.0,0.0,0.1,0.2,60.0,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.2,-0.5
Earl Boykins,DEN,29,22,14,8,1.5,1.0,0.3,0.5,58.3,0.0,0.2,25.0,0.3,0.3,100.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.3,0.2
Jarvis Hayes,WAS,23,22,12,10,1.6,0.3,0.1,0.4,25.0,0.0,0.2,25.0,0.1,0.1,100.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.1,0.5
Jason Collins,NJN,26,22,15,7,1.3,0.5,0.1,0.2,60.0,0.0,0.0,0.0,0.3,0.4,66.7,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.3,0.3
Jason Williams,MEM,29,22,9,13,1.7,0.5,0.1,0.4,33.3,0.0,0.1,0.0,0.2,0.3,71.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,-1.3
Jeff Foster,IND,28,22,10,12,1.9,0.7,0.3,0.4,66.7,0.0,0.0,0.0,0.2,0.2,100.0,0.2,0.4,0.6,0.0,0.0,0.0,0.0,0.4,-0.2
Lorenzen Wright,MEM,29,22,12,10,1.4,0.3,0.1,0.3,42.9,0.0,0.0,0.0,0.0,0.3,16.7,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1,-0.2
Luke Ridnour,SEA,24,22,16,6,1.6,1.0,0.1,0.3,42.9,0.0,0.1,50.0,0.6,0.7,93.3,0.0,0.1,0.2,0.3,0.0,0.1,0.0,0.2,1.2
Michael Finley,DAL,32,22,15,7,1.8,0.6,0.2,0.5,40.0,0.0,0.1,33.3,0.2,0.3,66.7,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.3,0.5
Nick Van Exel,POR,33,22,8,14,1.7,0.8,0.3,0.6,42.9,0.2,0.4,50.0,0.1,0.1,100.0,0.0,0.3,0.3,0.2,0.2,0.0,0.0,0.1,-1.1
Quentin Richardson,PHX,25,22,15,7,1.5,1.1,0.4,0.6,69.2,0.1,0.2,75.0,0.1,0.1,100.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1,1.9
Steve Nash,PHX,31,22,17,5,1.6,1.3,0.3,0.8,35.3,0.1,0.2,60.0,0.6,0.6,92.9,0.0,0.1,0.1,0.7,0.0,0.0,0.0,0.2,2.2
Tim Thomas,NYK,28,22,7,15,1.5,0.7,0.2,0.5,41.7,0.2,0.4,50.0,0.1,0.1,100.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,-0.8
Tony Allen,BOS,23,22,16,6,0.8,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.1,0.2,40.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,-0.4
Tony Parker,SAS,23,22,10,12,1.7,1.0,0.5,1.0,47.6,0.0,0.1,33.3,0.1,0.2,40.0,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.3,-0.5
Vladimir Radmanovic,SEA,24,22,14,8,1.8,0.8,0.2,0.5,40.0,0.1,0.3,42.9,0.3,0.3,100.0,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.3,1.0
Andre Miller,DEN,29,21,14,7,2.1,1.0,0.3,1.0,31.8,0.0,0.2,0.0,0.4,0.6,66.7,0.0,0.4,0.4,0.4,0.2,0.0,0.0,0.0,1.0
Andres Nocioni,CHI,25,21,14,7,0.8,0.4,0.0,0.2,20.0,0.0,0.1,33.3,0.2,0.4,62.5,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.1,0.7
Chris Duhon,CHI,22,21,12,9,1.5,0.4,0.0,0.1,33.3,0.0,0.1,33.3,0.2,0.4,62.5,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.3
Donyell Marshall,TOR,32,21,9,12,2.1,1.1,0.3,0.6,53.8,0.2,0.4,55.6,0.2,0.2,100.0,0.2,0.3,0.5,0.0,0.0,0.2,0.1,0.2,0.1
Jason Kapono,CHA,24,21,5,16,0.8,0.6,0.1,0.4,37.5,0.0,0.1,50.0,0.3,0.3,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
Kenny Thomas,SAC,27,21,14,7,2.4,0.7,0.2,0.6,41.7,0.0,0.0,0.0,0.2,0.2,80.0,0.1,0.5,0.6,0.1,0.1,0.0,0.0,0.3,0.9
Manu Ginobili,SAS,27,21,11,10,1.8,1.7,0.3,0.9,38.9,0.0,0.1,50.0,1.0,1.2,80.0,0.1,0.2,0.3,0.2,0.2,0.0,0.0,0.2,0.3
Speedy Claxton,NOH,27,21,10,11,1.5,0.4,0.1,0.4,22.2,0.0,0.0,0.0,0.2,0.3,71.4,0.0,0.4,0.4,0.1,0.1,0.0,0.0,0.3,0.3
Stephen Jackson,IND,27,21,12,9,1.9,1.0,0.3,1.0,33.3,0.1,0.4,37.5,0.2,0.3,57.1,0.1,0.4,0.5,0.0,0.0,0.0,0.0,0.1,0.7
Zach Randolph,POR,23,21,9,12,1.9,1.3,0.3,0.9,36.8,0.0,0.0,0.0,0.7,0.9,77.8,0.3,0.3,0.6,0.1,0.1,0.0,0.0,0.2,-0.6
Brent Barry,SAS,33,20,10,10,0.9,0.7,0.2,0.3,80.0,0.1,0.1,100.0,0.2,0.2,100.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.1
Chris Kaman,LAC,23,20,4,16,1.7,0.5,0.1,0.3,16.7,0.0,0.1,0.0,0.4,0.5,77.8,0.2,0.2,0.4,0.0,0.0,0.1,0.0,0.3,-1.3
Earl Watson,MEM,26,20,11,9,1.2,0.6,0.2,0.3,80.0,0.1,0.1,50.0,0.1,0.1,100.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.2,0.1
Jason Terry,DAL,27,20,14,6,2.1,1.0,0.4,0.7,50.0,0.1,0.2,25.0,0.2,0.3,66.7,0.1,0.1,0.2,0.2,0.1,0.0,0.0,0.3,0.5
Josh Howard,DAL,25,20,14,6,1.9,0.6,0.3,0.5,55.6,0.1,0.2,33.3,0.0,0.1,0.0,0.2,0.2,0.3,0.1,0.1,0.1,0.2,0.3,1.0
Jumaine Jones,LAL,26,20,10,10,1.7,0.6,0.2,0.4,37.5,0.1,0.2,50.0,0.2,0.3,80.0,0.1,0.3,0.4,0.1,0.1,0.0,0.1,0.1,0.7
