Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Kosta Koufos,SAC,29,6,3,3,0.9,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0
Langston Galloway,DET,26,6,2,4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2
Matthew Dellavedova,MIL,27,6,4,2,1.7,0.5,0.2,0.2,100.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,3.5
Mike James,NOP,27,6,4,2,1.2,1.0,0.5,0.7,75.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,1.3
Nemanja Bjelica,MIN,30,6,4,2,1.4,1.3,0.5,0.8,60.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.0,0.0,0.2,2.5
Noah Vonleh,CHI,22,6,4,2,1.6,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,1.8
Norman Powell,TOR,25,6,2,4,1.6,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.3,-2.0
OG Anunoby,TOR,20,6,3,3,2.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0
Patrick McCaw,GSW,22,6,3,3,1.1,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.3
Paul Zipser,CHI,24,6,2,4,1.2,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.0,0.0,0.0,0.0,-0.8
Richaun Holmes,PHI,24,6,3,3,2.1,1.5,0.3,0.7,50.0,0.0,0.3,0.0,0.8,1.0,83.3,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,-0.3
Shaun Livingston,GSW,32,6,4,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,1.3
Thon Maker,MIL,21,6,5,1,1.1,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,2.2
Trevor Booker,IND,30,6,4,2,1.1,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.2,0.8
Alec Burks,UTA,26,5,1,4,1.6,0.6,0.2,0.4,50.0,0.0,0.2,0.0,0.2,0.2,100.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,-3.4
Ben McLemore,MEM,25,5,0,5,1.5,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-3.0
Brandan Wright,HOU,30,5,1,4,1.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,-0.6
Cedi Osman,CLE,23,5,3,2,0.7,0.4,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.4,100.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,-0.4
DeAndre Liggins,NOP,30,5,5,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,1.0
Deyonta Davis,MEM,21,5,0,5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,-2.0
Dwayne Bacon,CHA,22,5,4,1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6
Frank Mason III,SAC,24,5,3,2,1.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,1.8
Gerald Green,HOU,32,5,5,0,0.4,1.2,0.4,0.4,100.0,0.4,0.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.2
Jabari Parker,MIL,23,5,1,4,1.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6
Jonathan Isaac,ORL,20,5,3,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,-1.2
Josh Huestis,OKC,26,5,2,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.2
Khem Birch,ORL,25,5,3,2,1.2,0.6,0.2,0.2,100.0,0.0,0.0,0.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6
Luke Kennard,DET,22,5,2,3,1.2,0.4,0.0,0.4,0.0,0.0,0.4,0.0,0.4,0.4,100.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0
Mike Conley,MEM,30,5,3,2,1.6,2.0,0.4,1.2,33.3,0.2,0.8,25.0,1.0,1.0,100.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.8
Miles Plumlee,ATL,29,5,2,3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,-0.4
Shaquille Harrison,PHX,24,5,1,4,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.2,0.2,-1.0
Trey Burke,NYK,25,5,2,3,1.9,0.8,0.2,1.2,16.7,0.0,0.6,0.0,0.4,0.6,66.7,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.6,1.0
Vince Carter,SAC,41,5,3,2,1.2,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.4
Wayne Selden,MEM,23,5,0,5,2.0,1.6,0.4,0.6,66.7,0.4,0.4,100.0,0.4,0.4,100.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,-2.0
Wes Iwundu,ORL,23,5,2,3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4
Alex Caruso,LAL,24,4,1,3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,-0.5
Channing Frye,LAL,35,4,3,1,1.8,1.3,0.5,1.3,40.0,0.3,1.0,25.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.5
Cody Zeller,CHA,25,4,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.3,-3.0
Damion Lee,ATL,25,4,2,2,2.0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.5,0.5,0.3,0.0,0.0,0.0,0.3,0.3
Daniel Theis,BOS,26,4,1,3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
Danuel House Jr.,PHX,25,4,2,2,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.5
DeAndre' Bembry,ATL,23,4,1,3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.5,-1.8
Dorian Finney-Smith,DAL,25,4,0,4,1.7,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0.0,0.0,0.0,-3.8
Emmanuel Mudiay,NYK,22,4,3,1,0.7,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,-1.3
Eric Moreland,DET,26,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
Jawun Evans,LAC,21,4,3,1,1.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.8
Malik Monk,CHA,20,4,0,4,1.4,0.0,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.0,-2.3
Michael Carter-Williams,CHA,26,4,2,2,0.7,1.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,-1.5
Tarik Black,HOU,26,4,3,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.5
Terrence Ross,ORL,27,4,3,1,1.4,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.3,0.3,0.0,0.8,0.3,0.0,0.0,1.0
Timothe Luwawu-Cabarrot,PHI,23,4,2,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.3
Tony Allen,NOP,36,4,2,2,1.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3,0.3
Aaron Harrison,DAL,23,3,0,3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-2.3
Boban Marjanovic,LAC,29,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Brandon Paul,SAS,27,3,2,1,0.9,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,-0.7
Cristiano Felicio,CHI,25,3,3,0,1.8,2.0,0.7,1.0,66.7,0.0,0.0,0.0,0.7,0.7,100.0,0.3,0.7,1.0,0.0,0.0,0.3,0.0,0.0,1.7
Danilo Gallinari,LAC,29,3,3,0,2.8,1.0,0.0,0.3,0.0,0.0,0.3,0.0,1.0,1.0,100.0,0.3,0.7,1.0,0.0,0.3,0.0,0.0,0.0,0.7
David West,GSW,37,3,2,1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7
Iman Shumpert,SAC,28,3,1,2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7
JaKarr Sampson,SAC,25,3,1,2,2.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.7,-2.0
Jalen Jones,DAL,25,3,0,3,1.7,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-2.3
Jamil Wilson,LAC,27,3,0,3,1.4,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-1.3
Jordan Bell,GSW,23,3,3,0,1.0,0.7,0.3,0.7,50.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,2.0
Jose Calderon,CLE,36,3,2,1,1.5,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
Kenneth Faried,DEN,28,3,1,2,1.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.3,-0.3
Kyle Collinsworth,DAL,26,3,0,3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.7,-2.7
Marcus Georges-Hunt,MIN,24,3,2,1,1.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.7,1.0,66.7,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0
Quinn Cook,GSW,25,3,1,2,1.9,2.0,0.7,0.7,100.0,0.0,0.0,0.0,0.7,0.7,100.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,-2.0
Ron Baker,NYK,25,3,1,2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
Sam Dekker,LAC,24,3,3,0,1.9,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.7,50.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,3.7
Tony Parker,SAS,36,3,1,2,1.1,0.7,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7
Treveon Graham,CHA,24,3,2,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0
Tyler Ennis,LAL,23,3,1,2,1.8,0.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.7,0.0,0.0,0.0,0.3,-1.3
