Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Evan Turner,PHI,22,20,5,15,1.0,0.4,0.1,0.3,33.3,0.0,0.1,0.0,0.2,0.4,57.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,-1.7
Jarrett Jack,NOH,27,20,11,9,1.1,0.6,0.1,0.2,25.0,0.1,0.2,33.3,0.5,0.5,100.0,0.1,0.2,0.2,0.1,0.0,0.2,0.0,0.1,0.9
Leandro Barbosa,TOR,28,20,8,12,1.3,0.7,0.3,0.8,33.3,0.2,0.4,42.9,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.0,0.1,0.1
Marcus Thornton,SAC,24,20,11,9,1.8,1.5,0.5,1.0,45.0,0.2,0.3,60.0,0.4,0.5,80.0,0.2,0.2,0.3,0.0,0.1,0.0,0.0,0.1,-0.2
Roy Hibbert,IND,24,20,12,8,2.0,0.9,0.4,0.9,41.2,0.0,0.0,0.0,0.2,0.2,100.0,0.2,0.4,0.5,0.1,0.2,0.0,0.1,0.2,0.9
Andray Blatche,WAS,24,19,10,9,1.5,0.7,0.3,0.6,41.7,0.0,0.1,0.0,0.2,0.3,80.0,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.1,0.3
Carlos Delfino,MIL,28,19,10,9,1.4,0.8,0.2,0.7,30.8,0.2,0.4,42.9,0.2,0.2,100.0,0.1,0.2,0.2,0.1,0.1,0.1,0.0,0.1,0.4
DeAndre Jordan,LAC,22,19,10,9,1.1,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.3,0.0
Francisco Garcia,SAC,29,19,6,13,1.2,0.1,0.0,0.2,0.0,0.0,0.2,0.0,0.1,0.1,100.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.2,-0.4
Marcin Gortat,PHX,27,19,7,12,1.9,0.6,0.3,0.4,71.4,0.0,0.0,0.0,0.1,0.1,50.0,0.1,0.3,0.4,0.1,0.2,0.0,0.2,0.3,-0.3
Mo Williams,LAC,28,19,12,7,1.9,1.8,0.5,1.1,45.0,0.1,0.3,40.0,0.7,0.8,93.3,0.0,0.2,0.2,0.3,0.1,0.1,0.0,0.3,0.6
Ramon Sessions,CLE,25,19,9,10,1.3,0.8,0.3,0.5,50.0,0.0,0.0,0.0,0.3,0.5,66.7,0.0,0.2,0.2,0.2,0.1,0.1,0.0,0.2,0.2
Sasha Vujacic,NJN,27,19,9,10,1.8,0.9,0.3,0.7,35.7,0.2,0.4,50.0,0.2,0.3,50.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.3,-0.4
Ty Lawson,DEN,23,19,9,10,1.6,0.5,0.1,0.4,28.6,0.0,0.1,0.0,0.3,0.4,71.4,0.1,0.1,0.1,0.2,0.2,0.0,0.0,0.1,0.2
Wesley Johnson,MIN,23,19,3,16,1.3,0.3,0.2,0.3,50.0,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.1,-0.9
Amir Johnson,TOR,24,18,8,10,1.7,1.0,0.3,0.3,83.3,0.0,0.0,0.0,0.4,0.5,88.9,0.2,0.1,0.3,0.1,0.1,0.1,0.2,0.3,0.5
Antawn Jamison,CLE,35,18,6,12,1.4,0.5,0.2,0.7,23.1,0.1,0.3,20.0,0.1,0.2,66.7,0.2,0.1,0.2,0.2,0.0,0.1,0.1,0.1,-1.4
C.J. Watson,CHI,27,18,13,5,0.9,0.6,0.2,0.6,27.3,0.0,0.2,0.0,0.3,0.3,83.3,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1,1.3
Corey Brewer,DAL,25,18,4,14,1.3,0.2,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,-0.7
Gerald Henderson,CHA,23,18,13,5,1.7,1.0,0.4,0.7,61.5,0.0,0.0,0.0,0.1,0.2,66.7,0.1,0.4,0.6,0.1,0.0,0.1,0.1,0.1,1.2
JaVale McGee,WAS,23,18,11,7,1.5,0.3,0.2,0.3,60.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,0.6,0.1,0.1,0.0,0.1,0.3,-0.4
Joakim Noah,CHI,26,18,14,4,2.1,0.7,0.2,0.2,75.0,0.0,0.0,0.0,0.3,0.6,60.0,0.3,0.4,0.7,0.1,0.0,0.1,0.1,0.2,2.9
Keyon Dooling,MIL,31,18,7,11,0.8,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,-0.7
Nick Collison,OKC,30,18,11,7,1.2,0.1,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.0,0.1,0.1,0.1,0.1,0.6
Rashard Lewis,WAS,31,18,9,9,1.4,0.2,0.1,0.3,20.0,0.1,0.1,50.0,0.0,0.0,0.0,0.2,0.1,0.2,0.1,0.0,0.0,0.0,0.1,-0.5
Taj Gibson,CHI,26,18,13,5,1.0,0.4,0.1,0.2,66.7,0.1,0.1,100.0,0.2,0.3,60.0,0.1,0.1,0.2,0.1,0.0,0.2,0.1,0.1,1.2
Antonio McDyess,SAS,36,17,12,5,1.6,0.5,0.1,0.2,50.0,0.0,0.0,0.0,0.2,0.2,100.0,0.3,0.4,0.7,0.1,0.1,0.0,0.1,0.4,-1.1
Baron Davis,CLE,32,17,8,9,1.4,0.8,0.3,0.9,33.3,0.2,0.4,50.0,0.0,0.0,0.0,0.1,0.1,0.2,0.4,0.0,0.0,0.1,0.1,0.6
Greg Monroe,DET,21,17,6,11,1.5,0.4,0.2,0.2,75.0,0.0,0.0,0.0,0.1,0.2,25.0,0.1,0.1,0.2,0.0,0.1,0.0,0.1,0.3,-0.8
JJ Redick,ORL,27,17,9,8,0.8,0.5,0.1,0.2,66.7,0.0,0.0,0.0,0.2,0.2,100.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,-0.2
Jason Thompson,SAC,24,17,5,12,1.5,0.5,0.2,0.5,37.5,0.0,0.0,0.0,0.2,0.2,75.0,0.1,0.4,0.5,0.1,0.1,0.1,0.1,0.1,-0.7
Nick Young,WAS,26,17,6,11,1.1,0.5,0.1,0.4,14.3,0.0,0.1,0.0,0.4,0.5,75.0,0.1,0.1,0.2,0.0,0.1,0.1,0.0,0.2,-0.8
Vladimir Radmanovic,GSW,30,17,8,9,0.9,0.2,0.1,0.1,50.0,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.2,0.2
Anthony Tolliver,MIN,26,16,3,13,1.4,0.4,0.1,0.3,50.0,0.0,0.1,0.0,0.1,0.1,100.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.3,-1.6
Brandon Rush,IND,25,16,8,8,2.1,0.1,0.1,0.2,33.3,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.3,0.0,0.1,0.0,0.0,0.2,-0.3
Ersan Ilyasova,MIL,24,16,9,7,1.0,0.4,0.1,0.1,100.0,0.0,0.0,0.0,0.3,0.3,100.0,0.1,0.1,0.3,0.0,0.1,0.0,0.0,0.3,0.1
Hakim Warrick,PHX,28,16,9,7,1.0,0.1,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.2,-0.7
Marcus Camby,POR,37,16,7,9,1.5,0.1,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.4,0.2,0.0,0.0,0.3,0.3,-1.3
Matt Bonner,SAS,31,16,8,8,1.2,0.3,0.1,0.3,25.0,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.3,0.3,0.0,0.0,0.0,0.1,0.2,0.1
Toney Douglas,NYK,25,16,7,9,1.6,0.8,0.2,0.3,60.0,0.1,0.2,66.7,0.3,0.3,100.0,0.1,0.3,0.4,0.1,0.2,0.0,0.0,0.4,-1.2
Aaron Brooks,PHX,26,15,6,9,1.0,0.8,0.2,0.5,37.5,0.1,0.3,40.0,0.3,0.3,100.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3,-0.7
Brad Miller,HOU,35,15,4,11,1.3,0.2,0.0,0.5,0.0,0.0,0.1,0.0,0.2,0.3,75.0,0.1,0.3,0.4,0.2,0.1,0.1,0.0,0.1,-0.6
Brandon Bass,ORL,26,15,7,8,1.2,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.1,0.2,66.7,0.1,0.3,0.3,0.0,0.1,0.0,0.0,0.3,-0.7
Chase Budinger,HOU,23,15,6,9,0.7,0.3,0.1,0.2,66.7,0.0,0.1,0.0,0.1,0.1,50.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.3,-1.1
Donte Greene,SAC,23,15,5,10,0.7,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.0,0.1,0.2,-1.5
Jerryd Bayless,TOR,22,15,3,12,1.2,1.0,0.3,0.6,44.4,0.1,0.1,50.0,0.4,0.5,85.7,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.1,-1.3
Randy Foye,LAC,27,15,10,5,1.4,0.7,0.0,0.3,0.0,0.0,0.1,0.0,0.7,0.8,83.3,0.0,0.2,0.2,0.0,0.0,0.1,0.1,0.0,1.9
Richard Hamilton,DET,33,15,4,11,1.5,0.5,0.1,0.7,20.0,0.0,0.1,0.0,0.3,0.3,100.0,0.0,0.2,0.2,0.1,0.0,0.1,0.0,0.2,-2.1
Ryan Anderson,ORL,23,15,5,10,1.3,0.1,0.0,0.5,0.0,0.0,0.3,0.0,0.1,0.1,100.0,0.5,0.1,0.5,0.1,0.1,0.0,0.0,0.3,-1.0
Tyrus Thomas,CHA,24,15,11,4,1.7,1.3,0.3,0.7,50.0,0.0,0.0,0.0,0.6,0.8,75.0,0.2,0.4,0.6,0.0,0.1,0.1,0.3,0.4,0.6
Will Bynum,DET,28,15,7,8,1.4,1.1,0.1,0.7,18.2,0.0,0.1,0.0,0.9,1.1,81.3,0.0,0.3,0.3,0.2,0.1,0.1,0.0,0.1,0.5
Austin Daye,DET,23,14,5,9,1.9,1.2,0.4,0.8,54.5,0.2,0.5,42.9,0.1,0.1,100.0,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.6,-0.1
Brandon Roy,POR,26,14,5,9,1.7,1.3,0.4,1.1,40.0,0.1,0.1,50.0,0.4,0.4,100.0,0.1,0.1,0.3,0.0,0.3,0.0,0.0,0.1,-1.1
Drew Gooden,MIL,29,14,6,8,1.7,1.1,0.4,1.0,35.7,0.0,0.1,0.0,0.4,0.6,66.7,0.5,0.3,0.8,0.1,0.0,0.0,0.0,0.0,0.4
Gary Neal,SAS,26,14,6,8,0.8,0.6,0.1,0.4,33.3,0.1,0.2,33.3,0.2,0.2,100.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1,0.2
James Jones,MIA,30,14,6,8,1.1,0.3,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,-0.3
Joel Anthony,MIA,28,14,7,7,1.5,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,-1.6
Mike Dunleavy,IND,30,14,5,9,1.6,0.4,0.1,0.5,28.6,0.1,0.4,20.0,0.0,0.0,0.0,0.1,0.4,0.5,0.1,0.0,0.0,0.0,0.1,0.5
Anderson Varejao,CLE,28,13,7,6,1.5,0.6,0.2,0.2,100.0,0.0,0.0,0.0,0.2,0.2,66.7,0.1,0.3,0.4,0.0,0.1,0.0,0.0,0.3,0.1
Darko Milicic,MIN,26,13,2,11,1.4,0.2,0.1,0.3,25.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.0,0.1,0.1,0.2,0.1,0.1,0.3,-1.2
Darrell Arthur,MEM,23,13,9,4,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,-0.2
Ed Davis,TOR,22,13,2,11,1.3,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.3,0.0,0.0,0.1,0.0,0.2,-1.7
Eric Bledsoe,LAC,21,13,4,9,1.5,0.5,0.1,0.1,100.0,0.0,0.0,0.0,0.3,0.3,100.0,0.2,0.1,0.2,0.1,0.2,0.2,0.0,0.2,0.5
Gilbert Arenas,ORL,29,13,4,9,1.3,0.8,0.2,0.6,37.5,0.0,0.0,0.0,0.4,0.5,83.3,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.3,-0.3
JR Smith,DEN,25,13,6,7,1.3,0.6,0.2,0.3,75.0,0.0,0.1,0.0,0.2,0.2,66.7,0.0,0.2,0.2,0.2,0.1,0.0,0.0,0.2,0.1
Jeff Foster,IND,34,13,6,7,1.0,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,0.2,100.0,0.1,0.2,0.2,0.0,0.1,0.0,0.0,0.3,-1.3
Josh McRoberts,IND,24,13,7,6,1.3,0.5,0.2,0.3,75.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.3,0.1
Mario Chalmers,MIA,25,13,6,7,1.6,0.5,0.2,0.3,50.0,0.1,0.2,33.3,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.5,-2.1
Mickael Pietrus,PHX,29,13,5,8,1.3,0.2,0.1,0.3,25.0,0.1,0.3,25.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.1,0.2,-0.8
Nate Robinson,OKC,27,13,8,5,1.1,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.2,0.2,66.7,0.1,0.2,0.2,0.0,0.1,0.1,0.0,0.2,-0.2
Shawne Williams,NYK,25,13,5,8,1.4,0.3,0.0,0.2,0.0,0.0,0.1,0.0,0.3,0.3,100.0,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.2,-0.5
Stephen Graham,NJN,29,13,8,5,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,-0.8
Al Harrington,DEN,31,12,7,5,1.1,0.4,0.1,0.3,25.0,0.1,0.2,50.0,0.2,0.4,40.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.2,1.5
Andris Biedrins,GSW,25,12,4,8,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,-0.6
Ben Wallace,DET,36,12,5,7,1.4,0.3,0.2,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.4,0.0,0.0,0.1,0.0,0.2,-1.3
Corey Maggette,MIL,31,12,5,7,1.7,0.2,0.1,0.5,16.7,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.6,0.8,0.0,0.1,0.0,0.1,0.2,-2.0
Dante Cunningham,CHA,24,12,11,1,1.8,0.3,0.2,0.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.3,0.7
Eddie House,MIA,33,12,3,9,1.2,0.8,0.2,0.3,66.7,0.1,0.2,50.0,0.3,0.3,100.0,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.2,-1.4
J.J. Barea,DAL,27,12,8,4,1.4,0.7,0.3,0.6,42.9,0.1,0.2,50.0,0.1,0.3,33.3,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.1,1.8
James Posey,IND,34,12,3,9,1.6,0.7,0.2,0.3,50.0,0.2,0.3,50.0,0.2,0.2,100.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.3,-1.4
Kurt Thomas,CHI,38,12,8,4,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.3,0.0,0.0,0.1,0.2,0.1,1.5
Martell Webster,MIN,24,12,1,11,1.5,0.3,0.1,0.3,33.3,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,-2.2
Maurice Evans,WAS,32,12,7,5,1.1,0.2,0.0,0.3,0.0,0.0,0.2,0.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.2
Rasual Butler,CHI,32,12,4,8,0.5,0.5,0.2,0.3,66.7,0.2,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.3,0.3
Sonny Weems,TOR,24,12,4,8,1.5,0.7,0.3,0.6,42.9,0.1,0.3,33.3,0.1,0.1,100.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.5
Andres Nocioni,PHI,31,11,1,10,1.0,0.1,0.0,0.2,0.0,0.0,0.2,0.0,0.1,0.1,100.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.3,-1.6
Earl Watson,UTA,32,11,7,4,1.9,0.3,0.1,0.3,33.3,0.1,0.3,33.3,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.3,0.9
Luther Head,SAC,28,11,5,6,1.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,-1.3
Mike Miller,MIA,31,11,4,7,1.5,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.2,0.0,0.0,0.4,-0.7
Sam Young,MEM,26,11,7,4,1.7,0.3,0.1,0.3,33.3,0.0,0.1,0.0,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.5,1.5
Al Thornton,GSW,27,10,5,5,0.9,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.2,100.0,0.0,0.2,0.2,0.1,0.0,0.1,0.0,0.1,0.3
Gordon Hayward,UTA,21,10,5,5,1.3,0.8,0.1,0.2,50.0,0.0,0.0,0.0,0.6,0.7,85.7,0.0,0.2,0.2,0.3,0.1,0.0,0.2,0.2,1.7
Jamario Moon,LAC,31,10,5,5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.1
Marvin Williams,ATL,25,10,7,3,1.1,0.4,0.2,0.4,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.1,0.0,0.7
Ronny Turiaf,NYK,28,10,7,3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.5,0.1,0.0,0.0,0.2,0.1,1.0
Shaun Livingston,CHA,25,10,5,5,1.1,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.2,0.2,0.3,0.1,0.0,0.0,0.1,-0.2
Jason Maxiell,DET,28,9,5,4,1.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.2,0.0,0.2,0.0,0.0,0.1,0.2,0.2,0.3
Nenad Krstic,BOS,27,9,6,3,1.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6
Paul George,IND,21,9,5,4,0.6,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.2,50.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.2,-0.4
Pooh Jeter,SAC,27,9,1,8,0.6,0.3,0.1,0.3,33.3,0.0,0.1,0.0,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,1.1
Reggie Evans,TOR,31,9,5,4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.2,-0.9
Tony Battie,PHI,35,9,0,9,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.3,-1.2
Tracy McGrady,DET,32,9,1,8,2.2,0.4,0.2,0.9,25.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.3,0.3,0.3,0.1,0.0,0.1,0.2,-2.1
Tyler Hansbrough,IND,25,9,5,4,2.1,0.8,0.2,0.4,50.0,0.0,0.0,0.0,0.3,0.4,75.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.2,-0.3
Wayne Ellington,MIN,23,9,2,7,1.3,1.3,0.6,0.9,62.5,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,-1.1
Caron Butler,DAL,31,8,5,3,1.8,0.9,0.1,0.3,50.0,0.1,0.1,100.0,0.5,0.5,100.0,0.4,0.4,0.8,0.0,0.1,0.0,0.0,0.5,1.3
Chris Kaman,LAC,29,8,4,4,1.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.9
Derrick Favors,UTA,19,8,5,3,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,25.0,0.0,0.5,0.5,0.1,0.0,0.0,0.0,0.0,-0.1
Jordan Crawford,WAS,22,8,4,4,1.9,0.9,0.4,0.6,60.0,0.0,0.0,0.0,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.4,-0.6
Jordan Hill,HOU,23,8,3,5,1.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.4,0.3,0.6,0.0,0.1,0.0,0.0,0.3,-1.1
Kendrick Perkins,OKC,26,8,4,4,1.2,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.6,0.9,0.0,0.1,0.0,0.0,0.0,0.1
Kenyon Martin,DEN,33,8,5,3,1.8,0.8,0.4,0.6,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.9,0.1,0.1,0.1,0.3,0.3,1.0
Kwame Brown,CHA,29,8,4,4,1.9,0.4,0.1,0.3,50.0,0.0,0.0,0.0,0.1,0.4,33.3,0.3,0.1,0.4,0.1,0.1,0.1,0.0,0.4,-0.6
Linas Kleiza,TOR,26,8,3,5,1.2,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,1.6
Matt Carroll,CHA,30,8,7,1,0.6,0.3,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.3,100.0,0.0,0.3,0.3,0.1,0.0,0.0,0.0,0.0,1.1
Omer Asik,CHI,24,8,4,4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3
Steve Blake,LAL,31,8,4,4,1.4,0.4,0.1,0.1,100.0,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3
Al-Farouq Aminu,LAC,20,7,3,4,1.0,0.9,0.3,0.7,40.0,0.0,0.3,0.0,0.3,0.3,100.0,0.1,0.1,0.3,0.0,0.1,0.0,0.0,0.1,1.4
Chris Douglas-Roberts,MIL,24,7,3,4,1.2,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,-0.7
DeShawn Stevenson,DAL,30,7,6,1,0.7,0.4,0.1,0.3,50.0,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.6
Goran Dragic,HOU,25,7,3,4,1.8,0.7,0.0,0.1,0.0,0.0,0.1,0.0,0.7,0.7,100.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,-0.3
James Johnson,TOR,24,7,4,3,1.1,0.6,0.3,0.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,-1.0
Jared Jeffries,NYK,29,7,4,3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,-1.9
Peja Stojakovic,DAL,34,7,5,2,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.6
Spencer Hawes,PHI,23,7,3,4,1.4,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.1,0.1,0.0,0.3,0.7
Sundiata Gaines,NJN,25,7,3,4,0.9,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.1,0.0
Trevor Booker,WAS,23,7,3,4,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,-1.6
Andrew Bynum,LAL,23,6,2,4,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,-0.5
Derrick Brown,NYK,23,6,2,4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,-1.3
Ekpe Udoh,GSW,24,6,2,4,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.0,0.2,0.0,0.2,0.7
Gary Forbes,DEN,26,6,2,4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.8
Jason Kapono,PHI,30,6,1,5,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
Josh Childress,PHX,28,6,3,3,1.3,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.0,0.2,0.0,0.2,-0.2
Julian Wright,TOR,24,6,2,4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-1.0
Keith Bogans,CHI,31,6,4,2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.3,0.0,0.0,0.5
Matt Barnes,LAL,31,6,3,3,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.0,0.0,0.0,0.0,-1.0
Patty Mills,POR,22,6,3,3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
Quentin Richardson,ORL,31,6,5,1,0.8,0.3,0.2,0.7,25.0,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.5,-0.8
