Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Julius Randle,NYK,26,29,15,14,1.8,1.3,0.4,1.3,35.1,0.1,0.2,33.3,0.3,0.4,69.2,0.1,0.4,0.6,0.1,0.2,0.2,0.0,0.2,0.2
Nikola Jokic,DEN,26,29,17,12,1.8,1.8,0.6,1.2,45.7,0.1,0.2,33.3,0.6,0.7,89.5,0.2,0.5,0.7,0.2,0.2,0.1,0.1,0.1,0.8
Ricky Rubio,MIN,30,29,13,16,1.5,0.5,0.1,0.3,25.0,0.0,0.0,0.0,0.4,0.4,91.7,0.0,0.1,0.1,0.3,0.1,0.1,0.0,0.1,0.1
Russell Westbrook,WAS,32,29,15,14,2.1,1.5,0.6,1.3,44.7,0.1,0.3,40.0,0.2,0.2,71.4,0.0,0.5,0.6,0.4,0.1,0.1,0.0,0.3,0.1
RJ Barrett,NYK,21,28,15,13,1.6,1.0,0.4,0.8,47.6,0.1,0.2,33.3,0.3,0.4,70.0,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.1,0.6
Bradley Beal,WAS,28,27,16,11,2.1,2.6,0.6,1.4,40.5,0.0,0.3,12.5,1.4,1.6,92.9,0.1,0.3,0.4,0.3,0.3,0.0,0.0,0.2,0.2
DeMar DeRozan,SAS,31,27,12,15,1.8,2.3,0.7,1.4,46.2,0.0,0.1,0.0,1.0,1.1,86.7,0.1,0.2,0.4,0.3,0.0,0.0,0.0,0.2,0.0
Dejounte Murray,SAS,24,27,12,15,1.7,0.7,0.3,0.6,46.7,0.1,0.1,50.0,0.1,0.1,100.0,0.1,0.5,0.6,0.1,0.1,0.0,0.0,0.3,-0.1
Zion Williamson,NOP,20,27,13,14,1.6,1.5,0.6,1.0,57.7,0.0,0.0,0.0,0.4,0.4,90.9,0.1,0.1,0.3,0.1,0.1,0.1,0.0,0.2,0.0
Anthony Edwards,MIN,19,26,10,16,1.6,0.8,0.3,0.6,60.0,0.0,0.1,33.3,0.1,0.2,60.0,0.0,0.2,0.2,0.1,0.0,0.1,0.0,0.2,-0.4
Brandon Ingram,NOP,23,26,12,14,1.7,1.1,0.3,0.8,31.8,0.0,0.2,0.0,0.6,0.7,78.9,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.2,-0.3
Domantas Sabonis,IND,25,26,12,14,1.7,0.5,0.2,0.6,26.7,0.0,0.0,0.0,0.2,0.3,75.0,0.1,0.4,0.5,0.1,0.1,0.0,0.0,0.4,-1.5
Patty Mills,SAS,32,26,11,15,1.4,0.2,0.0,0.3,14.3,0.0,0.2,16.7,0.1,0.1,66.7,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.5
Robert Covington,POR,30,26,17,9,1.7,0.3,0.0,0.2,20.0,0.0,0.2,20.0,0.2,0.3,44.4,0.0,0.2,0.2,0.1,0.0,0.1,0.0,0.3,0.7
Coby White,CHI,21,25,11,14,1.5,1.0,0.2,0.4,45.5,0.1,0.2,50.0,0.5,0.5,92.3,0.0,0.2,0.3,0.2,0.1,0.0,0.0,0.2,0.0
Eric Bledsoe,NOP,31,25,13,12,1.4,0.5,0.2,0.4,44.4,0.1,0.2,75.0,0.1,0.1,100.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.2,0.8
Harrison Barnes,SAC,29,25,16,9,1.9,1.1,0.3,0.7,38.9,0.1,0.3,25.0,0.4,0.5,84.6,0.1,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.6
Jeff Green,BKN,34,25,16,9,1.5,0.6,0.2,0.3,50.0,0.0,0.2,25.0,0.2,0.3,71.4,0.0,0.3,0.3,0.1,0.0,0.0,0.0,0.1,1.7
Kyle Anderson,MEM,27,25,13,12,1.5,0.4,0.1,0.3,42.9,0.1,0.1,66.7,0.1,0.1,100.0,0.0,0.3,0.3,0.1,0.0,0.1,0.0,0.1,0.6
Richaun Holmes,SAC,27,25,15,10,1.7,1.0,0.3,0.5,61.5,0.0,0.1,0.0,0.3,0.4,72.7,0.3,0.1,0.4,0.1,0.2,0.0,0.1,0.3,1.1
Andrew Wiggins,GSW,26,24,11,13,1.9,0.5,0.2,0.6,35.7,0.0,0.2,25.0,0.0,0.0,0.0,0.2,0.2,0.4,0.1,0.1,0.0,0.0,0.2,-1.3
Carmelo Anthony,POR,37,24,14,10,1.3,0.5,0.2,0.5,33.3,0.1,0.3,25.0,0.1,0.1,100.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,1.1
Davis Bertans,WAS,28,24,13,11,2.0,0.5,0.1,0.4,20.0,0.0,0.4,11.1,0.3,0.3,100.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.5,0.4
Dillon Brooks,MEM,25,24,12,12,1.6,0.8,0.4,0.8,50.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0
Karl-Anthony Towns,MIN,25,24,11,13,1.7,1.5,0.3,0.8,42.1,0.2,0.3,57.1,0.7,0.8,88.9,0.0,0.7,0.8,0.2,0.3,0.0,0.2,0.4,0.0
Lonzo Ball,NOP,23,24,10,14,1.8,0.6,0.2,0.6,35.7,0.1,0.5,27.3,0.0,0.1,50.0,0.0,0.3,0.4,0.4,0.1,0.0,0.0,0.3,-0.5
Malcolm Brogdon,IND,28,24,12,12,1.5,0.8,0.3,1.0,30.4,0.0,0.3,16.7,0.2,0.2,80.0,0.1,0.0,0.2,0.2,0.1,0.1,0.0,0.3,-1.3
Michael Porter Jr.,DEN,23,24,16,8,1.5,0.6,0.3,0.4,60.0,0.0,0.2,20.0,0.1,0.2,50.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1,1.5
Bam Adebayo,MIA,23,23,11,12,1.6,1.0,0.4,0.5,90.9,0.0,0.0,0.0,0.2,0.2,80.0,0.1,0.3,0.4,0.0,0.1,0.0,0.2,0.2,0.2
De'Aaron Fox,SAC,23,23,15,8,1.8,2.0,0.6,1.5,40.0,0.0,0.3,0.0,0.7,0.9,81.0,0.1,0.3,0.4,0.2,0.0,0.0,0.1,0.6,0.4
Myles Turner,IND,25,23,10,13,1.3,0.5,0.1,0.3,37.5,0.1,0.3,33.3,0.1,0.1,100.0,0.0,0.2,0.3,0.0,0.0,0.1,0.1,0.2,-1.6
Reggie Bullock,NYK,30,23,12,11,1.9,0.2,0.1,0.3,33.3,0.0,0.2,20.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.3,0.0,0.2,0.0
Daniel Theis,CHI,29,22,10,12,1.4,0.6,0.2,0.5,50.0,0.0,0.2,25.0,0.1,0.2,75.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1,-0.3
Danny Green,PHI,34,22,15,7,1.3,0.3,0.1,0.5,20.0,0.0,0.3,14.3,0.1,0.1,100.0,0.2,0.0,0.2,0.1,0.1,0.1,0.1,0.0,0.5
Draymond Green,GSW,31,22,9,13,1.6,0.5,0.2,0.5,50.0,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.1,0.3,0.4,0.0,0.1,0.1,0.4,-1.0
Garrett Temple,CHI,35,22,11,11,1.5,0.1,0.0,0.1,33.3,0.0,0.1,33.3,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.3,0.3
Gary Trent Jr.,TOR,22,22,13,9,1.7,0.6,0.2,0.4,50.0,0.1,0.3,50.0,0.1,0.1,100.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.4
Jae Crowder,PHX,30,22,11,11,1.9,0.5,0.2,0.4,44.4,0.2,0.4,44.4,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.1,0.0,0.2,-0.9
Kyrie Irving,BKN,29,22,14,8,1.5,1.6,0.5,1.1,44.0,0.1,0.5,25.0,0.5,0.5,90.9,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,1.6
Marcus Smart,BOS,27,22,9,13,1.7,0.5,0.2,0.7,31.3,0.1,0.4,25.0,0.0,0.2,0.0,0.2,0.2,0.4,0.2,0.1,0.0,0.0,0.3,-0.5
Rui Hachimura,WAS,23,22,13,9,2.0,0.9,0.3,0.5,63.6,0.1,0.2,60.0,0.1,0.2,50.0,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.0,0.6
Stephen Curry,GSW,33,22,11,11,1.9,1.7,0.5,1.3,34.5,0.1,0.7,18.8,0.6,0.7,93.3,0.0,0.4,0.4,0.2,0.2,0.1,0.0,0.1,-1.3
Terry Rozier,CHA,27,22,13,9,1.7,2.0,0.6,1.3,50.0,0.3,0.6,53.8,0.5,0.5,90.9,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.2,0.6
Tyrese Haliburton,SAC,21,22,15,7,1.9,1.0,0.3,0.4,77.8,0.1,0.2,60.0,0.2,0.2,100.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.2,1.3
Zach LaVine,CHI,26,22,8,14,1.7,2.3,0.7,1.8,40.0,0.2,0.7,33.3,0.6,0.8,82.4,0.0,0.2,0.2,0.1,0.1,0.1,0.0,0.3,-0.7
Immanuel Quickley,NYK,22,21,11,10,1.1,0.3,0.0,0.3,16.7,0.0,0.1,0.0,0.2,0.2,100.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.7
Ja Morant,MEM,21,21,10,11,1.7,1.7,0.6,1.3,42.9,0.1,0.2,40.0,0.5,0.7,71.4,0.0,0.1,0.2,0.3,0.3,0.1,0.0,0.0,0.9
Kentavious Caldwell-Pope,LAL,28,21,13,8,1.5,0.4,0.1,0.2,40.0,0.1,0.2,40.0,0.1,0.1,100.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1,-0.2
Kevin Huerter,ATL,22,21,9,12,1.5,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,100.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,-1.8
Luka Doncic,DAL,22,21,12,9,1.6,1.7,0.6,1.2,46.2,0.1,0.6,23.1,0.4,0.4,88.9,0.0,0.5,0.6,0.4,0.1,0.0,0.0,0.1,0.1
Miles Bridges,CHA,23,21,13,8,1.2,0.4,0.1,0.3,42.9,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.1,0.0
Pascal Siakam,TOR,27,21,6,15,1.6,1.0,0.3,0.9,33.3,0.0,0.1,0.0,0.4,0.5,72.7,0.0,0.2,0.2,0.3,0.2,0.0,0.1,0.4,-1.6
Steven Adams,NOP,27,21,10,11,1.7,0.4,0.1,0.2,60.0,0.0,0.0,0.0,0.1,0.3,42.9,0.3,0.0,0.4,0.0,0.2,0.0,0.0,0.2,-0.1
Tim Hardaway Jr.,DAL,29,21,10,11,1.2,0.7,0.1,0.2,60.0,0.1,0.1,66.7,0.3,0.4,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
Trae Young,ATL,22,21,7,14,1.7,0.7,0.2,1.0,19.0,0.0,0.4,12.5,0.3,0.3,85.7,0.0,0.3,0.4,0.4,0.3,0.0,0.0,0.4,-2.6
Ben Simmons,PHI,24,20,15,5,1.8,0.5,0.2,0.3,60.0,0.0,0.0,0.0,0.2,0.3,60.0,0.2,0.6,0.7,0.3,0.2,0.0,0.0,0.1,1.7
Cameron Johnson,PHX,25,20,12,8,1.4,0.3,0.1,0.3,40.0,0.1,0.3,40.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.5
Duncan Robinson,MIA,27,20,9,11,1.6,0.1,0.0,0.3,0.0,0.0,0.3,0.0,0.1,0.1,100.0,0.0,0.4,0.4,0.1,0.1,0.1,0.1,0.3,0.9
Isaac Okoro,CLE,20,20,7,13,1.8,0.7,0.2,0.3,66.7,0.1,0.1,50.0,0.3,0.4,71.4,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.2,-0.6
Jakob Poeltl,SAS,25,20,9,11,1.3,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.1,50.0,0.2,0.2,0.3,0.0,0.1,0.1,0.0,0.1,0.1
Kemba Walker,OKC,31,20,9,11,1.4,0.4,0.1,0.6,18.2,0.1,0.4,14.3,0.2,0.2,100.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0
Nikola Vucevic,CHI,30,20,9,11,1.4,0.7,0.2,0.5,40.0,0.0,0.1,0.0,0.3,0.3,83.3,0.1,0.7,0.8,0.2,0.1,0.1,0.0,0.2,0.5
Norman Powell,POR,28,20,7,13,1.8,0.5,0.2,0.5,40.0,0.1,0.3,20.0,0.1,0.1,50.0,0.1,0.1,0.1,0.2,0.1,0.1,0.0,0.2,-0.3
Raul Neto,WAS,29,20,9,11,1.7,0.1,0.1,0.2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.1,0.1,-0.2
Rudy Gay,SAS,34,20,9,11,1.1,0.8,0.1,0.3,40.0,0.1,0.2,33.3,0.5,0.5,100.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2,1.0
Rudy Gobert,UTA,29,20,10,10,1.4,0.8,0.3,0.4,75.0,0.0,0.0,0.0,0.2,0.2,100.0,0.3,0.2,0.4,0.0,0.1,0.0,0.2,0.3,0.2
T.J. McConnell,IND,29,20,10,10,1.2,0.2,0.1,0.2,25.0,0.1,0.1,50.0,0.1,0.1,50.0,0.1,0.1,0.2,0.1,0.0,0.1,0.0,0.1,-0.7
Thaddeus Young,CHI,33,20,8,12,1.5,0.2,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.2,0.2,0.1,0.0,0.4,-0.9
Alec Burks,NYK,29,19,9,10,1.3,1.3,0.3,0.7,38.5,0.2,0.3,66.7,0.5,0.5,100.0,0.0,0.2,0.2,0.1,0.1,0.1,0.0,0.1,0.6
Andre Iguodala,MIA,37,19,11,8,0.9,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.0,0.7
Bojan Bogdanovic,UTA,32,19,8,11,1.3,0.2,0.1,0.3,16.7,0.1,0.3,16.7,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.1
Clint Capela,ATL,27,19,8,11,1.4,0.5,0.2,0.3,66.7,0.0,0.0,0.0,0.1,0.1,50.0,0.0,0.3,0.3,0.0,0.0,0.0,0.1,0.1,-1.1
Darius Bazley,OKC,21,19,10,9,1.6,0.3,0.1,0.5,22.2,0.0,0.1,0.0,0.1,0.1,100.0,0.0,0.3,0.3,0.2,0.1,0.0,0.0,0.1,0.1
Dennis Schroder,LAL,27,19,14,5,1.7,1.2,0.4,0.7,53.8,0.1,0.2,50.0,0.3,0.5,66.7,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.1,0.4
Dorian Finney-Smith,DAL,28,19,11,8,1.4,0.7,0.3,0.4,71.4,0.2,0.3,66.7,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.4
Fred VanVleet,TOR,27,19,5,14,1.8,0.9,0.3,0.8,33.3,0.2,0.6,27.3,0.2,0.2,100.0,0.1,0.2,0.2,0.3,0.0,0.0,0.0,0.2,-1.4
James Harden,BKN,31,19,15,4,1.6,2.3,0.5,1.2,40.9,0.1,0.4,25.0,1.3,1.3,100.0,0.1,0.4,0.5,0.4,0.2,0.1,0.0,0.3,2.1
Jerami Grant,DET,27,19,4,15,1.8,0.7,0.1,0.7,15.4,0.0,0.3,0.0,0.5,0.6,83.3,0.0,0.2,0.2,0.2,0.3,0.0,0.1,0.4,-2.3
Jimmy Butler,MIA,31,19,10,9,1.6,0.9,0.2,0.9,17.6,0.0,0.1,0.0,0.6,0.7,84.6,0.1,0.2,0.3,0.3,0.1,0.1,0.0,0.1,0.5
John Collins,ATL,23,19,6,13,1.7,1.1,0.2,0.5,44.4,0.1,0.1,100.0,0.5,0.5,100.0,0.1,0.3,0.4,0.0,0.1,0.0,0.1,0.3,-2.3
Jonas Valanciunas,MEM,29,19,7,12,1.5,0.8,0.2,0.4,50.0,0.0,0.0,0.0,0.4,0.5,88.9,0.3,0.3,0.6,0.1,0.1,0.0,0.1,0.2,-0.6
Luguentz Dort,OKC,22,19,12,7,1.7,0.8,0.2,0.6,36.4,0.2,0.4,37.5,0.2,0.2,100.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.2,0.6
Malik Beasley,MIN,24,19,7,12,1.6,0.5,0.2,0.6,27.3,0.2,0.4,37.5,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.2,-0.1
Nicolas Batum,LAC,32,19,7,12,1.2,0.5,0.1,0.2,50.0,0.1,0.2,50.0,0.2,0.2,75.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.3,-1.4
Royce O'Neale,UTA,28,19,9,10,1.6,0.4,0.1,0.3,40.0,0.0,0.2,0.0,0.2,0.2,100.0,0.0,0.3,0.3,0.1,0.0,0.1,0.0,0.2,0.0
CJ McCollum,POR,29,18,10,8,1.9,1.3,0.5,0.9,52.9,0.2,0.4,50.0,0.1,0.1,100.0,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.2,0.8
Delon Wright,SAC,29,18,6,12,1.4,0.2,0.1,0.4,25.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.3,-1.2
Devonte' Graham,CHA,26,18,9,9,1.6,0.7,0.2,0.7,30.8,0.2,0.7,25.0,0.1,0.1,100.0,0.1,0.2,0.3,0.2,0.2,0.0,0.0,0.1,0.2
Jamal Murray,DEN,24,18,10,8,2.1,1.7,0.6,1.0,55.6,0.4,0.4,87.5,0.2,0.2,100.0,0.0,0.1,0.1,0.3,0.1,0.0,0.1,0.2,0.8
Keldon Johnson,SAS,21,18,7,11,1.8,0.6,0.2,0.4,57.1,0.1,0.1,100.0,0.1,0.1,100.0,0.1,0.4,0.6,0.0,0.1,0.0,0.1,0.4,-1.8
Khris Middleton,MIL,29,18,9,9,2.2,2.2,0.6,1.2,47.6,0.2,0.6,27.3,0.9,0.9,100.0,0.0,0.7,0.7,0.2,0.2,0.0,0.1,0.2,0.7
Kyle Kuzma,LAL,25,18,11,7,1.6,0.5,0.2,0.8,28.6,0.0,0.4,0.0,0.1,0.1,100.0,0.3,0.2,0.5,0.1,0.1,0.0,0.1,0.2,0.2
P.J. Washington,CHA,22,18,10,8,1.4,0.2,0.1,0.2,25.0,0.1,0.2,33.3,0.0,0.1,0.0,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.2,0.5
Tobias Harris,PHI,28,18,14,4,1.8,1.1,0.4,0.7,66.7,0.1,0.1,50.0,0.2,0.3,60.0,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.1,1.8
Will Barton,DEN,30,18,12,6,2.0,0.6,0.1,0.2,66.7,0.1,0.1,100.0,0.3,0.3,100.0,0.0,0.1,0.1,0.3,0.1,0.1,0.1,0.3,1.4
Caris LeVert,IND,26,17,10,7,1.2,1.6,0.6,1.2,55.0,0.2,0.4,50.0,0.1,0.1,100.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.2,0.6
Chris Boucher,TOR,28,17,6,11,1.2,1.1,0.3,0.4,71.4,0.1,0.2,66.7,0.4,0.5,87.5,0.1,0.1,0.2,0.0,0.0,0.0,0.2,0.3,0.0
D'Angelo Russell,MIN,25,17,8,9,1.5,1.9,0.7,1.5,48.0,0.4,0.6,54.5,0.2,0.3,60.0,0.0,0.2,0.2,0.4,0.1,0.1,0.0,0.1,0.3
Derrick Jones Jr.,POR,24,17,14,3,1.2,0.5,0.2,0.4,66.7,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.1,1.0
Derrick Rose,NYK,32,17,8,9,1.6,0.2,0.1,0.8,15.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.1,0.0,0.1,0.1,0.4
Jaden McDaniels,MIN,20,17,7,10,1.7,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.3,-0.5
Jae'Sean Tate,HOU,25,17,6,11,1.3,0.4,0.1,0.2,50.0,0.1,0.1,100.0,0.1,0.2,50.0,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.5,0.3
Joel Embiid,PHI,27,17,13,4,1.6,1.6,0.4,1.1,31.6,0.1,0.2,25.0,0.8,0.8,100.0,0.1,0.5,0.6,0.1,0.1,0.1,0.1,0.1,1.2
Josh Hart,NOP,26,17,8,9,1.1,0.3,0.1,0.1,50.0,0.0,0.1,0.0,0.2,0.2,75.0,0.1,0.2,0.4,0.1,0.0,0.1,0.1,0.1,-0.8
Josh Richardson,DAL,27,17,10,7,1.0,0.6,0.1,0.2,66.7,0.0,0.0,0.0,0.4,0.4,100.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.4
Kelly Olynyk,HOU,30,17,9,8,1.4,0.5,0.1,0.4,28.6,0.1,0.2,25.0,0.2,0.2,100.0,0.1,0.2,0.4,0.1,0.2,0.2,0.0,0.4,0.8
LeBron James,LAL,36,17,12,5,1.6,1.5,0.6,1.5,42.3,0.2,0.8,30.8,0.0,0.1,0.0,0.0,0.3,0.3,0.2,0.2,0.1,0.0,0.1,0.4
Mason Plumlee,DET,31,17,3,14,1.8,0.8,0.1,0.2,50.0,0.0,0.0,0.0,0.5,1.0,52.9,0.4,0.5,0.9,0.1,0.2,0.1,0.1,0.4,-2.5
Seth Curry,PHI,30,17,13,4,1.4,0.7,0.2,0.5,44.4,0.2,0.4,50.0,0.1,0.1,100.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1,1.5
Tyler Herro,MIA,21,17,6,11,1.7,0.9,0.3,0.7,41.7,0.2,0.4,42.9,0.1,0.1,100.0,0.1,0.2,0.3,0.2,0.1,0.0,0.1,0.0,0.5
Aaron Gordon,DEN,25,16,10,6,1.4,0.2,0.1,0.3,20.0,0.0,0.1,0.0,0.1,0.1,50.0,0.1,0.1,0.3,0.0,0.3,0.0,0.1,0.1,0.3
Bruce Brown,BKN,24,16,13,3,0.6,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.1,0.1,50.0,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.2,-0.1
Donte DiVincenzo,MIL,24,16,9,7,2.2,0.4,0.1,0.2,33.3,0.1,0.1,50.0,0.2,0.2,100.0,0.1,0.4,0.6,0.1,0.1,0.0,0.1,0.1,1.3
Giannis Antetokounmpo,MIL,26,16,9,7,2.1,1.3,0.5,1.1,47.1,0.0,0.1,0.0,0.3,0.4,83.3,0.2,0.4,0.6,0.2,0.2,0.1,0.1,0.3,1.1
Grant Williams,BOS,22,16,7,9,1.2,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.2,33.3,0.1,0.1,0.3,0.0,0.0,0.1,0.0,0.5,-0.4
Jarrett Allen,CLE,23,16,6,10,1.7,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.1,50.0,0.1,0.5,0.6,0.1,0.1,0.1,0.0,0.0,-0.3
Jrue Holiday,MIL,31,16,9,7,2.1,1.1,0.4,0.9,46.7,0.1,0.1,50.0,0.1,0.3,40.0,0.2,0.0,0.2,0.2,0.1,0.1,0.1,0.1,1.1
Kawhi Leonard,LAC,30,16,5,11,1.4,0.8,0.2,0.9,20.0,0.0,0.4,0.0,0.4,0.4,85.7,0.1,0.3,0.3,0.2,0.4,0.1,0.1,0.2,-1.1
Kent Bazemore,GSW,31,16,8,8,1.7,0.5,0.3,0.5,50.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.3,0.1,0.1,0.1,0.1,0.3,-1.6
Kyle Lowry,TOR,35,16,3,13,1.7,0.9,0.3,0.8,38.5,0.1,0.4,33.3,0.1,0.1,100.0,0.1,0.1,0.2,0.2,0.1,0.1,0.0,0.3,-1.7
LaMelo Ball,CHA,19,16,11,5,1.1,0.5,0.2,0.3,60.0,0.0,0.1,0.0,0.1,0.3,50.0,0.0,0.1,0.1,0.3,0.1,0.1,0.0,0.2,1.2
Mike Conley,UTA,33,16,8,8,1.5,0.9,0.2,0.5,37.5,0.1,0.3,40.0,0.4,0.5,87.5,0.1,0.4,0.4,0.1,0.3,0.1,0.0,0.1,0.0
Nerlens Noel,NYK,27,16,9,7,1.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,80.0,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.4,-0.5
Pat Connaughton,MIL,28,16,8,8,1.4,0.8,0.2,0.5,37.5,0.2,0.3,60.0,0.3,0.4,66.7,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.0,0.8
Patrick Williams,CHI,19,16,5,11,1.0,0.2,0.1,0.1,100.0,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,-1.7
Saddiq Bey,DET,22,16,5,11,1.9,0.8,0.2,0.4,50.0,0.1,0.3,40.0,0.3,0.5,62.5,0.1,0.4,0.4,0.1,0.2,0.1,0.0,0.3,-1.9
