Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Michael Olowokandi,BOS,31,7,2,5,1.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.1,0.0,0.0,0.1,-2.9
Qyntel Woods,NYK,25,7,4,3,1.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.1,0.0,0.1,0.4,-0.4
Rasho Nesterovic,SAS,30,7,7,0,1.7,0.9,0.4,0.6,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.7,0.1,0.0,0.0,0.0,0.3,2.3
Reggie Evans,DEN,26,7,0,7,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,-3.3
Robert Swift,SEA,20,7,5,2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1
Trevor Ariza,ORL,20,7,4,3,0.9,0.6,0.1,0.1,100.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.4,0.4,0.1,0.0,0.0,0.0,0.3,0.9
Andris Biedrins,GSW,20,6,2,4,1.9,0.7,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.7,0.0,0.2,0.2,0.0,0.2,0.5
Bostjan Nachbar,NJN,25,6,5,1,1.4,0.3,0.2,0.3,50.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.0,0.0,0.0,0.0,3.3
Charles Smith,DEN,30,6,1,5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3
Dan Dickau,BOS,27,6,2,4,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3
DerMarr Johnson,DEN,26,6,2,4,2.3,0.8,0.2,0.7,25.0,0.2,0.7,25.0,0.3,0.3,100.0,0.3,0.0,0.3,0.0,0.0,0.0,0.2,0.2,-0.2
Emeka Okafor,CHA,23,6,2,4,2.3,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.7,1.0,66.7,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.3,0.3
Jake Voskuhl,CHA,28,6,3,3,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,50.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.3,-0.3
Linton Johnson,NOK,26,6,5,1,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8
Alan Anderson,CHA,23,5,2,3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-1.6
David Harrison,IND,23,5,3,2,1.0,0.4,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.4,-0.2
Gerald Green,BOS,20,5,2,3,1.0,1.0,0.4,0.6,66.7,0.0,0.0,0.0,0.2,0.4,50.0,0.2,0.2,0.4,0.2,0.0,0.0,0.0,0.2,2.6
Grant Hill,ORL,33,5,0,5,1.5,1.0,0.2,0.4,50.0,0.0,0.0,0.0,0.6,0.6,100.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.2,-2.8
Ike Diogu,GSW,22,5,1,4,1.3,0.4,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.4,0.2
Jake Tsakalidis,MEM,27,5,2,3,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
Jermaine Jackson,MIL,30,5,4,1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.8
Keith Van Horn,DAL,30,5,3,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4
Maurice Evans,DET,27,5,2,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,-0.8
Richie Frahm,HOU,28,5,1,4,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,75.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.4
Royal Ivey,ATL,24,5,2,3,1.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,2.2
Travis Diener,ORL,24,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.0,0.0,0.0,0.4,-2.4
Aaron Williams,NOK,34,4,4,0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Andrew Bynum,LAL,18,4,2,2,0.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,-0.5
Brian Grant,PHX,34,4,1,3,1.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8
Calbert Cheaney,GSW,34,4,3,1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.5
Dahntay Jones,MEM,25,4,4,0,0.8,0.5,0.3,0.5,50.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3
Dan Gadzuric,MIL,28,4,3,1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
Eric Williams,TOR,33,4,0,4,1.4,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.8,100.0,0.8,0.5,1.3,0.0,0.3,0.0,0.3,0.3,-6.0
Etan Thomas,WAS,28,4,1,3,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100.0,0.3,0.0,0.3,0.0,0.0,0.0,0.5,0.8,-1.8
Gerald Fitch,MIA,23,4,3,1,0.6,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.5
Greg Ostertag,UTA,33,4,3,1,1.1,1.0,0.3,0.3,100.0,0.0,0.0,0.0,0.5,0.5,100.0,0.5,0.3,0.8,0.3,0.0,0.0,0.3,0.0,1.8
JR Smith,NOK,20,4,4,0,1.4,1.3,0.0,1.0,0.0,0.0,0.8,0.0,1.3,1.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
Jeff McInnis,NJN,31,4,2,2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
Jerome James,NYK,30,4,3,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Lamond Murray,NJN,33,4,2,2,0.6,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,-0.8
Mikki Moore,SEA,30,4,2,2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,-3.0
Moochie Norris,NOK,32,4,3,1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
Pape Sow,TOR,24,4,1,3,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,-2.5
Scot Pollard,IND,31,4,1,3,1.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.0,0.3,0.0,0.5,-0.5
Stacey Augmon,ORL,37,4,2,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-2.0
Stephen Graham,CLE,24,4,3,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.5,1.3
Voshon Lenard,POR,33,4,1,3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.5
Wayne Simien,MIA,23,4,1,3,1.0,0.8,0.3,0.3,100.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
Zarko Cabarkapa,GSW,25,4,1,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.8
Alan Henderson,CLE,33,3,1,2,2.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.3,-2.3
Antonio McDyess,DET,31,3,1,2,1.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.3,-1.0
Billy Thomas,WAS,30,3,0,3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.7
Brian Cardinal,MEM,29,3,1,2,1.6,1.0,0.3,1.3,25.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-1.0
Brian Skinner,POR,30,3,3,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Danny Fortson,SEA,30,3,1,2,1.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,100.0,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.7,-2.7
Darko Milicic,ORL,21,3,1,2,1.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.7
Donell Taylor,WAS,23,3,0,3,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,-3.3
Eddie Gill,IND,27,3,1,2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3
Hakim Warrick,MEM,23,3,2,1,1.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.7
John Lucas III,HOU,23,3,0,3,0.5,1.0,0.3,0.3,100.0,0.3,0.3,100.0,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.7
Lindsey Hunter,DET,35,3,1,2,0.8,0.7,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,-2.7
Lonny Baxter,CHA,27,3,0,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.3
Malik Allen,CHI,28,3,2,1,1.3,0.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,4.3
Mark Madsen,MIN,30,3,0,3,0.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,-1.3
Sasha Pavlovic,CLE,22,3,2,1,1.2,0.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.7
Scott Padgett,NJN,30,3,2,1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,-0.3
Sean May,CHA,22,3,0,3,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.7,-1.3
Sergei Monia,SAC,23,3,3,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Delk,DET,32,3,0,3,1.7,0.7,0.3,1.3,25.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-4.0
Zoran Planinic,NJN,23,3,1,2,0.7,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-2.0
