Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Kevin Johnson,PHX,31.0,27,13,14,2.3,1.1,0.3,0.9,29.2,0.1,0.4,30.0,0.5,0.9,58.3,0.2,0.3,0.4,0.3,0.2,0.1,0.0,0.4,-0.5
LaPhonso Ellis,DEN,27.0,27,6,21,2.3,1.1,0.3,0.9,37.5,0.0,0.2,0.0,0.4,0.7,66.7,0.1,0.3,0.5,0.1,0.1,0.0,0.1,0.6,-1.3
Mahmoud Abdul-Rauf,SAC,28.0,27,14,13,1.7,1.1,0.4,1.0,40.7,0.1,0.3,25.0,0.2,0.2,100.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.2,-0.1
Malik Sealy,LAC,27.0,27,14,13,1.3,0.6,0.1,0.5,23.1,0.1,0.2,33.3,0.3,0.4,90.0,0.1,0.2,0.3,0.1,0.1,0.1,0.0,0.3,-0.5
Nick Van Exel,LAL,25.0,27,15,12,1.8,0.7,0.1,0.6,25.0,0.1,0.3,37.5,0.3,0.4,72.7,0.0,0.1,0.1,0.4,0.1,0.0,0.0,0.1,0.4
Rony Seikaly,ORL,32.0,27,18,9,1.8,1.1,0.3,0.6,60.0,0.0,0.0,0.0,0.4,0.6,64.7,0.0,0.3,0.3,0.0,0.1,0.0,0.1,0.3,0.8
Sam Perkins,SEA,36.0,27,16,11,2.0,0.4,0.2,0.5,38.5,0.1,0.3,28.6,0.0,0.1,0.0,0.1,0.3,0.4,0.0,0.1,0.0,0.1,0.3,0.2
Wesley Person,PHX,26.0,27,12,15,1.5,0.6,0.2,0.4,41.7,0.2,0.4,41.7,0.1,0.1,66.7,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-0.2
Anthony Mason,CHH,30.0,26,15,11,2.0,1.2,0.3,0.5,61.5,0.0,0.0,0.0,0.6,0.9,66.7,0.2,0.2,0.4,0.1,0.1,0.0,0.0,0.5,1.0
Dikembe Mutombo,ATL,31.0,26,17,9,2.0,0.3,0.0,0.2,25.0,0.0,0.0,0.0,0.2,0.4,60.0,0.2,0.3,0.6,0.2,0.2,0.0,0.1,0.3,0.1
Eddie Jones,LAL,25.0,26,14,12,1.6,0.5,0.1,0.3,33.3,0.0,0.0,0.0,0.2,0.3,75.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.2,0.5
Mookie Blaylock,ATL,30.0,26,16,10,2.1,1.8,0.5,0.9,56.5,0.2,0.4,54.5,0.6,0.7,78.9,0.2,0.2,0.4,0.2,0.1,0.2,0.0,0.3,0.5
Rex Chapman,PHX,29.0,26,13,13,1.8,0.9,0.2,0.7,35.3,0.1,0.3,33.3,0.3,0.4,72.7,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.2,-0.2
Todd Day,BOS,27.0,26,5,21,1.7,0.6,0.2,0.7,35.3,0.1,0.4,27.3,0.0,0.0,100.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.3,-1.8
Tracy Murray,WAS,25.0,26,9,17,1.3,0.4,0.1,0.5,23.1,0.0,0.3,14.3,0.1,0.1,100.0,0.1,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.5
A.C. Green,DAL,33.0,25,9,16,1.7,0.1,0.0,0.2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,-0.5
Bob Sura,CLE,24.0,25,11,14,1.4,0.6,0.1,0.4,30.0,0.0,0.2,25.0,0.3,0.5,58.3,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.4,0.0
Chris Childs,NYK,29.0,25,17,8,1.5,0.9,0.2,0.4,60.0,0.2,0.2,100.0,0.3,0.3,100.0,0.0,0.1,0.1,0.1,0.2,0.0,0.0,0.1,1.2
Eric Williams,BOS,24.0,25,4,21,1.4,0.6,0.2,0.3,57.1,0.0,0.0,0.0,0.2,0.3,85.7,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.4,-1.3
Hakeem Olajuwon,HOU,34.0,25,15,10,2.1,2.1,0.8,1.6,50.0,0.0,0.0,0.0,0.5,0.8,65.0,0.2,0.4,0.6,0.2,0.4,0.1,0.2,0.2,1.0
Kendall Gill,NJN,29.0,25,10,15,1.9,1.0,0.3,0.8,42.1,0.1,0.2,50.0,0.3,0.4,80.0,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.2,-1.8
Marcus Camby,TOR,23.0,25,10,15,1.8,0.6,0.2,0.5,38.5,0.0,0.1,0.0,0.2,0.5,41.7,0.1,0.4,0.5,0.1,0.0,0.0,0.0,0.4,-1.2
Michael Jordan,CHI,34.0,25,16,9,1.6,2.0,0.5,1.2,41.4,0.0,0.2,16.7,1.0,1.2,86.7,0.0,0.4,0.4,0.1,0.0,0.2,0.0,0.1,1.1
Scottie Pippen,CHI,31.0,25,16,9,1.5,0.8,0.2,0.5,50.0,0.0,0.1,33.3,0.3,0.4,63.6,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.2,1.2
Shawn Bradley,DAL,25.0,25,9,16,1.8,0.6,0.3,0.6,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.1,0.3,0.0,0.2,0.5,-0.6
Sherman Douglas,MIL,30.0,25,10,15,1.5,0.5,0.2,0.4,40.0,0.1,0.1,66.7,0.1,0.1,100.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.2,-0.3
Tom Hammonds,DEN,30.0,25,4,21,1.7,0.2,0.0,0.2,16.7,0.0,0.0,0.0,0.1,0.2,75.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.2,-1.6
Travis Best,IND,24.0,25,11,14,1.6,0.4,0.1,0.5,16.7,0.0,0.0,100.0,0.2,0.3,85.7,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.2,-1.1
Arvydas Sabonis,POR,32.0,24,13,11,2.0,0.9,0.2,0.7,23.5,0.0,0.1,0.0,0.6,0.8,73.7,0.1,0.7,0.8,0.1,0.2,0.0,0.0,0.4,1.2
Bobby Phills,CLE,27.0,24,11,13,1.5,0.5,0.1,0.4,20.0,0.0,0.2,20.0,0.3,0.3,75.0,0.0,0.2,0.2,0.0,0.1,0.0,0.1,0.0,-0.3
Dell Curry,CHH,33.0,24,13,11,2.0,0.5,0.2,0.4,40.0,0.1,0.3,37.5,0.0,0.0,100.0,0.0,0.2,0.3,0.1,0.0,0.2,0.0,0.1,1.1
Dennis Scott,ORL,28.0,24,13,11,1.3,0.4,0.1,0.3,25.0,0.1,0.2,40.0,0.2,0.2,100.0,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.1,0.2
Derek Harper,DAL,35.0,24,11,13,1.9,0.9,0.2,0.5,41.7,0.1,0.2,50.0,0.4,0.7,62.5,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.3
Hot Rod Williams,PHX,34.0,24,14,10,1.8,0.5,0.1,0.3,42.9,0.0,0.0,0.0,0.2,0.3,83.3,0.3,0.3,0.7,0.1,0.0,0.1,0.1,0.1,0.5
Jerry Stackhouse,PHI,22.0,24,9,15,2.1,1.0,0.3,0.7,35.3,0.0,0.1,33.3,0.5,0.5,84.6,0.2,0.1,0.3,0.1,0.2,0.0,0.1,0.3,-0.6
Rasheed Wallace,POR,22.0,24,12,12,1.9,1.2,0.4,0.6,71.4,0.0,0.0,0.0,0.4,0.7,56.3,0.2,0.3,0.5,0.0,0.0,0.0,0.1,0.3,0.5
Rodney Rogers,LAC,26.0,24,12,12,1.8,0.6,0.1,0.3,42.9,0.0,0.1,50.0,0.3,0.5,58.3,0.1,0.0,0.1,0.1,0.3,0.0,0.0,0.4,-1.0
Sam Mitchell,MIN,33.0,24,14,10,1.6,0.5,0.1,0.3,37.5,0.0,0.0,0.0,0.3,0.5,58.3,0.2,0.0,0.3,0.0,0.0,0.0,0.1,0.4,1.5
Shawn Kemp,SEA,27.0,24,14,10,1.9,1.0,0.3,0.6,50.0,0.0,0.0,0.0,0.5,0.8,57.9,0.1,0.3,0.4,0.0,0.2,0.1,0.0,0.3,-0.1
Anfernee Hardaway,ORL,25.0,23,15,8,1.9,1.0,0.3,0.8,31.6,0.0,0.3,16.7,0.5,0.5,91.7,0.1,0.3,0.4,0.2,0.0,0.0,0.0,0.3,1.1
Byron Scott,LAL,36.0,23,14,9,1.3,0.3,0.1,0.2,40.0,0.1,0.1,100.0,0.1,0.1,100.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.7
Doug West,MIN,30.0,23,13,10,1.9,0.3,0.1,0.1,66.7,0.0,0.0,0.0,0.1,0.2,75.0,0.1,0.3,0.4,0.0,0.0,0.1,0.0,0.3,0.9
Elden Campbell,LAL,28.0,23,10,13,1.5,1.0,0.4,0.4,90.0,0.0,0.0,0.0,0.2,0.3,50.0,0.2,0.1,0.3,0.1,0.1,0.0,0.0,0.3,-0.3
Mario Elie,HOU,33.0,23,15,8,1.9,0.7,0.0,0.3,14.3,0.0,0.2,0.0,0.6,0.6,100.0,0.0,0.1,0.1,0.5,0.0,0.1,0.0,0.3,1.5
Michael Smith,SAC,25.0,23,12,11,1.7,0.2,0.0,0.1,50.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.4,0.5,0.0,0.2,0.0,0.1,0.3,-0.4
Nick Anderson,ORL,29.0,23,15,8,1.7,0.8,0.3,0.6,46.2,0.3,0.4,60.0,0.0,0.1,0.0,0.0,0.3,0.3,0.0,0.1,0.0,0.0,0.3,0.7
P.J. Brown,MIA,27.0,23,17,6,1.6,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.4,80.0,0.3,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.5
Popeye Jones,TOR,27.0,23,11,12,1.8,0.6,0.1,0.2,50.0,0.0,0.0,0.0,0.4,0.4,100.0,0.1,0.4,0.5,0.0,0.0,0.0,0.0,0.1,-0.1
Steven Smith,ATL,28.0,23,15,8,2.1,0.8,0.2,0.9,23.8,0.1,0.3,25.0,0.3,0.3,87.5,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.3,0.4
Armen Gilliam,MIL,33.0,22,11,11,1.7,0.9,0.2,0.4,55.6,0.0,0.0,0.0,0.5,0.5,100.0,0.1,0.6,0.7,0.0,0.0,0.1,0.0,0.2,1.4
Charlie Ward,NYK,26.0,22,16,6,1.3,0.2,0.0,0.2,20.0,0.0,0.1,0.0,0.1,0.2,75.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1,1.0
Jason Kidd,PHX,24.0,22,12,10,2.0,0.3,0.1,0.6,21.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.2,0.0,0.1,0.0,0.3,-0.7
Lindsey Hunter,DET,26.0,22,14,8,1.6,0.4,0.1,0.3,33.3,0.0,0.2,25.0,0.2,0.2,100.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.4,0.1
Matt Maloney,HOU,25.0,22,15,7,2.1,0.3,0.1,0.3,28.6,0.0,0.2,25.0,0.0,0.1,50.0,0.0,0.1,0.1,0.2,0.1,0.1,0.0,0.1,1.0
Steve Kerr,CHI,31.0,22,14,8,1.3,0.3,0.1,0.2,50.0,0.1,0.1,66.7,0.0,0.0,100.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,1.0
Tyrone Corbin,ATL,34.0,22,15,7,2.1,0.5,0.0,0.2,25.0,0.0,0.1,33.3,0.4,0.4,88.9,0.0,0.2,0.2,0.1,0.0,0.1,0.0,0.2,1.4
Allen Iverson,PHI,22.0,21,6,15,2.2,1.2,0.3,0.8,43.8,0.0,0.0,0.0,0.6,0.7,80.0,0.1,0.1,0.2,0.1,0.2,0.1,0.0,0.4,-1.3
Bryant Stith,DEN,26.0,21,5,16,2.1,1.3,0.4,1.0,45.0,0.2,0.3,66.7,0.2,0.2,100.0,0.0,0.2,0.2,0.0,0.1,0.1,0.0,0.2,-1.6
Grant Hill,DET,24.0,21,13,8,1.8,1.6,0.5,1.0,55.0,0.0,0.1,33.3,0.5,0.6,76.9,0.1,0.5,0.6,0.2,0.1,0.1,0.0,0.1,0.0
Harvey Grant,WAS,31.0,21,7,14,1.0,0.1,0.0,0.1,50.0,0.0,0.0,100.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1,-2.0
Joe Dumars,DET,34.0,21,13,8,1.6,0.9,0.2,0.5,45.5,0.1,0.3,42.9,0.3,0.3,85.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3
Joe Smith,GSW,21.0,21,8,13,2.0,0.7,0.2,0.7,35.7,0.0,0.0,0.0,0.2,0.2,100.0,0.1,0.2,0.3,0.0,0.1,0.0,0.2,0.2,0.4
Keith Askins,MIA,29.0,21,16,5,1.0,0.1,0.0,0.2,25.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.1,1.0
Latrell Sprewell,GSW,26.0,21,9,12,2.2,1.2,0.3,1.1,25.0,0.0,0.3,16.7,0.6,0.8,76.5,0.0,0.3,0.3,0.3,0.2,0.0,0.0,0.1,0.4
Alonzo Mourning,MIA,27.0,20,15,5,1.7,1.0,0.3,0.6,45.5,0.0,0.0,0.0,0.5,0.9,58.8,0.2,0.5,0.7,0.0,0.2,0.1,0.0,0.3,1.5
Antoine Carr,UTA,35.0,20,15,5,1.9,0.6,0.2,0.4,57.1,0.0,0.1,0.0,0.2,0.3,80.0,0.1,0.2,0.3,0.3,0.1,0.1,0.1,0.3,1.3
Carlos Rogers,TOR,26.0,20,6,14,1.4,0.3,0.1,0.3,40.0,0.0,0.1,0.0,0.1,0.2,33.3,0.1,0.2,0.2,0.1,0.0,0.1,0.0,0.3,-1.9
Clar. Weatherspoon,PHI,26.0,20,8,12,2.2,0.7,0.3,0.7,35.7,0.0,0.0,0.0,0.2,0.3,60.0,0.2,0.3,0.5,0.0,0.1,0.0,0.1,0.1,-0.5
Corliss Williamson,SAC,23.0,20,11,9,1.8,0.3,0.1,0.5,20.0,0.0,0.1,0.0,0.1,0.1,50.0,0.4,0.4,0.7,0.1,0.1,0.1,0.1,0.3,0.3
Darrick Martin,LAC,26.0,20,11,9,1.2,0.9,0.1,0.5,20.0,0.0,0.1,0.0,0.7,0.7,92.9,0.1,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.6
Derek Strong,ORL,29.0,20,14,6,1.5,0.7,0.2,0.3,50.0,0.0,0.1,0.0,0.4,0.5,88.9,0.2,0.4,0.6,0.0,0.0,0.0,0.1,0.1,0.5
Detlef Schrempf,SEA,34.0,20,12,8,2.0,1.3,0.4,0.8,53.3,0.0,0.1,0.0,0.5,0.7,76.9,0.1,0.4,0.5,0.1,0.1,0.1,0.1,0.4,-0.3
Gerald Wilkins,ORL,33.0,20,12,8,1.3,0.6,0.2,0.4,42.9,0.0,0.1,0.0,0.3,0.3,83.3,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,-0.2
Kerry Kittles,NJN,23.0,20,9,11,1.9,0.4,0.1,0.5,20.0,0.0,0.3,0.0,0.2,0.3,80.0,0.0,0.2,0.2,0.1,0.2,0.1,0.0,0.4,-1.9
Shaquille O'Neal,LAL,25.0,20,12,8,1.7,1.1,0.4,1.1,38.1,0.0,0.0,0.0,0.3,0.8,33.3,0.2,0.4,0.6,0.3,0.0,0.0,0.1,0.3,0.8
Billy Owens,SAC,28.0,19,9,10,2.1,0.3,0.1,0.5,22.2,0.0,0.1,0.0,0.1,0.1,100.0,0.1,0.3,0.4,0.2,0.2,0.0,0.1,0.2,-0.7
Bryant Reeves,VAN,24.0,19,7,12,2.3,0.9,0.3,0.6,41.7,0.0,0.1,0.0,0.4,0.5,70.0,0.1,0.3,0.3,0.1,0.1,0.1,0.0,0.4,0.4
Chris Mullin,GSW,33.0,19,7,12,2.2,0.8,0.3,0.4,62.5,0.1,0.2,50.0,0.2,0.2,100.0,0.0,0.3,0.3,0.1,0.1,0.2,0.0,0.1,0.2
Derrick McKey,IND,30.0,19,6,13,2.1,0.8,0.2,0.5,40.0,0.0,0.1,0.0,0.4,0.5,70.0,0.2,0.4,0.6,0.1,0.1,0.0,0.2,0.3,-1.4
