Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Shareef Abdur-Rahim,ATL,25,32,16,16,2.2,1.6,0.5,1.0,45.5,0.0,0.2,16.7,0.7,0.8,84.0,0.0,0.2,0.3,0.2,0.2,0.1,0.1,0.3,0.8
Alvin Williams,TOR,27,31,20,11,2.1,1.3,0.4,0.9,44.8,0.0,0.2,20.0,0.4,0.6,66.7,0.1,0.1,0.2,0.1,0.1,0.1,0.0,0.3,0.3
Ben Wallace,DET,27,31,19,12,2.0,0.3,0.1,0.2,40.0,0.0,0.0,0.0,0.1,0.3,50.0,0.4,0.3,0.6,0.0,0.1,0.1,0.3,0.2,0.7
John Stockton,UTA,40,31,14,17,1.9,1.2,0.4,0.9,42.9,0.0,0.2,20.0,0.4,0.4,84.6,0.1,0.2,0.3,0.4,0.2,0.0,0.0,0.1,0.0
Kenny Anderson,BOS,31,31,16,15,1.9,0.8,0.3,0.8,37.5,0.0,0.1,0.0,0.2,0.3,70.0,0.1,0.1,0.2,0.3,0.0,0.2,0.0,0.2,-0.1
Kenny Thomas,HOU,24,31,13,18,1.8,0.5,0.1,0.4,36.4,0.0,0.0,0.0,0.3,0.3,80.0,0.2,0.2,0.4,0.0,0.0,0.1,0.1,0.4,-0.5
Brent Barry,SEA,30,30,10,20,2.1,0.5,0.1,0.3,22.2,0.1,0.2,28.6,0.3,0.4,83.3,0.1,0.2,0.3,0.1,0.1,0.1,0.0,0.2,-1.4
Brian Grant,MIA,30,30,19,11,1.7,0.3,0.1,0.4,18.2,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.1,0.0
Gary Payton,SEA,33,30,10,20,2.1,0.9,0.4,1.2,33.3,0.0,0.2,0.0,0.1,0.2,50.0,0.0,0.4,0.4,0.2,0.1,0.1,0.0,0.2,-1.4
Jerry Stackhouse,DET,27,30,19,11,2.0,2.2,0.5,1.4,33.3,0.1,0.5,20.0,1.1,1.3,87.2,0.1,0.4,0.5,0.2,0.2,0.1,0.0,0.2,1.2
Karl Malone,UTA,38,30,13,17,1.8,0.9,0.3,0.9,34.6,0.0,0.0,0.0,0.3,0.3,80.0,0.1,0.4,0.5,0.1,0.1,0.1,0.1,0.2,0.1
Kevin Garnett,MIN,26,30,15,15,2.1,1.2,0.4,1.1,35.3,0.0,0.1,0.0,0.4,0.5,75.0,0.1,0.5,0.6,0.2,0.1,0.0,0.1,0.2,-0.6
Nick Van Exel,DAL,30,30,15,15,2.1,1.7,0.6,1.8,33.3,0.2,0.7,33.3,0.3,0.4,75.0,0.1,0.1,0.1,0.2,0.1,0.0,0.0,0.1,-0.1
Sam Cassell,MIL,32,30,19,11,1.8,1.8,0.4,0.9,46.4,0.2,0.5,37.5,0.7,0.8,95.7,0.0,0.2,0.2,0.1,0.2,0.2,0.0,0.1,1.6
Wally Szczerbiak,MIN,25,30,15,15,2.0,0.8,0.2,0.6,41.2,0.0,0.1,50.0,0.3,0.5,60.0,0.1,0.2,0.3,0.2,0.1,0.0,0.1,0.2,-0.6
Dikembe Mutombo,PHI,36,29,14,15,1.6,0.4,0.1,0.1,50.0,0.0,0.0,0.0,0.3,0.3,88.9,0.3,0.4,0.7,0.0,0.0,0.0,0.0,0.0,-0.5
Eddie Griffin,HOU,20,29,13,16,1.9,0.5,0.1,0.5,28.6,0.1,0.2,40.0,0.2,0.2,71.4,0.1,0.3,0.4,0.0,0.1,0.0,0.1,0.1,0.4
Elton Brand,LAC,23,29,13,16,1.8,1.1,0.3,0.6,62.5,0.0,0.0,0.0,0.4,0.5,78.6,0.2,0.4,0.7,0.1,0.2,0.0,0.1,0.2,1.1
Eric Williams,BOS,29,29,18,11,1.6,0.4,0.1,0.3,44.4,0.1,0.1,66.7,0.1,0.2,33.3,0.1,0.2,0.3,0.1,0.1,0.2,0.0,0.3,0.6
Jeff McInnis,LAC,27,29,13,16,1.8,1.0,0.3,0.8,36.4,0.1,0.1,66.7,0.4,0.5,80.0,0.0,0.1,0.1,0.2,0.0,0.1,0.0,0.2,0.6
Keith Van Horn,NJN,26,29,18,11,1.2,0.6,0.2,0.7,33.3,0.0,0.3,12.5,0.1,0.2,40.0,0.1,0.2,0.4,0.0,0.1,0.0,0.1,0.3,-0.1
Pau Gasol,MEM,21,29,13,16,1.8,0.9,0.3,0.4,61.5,0.0,0.0,0.0,0.4,0.5,78.6,0.2,0.2,0.4,0.1,0.2,0.0,0.1,0.2,0.1
Shane Battier,MEM,23,29,12,17,1.8,0.5,0.1,0.6,23.5,0.0,0.2,20.0,0.2,0.2,100.0,0.1,0.1,0.1,0.0,0.2,0.1,0.1,0.2,-0.8
Chucky Atkins,DET,27,28,19,9,1.4,0.7,0.2,0.3,66.7,0.1,0.2,66.7,0.1,0.2,66.7,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,1.4
Damon Stoudamire,POR,28,28,17,11,1.7,0.8,0.2,0.6,31.3,0.1,0.3,22.2,0.4,0.4,90.9,0.1,0.1,0.2,0.2,0.1,0.1,0.0,0.1,0.7
Erick Strickland,BOS,28,28,16,12,1.1,0.6,0.1,0.3,33.3,0.1,0.2,33.3,0.3,0.3,100.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
Glenn Robinson,MIL,29,28,14,14,1.7,0.7,0.2,0.5,35.7,0.0,0.1,0.0,0.3,0.4,90.0,0.1,0.4,0.4,0.0,0.1,0.0,0.0,0.2,0.9
Kenyon Martin,NJN,24,28,17,11,2.0,0.5,0.2,0.8,26.1,0.0,0.1,0.0,0.0,0.1,50.0,0.1,0.3,0.4,0.0,0.0,0.1,0.2,0.5,0.2
Keon Clark,TOR,27,28,18,10,1.9,0.3,0.0,0.3,12.5,0.0,0.0,0.0,0.2,0.3,55.6,0.1,0.6,0.7,0.0,0.1,0.0,0.1,0.0,0.8
Kobe Bryant,LAL,23,28,16,12,2.0,1.7,0.6,1.5,38.1,0.0,0.1,0.0,0.6,0.6,88.9,0.2,0.3,0.5,0.2,0.2,0.0,0.0,0.1,0.6
Steve Nash,DAL,28,28,19,9,1.9,1.1,0.4,0.8,43.5,0.1,0.2,66.7,0.2,0.3,75.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.3,-0.1
Tony Battie,BOS,26,28,15,13,1.9,0.3,0.1,0.2,60.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.3,-0.9
Trenton Hassell,CHI,23,28,14,14,1.9,0.3,0.1,0.3,42.9,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.4,-0.2
Chauncey Billups,MIN,25,27,12,15,1.8,0.5,0.1,0.5,15.4,0.0,0.2,0.0,0.4,0.4,100.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.1,-0.6
Eric Snow,PHI,29,27,14,13,1.7,0.9,0.2,0.9,25.0,0.0,0.1,0.0,0.5,0.6,76.5,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.5,-0.7
Mark Jackson,NYK,37,27,10,17,1.8,0.4,0.1,0.4,30.0,0.0,0.1,25.0,0.2,0.3,55.6,0.0,0.2,0.2,0.2,0.1,0.0,0.0,0.2,-0.9
P.J. Brown,CHH,32,27,12,15,2.0,0.3,0.0,0.3,12.5,0.0,0.0,0.0,0.2,0.2,83.3,0.2,0.4,0.6,0.0,0.0,0.0,0.1,0.2,-0.8
Rodney Rogers,BOS,31,27,15,12,1.7,0.5,0.1,0.5,28.6,0.1,0.2,33.3,0.1,0.3,57.1,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1,0.0
Tim Thomas,MIL,25,27,16,11,1.2,0.8,0.2,0.6,40.0,0.1,0.2,33.3,0.3,0.3,87.5,0.0,0.2,0.2,0.1,0.1,0.1,0.0,0.3,1.4
Andre Miller,CLE,26,26,10,16,1.7,0.9,0.1,0.8,14.3,0.1,0.1,66.7,0.6,0.8,80.0,0.2,0.1,0.3,0.3,0.1,0.2,0.0,0.3,-1.4
Anfernee Hardaway,PHX,30,26,11,15,2.1,0.9,0.4,0.8,50.0,0.0,0.1,0.0,0.1,0.1,100.0,0.0,0.2,0.2,0.2,0.2,0.1,0.0,0.3,-0.7
Antonio Daniels,SAS,27,26,14,12,1.6,0.4,0.1,0.3,25.0,0.0,0.1,0.0,0.2,0.5,46.2,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
Chris Childs,TOR,34,26,14,12,1.8,0.3,0.1,0.3,25.0,0.0,0.2,25.0,0.2,0.3,57.1,0.0,0.2,0.2,0.3,0.0,0.1,0.0,0.2,0.0
Darius Miles,LAC,20,26,11,15,1.6,0.5,0.1,0.3,33.3,0.0,0.0,0.0,0.3,0.4,70.0,0.2,0.3,0.5,0.0,0.1,0.0,0.1,0.3,0.2
David Wesley,CHH,31,26,11,15,1.9,0.4,0.1,0.7,17.6,0.1,0.4,27.3,0.1,0.1,100.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.2,-0.4
Desmond Mason,SEA,24,26,10,16,2.1,0.4,0.1,0.5,23.1,0.0,0.0,0.0,0.2,0.2,100.0,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.3,-1.4
LaPhonso Ellis,MIA,32,26,11,15,1.5,0.3,0.2,0.7,22.2,0.0,0.4,0.0,0.0,0.0,100.0,0.1,0.2,0.3,0.0,0.1,0.0,0.0,0.3,-0.7
Raef LaFrentz,DAL,26,26,14,12,2.2,0.8,0.3,0.6,50.0,0.0,0.2,0.0,0.2,0.3,71.4,0.3,0.4,0.7,0.1,0.0,0.0,0.2,0.2,0.7
Rasheed Wallace,POR,27,26,17,9,1.6,0.8,0.3,0.7,36.8,0.1,0.3,25.0,0.2,0.2,80.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.2,0.7
Travis Best,CHI,29,26,11,15,1.7,0.9,0.3,0.5,50.0,0.0,0.1,0.0,0.3,0.4,90.0,0.0,0.1,0.1,0.2,0.1,0.1,0.0,0.5,-0.8
Dirk Nowitzki,DAL,24,25,17,8,2.0,1.4,0.4,0.8,45.0,0.1,0.3,28.6,0.6,0.7,88.9,0.1,0.8,0.9,0.3,0.1,0.0,0.1,0.2,-0.3
Jacque Vaughn,ATL,27,25,13,12,1.1,0.2,0.1,0.3,37.5,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.2,0.0,0.0,0.1,-0.3
James Posey,DEN,25,25,13,12,1.7,0.5,0.1,0.4,27.3,0.0,0.1,0.0,0.2,0.2,100.0,0.3,0.3,0.6,0.1,0.1,0.1,0.1,0.2,0.4
Jim Jackson,MIA,31,25,15,10,1.9,0.7,0.2,0.5,38.5,0.1,0.1,100.0,0.2,0.2,100.0,0.1,0.1,0.2,0.2,0.0,0.1,0.0,0.2,0.0
Kerry Kittles,NJN,28,25,15,10,1.8,0.7,0.2,0.5,30.8,0.1,0.1,100.0,0.3,0.3,87.5,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.2
Michael Curry,DET,33,25,18,7,1.0,0.3,0.0,0.2,25.0,0.0,0.0,0.0,0.2,0.3,75.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.0
Vince Carter,TOR,25,25,14,11,1.9,1.3,0.4,1.3,27.3,0.0,0.2,20.0,0.5,0.8,68.4,0.3,0.3,0.6,0.2,0.2,0.1,0.0,0.5,0.1
David Robinson,SAS,36,24,14,10,1.8,0.6,0.2,0.4,40.0,0.0,0.0,0.0,0.3,0.4,77.8,0.2,0.4,0.6,0.0,0.1,0.0,0.0,0.3,0.9
George McCloud,DEN,35,24,11,13,1.9,0.3,0.0,0.6,6.7,0.0,0.4,11.1,0.2,0.3,83.3,0.0,0.2,0.2,0.3,0.2,0.1,0.0,0.4,-1.0
Quentin Richardson,LAC,22,24,11,13,1.8,1.0,0.3,0.8,38.9,0.1,0.1,66.7,0.3,0.5,61.5,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.3,0.7
Robert Horry,LAL,31,24,14,10,2.0,0.6,0.2,0.5,45.5,0.1,0.4,33.3,0.1,0.1,66.7,0.0,0.1,0.2,0.2,0.2,0.1,0.0,0.4,0.8
Steven Smith,SAS,33,24,11,13,1.9,1.0,0.3,0.7,41.2,0.2,0.5,45.5,0.2,0.2,100.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.3,-0.4
Wesley Person,CLE,31,24,11,13,1.8,0.3,0.1,0.3,25.0,0.0,0.2,20.0,0.1,0.2,60.0,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.2,-0.9
Allen Iverson,PHI,27,23,11,12,1.7,1.1,0.3,0.9,30.0,0.0,0.1,0.0,0.6,0.6,92.9,0.0,0.1,0.2,0.1,0.2,0.1,0.0,0.1,-0.6
Antawn Jamison,GSW,26,23,6,17,1.7,0.8,0.2,0.5,41.7,0.0,0.0,0.0,0.3,0.4,88.9,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.2,-1.3
Anthony Peeler,MIN,32,23,9,14,2.0,0.6,0.2,0.6,30.8,0.1,0.4,33.3,0.1,0.1,100.0,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.1,-0.7
Brad Miller,IND,26,23,10,13,1.4,0.3,0.0,0.3,14.3,0.0,0.0,0.0,0.3,0.3,75.0,0.1,0.1,0.3,0.0,0.1,0.0,0.0,0.3,0.0
Derek Anderson,POR,27,23,12,11,1.0,0.5,0.1,0.2,60.0,0.1,0.2,60.0,0.1,0.2,50.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,-0.3
Derek Fisher,LAL,27,23,11,12,2.0,0.6,0.2,0.6,28.6,0.1,0.3,42.9,0.1,0.2,60.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0
Elden Campbell,CHH,33,23,11,12,1.9,1.2,0.3,0.6,57.1,0.0,0.0,0.0,0.5,0.6,78.6,0.2,0.3,0.5,0.1,0.0,0.0,0.1,0.4,0.0
Ervin Johnson,MIL,34,23,13,10,1.7,0.4,0.1,0.2,50.0,0.0,0.0,0.0,0.2,0.3,71.4,0.2,0.3,0.4,0.0,0.0,0.0,0.2,0.6,1.6
Jamaal Tinsley,IND,24,23,10,13,1.7,0.5,0.1,0.3,42.9,0.0,0.1,0.0,0.2,0.3,83.3,0.0,0.1,0.1,0.6,0.2,0.1,0.1,0.1,1.0
Richard Hamilton,WAS,24,23,13,10,1.6,0.7,0.1,0.7,18.8,0.0,0.0,0.0,0.4,0.4,100.0,0.1,0.2,0.3,0.2,0.0,0.0,0.0,0.0,0.4
Richard Jefferson,NJN,22,23,15,8,1.6,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.1,50.0,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.2,0.3
Darrell Armstrong,ORL,34,22,12,10,2.1,1.0,0.3,0.8,41.2,0.1,0.3,33.3,0.3,0.3,100.0,0.0,0.2,0.2,0.2,0.0,0.1,0.0,0.4,1.1
Jason Williams,MEM,26,22,11,11,1.7,0.8,0.3,0.8,35.3,0.0,0.4,12.5,0.2,0.3,71.4,0.0,0.2,0.2,0.4,0.1,0.1,0.0,0.2,-0.1
Kelvin Cato,HOU,27,22,7,15,1.6,0.2,0.0,0.2,25.0,0.0,0.0,0.0,0.1,0.1,66.7,0.1,0.3,0.4,0.0,0.0,0.0,0.1,0.2,-1.2
Marcus Fizer,CHI,23,22,10,12,1.6,0.5,0.2,0.6,38.5,0.0,0.0,0.0,0.1,0.1,66.7,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.3,-0.7
Matt Harpring,PHI,26,22,10,12,1.6,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.2,-0.5
Rick Fox,LAL,32,22,13,9,1.9,0.4,0.0,0.5,10.0,0.0,0.1,0.0,0.3,0.4,87.5,0.1,0.2,0.4,0.2,0.0,0.0,0.0,0.1,0.5
Bryon Russell,UTA,31,21,9,12,1.5,0.9,0.1,0.4,33.3,0.1,0.2,40.0,0.5,0.5,90.9,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.4,-0.2
Chris Whitney,WAS,30,21,11,10,1.1,0.7,0.1,0.6,16.7,0.0,0.3,16.7,0.4,0.4,100.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.3,0.5
Dale Davis,POR,33,21,14,7,1.6,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.1,33.3,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.5
Malik Rose,SAS,27,21,11,10,1.0,0.3,0.0,0.2,25.0,0.0,0.0,0.0,0.2,0.2,100.0,0.2,0.1,0.3,0.2,0.0,0.0,0.0,0.3,-0.1
Mike Bibby,SAC,24,21,15,6,1.7,0.8,0.3,0.7,40.0,0.0,0.0,0.0,0.2,0.3,66.7,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1,2.0
Morris Peterson,TOR,24,21,14,7,2.0,0.6,0.2,0.4,62.5,0.0,0.1,0.0,0.1,0.3,42.9,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.2,1.2
Nazr Mohammed,ATL,24,21,12,9,2.0,0.7,0.2,0.6,30.8,0.0,0.0,0.0,0.3,0.5,60.0,0.3,0.4,0.8,0.0,0.0,0.0,0.1,0.5,0.7
Pat Garrity,ORL,25,21,11,10,2.0,1.1,0.3,0.6,58.3,0.1,0.3,33.3,0.4,0.4,100.0,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.1,1.1
Popeye Jones,WAS,32,21,12,9,1.6,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.1,0.1,100.0,0.2,0.2,0.4,0.1,0.0,0.0,0.0,0.1,-0.1
Rashard Lewis,SEA,22,21,7,14,1.9,0.3,0.1,0.9,11.1,0.0,0.3,0.0,0.1,0.2,75.0,0.3,0.3,0.6,0.0,0.0,0.0,0.0,0.2,-1.3
Tracy McGrady,ORL,23,21,11,10,2.2,1.5,0.5,1.3,35.7,0.0,0.0,0.0,0.6,0.6,92.3,0.1,0.4,0.5,0.5,0.1,0.1,0.0,0.2,0.9
Bonzi Wells,POR,25,20,12,8,1.6,1.5,0.6,0.8,68.8,0.2,0.2,100.0,0.2,0.3,50.0,0.2,0.2,0.4,0.2,0.1,0.0,0.1,0.2,0.4
Corliss Williamson,DET,28,20,13,7,1.3,0.6,0.2,0.4,57.1,0.0,0.0,0.0,0.2,0.2,75.0,0.1,0.2,0.3,0.2,0.1,0.0,0.0,0.2,1.3
Derrick Coleman,PHI,35,20,11,9,1.6,0.3,0.0,0.3,0.0,0.0,0.1,0.0,0.3,0.3,100.0,0.1,0.2,0.3,0.1,0.2,0.1,0.0,0.1,-0.2
Devean George,LAL,24,20,12,8,1.1,0.5,0.2,0.4,42.9,0.1,0.2,33.3,0.2,0.2,75.0,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.3,0.9
Donyell Marshall,UTA,29,20,8,12,1.7,0.8,0.3,0.6,45.5,0.1,0.1,100.0,0.3,0.5,55.6,0.1,0.3,0.4,0.0,0.1,0.0,0.0,0.2,-0.4
Doug Christie,SAC,32,20,15,5,1.8,0.6,0.1,0.4,25.0,0.1,0.3,20.0,0.4,0.5,77.8,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.1,2.3
Eddie House,MIA,24,20,6,14,0.8,0.6,0.2,0.3,50.0,0.1,0.1,50.0,0.2,0.2,100.0,0.1,0.1,0.2,0.0,0.1,0.1,0.1,0.1,-0.1
Eric Piatkowski,LAC,31,20,6,14,0.7,0.1,0.0,0.2,0.0,0.0,0.2,0.0,0.1,0.1,100.0,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.3,-0.4
Grant Long,MEM,36,20,10,10,1.7,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,100.0,0.0,0.2,0.2,0.1,0.2,0.1,0.0,0.3,-1.1
Jamal Mashburn,CHH,29,20,9,11,1.9,0.8,0.3,1.1,27.3,0.0,0.1,0.0,0.2,0.2,100.0,0.1,0.2,0.3,0.3,0.1,0.0,0.0,0.1,-0.3
Jason Richardson,GSW,21,20,5,15,1.8,1.0,0.3,0.7,42.9,0.0,0.1,0.0,0.4,0.5,80.0,0.2,0.3,0.5,0.1,0.2,0.1,0.1,0.6,-1.3
Jeff Foster,IND,25,20,7,13,1.4,0.1,0.1,0.2,25.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.2,-1.0
Jumaine Jones,CLE,23,20,9,11,1.1,0.2,0.1,0.3,16.7,0.0,0.2,0.0,0.1,0.1,100.0,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.3,-0.6
Juwan Howard,DEN,29,20,11,9,1.6,1.0,0.3,0.8,40.0,0.0,0.0,0.0,0.4,0.6,63.6,0.2,0.3,0.5,0.1,0.1,0.0,0.0,0.5,0.2
Michael Finley,DAL,29,20,13,7,2.0,1.0,0.3,0.8,37.5,0.1,0.3,16.7,0.3,0.3,100.0,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.2,-0.5
Shaquille O'Neal,LAL,30,20,13,7,1.8,0.7,0.1,0.3,40.0,0.0,0.0,0.0,0.5,0.9,52.9,0.2,0.5,0.7,0.1,0.1,0.1,0.1,0.3,1.0
Toni Kukoc,ATL,33,20,11,9,1.9,0.5,0.2,0.4,42.9,0.1,0.1,100.0,0.1,0.2,50.0,0.0,0.3,0.3,0.1,0.2,0.0,0.1,0.3,1.3
Voshon Lenard,DEN,29,20,9,11,1.8,1.0,0.4,0.9,44.4,0.2,0.4,37.5,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.1,0.0,0.0,0.4,-0.2
Bruce Bowen,SAS,31,19,12,7,1.4,0.4,0.1,0.2,50.0,0.1,0.1,100.0,0.1,0.2,50.0,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.1,1.1
Greg Anthony,MIL,34,19,8,11,1.2,0.2,0.1,0.3,16.7,0.1,0.2,25.0,0.1,0.1,50.0,0.0,0.1,0.1,0.4,0.0,0.1,0.0,0.3,-0.4
Horace Grant,ORL,36,19,10,9,2.0,0.6,0.2,0.3,80.0,0.0,0.0,0.0,0.2,0.2,100.0,0.2,0.3,0.5,0.0,0.1,0.0,0.1,0.2,0.8
