Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Gordan Giricek,ORL,26,19,8,11,1.8,1.3,0.4,0.7,57.1,0.1,0.2,50.0,0.3,0.3,100.0,0.1,0.2,0.3,0.2,0.1,0.1,0.0,0.3,-0.4
Joe Johnson,PHX,22,19,9,10,1.8,0.5,0.1,0.4,25.0,0.0,0.1,0.0,0.3,0.4,85.7,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.2,0.6
Rick Fox,LAL,33,19,10,9,1.7,0.8,0.3,0.5,66.7,0.1,0.2,66.7,0.1,0.1,100.0,0.2,0.2,0.4,0.2,0.0,0.1,0.0,0.3,0.3
Shaquille O'Neal,LAL,31,19,12,7,1.9,1.2,0.4,0.5,70.0,0.0,0.0,0.0,0.5,1.2,40.9,0.3,0.2,0.5,0.1,0.1,0.1,0.2,0.4,1.2
Wally Szczerbiak,MIN,26,19,14,5,1.7,1.4,0.3,0.5,50.0,0.2,0.3,50.0,0.7,0.8,93.3,0.1,0.1,0.2,0.2,0.1,0.0,0.0,0.3,1.2
Anfernee Hardaway,PHX,31,18,12,6,2.1,0.6,0.2,0.7,30.8,0.0,0.1,0.0,0.2,0.2,75.0,0.3,0.3,0.6,0.2,0.3,0.1,0.0,0.2,1.3
Ira Newble,ATL,28,18,10,8,1.8,0.4,0.1,0.3,40.0,0.1,0.2,33.3,0.2,0.2,75.0,0.3,0.2,0.5,0.0,0.1,0.1,0.0,0.3,-0.6
Jacque Vaughn,ORL,28,18,10,8,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.1,0.8
Jamaal Tinsley,IND,25,18,12,6,2.0,1.0,0.3,0.6,54.5,0.1,0.2,33.3,0.3,0.6,50.0,0.1,0.3,0.3,0.3,0.2,0.1,0.0,0.1,0.6
Kenyon Martin,NJN,25,18,6,12,2.1,1.1,0.3,1.0,33.3,0.0,0.0,0.0,0.4,0.6,63.6,0.3,0.6,0.8,0.1,0.2,0.0,0.1,0.4,-0.8
Mike James,MIA,28,18,6,12,1.2,0.7,0.1,0.3,40.0,0.1,0.1,50.0,0.4,0.6,70.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,-1.2
Rasho Nesterovic,MIN,27,18,14,4,1.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.3,1.8
Vince Carter,TOR,26,18,9,9,1.8,1.6,0.4,1.0,44.4,0.1,0.2,33.3,0.7,0.7,92.3,0.2,0.2,0.4,0.1,0.1,0.1,0.1,0.2,0.9
Al Harrington,IND,23,17,9,8,1.9,0.5,0.2,0.3,60.0,0.0,0.0,0.0,0.1,0.2,66.7,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.3,-0.6
Ansu Sesay,SEA,26,17,10,7,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-0.1
Darius Miles,CLE,21,17,6,11,2.0,0.4,0.1,0.7,16.7,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.4,0.4,0.0,0.1,0.1,0.1,0.4,-1.2
Greg Ostertag,UTA,30,17,9,8,1.5,0.5,0.1,0.2,50.0,0.0,0.0,0.0,0.3,0.5,62.5,0.1,0.2,0.3,0.0,0.0,0.0,0.3,0.4,0.5
Kerry Kittles,NJN,29,17,4,13,2.2,0.6,0.2,0.5,37.5,0.1,0.2,25.0,0.2,0.2,75.0,0.0,0.4,0.4,0.2,0.0,0.1,0.1,0.4,-1.3
Lucious Harris,NJN,32,17,5,12,1.3,0.4,0.1,0.4,33.3,0.0,0.1,0.0,0.1,0.1,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,-0.9
Marko Jaric,LAC,24,17,9,8,1.3,0.4,0.1,0.4,14.3,0.0,0.1,0.0,0.3,0.6,50.0,0.0,0.2,0.2,0.1,0.1,0.1,0.0,0.4,-0.8
Predrag Drobnjak,SEA,27,17,8,9,1.5,0.6,0.2,0.3,60.0,0.0,0.1,0.0,0.2,0.3,80.0,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.4,0.6
Quentin Richardson,LAC,23,17,5,12,2.1,0.6,0.2,0.6,27.3,0.1,0.1,100.0,0.1,0.1,100.0,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.4,-1.8
Raef LaFrentz,DAL,27,17,8,9,1.3,0.4,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.1,100.0,0.2,0.2,0.4,0.1,0.1,0.1,0.1,0.1,0.7
Scott Padgett,UTA,27,17,8,9,1.2,0.5,0.1,0.4,14.3,0.0,0.1,0.0,0.4,0.4,85.7,0.2,0.2,0.4,0.0,0.0,0.0,0.1,0.5,0.1
Bob Sura,GSW,30,16,9,7,1.2,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,-0.2
Ervin Johnson,MIL,35,16,8,8,1.3,0.4,0.1,0.3,50.0,0.0,0.0,0.0,0.1,0.3,50.0,0.4,0.1,0.5,0.0,0.1,0.1,0.1,0.4,-0.6
J.R. Bremer,BOS,22,16,9,7,1.9,0.6,0.1,0.3,25.0,0.1,0.1,50.0,0.4,0.5,75.0,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.3,1.1
Jamal Crawford,CHI,23,16,6,10,1.8,0.9,0.3,0.5,62.5,0.1,0.1,50.0,0.3,0.3,100.0,0.0,0.3,0.3,0.3,0.0,0.0,0.1,0.2,1.1
Michael Olowokandi,LAC,28,16,5,11,2.2,0.8,0.3,0.6,55.6,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.1,0.2,0.0,0.1,0.1,0.2,0.4,-2.8
Shawn Kemp,ORL,33,16,7,9,1.1,0.4,0.1,0.4,33.3,0.0,0.0,0.0,0.2,0.3,75.0,0.3,0.2,0.4,0.1,0.1,0.1,0.0,0.3,0.5
Tony Battie,BOS,27,16,8,8,2.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,75.0,0.1,0.5,0.6,0.0,0.1,0.0,0.2,0.5,0.0
Tony Delk,BOS,29,16,9,7,2.4,0.4,0.1,0.4,33.3,0.1,0.3,50.0,0.0,0.0,0.0,0.2,0.3,0.5,0.1,0.0,0.1,0.1,0.3,0.1
Alan Henderson,ATL,30,15,9,6,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.1,0.0,0.0,0.0,0.1,0.9
Andrew DeClercq,ORL,30,15,9,6,1.1,0.3,0.1,0.2,66.7,0.0,0.0,0.0,0.1,0.1,50.0,0.2,0.1,0.3,0.0,0.1,0.1,0.0,0.2,-0.3
Arvydas Sabonis,POR,38,15,8,7,1.1,0.2,0.1,0.3,20.0,0.0,0.0,0.0,0.1,0.1,50.0,0.0,0.3,0.3,0.1,0.0,0.0,0.0,0.2,0.4
Kendall Gill,MIN,35,15,11,4,1.5,1.5,0.5,0.7,63.6,0.1,0.3,50.0,0.5,0.7,63.6,0.1,0.3,0.4,0.1,0.0,0.1,0.1,0.2,1.1
Ron Mercer,IND,27,15,11,4,1.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.3,75.0,0.1,0.3,0.3,0.1,0.0,0.0,0.0,0.1,2.1
Shammond Williams,DEN,28,15,4,11,1.1,0.7,0.1,0.2,66.7,0.1,0.1,50.0,0.3,0.5,71.4,0.0,0.3,0.3,0.1,0.2,0.1,0.0,0.2,0.1
Steve Kerr,SAS,37,15,10,5,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,1.2
Bobby Jackson,SAC,30,14,10,4,1.7,1.2,0.4,1.1,33.3,0.1,0.4,40.0,0.4,0.4,83.3,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.4,1.4
Casey Jacobsen,PHX,22,14,7,7,1.5,0.4,0.1,0.2,33.3,0.1,0.2,33.3,0.2,0.2,100.0,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,1.3
Charles Oakley,WAS,39,14,9,5,2.0,0.6,0.1,0.2,66.7,0.0,0.0,0.0,0.3,0.3,100.0,0.1,0.1,0.2,0.0,0.1,0.1,0.0,0.3,1.5
Drew Gooden,ORL,21,14,4,10,1.9,0.6,0.3,0.8,36.4,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.1,0.4,0.0,0.0,0.1,0.1,0.1,-0.9
Erick Strickland,IND,29,14,7,7,1.4,0.4,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.2,0.1,0.0,0.2,-0.8
Junior Harrington,DEN,22,14,4,10,1.0,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.1,0.1,0.1,0.5,-0.6
Sean Rooks,LAC,33,14,5,9,1.6,0.4,0.1,0.2,66.7,0.0,0.0,0.0,0.1,0.3,50.0,0.2,0.0,0.2,0.0,0.1,0.0,0.1,0.2,-1.4
Stacey Augmon,NOH,34,14,8,6,1.1,0.3,0.0,0.2,0.0,0.0,0.1,0.0,0.3,0.3,100.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.6,-0.1
Trenton Hassell,CHI,24,14,5,9,1.7,0.6,0.2,0.5,42.9,0.1,0.3,50.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0
Donnell Harvey,DEN,22,13,6,7,1.6,0.8,0.3,0.4,80.0,0.0,0.0,0.0,0.2,0.3,75.0,0.2,0.2,0.3,0.2,0.0,0.1,0.1,0.3,-0.6
Glen Rice,HOU,36,13,4,9,2.4,0.2,0.1,0.3,25.0,0.1,0.2,33.3,0.0,0.0,0.0,0.1,0.5,0.6,0.1,0.0,0.0,0.0,0.5,-1.1
Jason Collins,NJN,24,13,4,9,2.2,0.4,0.1,0.2,50.0,0.0,0.0,0.0,0.2,0.4,60.0,0.1,0.3,0.4,0.0,0.2,0.0,0.2,0.3,-0.3
Jeff McInnis,POR,28,13,6,7,1.2,0.2,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,-0.2
Jeryl Sasser,ORL,24,13,5,8,0.8,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.2,-0.5
Keyon Dooling,LAC,23,13,6,7,1.2,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.2,0.2,100.0,0.1,0.0,0.1,0.2,0.0,0.2,0.0,0.2,-0.8
Manu Ginobili,SAS,25,13,7,6,1.9,0.2,0.1,0.4,20.0,0.0,0.2,0.0,0.1,0.2,50.0,0.3,0.1,0.4,0.0,0.0,0.0,0.0,0.2,-1.1
Maurice Taylor,HOU,26,13,5,8,2.0,0.4,0.2,0.5,28.6,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.2,0.2
Rodney White,DEN,23,13,4,9,1.1,0.7,0.2,0.5,42.9,0.1,0.2,33.3,0.2,0.2,100.0,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.2,-0.5
Scott Williams,PHX,35,13,9,4,1.5,0.3,0.2,0.4,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.0,0.1,0.1,0.0,0.2,2.0
Smush Parker,CLE,22,13,3,10,2.0,0.5,0.1,0.3,25.0,0.0,0.1,0.0,0.4,0.4,100.0,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.2,0.1
Chucky Atkins,DET,28,12,6,6,1.2,0.3,0.1,0.6,14.3,0.0,0.4,0.0,0.2,0.3,66.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Devean George,LAL,25,12,7,5,1.6,0.8,0.2,0.2,100.0,0.1,0.1,100.0,0.4,0.4,100.0,0.1,0.3,0.3,0.0,0.0,0.1,0.0,0.1,-0.1
Eddie House,MIA,25,12,2,10,1.1,0.3,0.1,0.5,16.7,0.0,0.3,0.0,0.1,0.1,100.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.3,-1.1
Eddie Robinson,CHI,27,12,4,8,1.1,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.3,0.1,0.0,0.0,0.0,0.2,0.5
Juan Dixon,WAS,24,12,5,7,0.6,0.4,0.2,0.2,100.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,-0.3
Milt Palacio,CLE,25,12,6,6,1.8,0.8,0.1,0.2,50.0,0.0,0.1,0.0,0.6,0.7,87.5,0.0,0.1,0.1,0.1,0.2,0.2,0.0,0.5,-1.0
Othella Harrington,NYK,29,12,5,7,1.2,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.1,0.0,0.0,0.3,0.0
Aaron Williams,NJN,31,11,3,8,1.3,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.5,-1.5
Brendan Haywood,WAS,23,11,6,5,1.3,0.5,0.1,0.1,100.0,0.0,0.0,0.0,0.3,0.4,75.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.3,0.5
Corie Blount,CHI,34,11,5,6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.1,0.2,0.0,0.1,0.8
Dajuan Wagner,CLE,20,11,3,8,1.5,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,-1.0
Dan Langhi,PHX,25,11,3,8,1.3,0.4,0.2,0.3,66.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.3,0.5
Darvin Ham,ATL,29,11,8,3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-1.7
Eddie Griffin,HOU,21,11,7,4,1.9,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.1,0.0,0.2,0.1,0.2
Eduardo Najera,DAL,26,11,9,2,1.6,0.5,0.2,0.2,100.0,0.0,0.0,0.0,0.2,0.4,50.0,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.1,2.0
Kenny Anderson,NOH,32,11,6,5,1.7,0.5,0.2,0.7,25.0,0.0,0.0,0.0,0.1,0.2,50.0,0.2,0.0,0.2,0.3,0.0,0.1,0.0,0.2,0.8
Mike Dunleavy,GSW,22,11,3,8,0.6,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
Vincent Yarbrough,DEN,22,11,2,9,1.1,0.5,0.2,0.4,50.0,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.2,-1.4
Vladimir Stepania,MIA,27,11,4,7,1.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-1.8
Adrian Griffin,DAL,28,10,7,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,-0.7
Calbert Cheaney,UTA,31,10,6,4,1.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.0,0.0,-0.2
Chris Whitney,ORL,31,10,2,8,1.3,0.9,0.3,0.9,33.3,0.1,0.4,25.0,0.2,0.2,100.0,0.0,0.1,0.1,0.4,0.1,0.1,0.0,0.5,-1.3
Damon Stoudamire,POR,29,10,3,7,1.6,0.5,0.2,0.7,28.6,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.0,0.0,0.1,-0.8
Danny Ferry,SAS,36,10,4,6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0
Elden Campbell,SEA,34,10,5,5,1.4,0.8,0.3,0.5,60.0,0.0,0.0,0.0,0.2,0.2,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,-0.1
George Lynch,NOH,32,10,5,5,1.9,0.7,0.3,0.3,100.0,0.1,0.1,100.0,0.0,0.4,0.0,0.3,0.3,0.6,0.0,0.1,0.1,0.0,0.3,0.1
Jim Jackson,SAC,32,10,8,2,0.9,0.2,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.1,0.1,0.0,0.2,-0.6
Joe Smith,MIN,27,10,6,4,2.0,0.8,0.3,0.5,60.0,0.0,0.0,0.0,0.2,0.3,66.7,0.2,0.2,0.4,0.0,0.2,0.0,0.1,0.6,0.5
Raja Bell,DAL,26,10,7,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.3
Shawn Bradley,DAL,31,10,6,4,1.2,0.2,0.1,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.5,0.0,0.0,0.0,0.2,0.2,0.4
Tyson Chandler,CHI,20,10,6,4,1.0,0.4,0.2,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.1,0.0,0.0,0.2,0.0,2.3
Walt Williams,DAL,33,10,4,6,1.3,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.1,1.2
Zach Randolph,POR,21,10,4,6,1.1,0.4,0.1,0.4,25.0,0.0,0.0,0.0,0.2,0.2,100.0,0.1,0.3,0.4,0.1,0.0,0.0,0.0,0.3,-0.7
Antonio Daniels,POR,28,9,4,5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.6
Brian Shaw,LAL,37,9,4,5,1.2,0.8,0.3,0.6,60.0,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.0,0.3,-0.9
Erick Dampier,GSW,27,9,3,6,1.4,0.7,0.2,0.3,66.7,0.0,0.0,0.0,0.2,0.7,33.3,0.1,0.1,0.2,0.0,0.0,0.0,0.2,0.2,-1.7
Grant Hill,ORL,30,9,3,6,2.1,0.2,0.1,0.6,20.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.1,0.1,-2.0
Kwame Brown,WAS,21,9,3,6,1.6,0.2,0.1,0.6,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.2,-0.6
Rasual Butler,MIA,24,9,3,6,1.3,1.0,0.2,0.3,66.7,0.1,0.1,100.0,0.4,0.7,66.7,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.2,-0.1
Robert Traylor,NOH,26,9,2,7,1.5,0.4,0.1,0.7,16.7,0.0,0.0,0.0,0.2,0.3,66.7,0.4,0.4,0.9,0.0,0.0,0.0,0.1,0.4,-1.3
Ryan Bowen,DEN,27,9,3,6,0.6,0.2,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.1,0.0,0.1,0.0,0.3,-1.0
Steven Smith,SAS,34,9,4,5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,-0.4
Tyrone Hill,PHI,35,9,3,6,1.7,0.4,0.1,0.3,33.3,0.0,0.0,0.0,0.2,0.4,50.0,0.1,0.6,0.7,0.0,0.0,0.0,0.0,0.1,-2.6
Brian Skinner,PHI,27,8,4,4,1.6,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.5,0.3,0.8,0.0,0.0,0.0,0.1,0.0,-0.1
Hedo Turkoglu,SAC,24,8,5,3,1.4,0.6,0.1,0.5,25.0,0.0,0.3,0.0,0.4,0.5,75.0,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.4
Jay Williams,CHI,21,8,5,3,1.8,0.9,0.4,0.6,60.0,0.1,0.1,100.0,0.0,0.8,0.0,0.0,0.4,0.4,0.4,0.1,0.4,0.1,0.0,2.9
Jelani McCoy,TOR,25,8,2,6,1.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.5,0.5,0.0,0.1,0.0,0.3,0.4,-1.1
Jermaine Jackson,ATL,27,8,6,2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
LaPhonso Ellis,MIA,33,8,4,4,1.4,0.3,0.1,0.3,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.0,0.3,0.0,0.1,0.4,-0.1
Marcus Fizer,CHI,24,8,3,5,1.9,0.9,0.4,0.8,50.0,0.0,0.0,0.0,0.1,0.3,50.0,0.1,0.4,0.5,0.0,0.3,0.0,0.0,0.5,-0.4
Michael Bradley,TOR,24,8,3,5,2.3,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.4,0.1,0.0,0.0,0.0,0.5,-0.3
Stromile Swift,MEM,23,8,3,5,2.0,1.3,0.4,0.6,60.0,0.0,0.0,0.0,0.5,0.6,80.0,0.1,0.5,0.6,0.0,0.1,0.1,0.3,0.1,0.9
Vitaly Potapenko,SEA,28,8,2,6,1.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,50.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-1.3
Cherokee Parks,LAC,30,7,2,5,1.4,0.9,0.1,0.1,100.0,0.0,0.0,0.0,0.6,0.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,-1.6
Keon Clark,SAC,28,7,3,4,1.2,0.9,0.4,0.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.1,0.0,0.0,0.0,-1.6
Lindsey Hunter,TOR,32,7,2,5,1.2,0.9,0.3,0.7,40.0,0.1,0.3,50.0,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.4,-1.4
Mehmet Okur,DET,24,7,5,2,1.9,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,71.4,0.1,0.4,0.6,0.1,0.0,0.0,0.0,0.1,-0.1
Mike Batiste,MEM,25,7,4,3,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.3
Nikoloz Tskitishvili,DEN,20,7,1,6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
Rodney Rogers,NJN,32,7,2,5,1.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.3,0.3,0.6,0.0,0.0,0.1,0.0,0.3,0.1
Anthony Carter,MIA,28,6,2,4,1.0,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8
Bobby Simmons,WAS,23,6,3,3,0.7,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2
Fred Hoiberg,CHI,30,6,5,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,2.2
Juaquin Hawkins,HOU,29,6,2,4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.5
Kedrick Brown,BOS,22,6,3,3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.3,-1.5
Michael Doleac,NYK,26,6,3,3,2.0,0.7,0.2,0.7,25.0,0.0,0.0,0.0,0.3,0.3,100.0,0.5,0.2,0.7,0.0,0.0,0.0,0.2,0.7,-1.2
Reggie Evans,SEA,23,6,3,3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8
Tremaine Fowlkes,LAC,27,6,4,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Eddy Curry,CHI,20,5,3,2,1.9,1.4,0.6,0.8,75.0,0.0,0.0,0.0,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,2.4
Hubert Davis,DET,33,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.4
Jake Tsakalidis,PHX,24,5,3,2,1.3,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,50.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.4,0.4
Jake Voskuhl,PHX,25,5,2,3,1.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2
Kelvin Cato,HOU,28,5,2,3,1.3,0.4,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.8,0.0,0.0,0.2,0.0,0.0,0.2
Kenny Satterfield,PHI,22,5,2,3,1.7,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.4,0.2,0.0,0.0,0.2,-1.2
Marcus Camby,DEN,29,5,0,5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.6,0.0,0.0,0.2,0.8,-2.2
Mark Blount,BOS,27,5,3,2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.4
Moochie Norris,HOU,29,5,2,3,1.4,0.6,0.2,0.4,50.0,0.2,0.2,100.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.8
Rafer Alston,TOR,26,5,0,5,0.8,0.6,0.2,0.2,100.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,-1.6
