Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Jason Kapono,TOR,28,20,7,13,1.0,0.3,0.1,0.3,40.0,0.1,0.2,33.3,0.1,0.1,100.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.3
Jose Calderon,TOR,27,20,10,10,1.7,1.0,0.3,0.6,54.5,0.1,0.2,25.0,0.3,0.3,100.0,0.0,0.1,0.1,0.3,0.1,0.1,0.0,0.1,0.2
Kevin Martin,SAC,26,20,4,16,1.8,0.9,0.2,0.9,22.2,0.0,0.2,0.0,0.5,0.5,90.0,0.1,0.4,0.4,0.1,0.2,0.0,0.0,0.3,-2.0
Mehmet Okur,UTA,30,20,11,9,1.8,1.0,0.4,1.0,35.0,0.2,0.4,37.5,0.1,0.1,100.0,0.2,0.4,0.5,0.0,0.1,0.0,0.1,0.1,0.4
Tyrus Thomas,CHI,22,20,10,10,1.6,0.5,0.2,0.6,27.3,0.0,0.0,0.0,0.2,0.2,100.0,0.3,0.6,0.8,0.1,0.1,0.0,0.2,0.3,0.9
Andrei Kirilenko,UTA,28,19,9,10,1.1,0.3,0.1,0.3,40.0,0.0,0.1,0.0,0.1,0.2,66.7,0.1,0.3,0.4,0.2,0.2,0.0,0.1,0.2,0.0
Anthony Carter,DEN,34,19,12,7,1.5,0.1,0.1,0.2,33.3,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.3,0.1,0.0,0.1,0.0,0.2,-1.8
C.J. Watson,GSW,25,19,8,11,1.3,0.5,0.1,0.3,16.7,0.0,0.0,0.0,0.4,0.5,88.9,0.1,0.2,0.3,0.1,0.1,0.1,0.0,0.3,-0.6
Earl Watson,OKC,30,19,8,11,1.9,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.2,0.1,0.1,0.1,-0.7
Kevin Love,MIN,20,19,6,13,1.8,0.6,0.1,0.2,33.3,0.0,0.0,0.0,0.5,0.7,69.2,0.1,0.4,0.5,0.1,0.1,0.2,0.1,0.1,-1.4
Kirk Hinrich,CHI,28,19,8,11,1.3,0.2,0.1,0.2,25.0,0.0,0.1,0.0,0.1,0.1,50.0,0.1,0.1,0.2,0.0,0.1,0.1,0.1,0.2,0.1
Kurt Thomas,SAS,36,19,10,9,1.3,0.1,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.1,-0.9
LeBron James,CLE,24,19,14,5,1.7,2.7,0.7,1.5,48.3,0.2,0.3,66.7,1.0,1.2,86.4,0.2,0.5,0.6,0.3,0.2,0.2,0.1,0.3,2.1
Marcus Camby,LAC,35,19,5,14,2.0,0.3,0.1,0.4,25.0,0.0,0.1,0.0,0.1,0.1,50.0,0.3,0.5,0.8,0.1,0.0,0.1,0.2,0.2,-1.9
Ronnie Brewer,UTA,24,19,10,9,1.3,0.5,0.1,0.2,50.0,0.1,0.1,100.0,0.2,0.3,80.0,0.1,0.2,0.3,0.1,0.1,0.1,0.0,0.3,0.0
Amar'e Stoudemire,PHX,26,18,11,7,2.2,0.9,0.4,0.7,53.8,0.0,0.0,0.0,0.2,0.2,75.0,0.1,0.4,0.5,0.1,0.0,0.0,0.0,0.2,1.1
Anderson Varejao,CLE,26,18,13,5,1.6,0.3,0.1,0.2,66.7,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.2,1.9
Bobby Simmons,NJN,29,18,6,12,1.5,0.4,0.1,0.3,33.3,0.1,0.3,33.3,0.1,0.2,66.7,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.2,-0.7
Brandon Bass,DAL,24,18,13,5,1.6,0.3,0.2,0.3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.4,0.0,0.1,0.0,0.2,0.1,1.4
Corey Maggette,GSW,29,18,5,13,1.8,0.8,0.2,0.8,28.6,0.0,0.1,0.0,0.3,0.5,66.7,0.1,0.2,0.3,0.1,0.1,0.1,0.0,0.2,-0.6
Francisco Garcia,SAC,27,18,3,15,1.5,0.9,0.3,0.7,46.2,0.2,0.3,50.0,0.1,0.1,100.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.2,-2.5
Jamal Crawford,GSW,29,18,9,9,1.3,1.7,0.4,0.7,58.3,0.1,0.1,50.0,0.9,1.1,84.2,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1,0.1
Mo Williams,CLE,26,18,13,5,1.8,1.2,0.3,0.6,45.5,0.2,0.4,50.0,0.4,0.4,100.0,0.0,0.2,0.2,0.2,0.0,0.1,0.0,0.2,2.2
Larry Hughes,NYK,30,17,8,9,1.7,1.4,0.4,0.5,66.7,0.2,0.3,80.0,0.5,0.5,100.0,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.0,1.2
Michael Beasley,MIA,20,17,8,9,2.0,0.7,0.1,0.5,22.2,0.0,0.0,0.0,0.5,0.7,66.7,0.1,0.2,0.3,0.0,0.1,0.1,0.0,0.1,0.9
Mike James,WAS,34,17,8,9,1.3,0.7,0.2,0.5,44.4,0.2,0.2,75.0,0.1,0.1,50.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.2,-0.3
Quinton Ross,MEM,28,17,7,10,1.2,0.2,0.0,0.3,0.0,0.0,0.2,0.0,0.2,0.2,100.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.2,-1.8
Samuel Dalembert,PHI,29,17,9,8,1.9,0.7,0.2,0.2,75.0,0.0,0.0,0.0,0.4,0.5,66.7,0.1,0.4,0.4,0.0,0.0,0.1,0.3,0.2,0.1
Shaquille O'Neal,PHX,37,17,9,8,1.8,0.8,0.2,0.3,60.0,0.0,0.0,0.0,0.4,0.5,77.8,0.1,0.4,0.5,0.0,0.0,0.1,0.2,0.1,1.1
Zach Randolph,LAC,27,17,7,10,2.1,1.3,0.5,0.9,50.0,0.0,0.2,0.0,0.4,0.5,75.0,0.1,0.2,0.4,0.2,0.1,0.0,0.0,0.3,-2.3
Carmelo Anthony,DEN,25,16,10,6,2.2,2.8,0.6,1.1,58.8,0.2,0.3,60.0,1.4,1.7,81.5,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.3,-0.5
Joel Przybilla,POR,29,16,12,4,1.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,66.7,0.1,0.4,0.6,0.0,0.1,0.1,0.1,0.2,-0.3
Kevin Garnett,BOS,33,16,10,6,2.2,1.3,0.6,0.8,69.2,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.6
Marreese Speights,PHI,21,16,6,10,1.1,0.5,0.3,0.4,66.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.3,0.0,0.1,0.0,0.0,0.2,-0.3
Spencer Hawes,SAC,21,16,2,14,1.8,0.2,0.1,0.2,33.3,0.0,0.0,0.0,0.1,0.1,50.0,0.3,0.2,0.4,0.1,0.0,0.0,0.1,0.2,-1.3
Hakim Warrick,MEM,26,15,6,9,1.8,0.5,0.1,0.3,50.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.3,0.3,0.1,0.0,0.1,0.1,0.1,0.2
Jason Thompson,SAC,22,15,4,11,1.6,0.2,0.1,0.2,33.3,0.0,0.0,0.0,0.1,0.3,25.0,0.0,0.4,0.4,0.0,0.1,0.0,0.1,0.6,-1.2
Matt Barnes,PHX,29,15,9,6,1.5,1.0,0.3,0.5,50.0,0.1,0.3,40.0,0.3,0.3,100.0,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.2,-0.6
Quentin Richardson,NYK,29,15,7,8,1.3,0.6,0.1,0.7,20.0,0.1,0.3,50.0,0.2,0.2,100.0,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.1,-0.7
Andray Blatche,WAS,22,14,5,9,1.8,0.7,0.3,0.6,44.4,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.2,0.4,0.0,0.0,0.1,0.1,0.1,-0.6
Antoine Wright,DAL,25,14,9,5,1.6,0.1,0.1,0.3,25.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.0,0.2,0.8
Bobby Jackson,SAC,36,14,3,11,1.9,0.3,0.1,0.4,16.7,0.0,0.2,0.0,0.1,0.1,100.0,0.1,0.1,0.2,0.1,0.1,0.2,0.0,0.2,-1.4
Jameer Nelson,ORL,27,14,10,4,1.9,1.8,0.6,0.9,66.7,0.3,0.3,100.0,0.4,0.5,71.4,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.5
Linas Kleiza,DEN,24,14,5,9,1.0,0.3,0.1,0.2,33.3,0.0,0.1,0.0,0.1,0.1,100.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.3,-0.4
Luol Deng,CHI,24,14,6,8,1.7,0.4,0.1,0.2,33.3,0.0,0.0,0.0,0.2,0.2,100.0,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.1,-1.1
Michael Redd,MIL,29,14,8,6,1.7,0.9,0.4,0.8,45.5,0.1,0.4,40.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.0,0.0,0.0,0.1,0.1
Nicolas Batum,POR,20,14,7,7,0.3,0.2,0.1,0.1,100.0,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-0.4
Royal Ivey,PHI,27,14,7,7,1.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,-0.1
Thabo Sefolosha,OKC,25,14,11,3,0.9,0.4,0.1,0.3,25.0,0.0,0.1,0.0,0.2,0.2,100.0,0.0,0.2,0.2,0.0,0.1,0.0,0.1,0.1,1.1
Willie Green,PHI,27,14,8,6,1.0,0.1,0.1,0.1,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-0.1
Andrew Bogut,MIL,24,13,9,4,1.7,0.5,0.2,0.3,50.0,0.0,0.0,0.0,0.2,0.2,100.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.4,1.5
Anthony Morrow,GSW,23,13,5,8,0.8,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.2,100.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,-0.2
Greg Buckner,MEM,32,13,8,5,0.9,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.1,0.0,0.0,0.1,0.2,0.2
Greg Oden,POR,21,13,8,5,2.0,0.6,0.2,0.5,33.3,0.0,0.0,0.0,0.3,0.5,66.7,0.4,0.4,0.8,0.0,0.2,0.2,0.2,0.4,2.2
J.J. Barea,DAL,25,13,8,5,1.5,0.8,0.2,0.5,50.0,0.2,0.3,75.0,0.1,0.2,50.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.2,1.4
Jared Jeffries,NYK,27,13,7,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.2,0.2
Joey Graham,TOR,27,13,5,8,1.3,0.2,0.1,0.4,20.0,0.0,0.0,0.0,0.1,0.2,33.3,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.1,-0.4
Maurice Evans,ATL,30,13,8,5,1.3,0.5,0.2,0.2,66.7,0.1,0.1,100.0,0.1,0.1,100.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.2,0.2
Steve Novak,LAC,26,13,6,7,0.8,0.5,0.2,0.2,66.7,0.2,0.2,100.0,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
Theo Ratliff,PHI,36,13,7,6,1.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.8
Tracy McGrady,HOU,30,13,6,7,1.7,0.5,0.1,0.8,10.0,0.0,0.3,0.0,0.4,0.6,62.5,0.0,0.2,0.2,0.1,0.0,0.2,0.0,0.0,0.2
Trenton Hassell,NJN,30,13,5,8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.2,-1.5
Daniel Gibson,CLE,23,12,7,5,1.4,1.2,0.4,0.6,71.4,0.3,0.4,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.1,1.1
DeShawn Stevenson,WAS,28,12,2,10,1.7,0.7,0.3,0.6,42.9,0.0,0.3,0.0,0.2,0.5,33.3,0.2,0.1,0.3,0.1,0.0,0.0,0.0,0.0,-1.8
Delonte West,CLE,25,12,9,3,1.4,0.1,0.0,0.5,0.0,0.0,0.5,0.0,0.1,0.2,50.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1,1.8
Glen Davis,BOS,23,12,8,4,2.3,0.7,0.3,0.8,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.7,0.0,0.0,0.0,0.0,0.3,1.3
James Jones,MIA,28,12,5,7,1.2,0.9,0.2,0.3,50.0,0.2,0.2,100.0,0.4,0.5,83.3,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.8
Josh Howard,DAL,29,12,9,3,1.9,1.1,0.5,0.9,54.5,0.1,0.4,20.0,0.0,0.0,0.0,0.3,0.3,0.5,0.1,0.2,0.1,0.0,0.1,1.3
Kyle Lowry,HOU,23,12,6,6,0.7,0.3,0.1,0.3,33.3,0.0,0.1,0.0,0.1,0.1,100.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.3,-0.3
Leandro Barbosa,PHX,26,12,7,5,2.0,1.4,0.3,0.6,57.1,0.3,0.4,60.0,0.5,0.5,100.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.2,1.0
Mike Dunleavy,IND,28,12,6,6,1.6,1.1,0.3,0.5,50.0,0.1,0.3,25.0,0.5,0.6,85.7,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.1,-0.4
Rashad McCants,SAC,24,12,1,11,1.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,-2.3
Sasha Vujacic,LAL,25,12,7,5,0.7,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
Tyson Chandler,NOH,26,12,10,2,1.8,0.6,0.2,0.3,66.7,0.0,0.0,0.0,0.3,0.3,75.0,0.5,0.0,0.5,0.0,0.0,0.0,0.1,0.3,1.9
Brent Barry,HOU,37,11,6,5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2,0.8
Carl Landry,HOU,25,11,6,5,1.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.1,0.0,0.0,0.2,-0.4
Chris Quinn,MIA,25,11,6,5,1.7,0.7,0.1,0.5,16.7,0.1,0.3,33.3,0.5,0.5,83.3,0.0,0.2,0.2,0.1,0.1,0.2,0.0,0.1,0.2
Dahntay Jones,DEN,28,11,8,3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-2.0
Darius Songaila,WAS,31,11,3,8,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.3,-0.5
Drew Gooden,SAS,27,11,7,4,2.1,0.6,0.1,0.3,33.3,0.0,0.0,0.0,0.5,0.6,71.4,0.3,0.3,0.5,0.0,0.2,0.0,0.1,0.4,1.5
Fred Jones,LAC,30,11,4,7,1.8,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-2.1
Keith Bogans,MIL,29,11,7,4,1.7,0.1,0.0,0.4,0.0,0.0,0.1,0.0,0.1,0.2,50.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.1,0.1
Rodney Carney,MIN,25,11,6,5,1.4,0.6,0.3,0.4,75.0,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,-0.1
Sasha Pavlovic,CLE,25,11,8,3,1.7,0.5,0.2,0.3,66.7,0.0,0.1,0.0,0.1,0.3,33.3,0.0,0.2,0.2,0.1,0.0,0.0,0.2,0.2,0.8
Andrew Bynum,LAL,21,10,6,4,1.0,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.0,0.1,0.1,1.2
Desmond Mason,OKC,31,10,3,7,1.1,0.4,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.2,-1.3
George Hill,SAS,23,10,7,3,0.5,0.2,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.3,0.4
JJ Redick,ORL,25,10,7,3,1.0,1.0,0.2,0.3,66.7,0.2,0.3,66.7,0.4,0.4,100.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.1
Jared Dudley,PHX,23,10,5,5,1.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.2,100.0,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.4,0.9
Nenad Krstic,OKC,25,10,7,3,1.6,0.9,0.4,0.5,80.0,0.0,0.0,0.0,0.1,0.1,100.0,0.3,0.5,0.8,0.1,0.1,0.0,0.0,0.0,0.7
Rasho Nesterovic,IND,33,10,2,8,1.7,0.2,0.1,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,-1.5
Travis Diener,IND,27,10,2,8,1.1,0.3,0.1,0.4,25.0,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.1,0.2,0.0,0.0,0.5
Vladimir Radmanovic,CHA,28,10,4,6,1.2,0.2,0.0,0.4,0.0,0.0,0.3,0.0,0.2,0.2,100.0,0.0,0.1,0.1,0.1,0.0,0.2,0.0,0.1,-0.3
Von Wafer,HOU,23,10,3,7,1.0,0.7,0.3,0.4,75.0,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,-0.5
Zydrunas Ilgauskas,CLE,34,10,8,2,0.9,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.7
Carlos Boozer,UTA,27,9,4,5,1.2,1.0,0.2,0.3,66.7,0.0,0.0,0.0,0.6,0.7,83.3,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.2,-0.3
Chuck Hayes,HOU,26,9,7,2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.8
Elton Brand,PHI,30,9,5,4,1.9,0.7,0.3,0.9,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.6,0.1,0.1,0.1,0.1,0.2,-0.1
Erick Dampier,DAL,33,9,5,4,2.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.2,50.0,0.4,0.1,0.6,0.0,0.0,0.1,0.1,0.3,0.7
Ime Udoka,SAS,31,9,6,3,0.9,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.1,0.1,0.0,0.0,-0.7
JaVale McGee,WAS,21,9,1,8,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.1,-1.9
Jason Maxiell,DET,26,9,5,4,1.9,1.0,0.4,0.6,80.0,0.0,0.0,0.0,0.1,0.3,33.3,0.3,0.0,0.3,0.0,0.0,0.0,0.1,0.0,-0.2
Javaris Crittenton,WAS,21,9,2,7,1.2,0.4,0.2,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.4,-1.1
Mike Taylor,LAC,23,9,3,6,1.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.2,0.0,0.0,0.6,-2.6
Reggie Evans,PHI,29,9,3,6,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.1,-1.0
Ryan Hollins,DAL,24,9,5,4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,-0.7
Tony Allen,BOS,27,9,7,2,0.6,0.2,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.1
Walter Herrmann,DET,30,9,2,7,0.4,0.3,0.1,0.3,33.3,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
Chris Andersen,DEN,30,8,3,5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,-1.0
Darrell Arthur,MEM,21,8,1,7,0.7,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,-0.5
Francisco Elson,MIL,33,8,5,3,1.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.1,0.8
Joe Smith,CLE,33,8,3,5,1.5,0.5,0.1,0.4,33.3,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.4,0.4,0.0,0.0,0.0,0.3,0.1,-0.8
Juan Dixon,WAS,30,8,3,5,1.4,0.3,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.1,0.0,0.3,-1.4
Leon Powe,BOS,25,8,5,3,1.5,0.3,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.1,0.1,0.0,0.0,0.3,0.3
Luke Walton,LAL,29,8,8,0,1.4,0.4,0.1,0.1,100.0,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,2.5
Tim Thomas,CHI,32,8,2,6,1.7,0.3,0.1,0.5,25.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.1,0.0,0.0,0.3,-1.8
Will Bynum,DET,26,8,2,6,1.1,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.4,-1.0
Zaza Pachulia,ATL,25,8,5,3,1.2,0.3,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.3,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.3,-0.4
Adam Morrison,LAL,24,7,3,4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
Antonio Daniels,NOH,34,7,1,6,1.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7
CJ Miles,UTA,22,7,1,6,1.6,1.0,0.4,0.9,50.0,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.1,0.1,0.0,0.1,-1.0
Craig Smith,MIN,25,7,3,4,1.5,1.1,0.4,0.6,75.0,0.0,0.0,0.0,0.3,0.6,50.0,0.4,0.0,0.4,0.0,0.1,0.0,0.0,0.1,0.0
Jamaal Magloire,MIA,31,7,5,2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,50.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,-0.3
James Singleton,DAL,27,7,6,1,1.1,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.0,0.0,0.0,0.1,0.3,1.9
Kevin Ollie,MIN,36,7,3,4,1.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,-1.1
Mardy Collins,LAC,24,7,4,3,1.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.6,-1.7
Mikki Moore,BOS,33,7,3,4,0.5,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-0.1
Monta Ellis,GSW,23,7,2,5,1.8,2.0,0.6,1.9,30.8,0.0,0.1,0.0,0.9,1.0,85.7,0.1,0.0,0.1,0.3,0.1,0.1,0.0,0.1,0.7
Shannon Brown,LAL,23,7,2,5,1.0,0.4,0.1,0.4,33.3,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,-1.0
Yi Jianlian,NJN,21,7,3,4,1.8,0.6,0.1,0.7,20.0,0.0,0.1,0.0,0.3,0.3,100.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.3,-1.6
Ben Wallace,CLE,34,6,5,1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,1.2
Kwame Brown,DET,27,6,2,4,2.8,0.8,0.3,0.3,100.0,0.0,0.0,0.0,0.2,0.7,25.0,0.3,0.5,0.8,0.2,0.0,0.2,0.3,0.5,2.7
Sean Marks,NOH,33,6,3,3,1.1,0.8,0.2,0.2,100.0,0.0,0.0,0.0,0.5,0.7,75.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.3,0.2
Will Solomon,SAC,30,6,0,6,0.7,0.3,0.2,0.5,33.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.7
Yakhouba Diawara,MIA,26,6,5,1,1.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.2,0.5
Amir Johnson,DET,22,5,5,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
Anthony Randolph,GSW,19,5,1,4,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.4,-2.2
