GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-,Pace
4.833333333333333,2.4166666666666665,2.4166666666666665,1.7499999999999998,3.4166666666666665,0.9583333333333335,2.658333333333333,36.59166666666667,0.18333333333333335,0.8083333333333335,29.358333333333334,1.2916666666666667,1.6583333333333332,79.85833333333333,0.65,1.1333333333333333,1.7916666666666663,0.44166666666666665,0.42500000000000004,0.19166666666666665,0.125,1.1,0.033333333333333375,99.01249999999999
