GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-,Pace
5.625,3.125,2.5,1.8625,4.2875,1.0375,2.875,34.375,0.33749999999999997,0.975,30.45,1.9,2.3375,74.52499999999999,0.5,0.95,1.4625,0.5375,0.4625,0.4125,0.19999999999999998,1.4875000000000003,-0.20000000000000007,108.81
