GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-,Pace
4.166666666666667,2.1666666666666665,2.0,1.425,3.366666666666667,1.0333333333333334,2.5500000000000003,42.89166666666666,0.375,1.0083333333333335,31.849999999999998,0.9666666666666668,1.1666666666666665,75.04166666666667,0.5083333333333333,0.9416666666666668,1.4500000000000002,0.5916666666666667,0.35833333333333334,0.125,0.09166666666666667,0.775,0.08333333333333347,103.295
