GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-,Pace
5.909090909090909,2.909090909090909,3.0,2.0272727272727273,4.0636363636363635,1.0363636363636364,3.036363636363636,32.981818181818184,0.23636363636363636,0.9181818181818181,22.963636363636365,1.7545454545454546,2.3545454545454545,74.27272727272728,0.5636363636363636,1.372727272727273,1.9000000000000001,0.48181818181818187,0.5,0.3727272727272728,0.2,1.4545454545454546,0.12727272727272734,102.56636363636363
