GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-,Pace
5.0,2.6153846153846154,2.3846153846153846,2.0538461538461537,4.2153846153846155,1.2076923076923074,3.1538461538461537,37.50769230769231,0.20769230769230765,0.8923076923076925,20.700000000000003,1.6153846153846154,2.2153846153846155,63.853846153846156,0.5384615384615384,1.2692307692307692,1.8153846153846156,0.6307692307692307,0.5,0.30769230769230765,0.12307692307692308,1.4307692307692308,-0.34615384615384615,102.27846153846154
