GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-,Pace
6.875,3.625,3.25,1.7750000000000001,4.0249999999999995,1.2375,2.9125,40.575,0.475,1.2,36.575,1.1125,1.3375,74.07499999999999,0.5499999999999999,1.1875,1.7125,0.7625,0.6124999999999999,0.3875,0.21250000000000002,0.7875,0.22500000000000006,102.4775
