GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-,Pace
4.111111111111111,2.0,2.111111111111111,1.8888888888888888,4.499999999999999,1.4333333333333333,3.1555555555555554,44.77777777777778,0.4222222222222222,1.2444444444444445,27.54444444444444,1.2555555555555555,1.6111111111111112,68.1888888888889,0.48888888888888893,0.9555555555555557,1.4444444444444444,0.6111111111111112,0.43333333333333335,0.37777777777777777,0.1111111111111111,1.2,-0.1111111111111111,104.81333333333332
